Filename,2024_POS_Anid-EV-alcA_CTRL_1_Run176.mzML,2024_POS_Anid-EV-alcA_CTRL_2_Run197.mzML,2024_POS_Anid-EV-alcA_CTRL_3_Run229.mzML,2024_POS_Anid-p2_1_Run179.mzML,2024_POS_Anid-p2_1_Run220.mzML,2024_POS_Anid-p2_1_Run241.mzML
1376/469.2288mz/2.48min,0.0,0.0,915604.9,10425.661,4164.067,35710.438
1377/926.4206mz/2.48min,0.0,0.0,679676.3,0.0,3959.8286,7146.2266
1378/138.0549mz/2.48min,2810505.0,3451714.0,2566657.8,2035825.9,2540001.0,2359993.5
1382/240.1343mz/2.46min,196570.22,598333.6,34556.33,73112.125,308041.72,132037.1
1383/196.0605mz/2.48min,536611.75,875065.1,790426.7,732096.1,799965.5,757082.0
1384/114.0913mz/2.48min,1306505.5,1644161.8,1588722.1,932383.94,1079845.4,1267224.1
1385/196.0971mz/2.49min,36709.254,44966.82,325409.75,40039.207,81704.86,17062.527
1386/330.2022mz/2.48min,495027.38,845871.3,27172.506,68629.33,103579.23,96490.4
1387/946.4838mz/2.48min,15003.845,11274.871,602867.7,25511.094,89716.375,95641.97
1393/311.1237mz/2.49min,404707.3,635343.44,315289.84,150498.97,313350.8,258115.1
1394/718.3361mz/2.49min,4106310.8,4662052.0,19303856.0,1906214.5,5712423.0,3978102.0
1395/740.318mz/2.49min,514057.78,480450.1,1462131.0,288772.03,743006.1,511437.84
1397/209.092mz/2.49min,23183.04,34652.07,12612094.0,874622.75,1078581.0,1158826.8
1401/210.076mz/2.47min,691607.1,332642.12,364738.16,178863.34,486861.53,819433.0
1403/249.1234mz/2.5min,232260.81,295208.44,145114.72,297992.28,488787.78,187798.34
1407/243.1702mz/2.5min,864065.5,833668.94,259412.86,303197.56,703690.94,658871.4
1412/236.0915mz/2.5min,433830.84,573826.1,194879.52,202590.2,287938.4,235472.69
1414/382.1606mz/2.5min,265938.2,833205.9,3710.0535,8266.794,3778.6208,9774.393
1415/183.0651mz/2.51min,2724222.8,1862443.5,3041945.2,648789.3,1878722.1,1086181.6
1417/226.1074mz/2.51min,1982492.9,2308603.2,1268952.8,1239539.0,1418992.2,1259991.8
1418/328.1502mz/2.51min,192436.5,275807.78,91101.17,106596.125,145976.62,108920.65
1420/230.1023mz/2.49min,359544.03,472179.94,147538.6,140565.28,297960.8,327627.66
1421/759.3206mz/2.51min,124506.555,200386.08,515358.72,466666.38,390538.44,651932.06
1422/238.1072mz/2.51min,250883.88,356461.16,206359.81,176032.36,217285.73,182148.03
1423/742.2932mz/2.51min,233524.44,281564.47,692001.06,901437.8,540299.25,928600.6
1424/316.1501mz/2.51min,606362.25,1103073.5,143384.19,229818.52,396688.25,217882.33
1425/400.1537mz/2.53min,0.0,0.0,1392147.6,27104.914,86829.77,87632.34
1426/250.0704mz/2.51min,296976.7,289710.72,322717.97,191255.14,255600.02,250831.5
1431/239.1489mz/2.52min,431382.03,410886.03,375926.66,269643.56,328358.53,380415.44
1432/245.1576mz/2.53min,13092.503,15101.514,443549.47,210748.05,101077.92,261761.23
1434/182.0811mz/2.53min,1518851.5,971961.4,1385316.2,433751.94,1211452.5,741430.5
1435/141.0546mz/2.52min,659854.7,661197.7,25984596.0,4119604.0,5351058.0,5873166.5
1436/242.1023mz/2.52min,252530.77,310416.88,200036.64,223793.0,215342.58,278497.28
1440/267.1339mz/2.52min,438528.84,449251.78,163267.5,61702.848,216895.61,222139.56
1441/244.2012mz/2.53min,227551.48,185528.34,176829.5,337141.5,285873.75,249676.05
1444/318.1083mz/2.53min,0.0,0.0,322036.3,0.0,0.0,0.0
1445/244.1543mz/2.53min,287725.66,374451.16,3522276.8,1800685.0,1020552.94,2149727.2
1447/231.1703mz/2.53min,333608.75,452172.25,616245.4,1271745.2,956755.3,1402450.5
1448/413.1412mz/2.53min,259490.73,308541.56,835019.06,877170.1,472817.9,1007337.1
1451/245.1859mz/2.53min,110374.375,137939.28,213226.12,262495.9,211903.73,286472.72
1453/315.0863mz/2.53min,276039.12,541832.4,0.0,0.0,0.0,0.0
1454/351.1404mz/2.53min,200323.48,347739.56,103866.12,213608.9,137817.97,218015.61
1456/342.1642mz/2.53min,47813.527,69521.98,186245.72,64115.926,132539.64,141131.0
1457/320.1815mz/2.53min,461137.97,477839.8,5165498.5,1796343.2,3129798.8,3608410.8
1458/181.0971mz/2.51min,370311.4,330299.94,175145.39,271771.72,293480.2,249604.9
1461/256.0816mz/2.51min,82024.18,55648.44,1019605.9,1200964.5,914600.8,1232865.5
1466/351.1185mz/2.54min,6471680.5,6476892.0,4362284.5,5524088.5,7074036.0,5459542.0
1472/253.1182mz/2.54min,704355.25,672249.75,190656.08,165488.78,265990.78,177732.05
1473/313.1757mz/2.55min,428880.16,707021.44,63828.324,852756.8,284002.34,373604.1
1476/263.1027mz/2.54min,143319.81,266270.3,196520.14,230423.0,476315.94,259099.38
1477/184.1695mz/2.55min,254373.48,245954.2,306911.9,444096.9,351054.6,284388.5
1479/437.2392mz/2.53min,232680.33,346648.22,50402.516,0.0,68147.93,0.0
1480/402.2021mz/2.55min,2128375.5,2512598.2,289292.94,25693.996,333580.22,73139.766
1483/349.139mz/2.55min,318528.84,349050.88,189585.81,199445.2,269895.03,224252.98
1484/252.0866mz/2.55min,1938564.8,2149055.0,1267632.4,919927.6,1434668.2,1081507.0
1491/309.1428mz/2.56min,82985.64,90247.33,450773.7,711486.56,160851.33,383678.4
1492/211.144mz/2.55min,436659.12,838362.6,348480.75,725230.25,272021.5,347029.97
1496/287.1601mz/2.56min,254708.56,189827.16,3059944.8,3264690.0,804101.1,2189800.2
1497/274.0918mz/2.57min,270547.03,427667.4,3176.7925,4041.917,25379.36,3536.9639
1499/234.1335mz/2.56min,1086302.0,1045483.9,2937310.8,1156338.6,807287.56,1626568.9
1508/569.2813mz/2.57min,0.0,0.0,217389.38,71477.664,16290.169,72515.72
1509/325.1373mz/2.56min,501981.7,432912.06,379155.56,236276.7,236366.61,154491.62
1511/329.1341mz/2.57min,1150288.8,1249462.6,623828.94,654954.7,755059.44,648327.75
1512/227.1026mz/2.57min,2163346.2,3069103.8,761701.5,933702.8,1085944.8,1084449.6
1515/225.087mz/2.57min,758530.94,550747.25,419149.38,560998.75,672067.0,664573.5
1516/165.0909mz/2.57min,466744.75,315740.12,23261.543,7927.9746,22913.94,7636.714
1517/222.076mz/2.57min,1045404.1,1322438.8,574410.06,263639.8,748497.6,527485.5
1518/303.155mz/2.57min,2324021.5,2388530.2,2763198.0,1104790.4,1076927.8,1145871.2
1519/190.0861mz/2.57min,688464.9,682128.9,229296.22,11570.464,52459.008,34900.42
1521/164.0706mz/2.57min,2406629.0,3477596.0,9765284.0,2975942.0,4225821.0,4193765.0
1522/165.0751mz/2.55min,1018130.75,699695.0,732689.06,731087.6,292721.4,324548.8
1523/283.1288mz/2.57min,721197.5,1136888.5,2567819.5,835668.8,1230622.8,1195303.0
1524/228.0866mz/2.56min,1241932.2,1364485.0,923719.94,810889.94,1096312.8,962109.1
1525/239.1025mz/2.56min,136553.81,69249.72,560121.44,207567.19,202161.38,210086.44
1526/120.0807mz/2.57min,112454.51,175306.61,439232.2,118128.98,175789.64,191863.55
1529/345.2018mz/2.57min,1739439.0,1443291.1,67176.64,566311.2,1072035.1,917876.06
1530/337.1393mz/2.57min,398264.94,536589.2,218914.77,257470.03,298517.2,226581.89
1535/293.1131mz/2.58min,1035373.06,1300828.8,909854.3,779201.5,972536.1,795037.3
1536/312.1273mz/2.58min,1463527.2,1749519.8,1430138.5,1165397.6,1472063.4,1198928.0
1537/447.2327mz/2.58min,161526.6,323287.7,8048.135,79761.82,47441.34,105680.82
1538/304.1866mz/2.58min,82062.08,87369.67,208723.9,146697.42,210658.02,243335.58
1539/638.2664mz/2.58min,236313.6,355261.28,279519.8,162303.28,268209.06,187561.06
1540/643.2218mz/2.58min,372138.28,355620.7,253716.6,272505.25,374508.7,225585.34
1541/311.1237mz/2.58min,10140855.0,12822154.0,10211764.0,8361919.0,10030309.0,8046469.5
1542/333.1057mz/2.58min,865420.75,808455.9,560681.8,761414.1,867189.44,608342.94
1543/256.1177mz/2.58min,1293959.8,1651464.8,948215.06,637251.6,941918.94,896037.7
1546/330.2387mz/2.59min,290074.53,370057.4,546379.7,0.0,89393.945,28641.246
1547/274.0379mz/2.58min,0.0,0.0,347679.34,911114.1,462494.62,1088032.9
1548/236.0916mz/2.61min,156249.34,185875.27,2283511.0,200623.4,132113.42,1567283.0
1549/231.1126mz/2.59min,181624.03,223682.95,184707.25,81855.47,122050.09,118340.71
1555/328.139mz/2.57min,1273003.6,1312675.2,33081.44,0.0,26656.918,5891.791
1558/216.123mz/2.59min,1548011.4,1911286.4,3262848.0,6260736.5,3789127.8,6623493.0
1560/316.2117mz/2.59min,286359.72,372092.97,345791.66,349000.25,322437.4,311377.03
1561/233.1284mz/2.6min,21280.68,151526.44,349937.28,37376.383,74138.97,38490.99
1563/238.1054mz/2.6min,310682.88,350637.5,314050.56,933780.1,547565.44,840059.94
1565/193.0971mz/2.61min,0.0,3047.4785,1487175.5,293233.84,406065.47,391379.94
1566/235.1076mz/2.6min,184308.05,192197.33,1031574.8,1535241.4,938942.44,1701672.5
1570/302.2074mz/2.59min,0.0,0.0,412672.44,81301.5,7570.5664,72036.28
1575/173.1073mz/2.6min,220222.72,547848.3,472972.34,124344.16,163678.7,158264.77
1577/109.0759mz/2.6min,970482.7,1447766.5,81103.23,696784.75,909482.4,347055.1
1578/186.084mz/2.61min,61333.64,55413.176,702416.9,3169.6487,35182.64,20185.846
1580/365.1704mz/2.58min,463360.8,167431.83,26006.664,149906.72,135621.56,108920.68
1582/197.1285mz/2.61min,296344.47,647095.44,243028.94,224904.11,227408.6,197616.89
1583/185.0808mz/2.61min,858959.75,829481.7,7526670.0,251070.47,714831.44,464307.9
1586/167.0815mz/2.61min,8534240.0,6311683.0,1484574.5,9471838.0,11809921.0,7645055.0
1587/168.0848mz/2.61min,645012.25,459839.72,82677.29,743269.25,747561.8,450694.06
1588/261.1268mz/2.61min,556863.9,758909.7,529059.2,417164.25,578815.25,458982.25
1589/304.0927mz/2.61min,110700.41,299114.16,518395.8,132342.62,161221.02,250060.44
1590/246.1237mz/2.61min,236315.84,314844.44,265600.78,177868.06,243998.19,133922.48
1593/358.1132mz/2.62min,0.0,0.0,492791.22,22432.21,121986.85,112188.38
1594/254.1001mz/2.62min,690053.5,728090.4,817696.75,252847.7,455644.5,389090.44
1595/170.0811mz/2.62min,224702.53,417730.12,462504.78,358314.88,373808.4,203829.3
1597/233.1213mz/2.62min,519315.12,674809.06,1035202.56,229421.73,341304.66,387596.56
1598/232.1179mz/2.62min,5653526.0,6545509.0,9847491.0,3377525.2,4752486.5,4914708.0
1599/420.1287mz/2.62min,377399.03,562572.4,0.0,0.0,0.0,0.0
1601/220.0969mz/2.62min,70325.61,183708.5,207233.48,138200.38,171394.53,138921.47
1603/198.0761mz/2.63min,580497.1,661773.5,562248.4,570861.1,620460.4,506281.53
1608/200.0918mz/2.64min,395155.38,406154.34,756313.0,589119.94,757225.94,679358.7
1609/266.1022mz/2.67min,61597.285,570512.4,135232.73,93077.44,301840.03,140578.06
1610/292.1178mz/2.6min,836609.06,540017.9,11805.289,6519.015,20428.674,0.0
1611/771.2473mz/2.63min,3864796.8,4973054.5,6137585.0,4923680.0,3641745.0,5677923.5
1612/788.2739mz/2.63min,1875599.4,3116502.2,4336565.0,2378171.8,2230364.0,3258128.0
1613/769.2519mz/2.63min,244623.92,287435.88,360177.1,290736.16,214207.56,320493.22
1614/177.0658mz/2.62min,118358.15,204333.44,23527.709,1454792.9,1164623.9,1236386.9
1617/241.1546mz/2.63min,173535.36,141752.02,65605.37,128577.12,174287.9,217191.83
1620/793.2292mz/2.63min,763809.06,803893.8,991816.56,997206.2,811477.06,975972.1
1624/331.1499mz/2.61min,321511.53,265119.56,33384.793,61183.195,100695.89,15265.122
1625/192.0654mz/2.64min,414692.16,425130.88,653803.8,454479.06,707944.3,582658.2
1627/247.1733mz/2.64min,342870.47,386015.06,5518944.0,3233175.5,1766701.6,4099628.0
1628/246.1699mz/2.64min,2616071.0,2993510.0,42429276.0,25079356.0,14860868.0,32276048.0
1633/237.1233mz/2.64min,472101.75,588183.3,1197976.1,1269332.8,1086150.4,1398581.6
1634/257.1132mz/2.65min,317360.22,268786.16,73618.57,95376.305,177792.97,34559.402
1636/195.0652mz/2.63min,4320.1123,5130.1504,68610.27,299351.97,406736.66,408815.78
1637/287.1964mz/2.65min,38978.86,141454.28,313374.53,62143.17,42748.656,125703.71
1639/275.139mz/2.65min,273621.78,564833.1,38495.57,108151.11,146662.19,93466.6
1641/331.2171mz/2.66min,0.0,0.0,587119.56,147209.2,25808.453,157596.97
1642/218.0811mz/2.66min,149853.64,264412.12,133819.28,77810.66,131885.48,89016.04
1643/237.095mz/2.66min,367996.28,506621.16,343242.25,177372.56,316522.75,238585.38
1644/349.1392mz/2.66min,404433.03,539535.0,242983.0,165120.1,263783.84,192900.47
1645/237.0728mz/2.66min,194260.48,337297.47,27828.51,3184.0457,33451.58,10630.103
1646/330.2134mz/2.65min,3116.4258,10615.799,4126159.5,1293184.6,249667.69,1373645.2
1647/254.1499mz/2.65min,164733.11,495016.97,284189.2,92525.53,280307.38,34128.46
1649/236.0917mz/2.66min,2881606.8,3961246.2,2700627.5,1544489.1,2435379.2,1905582.5
1652/265.0819mz/2.66min,479788.16,465623.12,537943.06,1081243.0,1775966.1,1093161.9
1653/295.1651mz/2.66min,112574.086,209285.94,286956.1,321837.22,249448.4,643292.75
1655/311.1965mz/2.65min,20023.742,3665.733,3225.2822,105982.875,180766.94,269921.12
1659/212.0918mz/2.68min,506520.44,772737.06,394315.78,270547.16,260714.78,440925.25
1663/180.0655mz/2.68min,2814551.5,3017628.2,2321258.5,1400801.8,1840411.2,1435961.6
1665/259.2202mz/2.68min,304238.25,256808.69,260171.25,284907.72,259983.53,272315.4
1666/299.1236mz/2.68min,258071.53,379231.72,26104.23,371533.44,179731.7,242028.62
1667/197.1285mz/2.68min,1029307.0,1238157.5,762116.8,765179.56,764907.7,757758.44
1668/196.0604mz/2.68min,477363.03,537810.94,570752.7,825753.2,895149.0,867679.8
1669/209.0921mz/2.67min,144919.92,282413.47,80603.14,117581.52,112294.08,58142.562
1670/245.1859mz/2.68min,546042.6,779492.6,1341566.6,819923.75,803120.75,1302506.1
1672/361.1241mz/2.68min,309569.78,462588.5,114872.21,1770262.6,1404135.6,1475767.2
1674/184.0968mz/2.69min,191190.25,195995.5,275889.8,218638.39,176575.05,174063.98
1675/245.1132mz/2.69min,1267092.1,1461612.1,18578.287,642862.6,1491727.0,342195.78
1685/182.0811mz/2.7min,1409816.4,1681549.4,1293640.4,1017632.4,1473180.4,1181188.4
1687/255.1703mz/2.7min,859734.44,1093372.4,287381.0,401482.4,602834.1,561266.9
1688/227.1026mz/2.68min,2029198.4,2790529.8,45933.086,1061462.4,1291320.8,1096512.6
1692/329.1342mz/2.7min,503633.28,692137.9,410426.47,364712.1,470172.47,377373.06
1693/284.1128mz/2.7min,269109.2,278956.88,486877.75,202030.5,345074.2,184576.62
1695/300.2016mz/2.7min,314518.44,316256.25,310651.5,206240.86,253875.84,264511.6
1698/181.0859mz/2.71min,618711.9,864783.8,834937.0,173036.22,804089.2,256629.08
1700/235.1076mz/2.7min,60845.234,111470.35,167781.92,270033.75,225052.34,241973.84
1705/249.0869mz/2.71min,67864.22,80972.31,756490.06,736224.44,572644.44,834923.4
1706/319.1287mz/2.71min,560633.5,703129.0,504694.38,316450.06,468890.66,348509.56
1711/179.1179mz/2.71min,92905.21,133842.5,603330.3,1853255.0,1001286.7,2039283.2
1715/364.1387mz/2.72min,275941.06,194409.27,0.0,0.0,0.0,0.0
1716/130.159mz/2.72min,581736.3,511755.7,542054.75,654215.7,600417.75,576155.1
1717/226.1185mz/2.72min,514545.44,741871.8,39902.68,922947.06,749127.6,572727.44
1719/419.1446mz/2.72min,419306.25,796440.94,446384.2,413316.06,551358.1,367399.3
1720/249.0393mz/2.72min,0.0,0.0,46111.676,736005.1,1081209.2,880986.94
1721/233.0444mz/2.72min,0.0,0.0,23445.848,196170.1,416936.03,274490.22
1723/242.0659mz/2.72min,121680.664,77203.35,129708.25,737056.75,743750.44,570692.2
1724/253.1165mz/2.72min,66760.945,80253.28,156294.36,217049.95,235279.44,173919.1
1726/224.0553mz/2.72min,132631.86,169468.8,285384.75,1681641.0,1566251.6,1281767.5
1727/237.0613mz/2.73min,148620.34,138469.98,333013.2,105207.91,124406.766,174439.25
1729/334.1395mz/2.67min,29179.594,103670.734,461477.25,109675.5,81196.07,123585.39
1730/265.1546mz/2.69min,100089.27,118207.15,163895.47,362412.56,255312.38,390637.34
1731/281.1495mz/2.73min,58734.547,63644.03,165867.11,287197.88,338667.72,428176.03
1733/282.1335mz/2.73min,426920.3,359296.38,1247927.1,400598.4,602593.8,271575.4
1736/364.1981mz/2.73min,0.0,0.0,654837.44,208572.17,21332.709,210823.88
1738/237.1232mz/2.7min,214349.95,299600.97,372815.84,357392.25,328761.9,436100.84
1739/357.2017mz/2.73min,218405.47,454542.8,67875.39,176428.86,55465.79,197094.64
1740/346.1971mz/2.73min,725751.5,1074882.5,2261560.8,943028.1,1091158.8,1315239.6
1743/435.2236mz/2.73min,2361427.2,4775853.5,59824.15,103213.086,567854.75,84355.914
1746/347.2008mz/2.73min,106958.266,159589.45,304552.2,129468.445,160557.52,193586.75
1747/377.1554mz/2.74min,248581.6,272695.62,25366.414,61450.387,189515.0,59634.664
1748/272.1128mz/2.72min,881034.75,276952.3,18338.127,6333.2227,19262.945,11518.881
1749/413.2279mz/2.7min,38601.023,3797.0703,0.0,266776.06,300764.78,417451.7
1750/311.1236mz/2.74min,692016.2,839756.9,1060420.8,577070.75,725545.25,578284.44
1752/246.1699mz/2.71min,572972.06,878546.0,18903298.0,1205410.8,1826522.9,1674552.4
1753/277.1184mz/2.75min,121760.28,93907.734,353748.6,124662.38,180163.9,44383.836
1755/275.139mz/2.73min,319234.34,452825.25,38495.57,573880.2,441565.7,455577.22
1756/243.1338mz/2.74min,152191.06,177276.4,372819.03,250088.77,248928.16,229117.81
1758/202.1801mz/2.74min,331787.12,277354.38,359708.72,424984.9,385589.75,305719.66
1760/227.1389mz/2.74min,320099.34,198131.77,45332.24,70935.88,141513.7,81650.72
1762/333.1071mz/2.77min,110470.13,99218.35,105158.695,276603.0,361547.34,141087.92
1763/256.1179mz/2.75min,1036990.4,1353002.9,974320.75,786263.4,946615.3,802844.1
1764/300.1077mz/2.75min,514663.12,496708.2,2314366.5,1627694.9,809045.9,2848566.5
1766/409.1966mz/2.75min,174884.8,680447.56,0.0,0.0,10135.398,11708.527
1768/194.1004mz/2.76min,0.0,0.0,3218700.8,540397.6,698697.06,754014.4
1770/313.1757mz/2.76min,157598.53,205377.42,838317.8,596553.1,666153.6,615090.56
1771/263.139mz/2.76min,1684391.2,1198769.9,8602399.0,4011736.0,3060065.2,4504499.5
1772/316.2118mz/2.76min,535410.4,770928.0,608736.5,809973.0,669064.44,697764.0
1775/216.123mz/2.74min,220839.3,320709.88,831798.25,92436.086,187335.03,190114.31
1776/193.0971mz/2.76min,28026.86,43718.516,30539558.0,5216314.5,6823026.0,7183828.0
1777/209.092mz/2.71min,177121.0,264604.3,25870.07,104170.99,127285.26,50457.797
1778/286.0921mz/2.76min,309249.88,341546.16,265740.6,247404.56,299058.88,243147.11
1779/315.1186mz/2.76min,308097.1,468131.12,45686.086,258055.56,375685.0,108215.57
1780/229.1546mz/2.76min,209950.78,314503.62,321228.94,139097.81,121845.734,242779.83
1781/266.1022mz/2.77min,1004564.9,573380.25,415617.88,148791.98,743362.2,499217.7
1782/152.0706mz/2.76min,245361.28,364036.8,214249.77,216727.48,160799.03,143919.55
1786/308.1129mz/2.75min,478353.22,431704.75,174601.3,0.0,20325.88,4053.0544
1789/249.1234mz/2.75min,47682.7,86846.14,3276353.2,124749.44,180770.44,189862.55
1793/189.0658mz/2.78min,0.0,0.0,324722.22,0.0,0.0,3714.435
1795/241.0707mz/2.77min,0.0,0.0,519593.56,0.0,0.0,0.0
1803/303.1549mz/2.79min,16941.404,33721.953,305254.78,178477.12,98147.75,233457.14
1804/292.1179mz/2.79min,4974097.0,3796609.8,475631.72,83565.46,94936.13,100684.65
1805/231.1127mz/2.76min,100522.99,304951.8,13267.588,36232.86,14808.898,30061.83
1808/171.0763mz/2.79min,0.0,4061.656,501683.0,43024.246,0.0,32457.848
1809/252.0866mz/2.78min,332775.3,341228.03,526691.94,72553.73,144675.19,118320.36
1810/202.1072mz/2.81min,253324.38,339542.62,428667.7,746369.56,679435.2,873878.06
1811/324.1535mz/2.78min,8383.521,4210.122,444615.94,72497.48,15622.605,51229.31
1815/295.1287mz/2.79min,134408.31,213754.61,883708.1,358017.44,444397.6,514191.3
1817/359.2175mz/2.8min,597182.2,1080817.6,1287078.6,606965.9,465228.25,1300907.2
1820/260.1029mz/2.8min,344731.94,628440.3,1249931.5,416656.47,190517.48,362956.75
1823/433.8742mz/2.8min,926483.9,1327533.6,593506.2,239178.58,316836.75,275446.5
1824/218.0812mz/2.8min,404789.78,462997.72,129824.3,328422.66,434745.12,318406.2
1826/275.16mz/2.8min,145709.72,193486.81,220599.19,78361.56,67204.32,95787.18
1829/224.0916mz/2.81min,924527.44,1137566.8,2305107.8,917102.3,1089440.1,1116053.2
1830/367.1134mz/2.8min,181514.61,240904.55,344977.84,221866.47,541600.06,334606.75
1831/309.1806mz/2.8min,0.0,0.0,0.0,36535.918,38762.16,103951.02
1832/302.1709mz/2.8min,302488.78,607428.5,2348287.2,264457.94,173269.62,216956.86
1835/193.0495mz/2.81min,0.0,0.0,486006.56,399801.94,592136.0,544128.25
1836/331.1499mz/2.82min,193068.72,289814.1,18548.566,203641.58,234738.6,153262.23
1837/192.0654mz/2.79min,62642.605,53428.324,729238.06,465600.4,662647.9,701909.56
1842/226.1075mz/2.81min,445346.88,523154.7,465443.34,292544.84,458680.88,383436.9
1843/362.1247mz/2.77min,236874.86,112750.88,49949.688,16590.777,25494.234,4947.3467
1844/314.1024mz/2.82min,2444571.2,3124845.2,70222.98,0.0,3505.897,0.0
1845/352.1026mz/2.81min,3436762.5,3255369.2,2814278.8,2725747.0,3915567.8,2894708.2
1846/269.1131mz/2.81min,184163.53,238105.88,187477.86,97700.95,175960.14,116113.19
1848/245.1859mz/2.82min,414899.8,544131.56,809313.94,1405772.0,1048850.0,1923086.4
1849/359.16mz/2.82min,586172.1,359710.8,0.0,0.0,4060.9468,0.0
1851/210.076mz/2.83min,643959.7,747367.25,3087648.2,2125996.2,2928561.5,2665943.2
1854/361.1605mz/2.82min,471409.56,589964.7,475038.44,311947.62,410092.2,345486.88
1855/160.1332mz/2.82min,234182.33,203142.5,382078.16,59253.508,574804.7,124679.04
1856/138.0549mz/2.82min,1197983.4,801269.56,11306592.0,3589539.5,1127849.2,4297636.0
1857/196.0968mz/2.82min,207614.36,288065.47,283007.1,183850.4,197243.28,196835.28
1858/120.0444mz/2.82min,932373.06,414824.94,9584869.0,3111444.5,825550.3,3510692.0
1859/271.0601mz/2.82min,639475.4,782408.0,0.0,0.0,0.0,0.0
1860/121.0477mz/2.82min,37259.13,6213.428,653623.94,187477.56,23375.432,214976.23
1864/164.0706mz/2.83min,2328649.8,2894735.8,2601802.8,1693665.4,2086445.6,1964590.5
1865/261.1444mz/2.83min,182608.81,363407.12,601260.9,372698.66,362434.66,561950.5
1866/283.1272mz/2.83min,142969.73,177299.22,152420.44,238202.97,201928.52,168896.53
1868/260.0918mz/2.84min,112498.664,45180.95,194516.56,0.0,18199.936,0.0
1869/332.1128mz/2.84min,1241089.2,1767133.4,20902.795,0.0,0.0,0.0
1871/206.0811mz/2.83min,609501.5,983149.56,573657.8,249950.78,390344.84,298865.38
1874/249.1234mz/2.81min,19580.27,11442.034,4163962.5,305280.53,434991.53,485675.0
