row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGIp10_2_Run132.mzML Peak area,POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML Peak area,POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML Peak area,POS_TJGIp10_3_Run209.mzML Peak area,POS_TJGIp10_1_Run22.mzML Peak area,POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML Peak area,
6792,392.1931400507518,10.849147,,,,,,,,,,,485766.72,4012.3618,5343.601,5977.8184,0,0,
4772,392.1934062917599,7.813741,,,,9,,,,,,,763375.44,1522201.1,2426614.8,1092152.8,2001956.5,1.3059548E7,
2022,392.20651721570863,5.352178,,,,8,134,[M+NH4]+,,4,2028;2033;2022;2015,374.17267,1029140.56,923426.4,1037158.44,947872.25,2155120.5,1874145.0,
2651,392.25385052451816,5.889309,,,,,,,,,,,0,3364.1675,18976.26,0,62941.066,462113.8,
6398,392.30244773122575,9.626402,,,,,,,,,,,306270.16,268864.97,157326.95,121363.516,356467.62,225105.1,
4470,392.3024951607136,7.692187,,,,,,,,,,,99559.18,148801.38,147423.39,366440.62,471846.4,663211.44,
6535,392.30252857781323,10.075902,,,,243,,,,,,,111949.43,140086.3,87409.19,46299.72,221304.08,323428.66,
5906,392.302803802411,8.696664,,,,112,,,,,,,196572.84,333726.94,284017.7,77383.57,873546.0,626384.1,
5543,392.33039092750096,8.371014,,,,37,,,,,,,433256.66,302960.34,273658.72,196314.55,288610.25,496358.47,
4003,392.33083629704055,7.2671638,,,,,,,,,,,561242.6,406434.38,424039.38,369758.53,4.1381376E7,4.509911E7,
3714,392.3307982623004,7.096219,,,,,,,,,,,0,0,38332.605,9489.316,276665.88,296731.84,
3063,392.33080618304695,6.4357376,,,,,,,,,,,669853.56,411444.56,368177.34,365340.94,20727.271,22085.65,
4264,392.33084279039673,7.4833274,,,,41,,,,,,,7.621803E7,5.5384664E7,6.0710976E7,5.6961424E7,5330707.5,110170.64,
6057,392.33941073695723,8.890971,,,,,,,,,,,230025.16,220606.38,142746.44,35946.832,469505.84,313480.03,
1358,393.2055260876447,4.927691,,,,16,78,[2M+Na]+,,2,1358;1362,185.10861,1101944.9,1384501.4,1162427.4,1346043.6,1088072.9,1062482.9,
1891,393.2058377230867,5.276419,,,,98,,,,,,,1181487.8,1631465.2,1355164.1,1499443.4,1142188.5,1481151.4,
363,393.2093034428538,2.9206727,,,,,,,,,,,128950.984,148759.61,35876.863,164537.52,62884.688,86437.19,
6663,393.2394648669907,10.306661,,,,,,,,,,,0,0,0,0,2144970.8,0,
3681,393.239777288615,7.0424623,,,,,,,,,,,3351996.2,1765339.1,601463.3,2390450.8,0,0,
2038,393.2856955064264,5.357511,,,,8,135,[M+NH4]+,,4,2038;2039;2035;2045,375.25181,2329913.8,3116736.0,4898666.0,1396352.2,1.1752713E7,3.3014666E7,
6530,393.3146118963047,10.067035,,,,243,,,,,,,2491647.2,2727907.8,1379088.9,1035623.9,3128077.8,2297680.0,
5991,393.31465910344195,8.78372,,,,71,,,,,,,1482410.2,1468920.4,1763382.8,874607.94,6910992.5,9960630.0,
4600,393.3148049566935,7.6985087,,,,177,,,,,,,6492281.0,6600650.5,7570590.5,8427662.0,7641394.5,1.7041788E7,
4846,393.3148079817152,7.844038,,,,143,,,,,,,1501486.1,1562248.9,3467027.0,1917436.2,3122530.5,4819774.5,
5866,393.31485111878396,8.682518,,,,112,,,,,,,3239966.2,3660956.8,3931319.2,2135747.8,1.5764371E7,2.4123264E7,
5202,393.31490703467597,8.128338,,,,176,286,[M-H2O+H]+,,2,5202;5203,410.31813,5829921.0,4139394.2,1.7870906E7,4529516.5,1.7950906E7,1.8216678E7,
3428,393.3149946060962,6.7878976,,,,14,,,,,,,839985.9,576745.5,585508.8,926179.7,1317722.6,935053.25,
4344,393.3151627403281,7.570307,,,,3,,,,,,,3063346.5,2482561.5,3335825.8,3124936.5,2271998.8,6380076.0,
4181,393.3151815672861,7.461588,,,,,,,,,,,1435140.4,1132883.1,1498169.8,1827368.6,2661333.0,2319512.2,
4847,394.318370330039,7.8448434,,,,,,,,,,,335915.97,73736.59,1077280.6,564801.9,1165574.8,1495434.4,
5207,394.3184079807463,8.129109,,,,176,,,,,,,1753102.2,1270941.5,5015006.0,1353674.9,5443411.0,5600747.0,
4255,394.33741731228423,7.4865584,,,,,,,,,,,3411473.2,2044692.4,2694537.8,2487640.0,219731.5,0,
894,395.18457408561767,4.578937,,,,234,,,,,,,471529.44,548209.94,471850.62,589931.9,554223.94,517204.25,
1165,395.18495718070494,4.8880525,,,,16,77,[M-2H2O+H]+,,2,1165;1321,430.19875,1710504.4,2034850.1,1322730.4,2068308.4,1978052.8,2228380.5,
3752,395.25544400852806,7.1090255,,,,105,,,,,,,1522448.0,1452099.6,1835218.5,2176720.0,1680029.4,1013174.9,
6567,395.29394502075075,10.16112,,,,,,,,,,,109935.22,116746.17,99270.27,69631.25,555218.44,566900.06,
3980,395.29415810662925,7.293339,,,,241,,,,,,,308113.8,252385.28,334547.53,345111.84,319051.28,462990.12,
6744,395.3303905974151,10.745799,,,,,,,,,,,171766.75,141868.2,102383.66,260255.98,104050.89,95733.96,
4125,395.3304966894487,7.4048195,,,,156,,,,,,,5003090.5,5120100.0,7266139.5,6372909.5,4952566.5,5632103.0,
6127,395.3305093617409,8.929969,,,,1,,,,,,,4338219.5,4639768.5,5500481.5,2196285.8,1.4390827E7,2.0016196E7,
3157,395.3305297889085,6.5447326,,,,,,,,,,,555346.44,198599.52,449260.88,261888.66,476257.2,324765.94,
5238,395.33063511086516,8.140118,,,,176,,,,,,,1.2230451E7,1.1151818E7,2.519195E7,1.29455E7,1.6616718E7,1.8846452E7,
6219,395.3307105606138,9.147781,,,,,,,,,,,344528.0,256400.48,295623.0,154353.9,1789434.2,2519224.2,
3850,395.3307361542138,7.174343,,,,32,,,,,,,457853.84,326823.1,455104.53,536547.1,592776.3,435998.12,
5733,395.33078720425675,8.520979,,,,233,,,,,,,2017327.8,1805168.1,2409245.2,886705.75,4862699.0,4637024.5,
3401,395.33093230913096,6.748174,,,,,,,,,,,541834.3,399283.8,583837.1,689255.9,663830.6,447099.38,
4929,395.3309928343128,7.9414716,,,,,,,,,,,377180.25,346829.12,736515.1,335686.3,787991.56,1042906.5,
5164,395.3665802180264,8.121392,,,,,,,,,,,224916.62,14080.316,493887.7,194888.6,1249310.2,2454508.8,
3943,395.36718675013236,7.2549453,,,,81,,,,,,,228986.62,162998.7,250012.95,226238.22,269718.4,302158.56,
6129,396.3338051654007,8.927945,,,,,,,,,,,1373135.6,1445860.4,1744872.9,693705.1,4476538.5,6031492.5,
5243,396.3338792843992,8.141746,,,,176,,,,,,,3754126.2,3464309.8,7906741.5,4021434.5,5240449.0,5928566.5,
5943,396.33398684887766,8.721943,,,,240,,,,,,,272997.16,232648.12,247532.66,138444.97,2509446.0,2910551.2,
2015,397.1619704983272,5.34987,,,,8,134,[M+Na]+,,4,2028;2033;2022;2015,374.17267,5312367.0,5924919.5,5379942.0,6762178.5,2913379.2,1600765.5,
631,397.16417457078774,4.1314054,,,,29,,,,,,,8180785.0,9470584.0,8602534.0,9798200.0,8783831.0,9245481.0,
891,397.20045102802715,4.5765204,,,,234,,,,,,,540387.25,662031.5,556285.0,610666.44,607464.0,563081.5,
1452,397.2005443937371,5.002191,,,,213,,,,,,,1657707.4,1629813.5,1598866.0,1667040.6,1798846.8,1833705.2,
2014,397.2006196273083,5.3498673,,,,8,133,[M-H2O+H]+,,3,2014;2003;2006,414.20385,4337498.0,5001996.0,4427482.5,5123377.0,5116875.5,4797560.0,
1712,397.20064436334127,5.178029,,,,114,,,,,,,621402.06,793807.25,719995.2,844843.25,955306.56,1009152.6,
2609,397.2368817267227,5.841863,,,,239,,,,,,,434647.78,503937.9,454509.94,533245.25,565918.6,515287.62,
2227,397.25817605406127,5.4999394,,,,,,,,,,,323018.44,179589.16,277501.78,286010.16,568083.06,93683.66,
5041,397.30983402956963,8.026711,,,,,,,,,,,178398.52,193614.67,903604.56,206230.33,942851.3,564793.8,
2012,398.1655286451648,5.350643,,,,,,,,,,,1085445.9,1295656.1,1088526.2,1537046.5,668907.5,215479.72,
2025,398.20444517189327,5.3506207,,,,8,,,,,,,1019668.2,1259081.5,1095622.1,1314110.8,1326050.9,1201400.2,
585,398.2384830330166,3.9656515,,,,,,,,,,,0,0,3370.8164,0,7355.5938,89340.086,
2040,398.2410422067282,5.357521,,,,8,135,[M+Na]+,,2,2045;2040,375.25181,1.1180788E7,1.7522794E7,2.0238468E7,1.0446988E7,1.806531E7,2.3354872E7,
6714,398.7611019492035,10.545539,,,,,,,,,,,185542.48,275837.5,0,902326.8,568817.25,0,
1104,399.14329879691377,4.7759643,,,,190,,,,,,,3829100.8,4338545.0,4115083.2,4287520.5,4149911.0,4002252.2,
2790,399.1436315074124,6.017081,,,,237,,,,,,,55854.906,111575.3,52760.914,64291.344,65717.05,275172.53,
927,399.1796642686427,4.6234827,,,,134,,,,,,,2792669.2,3300598.0,2823357.2,3390675.2,3262787.2,3089780.0,
1169,399.17980014695144,4.8040166,,,,190,,,,,,,800153.3,758249.6,707048.8,797718.0,872134.0,677687.2,
744,399.17995330361697,4.370584,,,,67,,,,,,,154607.94,149910.73,134452.97,157148.28,218031.72,128793.195,
1373,399.2162050617147,4.9300714,,,,16,80,[M-2H2O+H]+,,5,1384;1381;1369;1385;1373,434.23014,4324999.0,4026464.0,4318723.5,4691621.5,6675803.5,8500592.0,
2252,399.2162872102386,5.521691,,,,113,,,,,,,490554.94,397879.75,353966.7,484272.75,471410.7,464360.25,
2577,399.21643268559797,5.813233,,,,11,165,[M-H2O+H]+,,1,2562,416.21978,98892.14,115787.9,107707.1,127098.8,117515.086,215791.6,
2415,399.2164358217351,5.663835,,,,6,,,,,,,213863.62,379364.06,266891.72,331000.44,216682.47,269550.8,
1941,399.2164993796639,5.2963967,,,,98,,,,,,,5946654.5,5941864.5,5296559.0,5753521.5,7105991.0,7997693.0,
1407,399.2372277573932,4.9580793,,,,169,83,[M-H2O+H]+,,2,1414;1407,416.24036,1069984.5,870786.3,854780.4,1011984.75,1139065.5,804703.4,
3086,399.25043175204024,6.4770484,,,,85,191,[M+H]+,,2,3088;3086,398.24305,402257.16,2040443.5,1036562.7,364810.53,3761564.2,1.8545368E7,
4059,399.3253352109175,7.338428,,,,160,,,,,,,733210.94,611483.1,662666.0,862725.0,639657.8,834484.44,
4324,399.3254396247676,7.555241,,,,3,,,,,,,300080.34,281668.12,486104.84,315530.16,474482.56,873563.0,
3234,399.32546181488686,6.60191,,,,152,,,,,,,1065803.6,1095120.1,1084985.9,1040709.6,927400.56,723695.5,
5529,399.32552481238235,8.3663645,,,,37,,,,,,,260236.36,207041.36,262937.3,191491.61,380815.25,233447.61,
2912,400.3778829012583,6.1737437,,,,,,,,,,,0,0,0,0,0,907481.25,
2983,400.37802165561106,6.2576694,,,,,,,,,,,0,0,0,0,1963499.8,184504.2,
3511,400.378289370285,6.8808303,,,,,,,,,,,4456634.0,3917985.5,2640437.0,4789120.0,0,0,
1019,401.1592490210567,4.7124133,,,,,,,,,,,1400892.1,1368150.0,1410722.0,1280985.2,1491618.8,1493032.0,
2490,401.23173847882236,5.74542,,,,151,,,,,,,431506.53,440335.47,412651.44,450155.3,503290.22,421014.38,
2403,401.2318176657631,5.6369815,,,,,,,,,,,623149.7,959085.6,631227.44,782663.6,590698.06,902422.7,
1768,401.23223604163485,5.2154107,,,,98,,,,,,,1770364.2,2036906.8,1749076.2,1872701.8,2104079.8,2498454.0,
5334,401.3410216810607,8.176967,,,,17,,,,,,,3790445.8,3994010.2,1.0585426E7,4653434.5,6045998.0,8853018.0,
6191,403.1534995041185,9.011809,,,,,,,,,,,0,0,0,0,0,889722.44,
3328,403.15368432824516,6.7091484,,,,,,,,,,,3556.4395,53510.477,21849.002,22188.736,30435.727,1005589.1,
3239,403.15373431926406,6.6398273,,,,,,,,,,,0,33726.832,0,6701.212,0,688779.25,
3523,403.15386927593687,6.8967137,,,,,,,,,,,0,0,0,0,0,537965.2,
1549,403.1748165550925,5.059644,,,,193,90,[M+H]+,,2,1549;1538,402.16753,1416447.2,1444638.0,1469171.9,1474329.2,1425559.4,1331716.4,
1841,403.1748504008851,5.250115,,,,98,117,[M+H]+,,2,1851;1841,402.16757,2160385.8,2328005.0,2205919.8,2142086.5,2221633.0,2103469.0,
707,403.1748837007835,4.279242,,,,,,,,,,,70437.99,74181.43,66454.29,89341.59,79106.234,97606.17,
1649,403.21099860056614,5.134077,,,,114,,,,,,,487982.22,323698.88,332608.84,473459.4,655257.3,555922.6,
4247,403.3202754174869,7.4788375,,,,,,,,,,,851585.1,571974.75,852156.0,858273.6,1199525.6,1469094.4,
1569,404.20579224658076,5.078303,,,,,,,,,,,211704.02,149119.78,264440.47,176533.2,1481041.9,710141.2,
328,405.1007856746708,2.5744832,,,,46,,,,,,,1317265.8,1275793.8,1128920.8,1270897.8,825478.8,307666.97,
3062,405.16928212780607,6.429506,,,,,,,,,,,165448.4,837061.4,243243.0,571313.94,193685.98,5085652.5,
3354,405.1694058191788,6.7228227,,,,206,,,,,,,85547.88,154858.72,94105.055,151989.53,170159.95,2086925.2,
4164,405.16942028696593,7.4351497,,,,235,,,,,,,36030.27,57645.85,63804.3,63420.566,121748.56,1109559.6,
4814,405.16943536507847,7.8604927,,,,27,,,,,,,8975.983,37908.85,210573.69,36278.547,285331.88,2385617.5,
5012,405.1694354094463,8.002574,,,,,,,,,,,0,0,88450.16,0,124722.64,1231317.4,
3618,405.16959788433445,6.994699,,,,,,,,,,,10970.973,89639.586,23595.94,23474.23,89919.766,2098682.5,
3516,405.16970576530053,6.9362164,,,,,,,,,,,11391.325,24296.514,7287.631,32559.172,38548.965,338699.53,
2089,405.2055896365496,5.382647,,,,8,,,,,,,1272734.0,1624523.5,1406564.6,1717190.2,1366127.5,1236588.0,
4886,406.25261631318153,7.902597,,,,184,,,,,,,1.1143586E7,9647524.0,2.4075526E7,1.0089887E7,1.1817285E7,9434070.0,
5116,406.309939766553,8.096241,,,,172,,,,,,,234050.17,182232.5,403371.06,147312.53,232032.61,375386.1,
5379,406.30997695005135,8.210216,,,,171,,,,,,,250808.81,208346.69,472310.62,193995.75,313004.25,302929.34,
5864,406.31000930853,8.678497,,,,112,,,,,,,680349.0,700058.1,470815.94,235753.84,936134.9,1346246.4,
5675,406.3101351346375,8.477613,,,,,,,,,,,1179509.6,988984.75,539455.5,484475.28,1151452.0,1410301.1,
5695,406.34639875294454,8.513678,,,,233,,,,,,,178503.84,143631.38,114184.13,97840.25,66490.016,0,
4670,406.34643291698814,7.70499,,,,,,,,,,,3620266.2,3239100.2,2398059.0,3052829.5,45470.57,39057.668,
4362,406.34651778340844,7.639077,,,,,,,,,,,0,741950.2,154767.28,599485.0,2341838.2,1854077.2,
870,407.1847898915883,4.5717907,,,,234,59,[M-2H2O+H]+,,2,870;871,442.19864,257936.72,247507.84,226637.1,233725.61,282195.8,309091.6,
4616,407.1849388408679,7.6992564,,,,177,,,,,,,77354.7,267882.84,177617.6,84398.945,94507.08,1667547.9,
776,407.18496641958427,4.449725,,,,61,,,,,,,168126.92,169829.44,156687.25,192083.77,151665.23,178034.06,
3589,407.18496765278763,6.9531493,,,,,,,,,,,42515.7,172904.64,74928.03,54077.5,284402.7,3198131.5,
3763,407.1850224586804,7.1223626,,,,145,,,,,,,293854.28,618204.06,264710.38,666634.06,491906.72,7170829.0,
3072,407.1850232923962,6.457195,,,,200,,,,,,,612474.44,1591355.9,866178.94,639943.75,411003.25,2062617.2,
3255,407.18508881172505,6.6283994,,,,163,,,,,,,107747.05,233988.16,107626.805,191247.08,117190.65,1192320.6,
1536,407.18517115868735,5.050159,,,,193,89,[M-2H2O+H]+,,3,1536;1509;1522,442.19873,305075.47,284029.2,239580.69,334977.8,309508.97,291847.44,
5361,407.2938042130852,8.190431,,,,,,,,,,,278470.75,290314.38,1026418.75,281418.72,850582.75,851660.9,
6540,407.2938512505548,10.082182,,,,243,311,[M-H2O+H]+,,2,6540;6542,424.29711,928859.9,947421.06,876801.3,651692.44,4243876.5,4471002.5,
6410,407.29397582785145,9.62215,,,,,,,,,,,387417.25,348957.16,328334.34,275022.75,1861185.6,1416457.2,
3203,407.2940527055301,6.5868335,,,,152,,,,,,,3358876.2,2694549.2,2810788.8,3157321.8,3215827.2,3521801.0,
4308,407.2940535575614,7.536383,,,,182,252,[M-2H2O+H]+,,2,4308;4310,442.30797,727981.1,447244.97,1164307.5,594015.9,698221.8,1223678.9,
6323,407.29405968556466,9.369913,,,,,,,,,,,512772.03,570512.8,478422.47,230280.03,1372847.0,852296.44,
3710,407.2941321649441,7.0486946,,,,229,,,,,,,802250.6,742986.0,533782.1,870042.6,497249.97,1079296.2,
5010,407.2941760132837,7.9946265,,,,,,,,,,,150354.6,125621.484,587129.3,137953.08,814036.7,1256340.9,
6186,407.29418354707315,8.996013,,,,,,,,,,,65890.27,65412.26,83813.484,36720.438,449849.72,1031517.3,
3527,407.2943029043813,6.9027514,,,,12,215,[M-2H2O+H]+,,2,3524;3527,442.30812,706067.8,485919.75,497339.47,593710.1,862826.56,879771.56,
5710,407.2943934889927,8.50583,,,,,,,,,,,479036.22,343907.53,409392.34,193643.55,597500.5,906841.25,
5890,407.29439526972266,8.692284,,,,,,,,,,,202448.12,136976.23,128834.45,57611.37,871542.4,855455.4,
6020,407.330229272513,8.901924,,,,,,,,,,,15002.917,0,10185.621,0,470733.2,375537.75,
5571,407.3305083306379,8.406917,,,,54,,,,,,,503248.97,495204.8,502384.47,371322.94,738934.0,427618.6,
5958,407.3306602204437,8.750636,,,,,,,,,,,3894.8945,0,0,0,458410.7,420539.38,
3138,408.1883807600405,6.468057,,,,,,,,,,,126744.8,420741.03,224676.67,115727.05,113706.39,1642906.1,
3590,408.1888164588149,6.9548554,,,,,,,,,,,0,3892.8289,0,0,30763.469,881085.9,
3136,408.27418469916984,6.5224175,,,,,,,,,,,133634.14,122375.02,160402.52,148813.55,636284.2,552518.2,
3199,408.29746627743265,6.585053,,,,,,,,,,,864046.0,760428.75,842198.2,889521.6,1010532.8,1091650.2,
5962,408.3255272078345,8.750535,,,,240,,,,,,,8010117.0,7467334.0,5740140.0,3566942.2,1.2851249E7,2.5282686E7,
5623,408.3255281011945,8.437053,,,,,,,,,,,1243629.9,975357.4,939663.75,938270.2,1876051.2,1259710.2,
3796,408.3255337693084,7.1486187,,,,32,,,,,,,524533.1,397875.44,410362.28,405289.28,369438.22,324764.44,
6027,408.32556684529914,8.863225,,,,,,,,,,,2416872.8,1806137.9,2072597.6,738234.2,4507692.0,9847767.0,
2802,408.32558312365,6.037975,,,,,,,,,,,716942.2,565793.9,475326.75,532480.5,33772.594,3808.0786,
2382,408.32558742198574,5.610988,,,,,,,,,,,20783.73,3028.8179,3110.3674,3240.926,359044.56,416570.8,
5213,408.325617513123,8.1337805,,,,176,,,,,,,3833349.2,2571168.5,7763921.5,2623303.2,8405403.0,1.1433565E7,
5434,408.32571069031127,8.269618,,,,,,,,,,,4531360.0,3624548.8,5326053.0,3025049.2,6179439.0,6062736.5,
4399,408.36799368604625,7.6199837,,,,129,257,[M+NH4]+,,3,4399;4398;4402,390.33413,439773.9,284714.28,393834.3,236219.11,937382.25,1152313.6,
1566,409.16174780362985,5.072907,,,,193,93,[M+Na]+,,2,1574;1566,386.17253,1278790.1,1177345.9,1700810.1,1626082.1,3034068.0,1265655.2,
2171,409.16192141479536,5.44787,,,,161,142,[M+Na]+,,3,2168;2171;2170,386.17263,538697.94,868330.06,829503.25,816235.2,379873.12,252649.64,
6794,409.2003827185902,10.838478,,,,,,,,,,,479054.3,19536.84,11011.71,33621.297,11807.726,4494.041,
1277,409.20040444477985,4.8733115,,,,16,,,,,,,2493082.8,2834919.8,2483162.2,2930309.8,3099900.5,2868460.0,
2084,409.2005850443593,5.380365,,,,8,,,,,,,4384543.5,5386953.5,4727463.0,5586431.5,4588614.0,4178881.0,
4773,409.2007676183425,7.8137555,,,,9,,,,,,,636119.7,1282529.0,1933195.4,913073.7,1461026.4,1.018419E7,
4507,409.30973480058043,7.6810956,,,,177,265,[M-2H2O+H]+,,2,4507;4581,444.3237,2830867.5,2340539.8,3234904.5,3104004.5,2374594.2,5190425.0,
4169,409.30976725799104,7.4375978,,,,235,,,,,,,2861676.8,2517935.5,2589189.5,8311406.5,7741974.0,4620065.5,
4935,409.30976915499974,7.9301972,,,,207,,,,,,,884608.7,701198.0,3048445.0,605363.56,3072105.8,6435274.0,
3976,409.30980525672993,7.2948227,,,,,,,,,,,5049279.0,4253592.0,5217146.0,3662014.5,3554826.0,3902858.8,
3334,409.3098987964868,6.7352886,,,,,,,,,,,1557518.8,1104642.4,710786.6,1329239.6,1799415.1,1605137.2,
3535,409.30997695846196,6.9095306,,,,12,216,[M-2H2O+H]+,,2,3535;3534,444.32377,3238302.8,2146821.2,1907780.1,2283334.5,3490365.0,2154292.0,
5807,409.30999066901586,8.56652,,,,,,,,,,,923613.94,968526.2,932188.1,360518.94,1433610.5,2140395.0,
4687,409.3454507823905,7.734053,,,,10,,,,,,,271949.2,197943.33,259442.61,333357.25,484453.94,982120.2,
5044,409.345652874329,8.014937,,,,,,,,,,,46086.746,51222.152,422023.44,40670.71,431889.34,518594.62,
6204,409.3458025584091,9.088147,,,,,,,,,,,101777.43,136872.78,89806.36,46010.258,360137.5,274167.7,
6566,409.4397827514211,10.170934,,,,,,,,,,,638281.7,664739.6,441448.6,355957.25,375179.5,429088.7,
4768,410.20423799236113,7.812902,,,,9,,,,,,,154337.61,330664.2,493878.1,244291.36,362006.06,2757093.0,
4936,410.3132218230898,7.9319882,,,,207,,,,,,,56042.44,181839.42,933055.3,55112.562,964572.6,1949927.0,
4493,410.31341987675324,7.68345,,,,,,,,,,,666948.3,697151.3,983992.56,881000.9,862036.9,1491783.6,
3544,410.3135326057254,6.911239,,,,12,,,,,,,749568.9,624722.44,614831.06,971890.8,1155295.1,965372.44,
4157,410.3137652639775,7.4391923,,,,,,,,,,,803894.44,659390.9,642021.2,818811.2,341982.8,1462810.4,
6713,410.76103312198586,10.545763,,,,,,,,,,,2835302.2,3609097.8,4428322.0,4431730.0,338403.03,0,
3223,411.0936385088316,6.5936236,,,,,,,,,,,73903.76,462191.25,583473.9,80674.2,10815.793,105193.14,
1106,411.1796779909839,4.775972,,,,190,,,,,,,3222602.2,3400912.8,3295834.0,3507025.0,3632434.0,3371523.2,
1366,411.2161193142636,4.9285164,,,,16,,,,,,,2777553.8,3564250.8,2960368.5,3380980.2,2822796.8,2696045.2,
1735,411.216155976939,5.196525,,,,202,,,,,,,509301.6,740928.56,699549.25,775269.8,526193.4,592726.7,
2439,411.2161857754432,5.674942,,,,,,,,,,,284286.44,354950.44,520442.1,286213.97,149914.78,565354.3,
1960,411.2164522317959,5.312712,,,,98,,,,,,,3140694.2,3925071.0,3249900.2,3694368.5,3170554.2,3593153.8,
2822,411.2501566309556,6.0694585,,,,194,177,[M+Na]+,,3,2818;2827;2822,388.26097,237496.08,304194.06,270182.78,293506.1,522069.3,924374.8,
2283,411.25141429539235,5.556053,,,,168,149,[M-2H2O+H]+,,2,2283;2288,446.26617,473267.47,497744.7,432931.44,552373.44,482598.4,448026.28,
5235,411.32535161163895,8.090264,,,,,,,,,,,2515667.0,2637536.0,7012404.5,2028806.0,8602138.0,3722717.8,
6096,411.3253724619395,8.936639,,,,,,,,,,,339266.3,314261.78,385614.3,157196.31,1196932.0,1746841.8,
4791,411.3254081397136,7.8276196,,,,9,278,[M+H]+,,3,4801;4791;4799,410.31803,3.492765E7,3.4139144E7,7.6789816E7,4.3353412E7,1.0309259E8,2.0245418E8,
5039,411.3254442575346,8.010358,,,,,,,,,,,2575450.5,2403862.8,8579453.0,2107788.5,8488689.0,1.4745734E7,
5897,411.32545158327525,8.735892,,,,,,,,,,,357177.5,477803.66,618378.6,361229.0,2147606.2,1367109.5,
4278,411.3254581989654,7.5102634,,,,225,251,[M-H2O+H]+,,2,4346;4278,428.32877,5225889.0,4204897.0,2412755.8,5290300.0,2801943.0,1.1587647E7,
4595,411.32557819378343,7.672945,,,,177,,,,,,,1305113.8,1229293.5,1349246.1,1258921.4,2215372.8,4010126.5,
4122,411.3255995070831,7.40478,,,,156,,,,,,,1614878.6,1404526.1,1736920.5,1667360.0,1537402.8,2149331.0,
2457,411.35779574121864,5.712752,,,,,,,,,,,582743.9,494148.03,465658.84,316378.38,0,0,
6318,411.3612511803931,9.317352,,,,,,,,,,,31142.086,14851.702,10405.769,0,143845.72,155660.92,
6709,411.7671640241133,10.555824,,,,,,,,,,,1616152.4,1693018.4,27412.629,411659.0,1026914.0,0,
2935,412.20889509254965,6.221903,,,,,,,,,,,924206.7,890657.1,972123.7,930736.8,1181119.6,1092175.9,
3084,412.20899413423217,6.5038247,,,,159,,,,,,,340066.06,173519.52,127360.28,189796.08,378880.12,282692.8,
3241,412.2090078385352,6.608103,,,,152,,,,,,,819128.44,676426.94,538127.0,655750.0,1194257.6,931301.3,
412,412.2091554152298,3.1023512,,,,58,,,,,,,2211110.0,1360155.8,1444257.4,1296983.9,1891345.1,990968.3,
379,412.2092832244032,2.9951003,,,,,,,,,,,359961.94,181809.34,200099.64,212045.64,337364.88,160273.88,
2509,412.3200976053754,5.75715,,,,,,,,,,,3195829.0,4061740.8,3110274.8,3519787.2,111877.14,0,
2172,412.32045202300924,5.44861,,,,,,,,,,,0,0,0,0,1.3065688E7,1.4736987E7,
4271,412.3287884700706,7.5102515,,,,,,,,,,,1289220.4,637524.94,794569.5,1588590.1,856604.94,1736441.0,
1172,413.19524925555766,4.804811,,,,190,70,[M-H2O+H]+,,2,1172;1180,430.19897,5205551.5,5111023.0,4930624.0,5237300.0,5861041.5,4786153.0,
