Filename,NEG_TJGI15pt3_EV_alcA-Control_1_Run32.mzML,NEG_TJGI15pt3_EV_alcA-Control_2_Run115.mzML,NEG_TJGI15pt3_EV_alcA-Control_3_Run204.mzML,NEG_TJGIp3_1_Run41.mzML,NEG_TJGIp3_2_Run127.mzML,NEG_TJGIp3_3_Run165.mzML
1907/411.3843mz/9.22min,1768160.9,3812110.8,2407045.0,2379888.0,1196429.9,1390537.0
1908/729.4714mz/9.25min,3294.0686,0.0,940421.06,3634.761,6122081.5,0.0
1909/734.6075mz/9.26min,1019905.56,478429.72,15020.494,755036.9,117859.35,187905.38
1910/761.6262mz/9.24min,957269.25,233168.3,0.0,365766.34,133036.73,138688.23
1911/383.353mz/9.26min,45051.53,223350.44,68800.414,255432.08,0.0,0.0
1912/399.3478mz/9.26min,170869.77,363493.62,186298.25,263142.8,17839.938,62580.523
1914/698.6304mz/9.27min,913189.25,929317.56,304455.3,661260.2,641667.44,605847.7
1915/636.521mz/9.27min,351929.44,355432.12,211894.02,269774.6,198493.77,220935.47
1916/653.5113mz/9.26min,424930.03,223880.89,11657.2,230900.14,27924.291,37072.77
1917/603.3307mz/9.27min,92478.69,4178.415,88734.89,241860.53,44784.52,70188.82
1918/643.3641mz/9.41min,28655.748,20878.295,7123.312,70725.17,0.0,0.0
1919/106.0411mz/9.45min,13906.945,712484.7,39969.29,18690.367,504887.28,80769.266
1921/643.3633mz/9.53min,58108.273,26773.432,0.0,62051.39,0.0,0.0
1922/106.0411mz/9.51min,8401.852,221833.27,39969.29,18690.367,279137.7,87922.88
1923/619.3617mz/9.54min,0.0,61256.19,62661.145,233793.47,134149.58,121237.55
1924/605.3466mz/9.56min,0.0,0.0,40962.027,43281.855,110141.195,106153.16
1925/628.5079mz/9.54min,1232959.1,633930.44,97376.33,642365.75,109939.21,121342.445
1926/603.3307mz/9.54min,171038.48,41588.902,154121.58,268946.12,99111.15,123561.61
1927/655.527mz/9.55min,2130191.5,1457760.6,218506.8,1157019.0,242662.52,274220.8
1928/638.5368mz/9.55min,1925828.1,1675218.1,955459.56,1225792.8,856853.7,871525.1
1929/592.5309mz/9.55min,540290.8,472031.25,250968.34,328325.22,218123.9,221387.83
1930/490.3305mz/9.56min,131503.73,88603.414,0.0,68173.54,0.0,0.0
1932/737.4766mz/9.56min,342902.84,0.0,190123.56,0.0,274756.28,430733.28
1933/500.3592mz/9.56min,88568.42,107356.08,14196.173,52846.67,0.0,0.0
1934/632.3653mz/9.6min,73335.08,43222.42,0.0,71303.23,0.0,0.0
1936/106.0411mz/9.7min,9931.633,374948.34,32517.996,8054.3438,62291.86,63519.004
1938/571.4499mz/9.83min,667539.06,764924.0,512640.03,562995.56,426363.4,416923.12
1939/619.3617mz/9.87min,0.0,81287.97,207889.92,280441.66,166804.47,188018.73
1940/579.3304mz/9.87min,11344.57,286119.75,359944.66,1757881.5,421078.3,309830.28
1941/473.2823mz/9.86min,324428.72,284925.2,364569.6,418173.53,334327.06,361686.3
1942/603.3306mz/9.88min,689623.2,56610.742,472109.25,356893.84,149505.77,745606.6
1943/106.041mz/9.87min,28956.605,1434502.8,54827.957,22538.371,2180447.5,58641.266
1944/740.6414mz/9.92min,1348568.6,1183292.2,537078.5,1281157.9,553021.2,581681.2
1945/580.3338mz/9.89min,0.0,3491.4253,11014.641,323533.0,132455.33,140888.27
1946/757.6312mz/9.93min,2143141.8,1539829.9,182935.92,1465018.8,213837.97,253440.31
1947/605.3466mz/9.93min,0.0,0.0,86906.09,3744.103,263006.62,62830.844
1948/587.3355mz/9.93min,25623.154,0.0,0.0,98428.05,0.0,0.0
1950/817.5798mz/10.01min,362124.03,0.0,0.0,0.0,0.0,0.0
1951/106.0411mz/10.03min,28956.605,476928.7,69418.38,12851.735,138560.2,45971.15
1952/137.8917mz/10.17min,1165578.0,123576.07,114525.055,493883.28,166769.75,171216.7
1953/118.8996mz/10.16min,2878522.5,174476.28,120262.13,2288543.2,186884.34,183062.31
1954/150.8895mz/10.15min,4128639.5,267327.47,188263.12,3293289.5,313325.34,299287.0
1956/132.9002mz/10.18min,1659142.5,193047.8,175478.53,1119112.9,238569.1,247762.75
1958/135.9709mz/10.16min,377565.28,527465.44,2867328.8,400685.7,572927.75,2887247.5
1960/106.041mz/10.17min,28653.504,2485600.2,103950.016,13870.822,1758943.8,135779.69
1961/134.8946mz/10.18min,30599218.0,3922315.0,3590294.2,20791584.0,5021667.0,4980490.5
1962/136.8916mz/10.18min,11358941.0,1299962.0,1178445.8,7317021.5,1661808.9,1669072.8
1964/619.3616mz/10.19min,159810.17,150522.81,25566.049,290742.88,78018.52,61374.51
1965/145.0519mz/10.18min,0.0,64719.688,14381.742,0.0,46052.613,12470.658
1966/144.9233mz/10.2min,2091170.9,2100301.0,1907856.9,1304397.1,2272619.0,1551867.4
1967/850.5353mz/10.2min,399410.75,342753.7,130821.91,529584.6,283426.53,62272.383
1968/687.4603mz/10.22min,4009.9756,249214.17,229139.39,239712.84,359951.34,171793.8
1969/731.4861mz/10.21min,834770.56,14545.721,5026452.5,82819.19,7661240.0,85234.7
1970/697.4802mz/10.21min,1301278.4,919404.8,1169380.2,1859793.0,1481051.0,943430.1
1972/99.9258mz/10.2min,2707960.8,2584446.2,2357819.2,2467629.8,1978894.4,2149814.2
1974/695.4658mz/10.21min,7676268.0,1059153.1,1172509.1,3847972.0,1031848.25,1308865.0
1976/115.9207mz/10.21min,10269099.0,9958759.0,9251488.0,6737242.5,10870534.0,7859809.5
1979/671.4661mz/10.21min,4192280.8,6380497.0,5825440.5,18088254.0,9343222.0,6717986.5
1980/711.4607mz/10.21min,527428.8,144949.7,697279.9,250400.7,30506.352,504201.03
1982/563.3353mz/10.21min,1524895.1,378803.38,135554.19,783714.56,200982.34,136929.52
1983/113.9262mz/10.21min,509037.97,494704.1,464608.16,471081.66,535920.44,403301.47
1986/587.3353mz/10.2min,180288.38,16700.002,18093.725,116755.1,9995.549,0.0
1988/742.5032mz/10.22min,0.0,700663.7,892773.9,409422.0,253021.34,312093.4
1989/713.4759mz/10.21min,455233.03,302544.94,230350.81,303092.62,1605512.4,358226.5
1992/756.517mz/10.25min,8341.165,3380.8306,16920.709,110358.81,46323.504,89048.164
1996/265.1478mz/10.24min,123691.47,97523.94,211381.83,107320.23,193264.19,204795.17
1997/650.3676mz/10.29min,0.0,364200.34,0.0,279787.7,295488.06,0.0
1998/766.503mz/10.22min,352308.78,411581.75,158312.52,41074.406,83343.53,98171.336
1999/859.5301mz/10.26min,322940.94,563514.8,58488.855,0.0,73276.61,183960.17
2000/112.9856mz/10.25min,8260289.5,8357584.0,6271658.5,6353702.0,6368325.0,5368252.5
2001/857.5184mz/10.25min,1181131.1,0.0,399903.22,0.0,301688.6,2470876.0
2002/579.3303mz/10.17min,147350.58,119743.04,95623.25,146363.48,88080.69,102000.7
2004/725.3883mz/10.26min,1559097.1,850400.6,0.0,871895.4,3541.3035,0.0
2005/740.5239mz/10.32min,102265.164,0.0,0.0,668031.6,67279.42,483169.6
2006/781.4145mz/10.26min,218503.83,119459.516,0.0,169359.47,0.0,0.0
2007/833.519mz/10.26min,3331271.2,6725806.0,4399.3066,7880213.0,3908702.5,4487636.0
2009/861.5478mz/10.26min,71442.19,51172.848,0.0,68093.805,567737.75,219212.7
2010/134.8946mz/10.23min,1610122.9,2074470.2,1548702.1,977720.06,2775366.2,2809707.0
2011/714.5085mz/10.27min,205613.89,0.0,465960.84,571843.0,436330.25,3643023.5
2014/782.4982mz/10.34min,3365.753,0.0,0.0,196332.28,0.0,749832.2
2015/153.8685mz/10.33min,72134.57,697353.9,872960.7,29873.861,589036.1,498273.75
2017/742.5393mz/10.34min,0.0,508263.62,0.0,699710.4,0.0,0.0
2018/754.5031mz/10.34min,828659.7,1266523.4,1668085.0,741422.6,1312945.2,1325505.2
2020/197.8079mz/10.33min,33515.242,1616274.2,1874636.2,0.0,1271673.5,209777.31
2021/199.8049mz/10.35min,7779.502,745074.75,1057729.2,0.0,602943.2,94024.65
2022/716.522mz/10.36min,3586.9785,1504288.9,0.0,1068218.1,428704.9,21315.557
2023/758.4978mz/10.34min,593557.25,679131.0,0.0,2110840.5,207269.14,469126.47
2024/195.8109mz/10.35min,23466.846,1302808.0,1843254.8,46896.062,1031098.6,161847.53
2025/650.3676mz/10.34min,12107.896,831365.9,0.0,1586341.1,134690.44,0.0
2026/664.3832mz/10.39min,0.0,66804.44,0.0,103844.2,176531.17,0.0
2027/311.1686mz/10.4min,536323.7,109404.01,367702.3,531618.75,156476.52,504564.12
2028/802.5603mz/10.39min,0.0,6748.6396,0.0,4984561.5,0.0,0.0
2029/197.8079mz/10.42min,72541.61,106748.3,2255229.0,77325.29,226347.81,270600.3
2031/190.9284mz/10.44min,158482.2,286205.84,546657.9,94881.96,377910.12,282988.3
2032/195.8109mz/10.42min,23355.469,76336.4,1053460.0,50812.05,171934.73,205525.38
2033/199.805mz/10.41min,0.0,36685.805,605493.8,11208.607,99047.625,116920.68
2034/112.9856mz/10.47min,4527687.0,4733209.0,4409410.0,5076407.0,3551718.8,3948680.0
2035/311.1686mz/10.48min,203601.16,198791.22,694355.94,311768.2,502755.84,734646.06
2036/325.1842mz/10.54min,447052.88,0.0,168103.88,298982.56,12088.356,184250.33
2037/160.842mz/10.5min,2499101.5,271931.03,265900.78,770450.56,421740.88,277486.44
2038/162.8391mz/10.5min,2233112.2,306329.56,259020.42,728378.44,401348.4,256773.64
2039/304.9139mz/10.58min,870208.9,2037703.2,2312090.8,825655.4,2084407.1,2143867.5
2040/174.956mz/10.58min,13491348.0,16594408.0,16681257.0,13097640.0,15406069.0,15819781.0
2041/355.3217mz/10.59min,95498.14,131961.78,220703.86,87017.55,65337.39,54695.805
2042/311.1686mz/10.55min,0.0,325021.8,269178.94,0.0,372915.66,202388.2
2043/119.947mz/10.68min,17828.812,0.0,0.0,155905.73,0.0,0.0
2044/355.3217mz/10.77min,367816.53,204072.11,58448.617,146013.39,837494.06,358465.4
2045/383.353mz/10.8min,23602.678,290401.38,19264.535,107307.53,75569.72,66197.34
2046/355.3217mz/10.82min,1037864.94,1284860.8,278023.16,2023326.8,78614.72,279578.75
2048/501.1766mz/10.86min,702484.4,465274.56,858554.9,385247.1,373656.97,831847.25
2049/455.1711mz/10.86min,59829.516,26714.566,217806.16,0.0,3697.4612,13095.09
2050/443.3166mz/10.85min,116186.59,59936.438,98256.664,11640.51,182891.7,154833.34
2053/295.2277mz/10.95min,37375.492,30304.078,6030.812,74658.67,6185.425,15822.577
2054/457.1869mz/10.92min,630871.25,4009.0293,131404.25,0.0,3536.7021,23912.023
2055/383.353mz/10.92min,144299.72,53726.25,18476.553,488132.97,14219.73,66880.414
2056/96.9601mz/10.99min,3078400.2,3910449.2,3948840.0,3628094.8,4037471.2,4002435.2
2057/455.171mz/11.03min,185525.47,3714.4187,36899.195,0.0,0.0,0.0
2058/501.1766mz/11.0min,2501815.2,526748.6,1736553.5,380588.12,575667.94,660939.3
2060/295.2277mz/11.02min,200732.19,5606.8745,27941.227,54353.86,11988.94,15822.577
2061/355.3217mz/11.04min,196889.23,278000.4,676263.06,357778.84,131896.0,770726.75
2062/443.3165mz/11.07min,179956.75,61448.914,376742.47,4214.0454,7715.8096,362924.1
2064/299.2591mz/11.08min,4256.3887,0.0,67920.4,8374.584,0.0,29775.535
2065/455.171mz/11.07min,11607.418,0.0,99501.664,0.0,0.0,0.0
2066/295.2277mz/11.13min,54178.285,4390.2886,204314.75,92231.66,8212.205,41614.05
2067/355.3217mz/11.36min,164627.3,18213.566,70707.21,156997.97,4359.025,42762.28
