"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp7_1_Run16.mzML","POS_TJGIp7_2_Run140.mzML","POS_TJGIp7_3_Run155.mzML"
"2500/354.9831mz/5.79min",4623.6332,23118.166,4623.6332,4623.6332,4623.6332,219247.16,4623.6332
"2502/355.1171mz/5.79min",62607.688,313038.44,62607.688,62607.688,62607.688,62607.688,62607.688
"2503/439.1745mz/5.8min",108924.115,618924,93437.53,144721.27,32753.674,65636.61,124410.7
"2506/479.2998mz/5.8min",937879.13,565145.56,853357.1,909346.06,1019892.06,1481977,966412.2
"2511/519.2925mz/5.8min",1845005.1,441564.22,1802617.1,1887393.1,870469.7,2321202.5,1904042.8
"2515/417.2268mz/5.81min",528835.095,1238087.1,498938.9,519276.44,903642.2,538393.75,452417.72
"2519/211.0964mz/5.81min",552129.815,490837.88,452843.06,688046.7,613421.75,868141.6,450913.53
"2520/431.2793mz/5.81min",157766.64,174837.5,131997.52,192114.05,133567.89,140695.78,205168.19
"2523/413.2682mz/5.81min",217093.795,225669.53,190628.38,225276.25,200091.02,215436.7,218750.89
"2527/451.2452mz/5.81min",319843.275,154036.67,330773.25,495165.38,214644.9,429321.2,308913.3
"2532/132.1018mz/5.79min",44713.6515,9387.14,37032.6,52394.703,28584.506,160805.94,81085.47
"2533/399.2164mz/5.82min",117355.505,215791.6,107707.1,115787.9,142614.03,104057.71,118923.11
"2537/459.2376mz/5.82min",503779.455,867090.75,435157.2,495839.06,573880.2,506302.38,501256.53
"2547/494.3234mz/5.83min",269299.695,171059.84,230901.08,281931.94,256667.45,437242.62,420456.2
"2548/330.2998mz/5.83min",1271576.65,211936.24,2681554.8,1533343.8,211936.24,1483472.1,1059681.2
"2549/457.2219mz/5.83min",549222.25,639268.8,529478,559962.1,550325.25,479862.4,548119.25
"2554/518.3238mz/5.84min",2277551.9,1191796.6,2228558,2326545.8,1635603.4,3907510,3000591.5
"2555/445.2584mz/5.84min",1049474.7,1481669.2,996675.5,1136994.5,944034.5,663447.9,1102273.9
"2560/457.3996mz/5.82min",58139236,153313.33,61547620,63163220,25572.104,54730852,63577216
"2562/469.2555mz/5.84min",2305125,1586283.5,2512710.5,2862470.5,1392046.4,2227195.8,2383054.2
"2563/397.2369mz/5.84min",490559.55,515287.62,454509.94,503937.9,484545.6,467823.22,496573.5
"2565/571.4056mz/5.84min",212919.155,367857.56,206794.86,219043.45,293486.6,154878.88,196703.11
"2569/464.3001mz/5.85min",2679821.65,7954504,2555916.2,2607995.8,6001120,2751647.5,2235256.2
"2570/239.6641mz/5.85min",175995.312,879976.56,175995.312,175995.312,175995.312,175995.312,175995.312
"2573/429.2631mz/5.85min",2993290.5,3679689,3019074.8,3295136,2778647,2967506.2,2897710.8
"2574/203.1793mz/5.86min",368820.85,517734.94,329673.7,371735,365906.7,963445,315938.38
"2576/458.4031mz/5.82min",16840791,17823.535,17884396,18205114,11829.809,15797186,19914262
"2577/447.2742mz/5.85min",417611.59,584612.3,385109.8,447842.72,426595.9,408627.28,357922.12
"2579/280.2631mz/5.86min",194500.885,261197.64,202016.8,227163.75,171468.55,180962.89,186984.97
"2581/640.4282mz/5.87min",131837.177,270042.62,99293.414,136028.94,268412.4,70014,127645.414
"2585/610.4172mz/5.87min",62478278,86452730,56704400,60380110,76132930,61058812,63897744
"2586/506.3238mz/5.88min",699854.225,326660.6,664480.75,735227.7,603034,1174946.4,1041568.8
"2587/632.3986mz/5.87min",30628616,30040490,31216742,32202256,29537760,29275718,32621314
"2588/934.0949mz/5.87min",287932.885,195399.19,338940.88,341100.8,175067.25,236924.89,351386.94
"2589/934.5963mz/5.87min",266604.055,164432.12,359288.34,382081.94,173919.77,144553.95,366696.75
"2590/629.3901mz/5.87min",1822520.85,1111798,1946424.1,2198702.8,1077043.9,1698617.6,1948628.1
"2591/627.4432mz/5.87min",98596.625,360712.38,71703.76,84358.56,316144,108472.1,88721.15
"2592/648.3718mz/5.87min",1068210.85,901667,1138071.8,1228530.9,913055.06,998349.9,1269060.6
"2594/439.3889mz/5.88min",1132285.2,5661426,1132285.2,1132285.2,6233706,1132285.2,1132285.2
"2596/324.6854mz/5.88min",6024632.75,3487030.2,6614787,6890573.5,3731560.2,6039966,6009299.5
"2600/353.2682mz/5.88min",1098077.625,1969649.4,912486.2,945091.4,1445414.1,1155590.5,1040564.75
"2601/478.3227mz/5.91min",83446.7,5032990,87235.28,79114,128950.836,79658.12,37938.645
"2602/200.2008mz/5.89min",2440931.85,1362382.1,2472287.5,2409576.2,1819974,3020617.5,2898318
"2603/642.4426mz/5.89min",289583.14,288548,232787.53,224373.97,405945.2,392422.78,290618.28
"2604/392.2539mz/5.89min",11427.31435,462113.8,18976.26,3364.1675,458170.8,3878.3687,672.8335
"2605/454.3281mz/5.89min",118843.107,148966.6,118399.23,82110.53,116044.99,119286.984,130471.84
"2607/664.4249mz/5.9min",431242.23,311814.75,422753.9,422015.94,439730.56,657436.8,454953.88
"2610/478.2924mz/5.9min",792267.55,282946.12,715483.4,869051.7,501215.16,1059487.8,1282959.1
"2611/332.1389mz/5.9min",30213.1145,391224.3,15881.879,13993.262,44544.35,72636.6,4460.874
"2615/421.1643mz/5.9min",71585.7775,410169,12977.196,62013.36,81158.195,117442.49,24598.986
"2619/358.3311mz/5.92min",711600.6,3571782.2,711600.6,711600.6,3558003,711600.6,711600.6
"2621/413.2682mz/5.92min",933761.97,913137.44,883590.94,981041.7,857428.6,954386.5,1094817.9
"2622/431.279mz/5.92min",982276.07,947868.44,937756.25,1038488.2,902019.6,1016683.7,1140886.4
"2625/466.316mz/5.92min",678805.405,1759863.4,647205.5,539537.56,1534759.9,691230.75,666380.06
"2628/471.2717mz/5.92min",734083.93,381170.47,730522.8,764556.94,430704.1,737645.06,794939.5
"2629/467.3192mz/5.92min",179173.67,505714.6,172257.2,140977.97,431835.38,183800.95,174546.39
"2630/203.1793mz/5.92min",640420.72,599687.1,645481.44,804267.4,635360,1259008.9,634640.4
"2631/221.1899mz/5.92min",395683.815,296842,358881.03,449867.8,432486.6,499504.2,350771.5
"2632/179.0702mz/5.92min",1022844.85,898796.6,896652.94,1146893.1,1161593.2,1284375.2,794918.3
"2633/211.0964mz/5.92min",3766189.8,3280043.5,3339687.8,4323397,4192691.8,4861476,2966766.8
"2634/453.2608mz/5.92min",1378874.75,514311.9,1469139.4,2077822.9,754559.06,2000484.5,1288610.1
"2635/596.4015mz/5.92min",3171738.35,3361837.2,2824011.2,2820191.5,3716938,2981639.5,3368808.5
"2637/618.3831mz/5.93min",1799218.6,1717926.5,1763537,1873663.1,1968647.1,1712500.4,1834900.2
"2639/317.6777mz/5.93min",415526.91,166787.33,485802.12,512181.3,234360.44,413811.88,417241.94
"2642/456.3432mz/5.93min",370806.9,545520.25,353992.8,359122.1,386893.3,352404.16,382491.7
"2643/619.3864mz/5.93min",535790.6,554461.7,531570.6,506448.25,540010.6,590616.3,466254.97
"2648/574.4671mz/5.93min",77678.606,388393.03,77678.606,77678.606,611962.56,77678.606,77678.606
"2651/330.2998mz/5.87min",855810.12,148117.46,971032.94,1202690.8,148117.46,740587.3,1410487.6
"2655/423.1798mz/5.94min",162093.55,752276.7,59602.062,153106.27,171080.83,329697.62,81202.336
"2656/676.4249mz/5.94min",308073.25,147091.9,257134.72,251098.31,363141.03,422326.6,359011.78
"2663/494.3238mz/5.94min",1813742.05,999493.25,1690833,1936651.1,1538671.1,3285011.5,2810437
"2669/482.3249mz/5.95min",182945.445,82109.195,180424.67,185466.22,133331.8,305311.47,278834.06
"2672/372.3468mz/5.95min",177654.788,888273.94,177654.788,177654.788,1328937.9,177654.788,177654.788
"2674/457.3995mz/5.92min",6066774.25,170828.17,1737410.5,24810098,162328.14,10396138,68799576
"2675/193.1699mz/5.96min",505644.375,759499,520072.97,365360.2,794419.5,491215.78,487487.66
"2678/290.1748mz/5.97min",437366.49,422354.1,412554.66,476125.3,264882.25,452378.88,519436.44
"2679/269.6615mz/5.97min",566880.545,521982.03,517112.28,645100.8,322994.94,611779.06,681376.25
"2680/369.2745mz/5.97min",1618114.45,3372514.8,1185116.5,1424072,1632733,1603495.9,1931968.6
"2682/231.1701mz/5.97min",438349.25,924563.4,320746.16,380105.6,444450.22,432248.28,510128.72
"2683/330.6855mz/5.97min",320911.79,105703.76,359723.84,369603.53,143180.58,323797.28,318026.3
"2684/623.42mz/5.97min",736781.6,915591.06,668283.5,667326.25,964628.7,717046.7,756516.5
"2685/500.3691mz/5.97min",7645119.25,15288201,5817135.5,6779674,7543465,7746773.5,9305498
"2686/622.4167mz/5.97min",2071947.35,2472051.2,1863008.1,1882463.9,2875538.5,2038554.9,2105339.8
"2689/1021.7127mz/5.97min",416953.765,915967,296700.88,358923.97,351118.84,474983.56,588554.56
"2690/325.237mz/5.97min",126973.47,805899.75,93273.445,128119.32,402626.62,125827.62,74846.68
"2693/522.351mz/5.98min",3538075,5353984.5,2792674.2,3261947.8,2795074.2,3814202.2,4156970.8
"2695/270.2061mz/5.97min",273922.52,587108.3,186691.6,234116.95,282139.38,265705.66,316196.8
"2697/351.2525mz/5.98min",359367.405,703514.1,301042.75,332933.84,579667.75,385800.97,243653.62
"2700/644.3987mz/5.98min",1895709.4,1807073,1853051.2,1949297.8,2184451.2,1930739.9,1860678.9
"2702/621.3469mz/5.99min",2611098.4,2404049.8,2342769.5,2940198.8,2123178,3240190.2,2818147
"2705/479.3365mz/5.98min",352048.96,160689.69,331093.3,345256.12,358841.8,417615.44,467704.6
"2708/307.2264mz/5.99min",316008.53,1020184.4,263120.12,247753.33,699616.2,368896.94,237162.3
"2709/620.3438mz/5.98min",7185848.75,7050432.5,6554140.5,8304452,6085807.5,8994851,7321265
"2710/326.3777mz/5.99min",32723.094,456161.9,32723.094,32723.094,163615.47,32723.094,32723.094
"2711/459.2234mz/5.99min",210799.24,225024.38,193313.64,246140.25,132997.16,250079.2,196574.1
"2712/552.2813mz/5.99min",1812734.3,1898687.8,1563558.5,2056165.5,1498408.2,2233366.8,1726780.8
"2713/276.1592mz/5.99min",286895.015,225393.56,294812.53,309869.25,307705.56,176276.98,278977.5
"2714/291.1951mz/5.99min",403165.325,342165.88,405850.53,438865.3,439221.94,273473.8,400480.12
"2722/337.2732mz/5.94min",301677.025,13639.091,276799.8,549426.4,55150.812,840743,326554.25
"2723/478.2926mz/6.0min",5259451,2069728.8,4695863.5,5823038.5,3370056.5,7281303.5,8375177
"2730/392.3307mz/6.0min",65238.076,326190.38,65238.076,65238.076,615874.4,65238.076,65238.076
"2733/280.2632mz/6.01min",616877.43,1470827.5,614352.56,873803.4,557936.7,572136.06,619402.3
"2734/447.2737mz/6.01min",179260.96,1533364.8,147948.06,210573.86,1132590.9,65248.547,98876.71
"2735/469.2558mz/6.01min",399899.425,796759.4,350728.47,449070.38,669196.2,178638.28,234517.62
"2737/429.2632mz/5.97min",363770.22,1101217.1,325598.84,263496.1,742175.2,317602.06,401941.6
"2740/381.1329mz/6.02min",89239.653,284385.88,47940.684,66303.336,112175.97,176389.16,43091.78
"2741/399.1436mz/6.02min",106842.69,275172.53,52760.914,111575.3,102110.08,180755.14,42479.97
"2745/485.4308mz/6.02min",139658.35,698291.75,139658.35,139658.35,741566.25,139658.35,139658.35
"2749/640.4275mz/6.03min",342297.225,683643.3,313120.7,306576.3,564783.2,371473.75,278362.28
"2750/662.4099mz/6.02min",223062.56,390477.16,214503.02,231622.1,331682.34,203604.44,191425.88
"2755/539.3123mz/6.05min",121085.042,4160.9062,104629.484,137540.6,54251.04,206982.56,166905.6
"2757/542.3212mz/6.05min",1631883.55,763871.56,1552437.2,1711329.9,1187184.9,2289090.5,2012565.9
"2758/1039.6715mz/6.05min",614132.55,243431.45,542540.7,685724.4,490329.7,1486037.4,1161489.4
"2760/520.3397mz/6.05min",29906931,16451820,27209130,32604732,22814226,45829012,39972296
"2761/425.1957mz/6.06min",42813.443,365290.88,38289.71,139046.02,33083.973,47337.176,14220.445
"2762/184.0732mz/6.05min",712550.47,344970.5,712938.5,940011.75,496323.9,828218.94,712162.44
"2765/389.2684mz/6.06min",153598.46,1466754.9,151618.67,155578.25,1166115.9,86883.98,130945.32
"2766/471.4154mz/6.06min",965153.5,189293.86,946469.3,983837.7,189293.86,1080170.5,1032240.44
"2767/411.2502mz/6.07min",287188.42,924374.8,270182.78,304194.06,814584.94,138682.75,221688.78
"2769/632.3988mz/6.07min",6112293,8595589,6343084.5,6162992,6061594,5180265,5754798.5
"2770/648.3727mz/6.07min",238838.375,261393.6,252143.34,251795.81,225880.94,201055.84,224504.03
"2772/624.4324mz/6.07min",910941.8,1727623.6,941465.1,745337.5,1419466.2,859304,880418.5
"2774/324.6855mz/6.07min",1220493.3,816266.7,1396597.4,1447362.9,737763.2,1198625.6,1242361
"2775/610.417mz/6.07min",8407893,13451348,8335362,8233174,10682910,8040996,8480424
"2776/646.4138mz/6.07min",732007.52,1095591.5,801840.25,662051.44,775434.6,649699,688580.44
"2777/371.2576mz/6.07min",163976.8,1138243.2,196366.8,131586.8,884554.3,60037.516,99166.04
"2779/573.3895mz/6.07min",812101.12,569243.5,749137.8,936168.94,615094.2,1078166.5,875064.44
"2780/482.3239mz/6.07min",1007925.72,589179.1,997245.44,1018606,831003.7,1463034.6,1273153.2
"2782/203.1794mz/6.05min",136593.435,789478.3,129040.45,144146.42,632501.25,103704.22,80316.74
"2783/279.6467mz/6.06min",1405798.1,514438.22,1350101.2,1461495,846600.7,2665059.5,1569294.4
"2785/570.3396mz/6.09min",184055.205,96117.86,161608.52,192075.61,176034.8,294667.34,237877.28
"2787/453.261mz/6.08min",175828.135,335215.88,132378.97,219277.3,354374.78,84676.445,80204.195
"2788/211.0964mz/6.08min",170770.59,567897.8,131191.6,210349.58,547504.3,107594.766,102312.67
"2789/500.4305mz/6.08min",83393.868,479378.62,83393.868,83393.868,416969.34,83393.868,83393.868
"2790/221.1899mz/6.08min",128031.7075,558273.4,102569.055,153494.36,463854.94,68832.04,51735.184
"2794/454.2923mz/6.08min",344486.48,125634.56,322992.3,365980.66,209901.77,443190.62,538727.94
"2795/622.4169mz/6.09min",2532466.75,4081849.2,2573342,2364419.5,3481610.2,2343501.5,2491591.5
"2796/330.6855mz/6.09min",414085.19,254603.86,491255.88,497136.44,266784.03,420148.28,408022.1
"2797/522.2828mz/6.09min",589655.58,81870.432,409352.16,769959,81870.432,951452.2,1446017.1
"2801/644.3987mz/6.09min",2283041.9,2584679.2,2394272.2,2264136.5,2285896.8,2050247.9,2280187
"2803/511.2242mz/6.09min",10224.1722,480113.88,17040.287,3408.0574,181334.69,3408.0574,3408.0574
"2804/492.3083mz/6.1min",154505.585,64969.504,155142.83,153868.34,57833.574,246938.2,198665.66
"2805/447.2738mz/6.1min",167769.07,510053.5,170031.5,165506.64,363390.22,138011.38,150723.62
"2813/346.3312mz/6.02min",8281878.75,429825.6,9688935,9440433,852021.5,7488399.5,9075358
"2815/349.2348mz/6.11min",185248.735,154944.58,187722.75,189495.78,144675.02,262234.8,182774.72
"2816/309.242mz/6.11min",305397.74,352315.12,233568.28,237870.27,376955.47,361644,258480.36
"2819/344.2792mz/6.11min",182682.64,356775.03,135612.42,107323.7,422996.62,223171.66,142193.62
"2823/439.389mz/6.15min",4859456.15,4663.8204,10049163,7494064,23319.102,4068158.8,5650753.5
"2824/447.3103mz/6.11min",390760.03,653776.06,308314.3,351527.34,431476.44,392494.94,389025.12
"2825/284.3308mz/6.14min",482250.32,39898.928,765006,1265417,39898.928,1016739.6,199494.64
"2828/678.4405mz/6.13min",1265782.05,2443604.8,1325544.2,1206019.9,2176279.5,1097933.5,1043647.8
"2829/508.3402mz/6.13min",132528.78,63807.246,113483.87,145334.78,119722.78,206541.05,199570.12
"2830/485.2506mz/6.12min",36610.711,204783.08,33654.695,39566.727,61411.566,17043.959,27687.422
"2834/656.4586mz/6.14min",1180706.75,2443723,1184537.4,1034250.6,2798628.2,1176876.1,1019213.56
"2835/445.258mz/6.13min",169856.73,565474.44,162431.16,135470.67,203020.23,73832.72,177282.3
"2837/480.295mz/6.12min",43024.273,1154712.8,46952.062,37953.97,325101.78,15422.859,39096.484
"2839/486.415mz/6.14min",143336.22,716681.1,143336.22,143336.22,829580.06,143336.22,143336.22
"2840/267.1718mz/6.14min",149487.057,500903.9,170528.45,128445.664,300966.22,60097.203,103795.94
"2841/553.3952mz/6.17min",180696.595,432262.88,177284.55,120035.77,482811.44,184108.64,85145.71
"2842/296.2581mz/6.12min",278506.73,1381720.9,277178.66,279834.8,275593.34,258131.8,341330.75
"2846/279.6467mz/6.15min",2132337,1123192,2671415.2,2782097,1698885,1290228.2,2565789
"2847/520.3396mz/6.16min",131807412,98364056,123942504,139672320,119863656,176892960,162397250
"2848/390.3149mz/6.16min",78758.62,393793.1,78758.62,78758.62,555124.2,78758.62,78758.62
"2849/1039.6713mz/6.16min",7703557.25,3489752.8,7092939.5,8314175,6372087,12628845,11068746
"2850/422.3258mz/6.18min",131895.43,886924.4,151650.55,106669.09,383763.3,92964.97,112140.31
"2851/539.3124mz/6.16min",844083.8,288537.4,867897,902530,534866.3,913131.25,820270.6
"2855/280.2348mz/6.17min",307253.815,729002.6,306894.03,476499.2,175467.66,277192.56,307613.6
"2856/542.321mz/6.17min",5603090,4220003.5,5603122,5603058,4687086.5,5984284.5,5931417.5
"2857/280.1484mz/6.15min",597517.99,273805.9,760708.56,822193.3,475805.38,332108.03,719230.6
"2858/307.2263mz/6.17min",406178.32,604207.6,386842.28,401746.44,496741.53,410610.2,377590.78
"2859/279.2315mz/6.17min",2383367.85,3947592.5,2315693.2,2923361.5,2451042.5,1975971.6,2055130.8
"2861/312.3619mz/6.18min",82343.832,868298.8,82343.832,82343.832,411719.16,82343.832,82343.832
"2863/506.3244mz/6.19min",243439.075,85905.61,259460.5,241506.23,96914.734,353976.22,245371.92
"2865/400.378mz/6.19min",181496.25,907481.25,181496.25,181496.25,1188596.2,181496.25,181496.25
"2868/309.2055mz/6.19min",491641.86,412654.03,574998.44,594103.94,500865,370479.34,482418.72
"2871/591.3593mz/6.2min",246520.79,247082.81,230079.25,245958.77,266324.28,279004.5,225230.23
"2873/439.3889mz/6.2min",9316307,1487977.8,11192725,11277380,1487977.8,7439889,11356681
"2874/654.3042mz/6.2min",319561.065,727840.2,247386.33,391735.8,199716.11,646213.7,199274.03
"2875/454.2923mz/6.2min",1576511.55,531638.3,1423239.6,1729783.5,885815.7,1965705.4,2398804.8
"2876/1165.7465mz/6.2min",338172.7,509954.62,207769.73,286004.12,471484.88,366741.1,309604.3
"2877/235.169mz/6.2min",358835.31,451003.84,394663.22,342882.78,302183.56,374787.84,276627.25
"2878/634.3588mz/6.2min",325564.04,472473.34,285687.56,345078.8,306049.28,423387.66,253279.05
"2879/1143.7641mz/6.21min",1030421.8,1358795.8,696321.94,758696.4,1138669.2,1063376.5,997467.1
"2880/516.3686mz/6.2min",266484.495,111074.93,310238.56,386720.28,147441.2,259639.11,273329.88
"2881/452.2402mz/6.21min",705570.05,1253339.6,336397.5,431466.47,1338123.8,752901.5,658238.6
"2882/412.2089mz/6.22min",931390.4,1092175.9,972123.7,890657.1,1153488.9,728771.3,577279.3
"2885/478.3216mz/6.23min",53964.8165,5083.4766,82512.25,1259823.1,5083.4766,88940.06,25417.383
"2886/553.3958mz/6.23min",245128.13,331066.7,114459.85,52346.973,305210.3,286506.7,203749.56
"2887/480.3077mz/6.28min",87643.935,52347.145,106756.8,68531.07,47062.01,158539.06,189280.61
"2890/544.3991mz/6.26min",1225433.7,876619.7,1141678.8,1309188.6,834265,1667864.8,1435588.4
"2892/508.3394mz/6.26min",1434652,782557.3,1274813.6,1581237.2,1288066.8,2491294,2110271
"2893/624.433mz/6.26min",155711600,194773470,153496530,155571140,173839280,155852060,151535120
"2894/662.388mz/6.26min",2458020.3,1996441.6,2589570.2,2718435.5,1908048.6,2469095.8,2446944.8
"2895/955.6195mz/6.26min",707884.7,464208.6,889465.75,910230,445308.5,754155.6,661613.8
"2896/116.0705mz/6.26min",367452.89,266667.4,340197.12,394708.66,268113.5,744623.5,467930.88
"2899/646.4143mz/6.27min",64248465,60113280,66511220,68055750,55741856,65449110,63047820
"2900/424.3203mz/6.25min",55327.9575,1376988,9415.277,40973.04,1002829,69682.875,24293.656
"2901/641.4598mz/6.26min",96778.955,1069531,73178.94,34375.14,780482.3,120378.97,64878.875
"2904/496.3402mz/6.28min",5317868.5,2287872.2,5021037.5,5614699.5,3647360.2,8375286.5,6682527
"2905/643.4057mz/6.28min",2980062.65,1952175,3464733.2,3624682.5,1960472.6,3114175.8,2845949.5
"2908/561.3668mz/6.3min",107965.245,7830.76,99876.56,116053.93,18497.578,434990.1,128632.58
"2909/331.6932mz/6.29min",7252491.25,4845355.5,8155485.5,8583359,5291419.5,7520070,6984912.5
"2911/454.352mz/6.3min",165312.98,150872.45,201104.69,158208.77,172417.19,220182.56,146571.05
"2912/634.4157mz/6.3min",225482.75,232026.42,242521.86,100837.58,232966.92,218939.08,189880.78
"2915/573.3886mz/6.3min",122891.525,86150.26,110165.11,135617.94,91993.26,173436.17,171819.97
"2918/423.2889mz/6.31min",328420.83,251263.22,329228.5,327613.16,225246.97,390746.8,387306.84
"2923/518.3225mz/6.33min",83405.925,53493.844,597371.4,959128.94,77062.43,89749.42,57006.957
"2926/461.2894mz/6.32min",1021997.1,1122885.4,805035.7,921108.8,1138951.2,1151629.8,905552.5
"2927/479.3002mz/6.33min",192036.975,260946.19,163775,190438.48,266445.5,186340.67,193635.47
"2929/501.2819mz/6.33min",1347347.3,695650.8,1305042.2,1530942.5,789899.75,1804658.5,1389652.4
"2931/498.2825mz/6.34min",465288.16,51825.644,259128.22,671448.1,51825.644,1097051.9,1276137.9
"2932/576.3177mz/6.33min",217836.275,355500.06,166895.81,209723.03,225949.52,327642.3,183125.44
"2933/496.3239mz/6.33min",110819.987,89614.55,118623.81,103016.164,341273.38,128317.48,64024.914
"2938/570.396mz/6.34min",523034.95,480036.5,458391.03,569513.06,252493.84,566033.4,671421.4
"2939/485.431mz/6.35min",1160803.5,216666.22,1083331.1,1281287.1,216666.22,1238275.9,1327444.8
"2944/464.3mz/6.35min",66285.59,246020.97,66768.19,53459.863,128766.25,53256.066,65802.99
"2952/346.3312mz/6.37min",867547.025,475188.66,941862.8,1639036.4,496934.28,793231.25,1075209.2
"2953/277.216mz/6.36min",886013.75,1449782.5,721555,781850.4,999568.5,855009,917018.5
