"","comp 1","comp 2","comp 3","comp 4","comp 5"
"1554/420.201mz/5.06min",0,0,0,0,0
"1556/531.2564mz/5.06min",0,0,0,0,0
"1557/518.3237mz/5.06min",0,0,0,0,0
"1558/267.1013mz/5.06min",0,0,0,0,0
"1567/473.216mz/5.07min",0,0,0,0,0
"1572/409.1618mz/5.07min",0,0,-0.27882,0,0
"1581/387.1798mz/5.08min",0,0,0,0,0
"1591/473.1805mz/5.08min",0,0,0,0,0
"1592/487.2662mz/5.08min",0,0,0,0,0
"1593/499.2298mz/5.08min",0,0,0,0,0
"1595/447.2735mz/5.08min",0,0,0,0,0
"1600/459.237mz/5.09min",0,0,0,0,0
"1601/477.248mz/5.09min",0,0,0,0,0
"1603/441.2269mz/5.09min",0,0,0,0,0
"1604/494.2742mz/5.09min",0,0,0,0,0
"1609/491.2633mz/5.09min",0,0,0,0,0
"1612/233.1534mz/5.09min",0,0,0,0,0
"1622/429.261mz/5.09min",0,0,0,0,0
"1628/466.2885mz/5.1min",0,0,0,0,0
"1629/444.3063mz/5.1min",0,0,0,0,0
"1637/519.2925mz/5.12min",0,0,0,0,0
"1638/461.2889mz/5.12min",0,0,0,0,0
"1650/458.3219mz/5.13min",0,0,0,0,0
"1651/403.211mz/5.13min",0,0,0,0,0
"1653/480.304mz/5.14min",0,0,0,0,0
"1658/243.1589mz/5.14min",0,0,0,0,0
"1660/165.1273mz/5.14min",0,0,0,0,0
"1663/147.1167mz/5.14min",0,0,0,0,0
"1666/305.172mz/5.14min",0,0,0,0,0
"1668/429.3685mz/5.14min",0,0,0,0,0
"1675/666.3501mz/5.15min",0,0,0,0,0
"1685/487.2303mz/5.15min",0,0,0,0,0
"1686/534.3187mz/5.15min",0,0,0,0,0
"1689/457.1855mz/5.16min",0,0,0,0,0
"1690/552.3293mz/5.18min",0,0,0,0,0
"1693/447.2376mz/5.16min",0,0,0,0,0
"1696/458.1886mz/5.16min",0,0,0,0,0
"1698/413.1956mz/5.16min",0,0,0,0,0
"1700/329.2107mz/5.17min",0,0,0,0,0
"1701/429.2271mz/5.17min",0,0,0,0,0
"1703/620.3623mz/5.17min",0,0,0,0,0
"1704/529.2405mz/5.17min",0,0,0,0,0
