"MetaboAnalyst_ID","GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML","GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML","GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML","GF_PF_MC_RCG_1_pos_20210511_Run78.mzML","GF_PF_MC_RCG_2_pos_20210511_Run96.mzML","GF_PF_MC_RCG_3_pos_20210511_Run197.mzML","shared_name"
"9363/603.4955mz/8.88min",1.80026355372837,2.27523026391395,2.30782233082183,2.73564069861462,2.30161946907272,2.24767977911353,"9363"
"9368/542.5142mz/8.9min",2.98869117045109,2.49851351070106,2.57859603099337,3.0833299877791,3.01737303077076,2.38002837071166,"9368"
"9372/144.9821mz/8.95min",2.69255151143034,2.61360460111275,3.1623879619259,2.94405714513946,3.43340784397069,2.58255898550634,"9372"
"9373/498.4878mz/8.94min",2.85031866056741,2.34680252591902,2.43870434689194,2.94024236011702,2.86429900274139,2.05171888833759,"9373"
"9374/352.3391mz/8.95min",3.2683572394419,3.43772789541585,2.98789876283866,3.26777008213132,3.76455461617238,2.80333374176518,"9374"
"9376/568.4934mz/8.95min",2.25952245587614,1.72293854762744,2.17231125078056,2.72206542547054,2.68169680026349,2.06147423094885,"9376"
"9378/550.6284mz/8.91min",3.13898712824333,2.40215553464982,3.15679821433238,2.01947482776792,2.88135574962462,3.14660188967961,"9378"
"9379/675.5278mz/9.08min",1.58378366945078,2.47089665724567,2.06845892935228,2.9015878645429,2.49283286729703,2.06952928148514,"9379"
"9380/655.5247mz/8.97min",2.39849388315255,2.28072256001376,2.21897701947827,2.89273353028606,2.58637327653109,2.24321254124255,"9380"
"9381/677.5072mz/8.98min",2.91583444364969,3.07082206287076,3.0329141641903,3.71233737444899,3.37390733262277,3.11357652204811,"9381"
"9391/299.2578mz/9.04min",2.27685087887283,1.90785167845533,1.95852967275865,2.47751837389915,2.32208755515147,1.76930576308948,"9391"
"9393/598.5403mz/9.04min",2.30111465346097,1.90200389759568,1.95044977382867,2.47374559228889,2.32578787255226,1.73088196489789,"9393"
"9394/603.4956mz/9.04min",2.85540805047024,3.01718011406986,3.03170322427837,3.60127955925478,3.20005596971384,2.92461488118176,"9394"
"9397/587.4758mz/9.05min",2.13123579702734,2.36667423417908,2.36756871920581,2.75116363206194,2.34701099303764,2.21796303253349,"9397"
"9404/605.5105mz/9.08min",2.38073057754047,2.57787557859454,2.60810382900748,3.16509471469305,2.72446106406061,2.46301912358423,"9404"
"9405/576.4593mz/9.08min",2.28427470606547,2.42572092524663,2.42336152616443,3.01065116441886,2.60000504786424,2.332993166098,"9405"
"9410/460.4509mz/9.13min",3.11818412750691,1.49697763475507,0.214716370219458,3.13990250027291,3.20922784739622,1.00125876036487,"9410"
"9411/542.5141mz/9.1min",2.49558432253146,2.10933675757904,2.16077088659086,2.6632924298456,2.56067555958576,2.0602945109203,"9411"
"9415/534.4855mz/9.13min",2.20526458785537,2.46116453384504,2.29512583411594,3.01501940045087,2.51645771556819,2.03035620704306,"9415"
"9416/512.5036mz/9.13min",3.56422708994079,3.05180836419732,3.1341676976393,3.65941901180958,3.59571524991489,3.03787276321223,"9416"
"9418/575.4758mz/9.13min",2.09609329835469,2.39053382930657,2.30791520471065,3.12804025695711,2.65433481360333,2.50351930193202,"9418"
"9422/144.9821mz/9.13min",2.71861224778543,2.64160824667788,2.652372924501,3.53695749292147,2.87038461872563,3.17305790615672,"9422"
"9427/609.4873mz/9.15min",2.53499378939258,2.12723338944506,2.07008642814056,2.67650858840443,2.59426435185158,2.11284448413226,"9427"
"9429/582.5089mz/9.16min",2.17074436415583,1.55436748559927,2.17533537097119,2.72957211983638,2.69037873962813,2.07929803402555,"9429"
"9435/536.1652mz/9.18min",2.19987390703003,2.00338377524936,2.17889625633259,2.73930796121603,2.17257338992838,1.27466318209211,"9435"
"9436/578.5114mz/9.19min",2.56320101289032,2.82613239209068,2.83868181366559,3.38256858561093,2.89263687471859,2.73886442678216,"9436"
"9437/556.5297mz/9.19min",3.50964245515051,3.04684491631425,3.10472417118742,3.6373265094627,3.58206676388252,3.000424251692,"9437"
"9440/397.3461mz/9.21min",2.63004176944196,2.11148581812207,2.28819349549327,2.66564506688272,2.52499971320475,2.09671815508602,"9440"
"9444/691.5226mz/9.23min",2.19386863308258,2.50002637174684,2.42978672168711,3.19896035775598,2.80001892418588,2.50832208958213,"9444"
"9445/635.5578mz/9.24min",2.09791695434373,2.34308846091421,2.40544818351825,2.71160669767148,2.3342990283034,2.08900908204824,"9445"
"9446/568.493mz/9.24min",2.71302062503895,2.36288530678346,2.36057809861647,2.97807877935888,2.73995989146969,2.2656477421028,"9446"
"9448/504.4383mz/9.24min",2.20131488000928,2.492840192354,2.48264943219902,2.99742643137477,2.57088618245947,2.46749538576348,"9448"
"9449/590.4749mz/9.24min",2.93397527720913,3.11543468812533,3.10005364703315,3.67022423633878,3.25389982252002,3.01393880991876,"9449"
"9453/409.3459mz/9.25min",2.47206311383481,1.92477917316528,2.0808014778378,2.53744683151105,2.39471517142178,1.86014487726601,"9453"
"9458/393.3148mz/9.26min",2.71267006306719,1.57867554631304,2.7561936721479,0.770669661779299,3.08224745559081,0.748380659377908,"9458"
"9465/603.4958mz/9.26min",2.16347157493602,2.71387820496948,2.7100659549718,2.72018741024628,2.87087243480097,2.69641671015909,"9465"
"9472/601.4911mz/9.28min",3.06926365795794,3.2689054535233,3.24817671038228,3.63109823199959,3.35893343823994,3.24774297925131,"9472"
"9473/579.5107mz/9.28min",2.94375957790216,2.59953819354747,2.60627975679313,2.80237992425115,3.01595633606617,2.44749714284931,"9473"
"9476/689.5436mz/9.28min",2.50293848556393,2.40688677027255,2.30205377375301,2.87994162984765,2.51189171516074,2.21131686203266,"9476"
"9480/589.4913mz/9.3min",2.74250036801994,3.00649089153323,2.89529264056621,3.69298191547253,3.22549272381314,3.13321672254653,"9480"
"9481/567.5093mz/9.3min",2.31149335511291,1.97119663491226,1.90577533248684,2.71654943360573,2.50274390051968,2.09042258864217,"9481"
"9482/590.4947mz/9.3min",1.88989930652706,2.39784814950071,2.01140899298855,3.11994440308097,2.65474458756096,2.2744609954957,"9482"
"9483/411.3617mz/9.32min",2.24103262196241,1.93341260593389,1.73891604334267,2.65653625356495,2.44413453456354,2.27253586695537,"9483"
"9484/460.4508mz/9.3min",2.31808912482532,3.2653455958259,2.62226543954194,2.24374874156436,2.66430287970761,2.87948681325992,"9484"
"9486/144.9821mz/9.33min",2.93359851356329,2.56042540592937,2.49010513909051,2.83088983476011,2.6975954831708,2.48434846382826,"9486"
"9489/684.5667mz/9.35min",2.70362290151993,2.37714651144292,2.31407661633773,2.59693521026853,2.49384866818703,1.91791491986665,"9489"
"9493/526.5191mz/9.38min",3.73410099996445,3.24961567118301,3.30676240237051,3.90072892067768,3.82861239642199,3.24908001008118,"9493"
"9494/528.5257mz/9.38min",2.4291552251959,2.05563702342238,2.11649038307988,2.72341019852226,2.65517518083328,1.70851778439908,"9494"
"9496/548.501mz/9.39min",2.53013351195099,2.78976959577263,2.78101154182559,3.38423597127994,2.90721410251394,2.83927452860124,"9496"
"9497/570.5452mz/9.39min",3.65197189158465,3.19819949827433,3.23798524385096,3.85538431365103,3.77574115025969,3.19689252335231,"9497"
"9498/592.527mz/9.39min",2.85051675382274,3.13765203792321,3.12098957828747,3.70263770577847,3.23142083301413,3.15798685508563,"9498"
"9501/672.5279mz/9.4min",2.51241535673917,2.64240554757758,2.6087806367072,3.03910055762436,2.84066073644557,2.78676793457375,"9501"
"9503/518.454mz/9.4min",2.22446901019489,2.4753577847693,2.44267254686349,3.08628706728154,2.669228374847,2.60522297556096,"9503"
"9504/552.5344mz/9.41min",2.34439494838275,1.74530164479056,1.85225608811627,2.40533470552278,2.40579064870958,1.37983208177553,"9504"
"9512/411.3616mz/9.42min",2.82259328211957,2.37129606296669,2.50669377824784,3.01180120505892,2.80088638295157,2.30127876458356,"9512"
"9513/375.3042mz/9.44min",3.96672194059609,2.42518012652929,2.63888304572161,2.32270882444558,2.75583796089663,2.06218035172659,"9513"
"9515/460.4507mz/9.39min",2.43499180357995,2.95183841893285,3.27763083241704,2.3600985960014,2.09030688936478,3.09357145521232,"9515"
"9517/383.3416mz/9.43min",2.67895203470882,2.37921899484217,2.48538004219504,2.56004105693798,2.59862525931081,2.05246374211404,"9517"
"9524/442.4038mz/9.44min",2.68379303711985,2.57736264010357,2.64676347529425,3.1108310972003,3.11468702120466,3.07358328688432,"9524"
"9525/556.5294mz/9.44min",2.27294624348462,1.85700166505309,1.83714755727903,2.56920571741497,2.40922772689049,1.67586014416099,"9525"
"9535/703.5581mz/9.45min",1.92772360770887,2.13816925875298,1.63538404368787,2.78901768750439,2.31574789541436,2.16263973654193,"9535"
"9537/615.5066mz/9.47min",3.8136760710363,3.9461578631106,3.93994023837601,4.38837097824444,4.14140105619103,4.03617199893733,"9537"
"9538/593.5259mz/9.47min",3.62270982042845,3.24654826279507,3.28721107149298,3.8452779945702,3.72370189737539,3.25712932248002,"9538"
"9539/631.4803mz/9.47min",2.20694850337089,2.31560772950882,2.00786863003658,2.8900398757612,2.62915708588735,2.53769470560344,"9539"
"9543/454.4037mz/9.49min",2.44269770232214,2.33479986121247,2.41113660594631,2.86046004043793,2.8479787924204,2.81272049356248,"9543"
"9548/604.4905mz/9.51min",2.11854447274918,2.29745887351414,2.30552125187082,3.00385521455215,2.58560860564714,2.35669003206952,"9548"
"9549/430.4039mz/9.51min",2.41653124648766,2.35404768056595,2.30307828603726,2.66467600813791,2.45460575931058,1.855194341622,"9549"
"9556/538.5191mz/9.55min",2.71357839545143,2.13090496039631,2.23812031016435,2.89121389524935,2.81432889905742,2.10015225212355,"9556"
"9557/833.2405mz/9.56min",2.76647378449221,2.97529867267683,2.94452491151907,1.93562139830041,3.16492708337399,2.86155782251778,"9557"
"9558/832.2398mz/9.56min",2.8714933173188,3.07652447706136,3.05075804110857,2.16795748562317,3.2701321237723,2.97211605900633,"9558"
"9561/144.982mz/9.57min",2.41471766753613,2.14161413154143,2.72854070602136,2.98746848347258,2.8556163168268,2.66420828502655,"9561"
"9564/835.2385mz/9.56min",1.92485861856959,2.60545972998545,2.57895609217828,1.61073798425581,2.79584154872952,2.21751530065902,"9564"
"9566/378.3232mz/9.61min",3.35517903951129,2.04837236769543,2.32263662240187,1.09287401600416,2.67531782946031,1.76167041165742,"9566"
"9569/708.5917mz/9.61min",3.30306252225918,2.36963220300299,2.54874232563137,1.35959924256047,2.66310472052269,2.02839604649162,"9569"
"9571/713.5471mz/9.61min",3.11401251832974,2.68790742674405,2.87022572814904,2.07222157707683,2.79530722783029,2.77284355943384,"9571"
"9572/533.4536mz/9.62min",2.11725452514332,2.3990688702116,2.3695620779948,3.11597908562253,2.61386610656706,2.36891443256212,"9572"
"9573/604.4896mz/9.62min",2.31880332940363,2.6052660590606,2.54975512389353,3.01389109245135,2.64197435351166,2.4958752370205,"9573"
"9574/584.5606mz/9.62min",3.10092415138217,2.59604753210135,2.68313117864758,3.30283932046305,3.23760581912474,2.64577451788143,"9574"
"9575/606.5428mz/9.62min",2.19954767904909,2.54693469235745,2.54292356044704,3.19794613304145,2.70246822627514,2.57971812436958,"9575"
"9577/377.32mz/9.63min",3.88982963987318,2.74837461430221,3.23370302593381,1.90705346413504,3.5454070367667,2.85077317263653,"9577"
"9578/585.564mz/9.62min",2.60560155498304,2.07536543866849,2.2020578316574,2.89902847443341,2.66179973831938,1.96973328494724,"9578"
"9579/603.5072mz/9.63min",1.81687080015449,2.18301683060947,2.05770987472867,3.00663494495772,2.40390762026574,2.27031311832058,"9579"
"9581/532.4697mz/9.65min",2.33105001167766,2.68866995362051,2.6585058479959,3.35915851591379,2.89356308485856,2.79096698232138,"9581"
"9583/510.4876mz/9.65min",2.35502934980418,2.01577404358321,1.93003211400589,2.78907329365473,2.43183132716002,1.8515531094551,"9583"
"9584/533.4735mz/9.65min",1.79247835215073,2.16774440850867,2.0558460017707,2.85513036658398,2.38250697859362,2.22716048029863,"9584"
"9585/686.5434mz/9.66min",2.90366585551933,2.98502617870749,2.96575483894619,3.3886213105116,3.19275204021747,3.14902032590343,"9585"
"9586/815.6366mz/9.67min",1.88621132797087,1.97238266158673,2.22218090249539,2.90452964187651,2.52481860005232,2.24526073654674,"9586"
"9587/714.4694mz/9.69min",2.03541232733735,2.62164760352602,2.63835702004408,1.44466892465686,1.46878456490463,2.79707681295471,"9587"
"9591/542.5412mz/9.72min",2.61689522270338,1.86081387915536,2.17597143659822,2.57492920464408,2.81341914558362,2.14145611574999,"9591"
"9596/456.4193mz/9.7min",2.83909009097672,2.73163857056316,2.80742235080157,3.32783550302309,3.3172236888617,3.29946134176423,"9596"
"9605/645.4955mz/9.72min",2.13671650023412,2.60569905291893,2.65271442920358,3.16983026793821,2.9111032767815,2.80568770273556,"9605"
"9609/540.5346mz/9.71min",3.8581170571687,3.36856717395781,3.4485990887136,4.04603655008114,3.96055220674922,3.37788408823713,"9609"
"9610/585.4848mz/9.71min",2.59065270984065,2.69263284984508,2.74211582842983,3.39217591793061,2.97786679791539,2.78857663292523,"9610"
"9611/562.5164mz/9.71min",2.69130062593272,2.94436753535857,2.93936723899305,3.57059005502987,3.09177641451754,2.94781151132375,"9611"
"9612/586.4884mz/9.71min",2.17316224424886,2.27603493585128,2.31600659847534,2.99217005184982,2.56470715604724,2.38081608114907,"9612"
"9617/487.448mz/9.72min",2.25989333269549,2.46309712065808,2.427762958253,2.92169384432777,2.59096930366493,2.31448952800032,"9617"
"9618/629.5222mz/9.72min",4.13006475230362,4.22680985149478,4.22890535622817,4.66116521676766,4.417253922289,4.31358779746697,"9618"
"9625/541.5379mz/9.71min",3.32775986969428,2.93817518373666,2.92382873655021,3.21378917648697,3.44807484535695,2.57523221045257,"9625"
"9627/652.5977mz/9.75min",2.54510475201625,1.66809469483562,2.28260996159996,2.04116705123053,2.68581230930433,2.22920885911728,"9627"
"9628/607.5406mz/9.76min",3.86195083609754,3.40262331127649,3.47006726357243,3.99731984032112,3.9434728198966,3.43090259238568,"9628"
"9629/584.5605mz/9.75min",2.75293929023762,2.29194519628663,2.35014393241346,2.85065450267172,2.82489264257138,2.17183187016002,"9629"
"9634/547.4692mz/9.83min",2.38067908219996,2.55342254061734,2.56899077790284,3.07461654794009,2.69846550433322,2.40610069274474,"9634"
"9635/708.5103mz/9.86min",2.91620448353192,2.60316877137271,2.75961226137109,2.85856946950073,3.020509541081,2.84519758539501,"9635"
"9636/685.435mz/9.86min",3.22013966429744,3.3667742521375,3.38795815088622,3.74365870614193,3.47742122990356,3.41189254998017,"9636"
"9637/706.4951mz/9.86min",2.98814415730894,2.68907084998414,2.87898392845138,2.89294330656738,3.09105421349559,2.91062238918125,"9637"
"9638/736.542mz/9.86min",2.74843106829739,2.42874691278199,2.58522982911537,2.69683250753922,2.82912695538239,2.7291136890039,"9638"
"9639/763.5169mz/9.86min",3.35289269666393,3.0774631258504,3.20912106405953,3.35554752851205,3.45011009602785,3.25639403543329,"9639"
"9640/663.4534mz/9.86min",3.83992902724428,3.45077509111181,3.54258776224718,3.95120546408473,3.89047700108748,3.52682866145804,"9640"
"9641/680.4795mz/9.86min",2.61430935996753,2.14526143865357,2.1737633824403,2.82063699679103,2.68788018939504,1.98270224191853,"9641"
"9642/686.4383mz/9.86min",2.88243270281373,3.02842703870052,3.05279509622392,3.40421668590779,3.1345338005186,2.77702752272,"9642"
"9644/721.5061mz/9.86min",2.13065438035629,2.17144613002423,2.3799299346726,2.4927637426932,2.26717413576986,2.22674957448333,"9644"
"9650/547.4693mz/9.87min",2.54614080039863,2.7124303971595,2.71325057816959,3.19025241675803,2.70632773025302,2.45009148944082,"9650"
"9655/546.4856mz/9.95min",2.03433942740535,1.99329426915389,2.19666882864157,2.97513149592587,2.40532191873682,2.37693694995691,"9655"
"9656/144.982mz/9.96min",2.98061851368242,3.05977207842884,2.97842296404167,2.93867991794625,3.21859761194204,2.70338495820156,"9656"
"9657/553.5383mz/9.97min",2.45370696265231,1.86000199852555,1.98530977738226,2.62810438373146,2.48610408271569,1.88079582368138,"9657"
"9658/552.5349mz/9.97min",2.8874400007821,2.37122624644275,2.50291431360065,2.95342308571328,2.92324159037888,2.36993973946081,"9658"
"9661/701.616mz/9.99min",2.02751389113315,2.14806786495327,1.83154820870954,2.7408745143742,2.42598074031733,2.24058717073668,"9661"
"9662/576.5321mz/10.0min",2.71049629234878,2.99013603989096,2.97672307069303,3.55808785479514,3.01835300167414,2.91580227353649,"9662"
"9663/554.5504mz/10.01min",3.81900665711705,3.29768169591442,3.41012508048695,3.9233330098295,3.87983136791105,3.3544546934922,"9663"
"9671/213.1483mz/10.07min",2.39937639150899,1.94703111811533,2.04825875404793,2.68027320399353,2.5484587001931,1.93022821781716,"9671"
"9673/817.6522mz/10.07min",3.47946840350396,3.59215514987283,3.58637500759926,4.22859418719948,3.87355283858643,3.62840873342394,"9673"
"9674/641.5225mz/10.07min",2.1419739597721,2.37830541722745,2.32250443516077,2.77756214239594,2.50178751352162,2.35850744333341,"9674"
"9675/598.5763mz/10.07min",2.63534794569419,1.72399272108163,2.15882092918401,2.78502267817836,2.71643566996628,2.04848106557296,"9675"
"9683/812.6968mz/10.08min",2.57967416513181,1.47529229173396,2.01423442951469,2.94693041452312,2.75136131512649,2.13689259094692,"9683"
"9686/643.5379mz/10.1min",3.68285795492246,3.81934146228231,3.80761015968052,4.18489523167525,3.92578770007378,3.86270365333903,"9686"
"9687/659.5113mz/10.1min",2.03172151188331,2.18303965864233,1.93135070082424,2.68761846728744,2.39779053568691,2.36659219592294,"9687"
"9688/621.5561mz/10.11min",3.52483807265284,3.07142798686833,3.1742850019234,3.64872809229837,3.61524433641241,3.16732361708567,"9688"
"9692/144.982mz/10.14min",2.36734174039256,2.44692352161292,2.54661916651557,3.33942783808996,2.70868399099022,3.07177892255617,"9692"
"9694/409.4399mz/10.17min",2.55370607059004,2.22049736617397,2.30974767299902,2.08345949954063,2.0731479735251,1.80949464889759,"9694"
"9698/690.4337mz/10.2min",2.84797534790708,2.82674504321996,3.14977735128438,0.965704323173986,1.6887889323761,3.43659412046277,"9698"
"9701/566.3083mz/10.21min",2.40479799710838,2.71213757965707,3.00475972557835,1.76260968345707,2.01355855735912,2.88401411164971,"9701"
"9702/606.3394mz/10.2min",2.76564172665393,2.81351306270935,3.08605009132077,0.872610150676011,1.59569419891802,2.96415847515617,"9702"
"9703/674.4382mz/10.2min",3.16037598534938,3.07189811433257,3.28346140737673,1.42526281675293,2.14834834767334,3.34198091442162,"9703"
"9704/714.4696mz/10.2min",3.09558552141213,3.19262586189034,3.24640464441117,2.50484200772101,2.52895766045978,3.27155958379502,"9704"
"9706/690.4695mz/10.2min",2.01256382900481,2.57784802007691,2.19028084236729,1.42182043873572,2.95042246593048,2.22813351686965,"9706"
"9707/625.5509mz/10.2min",2.07823162328764,3.09752543183152,2.88199967308555,1.77252743205442,2.44519066450853,3.16191539619057,"9707"
"9708/650.4384mz/10.2min",2.31685620648769,2.70973069405194,2.25186269355506,2.08172942574327,2.97734740547649,2.50238106471654,"9708"
"9712/575.5027mz/10.21min",3.14559010543442,2.29871804189187,2.95714557960959,1.24035131457953,2.78367835830574,2.80366587520036,"9712"
"9716/184.0732mz/10.21min",2.88662063867939,2.71750093319705,2.69106947610385,1.94838201498398,2.83122873025373,2.65095604276732,"9716"
"9717/744.553mz/10.21min",2.84376633500974,2.6768074366465,2.56554632358273,1.98435535101612,2.00847100280189,2.77208223226899,"9717"
"9727/758.569mz/10.23min",3.58196128873,3.84161540663143,3.49502719322847,0.762510401013796,4.32813105761259,3.28433086919741,"9727"
"9732/772.5844mz/10.24min",2.6641200980751,1.01715887723917,1.09692188198173,1.91367032866954,3.03916169692327,2.89954021717424,"9732"
"9736/756.5523mz/10.25min",2.39922223612635,2.26575409162791,2.39529682977526,1.46516365076277,2.188249202875,2.49581811996884,"9736"
"9737/782.5676mz/10.26min",4.44259807855644,4.32180075261592,4.35243552115615,2.47050723671978,2.1702810545762,4.42869750161265,"9737"
"9740/798.5629mz/10.25min",2.05912865993971,1.93890071997219,2.61511134885045,1.43747311796982,3.09620765147113,2.53767613440121,"9740"
"9744/786.5965mz/10.24min",2.9612121515872,2.54140440577644,2.82320048673346,3.6160319627332,3.44592470018491,2.76303352529392,"9744"
"9745/804.5499mz/10.28min",3.14911235968972,3.3623302513235,3.26153121303669,2.55836884581337,2.58248449857299,3.43639027820948,"9745"
"9746/780.5508mz/10.28min",2.10092263596319,2.81457261794497,2.33232620906013,1.51017920415142,3.15600263162293,2.24576846085924,"9746"
"9764/760.5817mz/10.31min",2.60208868583765,2.31438478431902,0.993469400008681,3.2811802079667,0.436405553474053,2.61200748974862,"9764"
"9766/110.02mz/10.44min",2.83529176643218,3.21042350031426,2.96440550259091,3.42662683749799,3.18936149295378,3.06455709394552,"9766"
"9767/207.0173mz/10.44min",2.47860329191542,2.23114401842514,2.46137102732788,2.76132312218738,2.58814809073204,1.91177759145832,"9767"
"9768/141.9832mz/10.48min",2.97587335894487,2.94241493140819,3.00411240753101,3.12185498552063,3.11586354627089,3.04832181496887,"9768"
"9769/111.0201mz/10.48min",3.86339594167032,3.81558694004015,3.89218799240217,4.00554878218324,4.00168430377335,3.93284843471454,"9769"
"9770/99.5122mz/10.49min",2.94904350432269,2.95056280552387,3.04023675779171,3.13500590037214,3.13002664302033,3.06215144212101,"9770"
"9771/139.9878mz/10.49min",3.39353482596564,3.35766595236159,3.42454281468522,3.54261239084249,3.53398502914489,3.46737252381086,"9771"
"9772/112.0178mz/10.49min",3.45301034930137,3.40430364425373,3.48096479301793,3.59714196584177,3.59060619971433,3.51847579343942,"9772"
"9773/111.5217mz/10.48min",2.77471268035732,2.74666911151382,2.8077548347797,2.93213229678401,2.91987563352301,2.62635421571687,"9773"
"9775/184.9854mz/10.5min",2.81460041210379,2.78137082587984,2.88094362697117,2.95623698020576,2.95237782061982,2.7047542108319,"9775"
"9776/156.9905mz/10.5min",2.97799122199402,2.88942712315965,3.03333870636308,3.08889046119919,3.10252828624715,3.08156930448962,"9776"
"9779/94.045mz/10.52min",3.19607049049941,3.15382254294708,3.25456009701489,3.26121951863116,3.24197510359799,3.25218445978349,"9779"
"9780/123.0402mz/10.53min",2.86165855758289,2.7926417379957,2.970998113515,2.95871426564902,3.04514416621589,3.03714682314389,"9780"
"9783/398.7611mz/10.56min",2.26756444415357,2.59359213507537,1.97960476031178,1.39841391643217,2.97970720089766,2.14141055358599,"9783"
"9784/151.0351mz/10.53min",2.29336170863818,2.33456493675786,2.6712948485389,2.40015145960229,2.16581324282261,2.28469262165809,"9784"
"9785/410.761mz/10.55min",3.02169358093189,3.08603025312949,3.02536771233396,2.43095006758445,2.45506572028455,3.2195785554113,"9785"
"9789/122.547mz/10.57min",3.13562937134051,3.04024427011965,3.1408491349721,3.22476392332081,3.2438766475779,3.21715496265839,"9789"
"9790/111.039mz/10.58min",3.22671287565094,3.21529908892949,3.22913004449152,3.60366738990045,3.39751145297274,3.32974398437422,"9790"
"9791/102.0338mz/10.58min",4.45628886180938,4.38618389142032,4.48881438202001,4.50182303685636,4.55079955599918,4.55820115034017,"9791"
"9792/102.5354mz/10.58min",3.39589040686738,3.32583225741916,3.42798536377349,3.44214133187068,3.48780474168651,3.49562759698312,"9792"
"9794/104.0302mz/10.58min",2.85373403003737,2.7833350964626,2.89332170489644,2.90821421789354,2.95923452955544,2.95175994740836,"9794"
"9795/81.5205mz/10.58min",3.86992365066988,3.86042046908478,3.96805341204057,3.92459588890106,4.0100995717668,4.02441886818562,"9795"
"9796/97.9913mz/10.58min",3.48733926979717,3.41617276130272,3.54193661251333,3.60017133878352,3.62036159341249,3.61548550100515,"9796"
"9797/139.0178mz/10.58min",3.39697637950344,3.269571290507,3.444511170531,3.51685432443433,3.52413434374503,3.47992707732253,"9797"
"9798/90.5258mz/10.58min",4.1916764369605,4.16949235915238,4.25930646038379,4.19880808956921,4.27863767558527,4.32847982395838,"9798"
"9800/167.0127mz/10.59min",3.96844721713586,3.91300883921598,4.02994245243562,4.08370483815391,4.0714742273803,4.0999163338298,"9800"
"9801/125.9861mz/10.59min",3.87871562805249,3.86123498055367,3.94159846744431,3.98355319040359,3.92870820609558,4.01746356197624,"9801"
"9802/168.0159mz/10.58min",2.29542528078118,2.61736274920895,2.73858156811162,2.31589428370376,2.35155201381052,2.22127703810913,"9802"
"9803/99.5311mz/10.6min",3.03962051036077,2.93515609076207,2.97327539474215,3.196693064296,3.24232283782497,3.05362727461307,"9803"
"9804/84.9597mz/10.6min",2.8717648234835,2.93175728833119,3.01400908986128,3.00949839459475,3.01893944537065,3.04461451198679,"9804"
"9806/154.0048mz/10.58min",2.25208895127396,2.37159785865054,2.64246800709959,2.2237758295608,2.21818340485189,2.00575969151598,"9806"
"9812/111.039mz/10.78min",2.2442365409628,1.67039562555446,2.22883281435754,1.9989072629019,2.20751673258004,2.59949884366644,"9812"
"9817/339.3253mz/10.86min",2.23098191939279,1.31728980950596,2.23674844343667,1.37511818668667,2.23871694700399,2.40167969878238,"9817"
"9819/411.3252mz/10.88min",2.32589992187949,2.31975217182256,2.53041782572479,1.7144540439463,2.4463680926593,2.38325098392412,"9819"
"9825/98.512mz/10.88min",3.37415574444129,2.46094350936269,2.40787526803949,2.72746850225843,2.57392017413621,2.52192360274687,"9825"
"9832/197.1284mz/11.0min",1.53726767672068,1.95471558609668,2.06553785490641,2.67572343496588,2.69766007303612,2.46302415817053,"9832"
