"","comp 1","comp 2","comp 3","comp 4","comp 5"
"1072/924.268mz/8.48min",0,0,0,0,0
"1078/846.7537mz/8.51min",0,0,0,0,0
"1083/702.2129mz/8.56min",0,0,0,-0.22293,0
"1088/689.1983mz/8.62min",0,0,0,0,0
"1093/687.201mz/8.62min",0,0,0,0,0
"1096/710.2182mz/8.63min",0,0,0,0,0
"1098/146.9803mz/8.64min",0,0,0,0,0
"1102/981.2786mz/8.71min",0,0,0,0,0
"1104/111.0202mz/8.67min",0,0,0,0,0
"1106/982.277mz/8.71min",0,0,0,0,0
"1108/980.2778mz/8.71min",0,0,0,0,0
"1112/184.9855mz/8.72min",0,0,0,0,0
"1113/139.9879mz/8.7min",0,0,0,0,0
"1119/546.4303mz/8.76min",0,0,0,0,0
"1121/776.2316mz/8.8min",0,0,0,0,0
"1126/394.3225mz/8.82min",0,0,0,0,0
"1129/1072.3076mz/8.83min",0,0,0,0,0
"1130/1073.3084mz/8.83min",0,0,0,0,0
"1131/1074.3069mz/8.83min",0,0,0,0,0
"1136/377.3201mz/8.89min",0,0,0,0,0
"1137/393.3151mz/8.9min",0,0,0,0,0
"1138/908.2379mz/8.92min",0,0,0,0,0
"1139/909.2386mz/8.92min",0,0,0,0,0
"1140/910.2369mz/8.92min",0,0,0,0,0
"1141/911.2366mz/8.92min",0,0,0,0,0
"1142/870.7235mz/9.01min",0,0,0,0,0
"1145/869.72mz/9.01min",0,0,0,0,0
"1147/761.6262mz/9.01min",0,0,0,0,0
"1154/851.7091mz/9.01min",0,0,0,0,0
"1155/852.7126mz/9.01min",0,0,0,0,0
"1158/772.6502mz/9.03min",0,0,0,0,0
"1159/377.3202mz/9.02min",0,0,0,0,0
"1160/771.6468mz/9.02min",0,0,0,0,0
"1162/395.3307mz/9.02min",0,0,0,0,0
"1166/481.2922mz/9.04min",0,0,0,0,0
"1168/497.2663mz/9.04min",0,0,0,0,0
"1176/907.7716mz/9.07min",0,0,0,0,0
"1181/797.6635mz/9.06min",0,0,0,0,0
"1184/787.643mz/9.08min",0,0,0,0,0
"1187/789.6571mz/9.08min",0,0,0,0,0
"1193/980.2777mz/9.1min",0,0,0,0,0
"1199/546.4304mz/9.14min",0,0,0,0,0
"1200/647.4856mz/9.17min",0,0,0,0,0
