"Log2_FoldChange","MetaboAnalyst_ID"
1.2281,"1223/743.6156mz/9.47min"
0.56319,"1224/842.6922mz/9.46min"
1.3873,"1225/738.6602mz/9.47min"
-0.09723,"1227/649.5012mz/9.53min"
-0.16261,"1228/675.5167mz/9.56min"
-2.1311,"1234/825.6933mz/9.64min"
0.056318,"1235/587.4644mz/9.64min"
0.17129,"1238/613.4224mz/9.65min"
0.6078,"1239/823.678mz/9.65min"
0.044446,"1240/608.4671mz/9.66min"
1.0098,"1241/764.6757mz/9.71min"
0.45,"1244/818.7227mz/9.73min"
0.11105,"1246/1128.3159mz/9.76min"
0.10235,"1247/1129.3166mz/9.76min"
0.072052,"1248/1130.3147mz/9.76min"
0.021201,"1249/1131.3139mz/9.76min"
-0.027435,"1250/1132.3121mz/9.76min"
-0.47191,"1251/377.3202mz/9.78min"
-0.05655,"1261/610.1839mz/9.82min"
0.077778,"1264/784.2366mz/9.87min"
0.0535,"1266/1146.3259mz/9.87min"
-0.086895,"1269/758.2214mz/9.87min"
-0.093498,"1272/761.2197mz/9.87min"
-0.080179,"1273/762.218mz/9.87min"
-0.083388,"1274/763.2177mz/9.87min"
0.056256,"1276/1147.3268mz/9.87min"
0.045618,"1278/1148.3256mz/9.87min"
1.2028,"1283/682.5765mz/9.96min"
-0.19272,"1284/832.2399mz/9.97min"
1.1317,"1287/736.6444mz/9.99min"
0.24857,"1289/90.9766mz/9.99min"
1.4012,"1290/741.6mz/10.0min"
-0.040436,"1298/663.4535mz/10.08min"
-0.034369,"1300/680.48mz/10.09min"
0.024013,"1301/737.5458mz/10.08min"
0.040213,"1302/736.5424mz/10.09min"
-0.032811,"1303/706.4956mz/10.1min"
-0.0057051,"1304/681.4833mz/10.08min"
-0.017874,"1305/685.4352mz/10.13min"
0.21319,"1306/686.4385mz/10.12min"
0.44879,"1312/823.6778mz/10.17min"
0.19506,"1319/144.9822mz/10.17min"
-0.17748,"1322/589.48mz/10.18min"
-0.25061,"1335/615.4955mz/10.23min"
1.7636,"1337/752.5194mz/10.26min"
0.6796,"1340/831.4987mz/10.27min"
0.49885,"1341/859.5296mz/10.27min"
-0.78389,"1342/782.5648mz/10.27min"
1.7263,"1343/753.5236mz/10.27min"
-0.25607,"1346/810.5973mz/10.26min"
0.91903,"1347/754.5346mz/10.29min"
-0.2959,"1348/90.9766mz/10.28min"
1.1281,"1349/739.5073mz/10.28min"
1.5175,"1350/738.5039mz/10.28min"
-1.1627,"1354/226.9515mz/10.28min"
-0.41571,"1355/631.4693mz/10.27min"
1.3365,"1356/716.5221mz/10.31min"
