"","PC1","PC2","PC3","PC4","PC5","PC6"
"634/432.2378mz/5.64min",-0.00089907,-0.00010281,-0.001541,0.0053101,-0.014429,-0.049552
"635/446.2535mz/5.64min",-0.002225,0.0027464,-0.0027095,-0.0016858,-0.0056355,0.024645
"636/312.1131mz/5.66min",0.0011579,0.0014761,-0.0055417,0.021557,-0.015086,0.070672
"637/307.2478mz/5.68min",-0.00049281,-0.0014299,-0.0025399,-0.0017288,-0.0054194,0.024203
"638/302.3053mz/5.71min",-0.00060735,-0.0057866,0.0052731,-0.0018734,-0.011158,0.049822
"640/330.3002mz/5.76min",-0.0073828,0.0084647,0.00068643,-0.042338,0.025858,-0.0069608
"641/452.277mz/5.75min",-0.0075304,0.0059362,0.0068774,-0.00033978,-0.0069896,0.023594
"644/516.3057mz/5.8min",-0.011374,0.0074405,0.012913,0.00057567,0.012014,0.013587
"645/494.3239mz/5.79min",-0.01154,0.0067475,0.013887,-0.00065075,0.0077585,0.026125
"647/301.2931mz/5.82min",0.0033441,0.0011486,-0.00038192,-0.017833,-0.0033752,-0.047621
"648/300.2897mz/5.82min",0.0042287,0.0011776,0.00032647,-0.016571,-0.0069019,-0.023144
"649/452.2769mz/5.85min",-0.0064394,0.0058097,0.0018654,-0.0049308,-0.005594,-0.025223
"651/337.1046mz/5.86min",-0.00019609,0.0047269,-0.0023441,0.0083099,-0.002085,0.023602
"652/344.3158mz/5.85min",-0.0037681,0.010589,0.0056158,-0.022562,0.026619,-0.033707
"653/494.3239mz/5.9min",-0.0082314,0.007123,0.009117,-0.0052122,0.01209,-0.023618
"654/346.3315mz/5.91min",-0.0017493,0.00067022,0.005339,0.015351,0.00083646,-0.049802
"655/347.3349mz/5.91min",-0.0017843,0.00099417,0.0053581,0.015695,0.0021326,0.071726
"656/516.3057mz/5.91min",-0.0082431,0.0094772,0.0096965,-0.0029182,0.021692,-0.0013135
"658/284.2948mz/6.01min",0.002543,0.0027419,-0.00015989,0.0072686,-0.014724,-0.037686
"659/344.3158mz/6.02min",0.0074278,-0.0076997,0.015269,-0.015732,0.0073524,-0.035729
"661/330.3366mz/6.17min",-0.0017075,-0.0052156,0.0086593,0.012305,-0.012804,-0.027573
"664/496.3396mz/6.19min",-0.014167,0.0031522,0.01381,-0.0014909,-0.00087191,0.023552
"665/328.321mz/6.27min",0.001248,-0.0030919,0.007996,0.0016261,-0.0088966,0.048963
"666/358.3314mz/6.25min",-0.010292,0.011325,-0.0026727,-0.03099,0.039316,0.018031
"667/454.2926mz/6.24min",-0.0057219,0.0062567,0.0044579,0.0081416,-0.0057861,-0.025438
"668/372.347mz/6.31min",-0.0048075,0.015649,-0.0080646,-0.0030246,0.029006,0.01373
"669/329.3244mz/6.27min",0.00016202,-0.0032238,0.0089835,-0.0077954,-0.0018971,-0.011987
"673/440.4096mz/6.37min",0.0014795,-0.0011692,0.00091158,0.010695,-0.02145,-0.027854
"674/518.3213mz/6.3min",-0.0086223,0.0083962,0.010377,0.0047539,-0.00034039,-0.013666
"675/496.3396mz/6.3min",-0.0070431,0.0014243,0.0092798,0.0094793,0.0048139,-0.049753
"676/267.1954mz/6.3min",-0.00059295,0.0064991,-0.0046203,0.044095,-0.010081,-0.016604
"677/497.3429mz/6.3min",-0.0067299,0.0014843,0.009151,0.010259,0.0049478,1.9732e-05
"678/480.3082mz/6.31min",-0.0081381,0.0070327,0.0032212,0.010906,-0.010294,-0.049673
"680/524.2979mz/6.34min",-0.0087606,0.0069308,0.01273,0.0043508,0.017273,0.012959
"681/555.2925mz/6.34min",0.022102,-0.03686,0.013746,-0.0087498,0.09638,0.0064815
"682/573.3031mz/6.34min",0.021623,-0.03617,0.013958,-0.012099,0.10139,0.018771
"684/498.2824mz/6.29min",-0.010647,0.011091,0.010432,0.0079138,0.0087902,0.049953
"687/524.3611mz/6.37min",-0.014436,0.0071545,0.014123,0.0056529,0.01304,-0.025417
"688/522.3552mz/6.37min",-0.013668,0.0066654,0.013123,0.0043072,0.01403,0.074663
"689/523.3585mz/6.37min",-0.013889,0.0068173,0.013282,0.0044488,0.013015,-0.025097
"690/544.337mz/6.37min",-0.014786,0.01155,0.0079831,0.0086999,0.0051113,0.02343
"695/480.3083mz/6.41min",-0.0096944,0.0067696,-9.4988e-05,-0.003068,-0.0075396,-0.024504
"696/599.3188mz/6.42min",0.02299,-0.034913,0.014032,-0.007474,0.1063,-0.023618
"697/312.326mz/6.45min",0.0030009,0.0024375,-0.0022719,0.01862,-0.004962,-0.013685
"700/522.3552mz/6.47min",-0.014018,0.0031425,0.012291,-0.0043718,0.00073783,0.02429
"706/356.2794mz/6.58min",0.00091488,0.0024638,0.0032885,0.014822,-0.00030023,0.022698
"708/400.3055mz/6.6min",0.00084769,0.0036362,0.0042306,0.014716,0.00092825,-0.025803
"710/444.3318mz/6.61min",0.0013927,0.0030085,0.0052345,0.015228,0.00027634,0.072824
"711/488.358mz/6.62min",0.0010844,0.0029156,0.0045559,0.016203,0.0016194,-0.0008478
