"Log2_FoldChange","MetaboAnalyst_ID"
-0.45025,"1103/456.3834mz/8.61min"
-0.35795,"1104/461.3387mz/8.61min"
-0.52928,"1105/462.3421mz/8.61min"
0.025669,"1109/684.2027mz/8.62min"
0.01931,"1114/687.2009mz/8.63min"
0.018255,"1115/689.198mz/8.63min"
0.00052351,"1117/690.1972mz/8.63min"
0.059971,"1124/710.2181mz/8.64min"
0.099721,"1127/712.2154mz/8.65min"
-0.53652,"1129/458.3994mz/8.65min"
0.52222,"1131/980.2777mz/8.71min"
0.52617,"1132/981.2785mz/8.71min"
-0.70815,"1138/410.399mz/8.66min"
0.10115,"1140/850.25mz/8.66min"
0.31452,"1141/146.9803mz/8.66min"
0.070035,"1144/144.9822mz/8.67min"
-0.80686,"1145/441.3729mz/8.67min"
-0.56755,"1151/575.4278mz/8.68min"
-0.63764,"1152/553.4458mz/8.68min"
0.017559,"1157/131.5335mz/8.68min"
-0.57323,"1158/570.4723mz/8.69min"
-0.008545,"1159/139.9879mz/8.7min"
-0.71891,"1160/461.3388mz/8.69min"
-0.33469,"1164/439.3568mz/8.69min"
-0.39365,"1165/440.3601mz/8.65min"
-0.25774,"1166/456.3834mz/8.7min"
0.10821,"1168/112.0179mz/8.7min"
0.10104,"1169/111.0201mz/8.7min"
-0.53359,"1170/425.3777mz/8.71min"
-0.13284,"1174/184.9855mz/8.72min"
-0.52811,"1176/460.4147mz/8.72min"
-0.56753,"1177/461.4181mz/8.72min"
-0.29894,"1184/590.5139mz/8.73min"
-0.55676,"1190/366.3729mz/8.76min"
-0.47779,"1195/983.2766mz/8.72min"
-1.4206,"1197/1128.3157mz/8.75min"
-1.5082,"1198/1129.3164mz/8.77min"
-0.61442,"1200/506.4565mz/8.78min"
-0.66871,"1201/476.4096mz/8.78min"
-0.6709,"1204/736.5721mz/8.79min"
-0.68451,"1205/758.5541mz/8.79min"
0.80896,"1206/766.6913mz/8.79min"
2.9771,"1207/794.7225mz/8.8min"
0.16738,"1208/848.2709mz/8.8min"
-0.62345,"1211/618.5452mz/8.82min"
-0.58927,"1212/658.5379mz/8.82min"
-0.61458,"1215/654.5065mz/8.83min"
-0.61558,"1217/659.5414mz/8.82min"
0.063147,"1218/1074.3069mz/8.85min"
0.07204,"1221/1072.3077mz/8.85min"
0.072575,"1222/1073.3085mz/8.85min"
-0.85109,"1230/484.4722mz/8.9min"
-0.55696,"1231/458.3991mz/8.9min"
-0.95684,"1234/590.514mz/8.92min"
0.030068,"1237/908.2378mz/8.93min"
-0.85451,"1245/546.4879mz/8.96min"
-0.50422,"1251/603.4593mz/8.99min"
-0.56103,"1254/604.4628mz/8.98min"
-1.0074,"1255/672.5533mz/9.0min"
-1.2458,"1258/568.4697mz/8.97min"
-0.91931,"1259/465.37mz/9.01min"
-1.0124,"1260/712.5844mz/9.01min"
-0.75496,"1263/640.5272mz/9.01min"
0.90829,"1265/771.6467mz/9.02min"
0.8286,"1266/799.678mz/9.02min"
0.51187,"1268/717.6mz/9.02min"
0.22521,"1275/924.269mz/9.07min"
0.19273,"1282/999.2887mz/9.11min"
0.19112,"1283/998.2876mz/9.11min"
-1.0014,"1287/786.5847mz/9.16min"
-0.85229,"1293/582.4854mz/9.21min"
-0.51188,"1294/560.5034mz/9.21min"
-0.56053,"1303/487.2993mz/9.25min"
-0.51718,"1305/633.5048mz/9.26min"
0.70866,"1307/907.2594mz/9.29min"
0.65841,"1308/908.2578mz/9.28min"
0.6469,"1309/909.2572mz/9.28min"
0.80163,"1310/911.2561mz/9.28min"
0.82228,"1311/906.2587mz/9.29min"
0.82672,"1312/910.2559mz/9.29min"
-0.6771,"1313/631.4904mz/9.3min"
-0.69708,"1318/626.5351mz/9.31min"
-0.77107,"1320/512.5034mz/9.31min"
-0.67032,"1324/658.5093mz/9.33min"
-0.84096,"1325/657.5059mz/9.33min"
-0.73408,"1327/652.5508mz/9.34min"
-0.78426,"1328/574.5191mz/9.36min"
-0.80998,"1329/556.5084mz/9.36min"
-1.2026,"1331/596.501mz/9.38min"
-0.46279,"1333/906.2587mz/9.35min"
1.1365,"1340/650.6444mz/9.45min"
0.99529,"1355/651.6477mz/9.45min"
-0.38559,"1356/743.6157mz/9.51min"
0.55655,"1358/673.6294mz/9.5min"
-1.4879,"1359/535.4331mz/9.53min"
1.0833,"1360/672.6263mz/9.5min"
-1.4009,"1368/561.4487mz/9.6min"
1.2777,"1370/825.6935mz/9.61min"
0.46389,"1374/906.2585mz/9.62min"
-1.1104,"1379/610.5166mz/9.69min"
-0.82199,"1380/588.5348mz/9.69min"
1.1857,"1381/634.6494mz/9.72min"
0.73991,"1382/820.7382mz/9.74min"
-0.62859,"1383/659.5219mz/9.77min"
-0.91355,"1384/1128.3158mz/9.77min"
-0.88487,"1385/1129.3165mz/9.77min"
-0.89402,"1386/1130.3144mz/9.77min"
-0.90544,"1387/1131.3134mz/9.77min"
0.014232,"1391/1074.3064mz/9.81min"
0.060241,"1394/1072.3056mz/9.82min"
0.018218,"1395/1073.3069mz/9.82min"
-0.88987,"1396/537.3945mz/9.82min"
0.49811,"1399/779.15mz/9.84min"
0.25117,"1401/787.2351mz/9.85min"
0.050829,"1405/758.2213mz/9.85min"
0.057839,"1408/761.2197mz/9.85min"
0.078899,"1411/784.2365mz/9.86min"
0.065526,"1412/785.2373mz/9.86min"
-0.043949,"1414/1146.3258mz/9.87min"
-0.018628,"1415/1147.3266mz/9.88min"
-0.031204,"1416/1148.3256mz/9.88min"
-0.5846,"1417/584.5398mz/9.9min"
-0.43108,"1418/664.6235mz/9.91min"
-0.55418,"1419/602.5504mz/9.91min"
-0.57614,"1420/624.5322mz/9.91min"
-0.24688,"1422/686.6052mz/9.91min"
0.74414,"1424/820.7381mz/9.97min"
-0.51912,"1427/1128.3157mz/9.99min"
-0.5405,"1428/1129.3165mz/9.99min"
-0.52558,"1429/1130.315mz/9.99min"
0.16644,"1432/813.6573mz/10.01min"
-0.31255,"1433/559.5169mz/10.02min"
0.5136,"1434/825.6934mz/10.02min"
-1.0159,"1436/563.4643mz/10.03min"
0.20484,"1438/982.2568mz/10.03min"
0.014799,"1441/680.4799mz/10.06min"
0.25843,"1442/706.4955mz/10.07min"
0.077255,"1443/708.5101mz/10.07min"
-0.01069,"1444/663.4534mz/10.07min"
-0.034928,"1445/736.5424mz/10.08min"
-0.22151,"1446/685.4352mz/10.12min"
-0.37176,"1448/563.4643mz/10.14min"
-0.50131,"1449/1129.9557mz/10.16min"
-0.48123,"1450/1130.9591mz/10.16min"
-0.63485,"1451/589.48mz/10.17min"
-0.29485,"1452/1130.3151mz/10.17min"
-0.31725,"1453/1129.3165mz/10.17min"
0.094381,"1454/813.6573mz/10.18min"
-0.32653,"1456/1128.3158mz/10.18min"
0.52277,"1457/820.7382mz/10.18min"
0.66026,"1458/825.6935mz/10.18min"
0.78149,"1459/853.7246mz/10.18min"
0.18708,"1460/839.6728mz/10.18min"
-0.76678,"1463/1155.9713mz/10.18min"
-0.63582,"1464/605.4538mz/10.18min"
-0.13228,"1466/799.6779mz/10.19min"
-0.055064,"1472/90.9766mz/10.26min"
-0.11504,"1475/158.9641mz/10.27min"
-0.14016,"1481/226.9514mz/10.27min"
0.98575,"1484/712.4884mz/10.27min"
-0.73409,"1487/630.4103mz/10.28min"
1.2678,"1488/691.5098mz/10.28min"
1.3123,"1489/690.5064mz/10.29min"
0.93448,"1490/726.504mz/10.28min"
-0.60395,"1493/652.3922mz/10.28min"
-1.4133,"1495/744.5532mz/10.3min"
-1.3018,"1496/608.4284mz/10.31min"
0.8778,"1502/664.4909mz/10.33min"
1.2406,"1509/704.5222mz/10.35min"
2.6977,"1511/692.5213mz/10.36min"
1.6527,"1512/746.5674mz/10.33min"
-0.041735,"1514/111.0202mz/10.44min"
-0.021419,"1515/112.0179mz/10.44min"
0.2427,"1516/131.5335mz/10.44min"
-0.096301,"1517/99.5121mz/10.44min"
0.18148,"1518/139.9879mz/10.44min"
-0.025048,"1519/184.9855mz/10.44min"
0.10371,"1520/89.5067mz/10.45min"
0.030133,"1522/110.02mz/10.46min"
-0.30912,"1523/113.9636mz/10.46min"
0.11599,"1524/182.9851mz/10.46min"
-0.2045,"1527/81.5205mz/10.61min"
