"","PC1","PC2","PC3","PC4","PC5","PC6"
"882/341.1109mz/2.57min",0.0017946,-0.0073951,0.0083462,0.012357,-0.0011437,0.016398
"885/627.2843mz/2.57min",0.0011676,-0.0077851,0.008597,0.014686,0.0013832,-0.0058186
"887/303.1551mz/2.57min",0.0010353,-0.0047611,0.013867,0.013644,0.0034432,0.00047842
"888/475.2396mz/2.57min",0.001254,-0.020669,0.020908,0.011731,0.00018214,-0.0049256
"889/173.092mz/2.57min",0.0016111,-0.0039796,0.016364,0.014971,0.0029126,-0.0056201
"890/305.1603mz/2.57min",0.00032252,-0.0047281,0.01391,0.013607,0.0025955,-0.010728
"891/304.1585mz/2.57min",0.0010443,-0.0046729,0.013915,0.013887,0.0035915,-0.011521
"892/643.2506mz/2.57min",0.0014962,-0.0055889,0.012571,0.015348,0.0058868,-0.0035058
"895/131.0814mz/2.57min",0.0025083,-0.0043338,0.016655,0.016399,0.0011173,0.0090602
"897/191.1025mz/2.57min",0.0021079,-0.0047022,0.016017,0.015916,0.0027295,-0.005912
"898/605.3025mz/2.57min",3.7598e-05,-0.010203,0.01611,0.0076769,0.0082812,0.0053757
"899/325.1369mz/2.57min",0.0011487,-0.0049673,0.0058388,0.014944,0.0013417,-0.016709
"902/326.1404mz/2.57min",0.0023323,-0.0060827,0.013584,0.014315,0.013519,0.010838
"911/201.07mz/2.58min",-0.0035264,-0.0032271,0.018736,0.0029792,-0.00022785,0.0052257
"918/248.1128mz/2.59min",-0.0084864,-0.002284,0.024182,0.016806,0.017017,0.017944
"919/230.1024mz/2.59min",-0.00053544,-0.0055925,0.040524,0.017635,0.033107,0.0051689
"920/270.0947mz/2.6min",-0.0046648,-0.0024554,0.029807,0.018284,0.014935,0.0021976
"921/216.123mz/2.6min",-0.0029006,-0.0037055,0.0097943,0.0090247,0.0080659,-0.0058596
"922/235.1077mz/2.6min",0.011259,-0.0073932,0.01097,0.0079026,-0.0053175,0.00039572
"923/316.2119mz/2.6min",-0.0040306,-0.0012015,0.0073983,0.01401,0.017257,-0.008878
"929/285.1444mz/2.61min",-0.0021995,0.0051741,0.016244,0.019716,0.015417,0.0010368
"930/286.1478mz/2.61min",-0.0027763,0.008255,0.017419,0.02601,0.020834,0.0019932
"931/234.1335mz/2.61min",-0.0034678,-0.0015028,0.011932,0.019158,0.011838,0.0001995
"932/307.1265mz/2.61min",-0.0074269,0.010247,0.023224,0.0099897,-0.0060133,0.0084305
"933/235.1368mz/2.61min",-0.0036121,-0.0008486,0.011861,0.018989,0.012864,-0.0027192
"934/185.0808mz/2.61min",-0.011119,0.00060976,0.012619,-0.0041126,0.008454,0.0024681
"936/238.1051mz/2.61min",0.001183,-0.0033014,0.0098273,0.0060006,-0.023375,0.01487
"937/469.2153mz/2.61min",-0.0018324,-0.01075,0.0042831,0.01043,0.005926,0.0058458
"938/343.1848mz/2.61min",0.0087575,0.0053566,0.0046265,0.020599,-0.0012069,0.0029137
"939/342.1811mz/2.61min",0.006727,0.0027469,0.00081728,0.02239,0.018843,-0.0054691
"942/256.1155mz/2.61min",-0.003613,5.6095e-05,0.0048333,0.020144,0.0091063,0.010976
"944/487.2266mz/2.62min",-0.0069989,-0.0065089,0.0077326,0.018951,0.011146,0.0056931
"950/234.1225mz/2.62min",-0.0091886,-0.016388,0.02934,0.0084504,0.0010095,0.0024115
"951/270.0737mz/2.62min",-0.0081666,-0.016009,0.021415,0.0052414,0.00077731,-0.00052966
"956/120.0655mz/2.62min",-0.0074858,-0.01408,0.027128,0.010539,0.0027149,-0.00090532
"957/232.1179mz/2.62min",-0.0083142,-0.014902,0.027198,0.0077339,0.001709,0.0058504
"958/102.0549mz/2.62min",-0.0064553,-0.011675,0.023773,0.0098731,0.0040329,0.0091108
"960/254.0999mz/2.63min",-0.0080172,-0.011894,0.017713,0.0073911,7.3881e-05,0.0051484
"961/485.2103mz/2.63min",-0.010946,-0.018598,0.022887,0.006289,-0.0011395,0.0058122
"967/255.1033mz/2.63min",-0.0088593,-0.012414,0.018319,0.0085825,0.00014779,-0.0095224
"974/244.1179mz/2.62min",-0.023541,0.01071,0.044561,-0.007012,0.12757,-0.00089086
"975/771.2471mz/2.63min",0.0059041,-0.016393,0.024027,0.040217,0.037601,0.00363
"976/788.2737mz/2.63min",0.0055026,-0.025042,0.018528,0.049903,0.039541,-0.0018676
"980/247.1732mz/2.65min",0.0017737,-0.0029714,0.019116,0.0055609,0.012185,0.013968
"981/246.1699mz/2.65min",0.0010499,0.0015064,0.021119,-0.0010464,0.013877,0.010093
"985/195.0652mz/2.65min",-0.014212,0.019992,-0.003211,0.0087556,0.012477,0.00019906
"986/213.0756mz/2.65min",-0.015738,0.021017,-0.0043882,0.0061972,0.014544,-0.00094821
"988/239.0549mz/2.65min",-0.031131,0.012064,0.0070508,-0.007991,0.0082234,0.0048746
"990/260.1128mz/2.65min",-0.013592,-0.0023876,0.026295,0.012503,0.01619,0.01627
