"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"4096/455.2961mz/6.24min",0.44125,-1.1803,"4096"
"5174/804.5503mz/7.84min",2.2596,1.1761,"5174"
"1264/181.0859mz/2.99min",0.44288,-1.175,"1264"
"2752/672.3555mz/4.78min",2.2565,1.1741,"2752"
"4901/459.3103mz/7.52min",2.2562,1.1739,"4901"
"1349/358.1972mz/3.08min",0.4439,-1.1717,"1349"
"5743/612.1632mz/8.75min",2.2528,1.1717,"5743"
"4499/405.1694mz/6.88min",0.44514,-1.1677,"4499"
"5336/394.1987mz/7.99min",0.44527,-1.1673,"5336"
"4924/333.2423mz/7.59min",2.2442,1.1662,"4924"
"6072/89.5067mz/11.29min",2.2406,1.1639,"6072"
"756/336.1916mz/2.41min",0.44643,-1.1635,"756"
"1337/593.2315mz/3.07min",0.44665,-1.1628,"1337"
"4456/405.1694mz/6.79min",0.44824,-1.1577,"4456"
"5257/781.5561mz/7.86min",0.44869,-1.1562,"5257"
"4858/804.5502mz/7.44min",2.2274,1.1553,"4858"
"4171/643.3587mz/6.37min",0.44906,-1.155,"4171"
"1934/496.2441mz/3.72min",2.2219,1.1518,"1934"
"1086/217.1263mz/2.76min",0.45021,-1.1513,"1086"
"676/213.0756mz/2.33min",2.2182,1.1494,"676"
"3751/518.3239mz/5.81min",0.4515,-1.1472,"3751"
"2328/818.3813mz/4.12min",0.45228,-1.1447,"2328"
"4095/454.2926mz/6.24min",0.45263,-1.1436,"4095"
"878/476.241mz/2.57min",0.45363,-1.1404,"878"
"653/292.1655mz/2.29min",0.45375,-1.14,"653"
"1238/424.2076mz/2.95min",0.45423,-1.1385,"1238"
"4546/393.2399mz/6.93min",0.45676,-1.1305,"4546"
"4529/524.3708mz/6.92min",0.45685,-1.1302,"4529"
"1237/464.2mz/2.95min",0.45816,-1.1261,"1237"
"1697/195.0652mz/3.48min",0.45819,-1.126,"1697"
"5303/429.3366mz/7.98min",0.45925,-1.1226,"5303"
"2494/460.1979mz/4.4min",0.45944,-1.1221,"2494"
"3942/478.2926mz/6.06min",0.46096,-1.1173,"3942"
"5307/819.5173mz/7.98min",0.46109,-1.1169,"5307"
"5628/398.3627mz/8.36min",2.165,1.1144,"5628"
"3622/279.2318mz/5.65min",0.46339,-1.1097,"3622"
"699/131.0532mz/2.38min",0.46592,-1.1019,"699"
"562/233.1131mz/2.1min",0.46657,-1.0998,"562"
"5756/776.2316mz/8.8min",2.1425,1.0993,"5756"
"5371/780.351mz/8.04min",0.46793,-1.0956,"5371"
"918/248.1128mz/2.59min",0.46806,-1.0952,"918"
"565/255.0952mz/2.1min",0.46931,-1.0914,"565"
"2629/396.1439mz/4.6min",0.46959,-1.0905,"2629"
"700/201.0702mz/2.37min",0.47038,-1.0881,"700"
"5985/764.5201mz/10.29min",0.47235,-1.0821,"5985"
"3885/507.2276mz/5.99min",0.47487,-1.0744,"3885"
"4181/489.3215mz/6.42min",0.47497,-1.0741,"4181"
"3881/606.3287mz/5.99min",0.47636,-1.0699,"3881"
"3556/113.0596mz/5.58min",0.47664,-1.069,"3556"
"4051/686.4159mz/6.19min",2.0929,1.0655,"4051"
"5681/628.1942mz/8.52min",2.0915,1.0646,"5681"
"5534/428.3517mz/8.19min",2.0901,1.0636,"5534"
"3128/790.3789mz/5.21min",0.47851,-1.0634,"3128"
"1080/216.123mz/2.76min",0.47965,-1.06,"1080"
