row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML Peak area,GF_PF_MC_RCG_3_pos_20210511_Run197.mzML Peak area,GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML Peak area,GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML Peak area,GF_PF_MC_RCG_2_pos_20210511_Run96.mzML Peak area,GF_PF_MC_RCG_1_pos_20210511_Run78.mzML Peak area,
325,247.17638289371243,0.48179063,,,,319,,,,,,,2573339.8,2221483.5,4308715.5,3292462.8,2083827.9,2137398.8,
5156,248.08839256555711,2.9794235,,,,,,,,,,,145752.05,1348266.0,605671.6,439930.06,1900954.5,2038155.5,
163,248.10044962200968,0.44364813,,,,319,18,[M-H2O+NH4]+,,2,163;190,248.07711,660857.9,188079.02,656220.3,916263.2,154935.97,511200.56,
141,248.13680254106808,0.41146716,,,,319,13,[M+Na]+,,2,141;137,225.14747,2023387.2,9497667.0,7133200.5,4715627.5,6229651.0,1.689618E7,
4937,248.6658143582338,2.8831122,,,,116,,,,,,,873111.75,2841.5525,842454.44,946643.8,13598.639,10063.826,
190,249.08430887759405,0.44591725,,,,319,18,[M+H]+,,2,163;190,248.07711,857283.3,154383.84,1058953.0,1302982.6,505888.4,722750.94,
7979,249.10200501046162,5.3550887,,,,78,,,,,,,213263.16,652871.8,510043.22,283253.75,330412.22,503985.44,
4204,249.12327100889414,2.615072,,,,283,,,,,,,3021668.2,3354481.8,4678442.5,4427078.5,4660416.5,5579028.0,
1322,249.1343577315779,1.0469133,,,,,,,,,,,51919.977,767525.3,317208.84,179746.2,4734532.5,767035.0,
1640,249.13436214367175,1.1472352,,,,,,,,,,,2910045.0,3955409.5,4036437.0,3825579.2,1506197.5,4130857.8,
2363,250.09336576713443,1.8631061,,,,,,,,,,,0,1885248.0,0,0,2047076.2,1975191.6,
3200,250.11609821773231,2.28686,,,,252,61,[M+Na]+,,2,3200;3194,227.12701,4553664.5,1555405.5,3943359.0,3472666.0,1597374.8,1121169.9,
7221,250.1436705791352,4.281737,,,,201,,,,,,,2516204.8,269958.12,3900152.2,3189698.5,2032381.0,1472771.1,
2359,251.10044050401532,1.8672069,,,,,,,,,,,3553170.5,234908.16,80317.47,30084.361,217759.08,94531.664,
2621,251.1501198003032,1.9644603,,,,,,,,,,,7.048575E7,1.7076008E7,2.9024532E7,4.053812E7,4622648.5,5288549.5,
2413,251.15013672838117,1.9033583,,,,93,,,,,,,3.3280002E7,1.6414901E8,1.4669781E8,1.0864683E8,3.898931E7,2.6087584E7,
2259,251.15015143115878,1.8177053,,,,,,,,,,,8608828.0,3.9215576E7,9736221.0,2.6754114E7,2.127482E8,1.6771618E8,
1521,251.1501687591472,1.0620962,,,,,,,,,,,1.2382637E8,3.642381E7,4.6862092E7,4.8858412E7,1.2502042E7,7949384.0,
1221,251.15019593119737,0.9592765,,,,68,40,[M+H]+,,2,1221;1234,250.14277,3.531559E7,1.749495E8,1.6976384E8,1.4174267E8,2.0399584E8,1.8143726E8,
7705,251.16389673267358,4.8693266,,,,240,,,,,,,142005.52,562851.2,206090.08,223203.67,544307.2,593159.8,
5290,251.1752937757136,3.0150318,,,,76,,,,,,,1284894.6,7678356.5,2768746.5,2124941.2,9325769.0,1.2182538E7,
5039,251.17539237660563,2.9327621,,,,294,,,,,,,416591.66,3124358.8,825393.1,718658.9,2751107.8,3430141.0,
8043,251.20025009354575,5.489952,,,,300,,,,,,,296897.72,669462.0,450021.78,568585.56,828588.9,869844.7,
8821,251.23656182295454,7.65593,,,,2,,,,,,,451703.1,486794.28,497789.16,358438.25,403370.88,554093.1,
1159,252.1089889270706,0.8938861,,,,,,,,,,,2311527.5,0,3370024.0,2570107.2,0,0,
2541,252.1534503356669,1.9316398,,,,,,,,,,,8890927.0,4388918.5,4206344.0,7200494.5,1324130.8,596192.1,
1342,252.15352092971193,0.96686983,,,,,,,,,,,4485074.0,1.0586373E7,1.3541292E7,1.7826054E7,1.2469993E7,4868208.0,
662,252.17062535989533,0.6578508,,,,,,,,,,,6655.066,3814749.2,574662.8,31364.78,2135853.2,383377.47,
7566,253.11812323870424,4.6715636,,,,284,,,,,,,475227.03,1718709.1,1434044.0,732501.8,2794769.0,1613529.4,
2491,253.1292468384331,1.9915957,,,,5,,,,,,,1.0777984E7,367677.94,5.175122E7,5.25714E7,327175.66,343499.9,
2724,253.12933817103604,2.07138,,,,,,,,,,,3.1930838E7,45779.688,2.0785142E7,2.0976072E7,29207.244,16747.047,
3767,253.13386321518763,2.4757662,,,,283,68,[M+K]+,,2,3767;3758,214.17057,114473.26,195427.88,381248.12,347130.0,207602.34,352497.03,
2681,253.15188033776562,2.0991647,,,,252,54,[M+Na]+,,2,2964;2681,230.16285,66180.77,793079.1,235145.52,235845.58,1313714.1,668448.8,
2615,254.13259757918306,2.0161538,,,,5,,,,,,,3487957.0,0,5802286.5,4673768.0,3198.0415,0,
3250,254.14988542797633,2.3041208,,,,,,,,,,,2716671.5,1011519.3,5230964.0,3380643.0,2656835.0,2537300.5,
99,254.16096253234628,0.4323906,,,,,,,,,,,2.7556996E7,4808364.0,9862997.0,2.4669344E7,1828383.2,1.1196028E7,
932,254.1609835362415,0.79247594,,,,44,,,,,,,1.9430302E8,3.2660326E8,2.5399774E8,2.292094E8,2.7105974E8,2.719667E8,
1394,254.16099033325636,1.0059497,,,,,,,,,,,4.517754E7,2.0414333E8,4.0910936E7,1.368989E8,5.4094428E7,4.202131E7,
1862,254.1610003043015,1.3573399,,,,,,,,,,,2224234.5,1.1401143E7,1352983.4,833013.0,3775155.2,1744603.4,
1553,254.16101458686592,1.0833485,,,,,,,,,,,1.08618456E8,1.5047735E7,2.7939104E7,5.9941016E7,2310617.0,1184287.9,
904,255.16430051729148,0.78792113,,,,44,,,,,,,1.2151874E7,3.7821824E7,2.9979428E7,2.6573124E7,3.1601216E7,3.168086E7,
1210,255.16432271697684,0.88002425,,,,68,,,,,,,2.2611876E7,2.3888664E7,6766851.5,1.3662822E7,2.2407872E7,1.8842142E7,
1498,255.16439547369563,1.0607979,,,,,,,,,,,1.2559824E7,4757772.5,2228000.2,1.6002167E7,700602.9,372766.3,
8849,255.231455689644,7.6582685,,,,2,,,,,,,1057789.6,1089334.9,1104725.6,933325.9,902851.6,1297192.8,
8326,255.23151676805762,6.2413177,,,,31,,,,,,,40687.95,161924.55,82544.125,68886.29,165210.78,169633.06,
8402,255.2315500973373,6.440405,,,,260,,,,,,,127132.16,173023.66,179827.61,147608.19,176554.39,188663.06,
8350,255.2315560748281,6.3283,,,,156,,,,,,,66927.13,162166.25,103886.016,82989.5,140780.53,151627.28,
8241,255.2315723547929,5.9555645,,,,318,,,,,,,534666.0,1064961.0,804826.6,711947.94,1285150.1,1313607.5,
8568,255.23158411026012,6.8649583,,,,42,,,,,,,154940.58,132606.66,168495.89,116511.69,138418.0,117082.59,
5381,256.10782721954996,3.0509956,,,,76,,,,,,,547617.3,1028929.94,1039122.94,1064961.4,1602692.6,1904339.5,
5812,256.13304481269967,3.2237113,,,,16,,,,,,,106195.77,880079.5,388291.34,184751.22,1198207.8,1365023.6,
6988,256.13312977746875,3.9175868,,,,,,,,,,,343834.7,0,371831.38,429220.6,35412.74,41524.8,
2080,256.1764892663892,1.5732565,,,,,,,,,,,6396126.0,167992.2,340218.44,432411.88,32821.535,11200.156,
1688,256.17656959357845,1.2320086,,,,,,,,,,,815388.25,902066.6,6904388.5,6802710.5,193477.38,201159.0,
1486,256.1766038492914,1.1224778,,,,108,,,,,,,272008.78,8990133.0,4019514.0,295935.7,9152165.0,6012379.5,
5879,256.20162148399226,3.247575,,,,,,,,,,,92365.914,245260.28,84461.59,130947.516,414939.8,822347.8,
8587,256.263125501931,6.968127,,,,39,,,,,,,90628.37,104104.71,136220.86,91078.62,100022.055,91278.07,
8681,256.26315421750354,7.2385406,,,,145,,,,,,,9772455.0,9967042.0,1.3623496E7,8405096.0,9372570.0,9545030.0,
8950,256.2631649903363,7.8112655,,,,,,,,,,,102055.266,72480.84,434275.9,193500.61,142633.55,181243.7,
8986,256.26318738215974,7.9445705,,,,,,,,,,,264811.8,38465.406,130634.58,205156.42,69082.78,84874.09,
8046,256.2995503054257,5.566246,,,,,,,,,,,122181.36,65527.36,60520.67,397979.38,329009.62,710010.56,
8101,256.2995802441127,5.6012483,,,,,,,,,,,357566.7,214341.55,255800.36,805580.94,639661.06,297535.0,
539,257.1006517078393,0.5390031,,,,319,23,[M+Na]+,,2,539;532,234.11132,3408715.5,1.3680629E7,5948296.5,4240490.0,1.396349E7,6372481.0,
276,257.10065451795225,0.47041568,,,,102,19,[M+Na]+,,2,276;233,234.11132,1.6334805E7,1.6478328E7,1.070629E7,1.8537024E7,1.5623893E7,1.9614548E7,
1109,257.10076555337696,0.869174,,,,51,,,,,,,224517.53,9256308.0,2495323.8,554235.06,7380127.0,5108990.0,
62,257.14692259044745,0.36360845,,,,319,8,[2M+Na]+,,2,66;62,117.07889,2706229.2,3057257.8,2690490.8,1409662.1,2806945.8,2618532.5,
3157,257.14939719337974,2.2778776,,,,,,,,,,,1179908.8,2598028.5,294219.72,916663.7,2506073.8,5384820.0,
5633,257.14948121838694,3.1152847,,,,,,,,,,,202429.48,2083781.9,349443.9,399191.47,925515.8,2768210.5,
5736,257.18574373891454,3.193039,,,,271,,,,,,,1032721.0,909714.06,1489540.4,1355255.9,1855555.4,2715170.5,
6001,257.185805613466,3.3122158,,,,271,87,[M+Na]+,,2,6001;6005,234.19651,436538.44,969911.4,746484.3,582228.6,1264716.1,1278067.5,
6393,257.18588466206023,3.498991,,,,127,,,,,,,72876.71,381731.06,151841.36,86413.945,679721.06,934385.6,
8683,257.2664319677408,7.241141,,,,,,,,,,,1657409.4,1662923.9,2313714.5,1417743.0,1582034.4,1612943.9,
8126,258.14870151052895,5.6766167,,,,,,,,,,,17057.695,116626.31,76943.3,68298.75,328009.38,337329.94,
7964,258.2060827660211,5.3058043,,,,,,,,,,,233799.55,360219.4,381722.88,344276.66,520403.0,519620.34,
4061,259.10771419055965,2.5654974,,,,283,70,[M+H]+,,2,4062;4061,258.10036,5037524.5,3772534.2,9726034.0,4823999.5,4868484.0,3987791.0,
3650,259.1077462350031,2.439353,,,,283,67,[M+H]+,,2,3649;3650,258.10041,6239123.5,3811506.0,5319702.5,6502789.5,3975168.2,4514319.5,
5826,259.16494035483714,3.2259953,,,,16,,,,,,,232447.9,1262256.1,240177.52,324849.25,1142175.1,935608.0,
5088,259.16524468240675,2.9465525,,,,,,,,,,,836887.06,4358036.0,3933502.2,2913173.2,1.1661902E7,1.387457E7,
6760,260.1433918288769,3.7403448,,,,233,,,,,,,539088.75,697457.9,1048988.5,826874.7,1301481.8,1577589.6,
644,260.1603008591262,0.63194376,,,,142,31,[M+H]+,,2,558;644,259.15293,2657132.5,1.3318877E7,6917152.5,4658944.5,1.3264161E7,8794680.0,
888,260.1966365695918,0.745946,,,,289,,,,,,,1383460.8,8226586.0,5051720.5,2549124.5,5917960.0,2548884.0,
777,260.19665094723945,0.7006193,,,,,,,,,,,4994720.0,6131478.0,1978180.0,2306292.0,7878462.0,5881538.5,
448,260.19666137244,0.53680754,,,,319,,,,,,,1941657.2,9894308.0,7661791.5,6940590.0,9389122.0,6059670.0,
2702,261.0902200282085,2.073789,,,,92,,,,,,,1656616.6,272882.16,5565243.0,964023.7,1165158.8,776646.4,
2073,261.0902676500361,1.5919456,,,,139,,,,,,,8097198.0,5640652.0,1.3147587E7,4679992.0,4500428.5,2769371.2,
3884,261.1233819914785,2.516243,,,,283,,,,,,,2.8774493E8,4.2474077E8,5.493308E8,2.889392E8,5.717791E8,4.383636E8,
881,261.1442624861439,0.76597685,,,,,,,,,,,5272590.5,5623677.5,4843378.0,2216855.5,7903727.0,7536195.0,
2530,261.1443232898189,2.0067062,,,,,,,,,,,495727.44,3184856.2,600479.3,405380.53,1653161.9,1521890.0,
2195,261.1443708535399,1.705884,,,,,,,,,,,213659.5,4821785.5,337847.75,78026.98,3181557.0,2746785.8,
2942,261.14437864008613,2.1974208,,,,252,,,,,,,40224.984,3501579.8,55595.766,73537.34,3417863.5,2985319.2,
9182,261.14820229377693,8.294755,,,,,,,,,,,178644.36,52378.516,206696.7,234092.75,396614.06,489251.25,
6906,261.15965483684977,3.835185,,,,73,,,,,,,3000843.8,2669506.2,3218477.5,3633825.8,2921916.2,3524163.2,
3898,262.12662618897434,2.516243,,,,283,,,,,,,4.3150884E7,6.174399E7,8.1630344E7,2.8798976E7,1.73146E7,6.269512E7,
6918,262.16306410084775,3.8401787,,,,,,,,,,,439628.2,381439.72,447236.66,523044.47,419743.9,511913.56,
7646,263.1074693601717,4.7838426,,,,280,117,[M+Na]+,,2,7645;7646,240.11823,218001.28,869267.9,197845.48,219120.0,280703.6,342488.78,
4282,263.1388098371523,2.6393216,,,,283,,,,,,,7104120.0,2.1534653E8,9139920.0,8831862.0,1.7923936E8,1.8135413E8,
3395,263.13887157233046,2.3516996,,,,283,,,,,,,5145937.0,3358335.5,7827919.0,6543789.0,2616075.2,2729260.2,
3315,263.17326680799715,2.2712429,,,,290,,,,,,,6313779.5,2292114.2,9170209.0,7759263.0,2221859.2,1290254.2,
686,263.19615118808684,0.6768136,,,,,,,,,,,27602.207,590938.7,115847.25,38495.51,1230661.1,1729503.1,
9615,263.23652766919577,9.717922,,,,,,,,,,,130937.48,51187.367,126699.445,230498.94,265475.56,594902.9,
8597,263.2365978112013,7.00149,,,,72,168,[M+H]+,,1,8596,262.2293,229805.19,391378.4,249270.27,414274.8,378991.72,389282.3,
8330,263.2366337244548,6.2448826,,,,31,,,,,,,189990.48,213649.95,254657.0,291249.22,234388.33,221409.98,
8214,263.2366507419159,5.8814654,,,,82,,,,,,,254022.64,357949.1,348685.72,361937.88,403921.38,418335.62,
137,264.1105158269606,0.40323594,,,,319,13,[M+K]+,,2,141;137,225.14747,205310.31,1047644.3,866125.25,551329.8,707566.56,1677583.4,
3567,264.1317159709324,2.4158084,,,,283,65,[M+Na]+,,2,3584;3567,241.14254,1945054.1,663549.3,1420711.1,1588611.8,693705.8,767888.8,
4233,264.1421018876799,2.6484659,,,,283,,,,,,,551220.8,3.25704E7,503629.6,1028008.8,2.7081678E7,2.7274378E7,
7538,264.15920998122414,4.6316557,,,,181,,,,,,,813659.6,1287559.5,1145696.4,1049210.5,1377858.1,1383347.4,
4110,265.1544169183449,2.543877,,,,283,,,,,,,9071947.0,7563427.5,1.2537512E7,1.0695659E7,9278945.0,3491275.2,
3837,265.15439563037245,2.4973428,,,,283,,,,,,,4349743.0,3217009.8,6135248.0,5520558.5,1.4209259E7,7245630.5,
1738,265.1544197140649,1.2855617,,,,,,,,,,,344097.44,496917.94,1294079.2,654374.06,606610.6,478399.4,
3171,265.15454446060335,2.2787285,,,,252,,,,,,,1903936.2,580818.9,3397009.2,2641463.5,1432585.5,1219779.9,
5893,265.1906899079311,3.233097,,,,164,,,,,,,93752.21,1688114.8,205217.0,161461.11,870141.3,942373.2,
8097,266.0664962404135,5.5963626,,,,,,,,,,,238249.92,64779.285,353725.72,310453.8,291217.4,259506.39,
716,266.18599198863893,0.67686874,,,,276,,,,,,,1008284.2,1.1957284E7,4536332.0,2526673.8,1.1487082E7,9281884.0,
191,267.07719097122924,0.4519082,,,,175,,,,,,,4003645.0,61812.668,3730061.0,5793911.0,457406.22,1392810.0,
2371,267.07719628489167,1.8562063,,,,,,,,,,,1072239.8,3235693.0,1221765.2,3214051.2,1391925.6,2347338.0,
1191,267.0772018516719,0.92292386,,,,,,,,,,,7146652.5,9055873.0,1834471.4,5784844.5,2997334.5,1692875.5,
1908,267.077202552629,1.4531142,,,,197,,,,,,,1.83827E7,2.0363966E7,2.787035E7,2.419533E7,2.8273096E7,3.0683138E7,
3057,267.13380367042237,2.2243829,,,,252,,,,,,,1868947.5,3699396.2,2879723.2,2256509.8,4117825.8,3233841.2,
7908,267.1699813611147,5.1842914,,,,,,,,,,,38850.355,979394.75,32226.172,46657.227,539798.44,561968.06,
4329,267.1701141737278,2.6558945,,,,283,,,,,,,574137.5,2095975.2,1283240.4,790839.75,2393105.5,3736675.8,
8292,267.17165034743,6.1461143,,,,176,149,[M+H]+,,2,8292;8293,266.16431,438980.84,486515.9,480535.03,617206.4,525454.9,656450.5,
1652,268.1036051418841,1.2072109,,,,,,,,,,,859181.44,4685.0396,1800676.4,702000.7,3446.8704,4063.0583,
1000,268.1036755282016,0.82608086,,,,32,,,,,,,7.779609E7,77580.055,9.516526E7,9.344682E7,41751.035,24077.344,
3894,268.12904071338147,2.5188289,,,,283,,,,,,,1192192.0,3415229.2,2387626.8,1787551.0,4092705.2,3346589.0,
4699,268.65742390029885,2.7988217,,,,294,75,[M+H]+,,2,4699;4700,267.65025,648200.3,2627464.0,596862.9,636213.25,2511971.0,2735942.0,
446,269.16055129122793,0.5314458,,,,319,,,,,,,1690845.6,5715950.5,9331456.0,6701770.0,7552941.0,4745364.0,
690,269.16057296375965,0.58901525,,,,,,,,,,,4625335.0,178948.12,838425.4,2247628.8,1546556.0,793276.44,
8878,269.2107029803362,7.687575,,,,,,,,,,,139679.02,200003.44,173697.66,188068.11,194255.33,715112.06,
8834,269.24704638597035,7.655912,,,,2,,,,,,,974450.4,1049372.9,1051080.2,877925.25,844759.5,1173193.8,
8579,269.24715297193467,6.926722,,,,180,,,,,,,287529.5,40115.95,395695.03,306896.12,90867.47,90448.0,
51,269.9934029567609,0.34933114,,,,58,6,[M+Na]+,,2,57;51,247.00417,406147.22,615076.56,653627.5,501542.84,641521.4,743071.7,
7282,270.1123027830769,4.268276,,,,201,,,,,,,388766.28,194653.52,521742.6,424791.7,234359.05,235736.22,
6563,270.1487723161372,3.5927277,,,,127,,,,,,,241204.88,1299212.5,720669.8,418757.44,3552138.2,5072750.5,
6424,270.1488650163977,3.5280037,,,,226,,,,,,,157627.64,413368.7,273575.78,173774.08,961416.25,1218092.6,
3013,270.1923104841408,2.2113936,,,,252,,,,,,,1.3497143E7,1.8623776E7,1.736704E7,1.6013177E7,1.8716184E7,1.8673552E7,
8774,270.27874405069275,7.514286,,,,,,,,,,,306273.44,348069.44,417556.78,287438.16,331582.88,340952.9,
9003,270.27874941895806,8.048444,,,,,,,,,,,53550.1,103531.055,177889.89,83101.69,78128.17,101670.4,
8751,270.27875577849454,7.448713,,,,261,,,,,,,447354.38,411404.4,535265.25,435866.28,348095.25,442365.12,
7199,271.07118480070784,4.1594377,,,,,,,,,,,169994.77,5076059.0,396226.72,236439.78,2114555.8,1854677.6,
7402,271.16482689063156,4.4662375,,,,129,,,,,,,145537.53,663002.56,267609.72,192862.05,738381.2,638059.94,
5610,271.1649475831751,3.1554577,,,,,,,,,,,1148416.4,67072.29,1493566.9,1761664.8,217539.28,186650.92,
9258,271.2418066892919,8.509633,,,,,,,,,,,178646.05,128015.516,226409.89,410871.1,368699.22,347486.44,
7591,272.1391596014936,4.702065,,,,19,,,,,,,147664.39,310616.03,422813.5,253229.08,971030.2,663333.5,
1531,272.16014064243365,1.1139754,,,,,,,,,,,373528.03,4.3871976E7,460323.3,205145.02,2460244.5,1682744.2,
1283,272.1601486807248,0.9785547,,,,,,,,,,,1269012.5,4298136.0,2288667.0,1426730.8,5.472965E7,4061724.5,
2426,272.1602756618575,1.9241381,,,,,,,,,,,1748626.5,1467084.2,206954.6,165827.73,998863.56,648365.25,
2239,272.16030548448396,1.7169619,,,,99,,,,,,,244082.2,5.693512E7,3279753.0,2163522.8,2003839.2,3975344.0,
2093,272.16031211269456,1.661616,,,,,,,,,,,280797.47,2.7559002E7,222762.34,909430.7,2.9264586E7,5.9514028E7,
8475,272.2580622355382,6.518123,,,,,,,,,,,561434.3,452710.47,800790.44,560361.75,538895.9,510564.62,
8548,272.2580815561251,6.7816834,,,,,,,,,,,207775.03,245935.2,288596.88,215757.72,232410.89,228917.9,
8363,272.2581010792913,6.374943,,,,281,,,,,,,40159.992,422328.22,63655.76,55047.062,434107.7,430149.9,
7245,273.0326170249762,4.2265334,,,,,,,,,,,159852.94,239396.97,340962.75,213696.31,372351.6,281247.3,
233,273.07436398352723,0.4525162,,,,102,19,[M+K]+,,2,276;233,234.11132,4581847.5,654014.1,2440851.8,4017585.8,1987848.6,1722358.4,
532,273.07437313174165,0.55830675,,,,319,23,[M+K]+,,2,539;532,234.11132,369648.25,1346764.0,905321.44,511519.22,1161891.8,1025744.7,
8200,273.1019836837539,5.8581676,,,,,,,,,,,228275.89,408498.12,268804.3,289040.8,246328.86,314175.97,
1234,273.1318401913236,0.9505884,,,,68,40,[M+Na]+,,2,1221;1234,250.14277,88783.1,1700391.5,1307851.6,265894.16,2669473.2,1714354.1,
1428,273.13187749275033,1.0026352,,,,,,,,,,,331137.6,202107.36,432637.84,945198.1,284831.25,141671.02,
6005,273.1595864391374,3.3129942,,,,271,87,[M+K]+,,2,6001;6005,234.19651,391706.2,647809.75,666003.0,559048.94,1243500.6,1465332.5,
6709,273.15966820104035,3.7011292,,,,,,,,,,,69045.69,224482.16,153890.06,118068.945,347523.47,375542.25,
5682,273.18058157785504,3.1716251,,,,271,,,,,,,284393.78,1046993.25,650784.3,445065.75,1504574.5,1963913.2,
5862,273.18060713271916,3.2763598,,,,271,,,,,,,974436.6,2752922.5,1745500.8,485206.28,4135254.8,6626624.5,
7401,275.1387516552643,4.4660745,,,,129,,,,,,,150374.77,585074.6,430813.84,200331.25,825257.44,906760.7,
4833,275.1389482981492,2.865586,,,,294,,,,,,,696500.9,1395228.5,1542976.4,1192058.6,1821373.6,1365956.0,
924,275.1710959721708,0.80012316,,,,44,,,,,,,703066.9,1061726.2,1281812.4,1223595.8,951096.94,773484.4,
1233,275.17122872140425,0.9087841,,,,68,,,,,,,1391809.0,1037744.2,1477339.2,410328.84,1550792.0,895936.5,
7800,275.2002497933799,5.0148926,,,,,,,,,,,474088.16,804478.7,643702.7,615363.7,1223336.4,1231782.0,
7905,275.20026352336737,5.179249,,,,216,,,,,,,1161870.4,1323524.2,1849222.5,1766652.5,2070229.8,1729037.2,
7609,275.2003337083778,4.7297893,,,,303,114,[M-2H2O+H]+,,2,7609;7603,310.21444,1819845.4,4281875.0,2271401.2,2410410.0,4116893.2,4262637.5,
7317,275.200373013836,4.3091674,,,,4,,,,,,,854541.7,2073775.1,1010206.25,1086616.2,1823187.6,1618421.6,
8662,275.27294672920215,7.141468,,,,,,,,,,,256722.75,318385.9,332993.5,227344.9,283374.5,314146.75,
4062,276.13410110524075,2.5655172,,,,283,70,[M+NH4]+,,2,4062;4061,258.10036,1.1919889E7,6866336.5,1.9851096E7,9544015.0,1.0350745E7,7440113.0,
3649,276.1341821303194,2.4393356,,,,283,67,[M+NH4]+,,2,3649;3650,258.10041,1.5264931E7,1.026887E7,1.4326959E7,1.5503328E7,1.0389564E7,1.1480201E7,
2613,276.17049025724674,2.053848,,,,252,,,,,,,5128782.5,8907495.0,7664806.0,6029290.0,9562158.0,8886326.0,
3203,276.1705377799034,2.2900302,,,,154,,,,,,,2235214.0,3033438.0,3336103.8,2740745.2,3160729.5,3056807.8,
6868,276.69127697416826,3.7862024,,,,,,,,,,,5044.726,220615.69,9362.967,16946.41,459512.53,299912.2,
5224,277.11817779979634,2.988244,,,,76,,,,,,,2354295.5,3983285.8,2710427.5,2293274.8,3525750.5,3062585.0,
4092,277.11849050699533,2.5730104,,,,,,,,,,,291796.1,2680336.2,437061.62,290277.3,2561311.2,1838702.4,
3647,277.1375858557401,2.4393356,,,,,,,,,,,1444810.1,1450906.4,2194111.5,1553713.2,1555698.0,1651551.1,
4918,277.1547649593074,2.8843162,,,,,,,,,,,967295.5,793595.3,1166977.8,1283757.0,958166.7,1248383.8,
4696,277.1707744437285,2.7965708,,,,294,,,,,,,7861051.5,3.030104E7,7561802.0,7875020.0,2.949425E7,3.0505984E7,
7876,277.1794861530323,5.1245413,,,,83,,,,,,,126338.65,261662.42,324066.44,199212.17,345144.6,274902.06,
7788,277.1795293146076,4.9765525,,,,47,122,[M-2H2O+H]+,,2,7790;7788,312.19329,1300553.5,3265933.0,1835919.6,1906367.8,3454943.8,3338279.0,
8180,277.1796309857127,5.7886367,,,,,,,,,,,668459.5,831873.56,736931.06,1030010.1,953307.5,1170543.1,
7948,277.2158728301578,5.2830443,,,,23,127,[M-2H2O+H]+,,2,7948;7951,312.22966,2598829.8,5096699.5,3911065.0,4395266.5,6621000.0,6869910.0,
7808,277.2158774400321,4.9995804,,,,211,,,,,,,1569986.1,4249387.0,2847200.5,2619597.8,4509592.0,4400650.0,
7438,277.2159295558777,4.496563,,,,153,,,,,,,560951.94,1317091.9,720808.6,675683.1,1183941.4,1010267.0,
8222,277.21594604449575,5.8957615,,,,82,145,[M-H2O+H]+,,2,8222;8229,294.21919,1.0026218E7,1.5841314E7,1.283532E7,1.370841E7,1.8195738E7,2.0483782E7,
4718,277.67245830253586,2.7997105,,,,,,,,,,,2101376.2,8710283.0,2163661.0,2202497.8,8452713.0,3145976.5,
7712,278.13837781511216,4.875946,,,,240,,,,,,,109020.06,581062.3,243903.0,134157.89,592869.25,525953.75,
8175,278.18284089574405,5.7894464,,,,,,,,,,,94480.24,128398.63,113976.64,167967.19,149812.27,185996.56,
8514,278.2475418697364,6.6488576,,,,,,,,,,,82906.4,210660.69,144285.72,177976.38,196893.34,211417.34,
8143,278.24754617318104,5.719389,,,,,,,,,,,311451.84,671297.4,349334.75,346544.56,331546.47,251898.36,
2825,279.13375413828425,2.1322541,,,,20,,,,,,,1113782.6,1.0066539E8,2220445.8,1633207.9,8.345125E7,7.389074E7,
726,279.13724182566335,0.741277,,,,85,,,,,,,986690.7,1893680.4,1445986.1,1146348.8,2278522.5,1640912.6,
9175,279.15873309902435,8.296372,,,,49,,,,,,,2592799.5,1918420.6,2534847.2,3564298.0,4016466.8,4887338.0,
8486,279.15878606095424,6.556387,,,,188,163,[M+H]+,,2,8484;8486,278.15145,337809.03,1052458.1,909897.7,651715.1,697801.0,882985.06,
4745,279.1701983978459,2.8280742,,,,294,,,,,,,6054328.5,8824773.0,8375070.0,8061859.0,1.0966615E7,1.0040098E7,
6195,279.17022483421385,3.3920221,,,,271,,,,,,,658849.44,1958906.0,969156.75,954125.7,2454768.0,2290218.5,
5153,279.17026260153125,2.9173057,,,,294,,,,,,,6297131.5,1.6501147E7,7152324.0,7065618.0,1.931847E7,1.861483E7,
8361,279.19515319334596,6.374063,,,,281,,,,,,,215442.78,30673.354,275303.22,360138.28,58265.242,61638.645,
8047,279.195158382964,5.491606,,,,300,132,[M-H2O+H]+,,3,8045;8047;8050,296.19833,2648240.0,5352583.5,3957611.5,4644545.0,6643729.5,6823846.0,
