"","comp 1","comp 2","comp 3","comp 4","comp 5"
"554/376.3186mz/7.6min",0,0,0,0,0
"556/339.2892mz/7.61min",0,0,0,0,0
"558/354.3365mz/7.6min",0,0,0,0,0
"560/506.3837mz/7.65min",0,0,0,0,0
"563/490.3891mz/7.63min",0,0,0,0,0
"564/421.3464mz/7.63min",0,0,0,0,0
"565/357.2787mz/7.65min",0,0,0,0,0
"572/439.357mz/7.65min",0,0,0,0,0
"576/506.3837mz/7.68min",0,0,0,0,0
"578/726.5038mz/7.68min",0,0,0,0,0
"580/495.3443mz/7.68min",0,0,0,0,0
"584/479.3495mz/7.68min",0,0,0,0,0
"587/339.2892mz/7.67min",0,0,0,0,0
"589/357.2998mz/7.68min",0,0,0,0,0
"590/746.5687mz/7.68min",0,0,0,0,0
"592/743.5605mz/7.68min",0,0,0,0,0
"599/581.3119mz/7.69min",0,0,0,0,0
"603/437.3412mz/7.72min",0,0,0,0,0
"610/522.3784mz/7.72min",0,0,0,0,0
"615/490.3888mz/7.76min",0,0,0,0.097138,0
"622/228.1958mz/7.77min",0,0,0,0,0
"631/226.1801mz/7.77min",0,0,0,0,0
"636/540.4466mz/7.77min",0,0,0,0,0
"638/496.4205mz/7.78min",0,0,0,0,0
"639/397.3099mz/7.76min",0,0,0,0,0
"640/413.3048mz/7.78min",0,0,0,0,0
"642/364.342mz/7.78min",0,0,0,0,0
"645/452.3943mz/7.78min",0,0,0,0,0
"646/408.3681mz/7.78min",0,0,0,0,0
"647/522.415mz/7.78min",0,0,0,0,0
"648/356.3158mz/7.79min",0,0,0,0,0
"649/472.3784mz/7.81min",0,0,0,0,0
"652/492.4046mz/7.81min",0,0,0,0,0
"653/476.4097mz/7.82min",0,0,0,0,0
"655/493.4077mz/7.81min",0,0,0,0,0
"660/506.3835mz/7.76min",0,0,0,0,0
"664/706.5285mz/7.84min",0,0,0,0,0
"666/760.5836mz/7.84min",0,0,0,0,0
"667/786.6001mz/7.84min",0,0,0,0,0
"678/228.1958mz/7.84min",0,0,0,0,0
"679/408.3083mz/7.84min",0,0,0,0,0
"681/495.3442mz/7.87min",0,0,0,0,0
"682/497.3598mz/7.84min",0,0,0,0,0
"686/226.1801mz/7.84min",0,0,0,0,0
"687/244.1907mz/7.84min",0,0,0,0,0
"689/774.5984mz/7.84min",0,0,0,0,0
"690/721.5197mz/7.84min",0,0,0,0,0
"692/778.3228mz/7.84min",0,0,0,0,0
"694/720.5163mz/7.84min",0,0,0,0,0
"695/732.5533mz/7.84min",0,0,0,0,0
"701/706.5376mz/7.84min",0,0,0,0,0
"703/182.9851mz/7.84min",0,0,0,0,0
"705/718.5373mz/7.84min",0,0,0,0,0
"707/788.6124mz/7.84min",0,0,0,0,0
"708/580.3969mz/7.84min",0,0,0,0,0
"711/768.5506mz/7.88min",0,0,0,0,0
"718/808.5822mz/7.88min",0,0,0,0,0
"736/488.3733mz/7.85min",0,0,0,0,0
"739/441.3729mz/7.85min",0,0,0,0,0
"740/481.3652mz/7.85min",0,0,0,0,0
"741/743.5022mz/7.84min",0,0,0,0,0
"745/646.5015mz/7.86min",0,0,0,0,0
"746/455.3519mz/7.91min",0,0,0,0,0
"752/477.3338mz/7.89min",0,0,0,0,0
"755/502.3866mz/7.87min",0,0,0,0,0
"758/480.4045mz/7.87min",0,0,0,0,0
"761/508.3992mz/7.91min",0,0,0,0,0
"762/719.5413mz/7.88min",0,0,0,0,0
"765/384.347mz/7.88min",0,0,0,0,0
"766/554.1756mz/7.88min",0,0,0,0,0
"767/438.3441mz/7.91min",0,0,0,0,0
"768/678.5057mz/7.86min",0,0,0,0,0
"770/490.3887mz/7.89min",0,0,0,0,0
"773/437.3412mz/7.91min",0,0,0,0,0
"776/284.2947mz/7.92min",0,0,0,0,0
"780/481.3653mz/7.93min",0,0,0,0,0
"782/495.3443mz/7.93min",0,0,0,0,0
"784/742.4989mz/7.85min",0,0,0,0,0
"785/506.4199mz/7.93min",0,0,0,0,0
"787/528.4021mz/7.93min",0,0,0,0,0
"789/457.3678mz/7.98min",0,0,0,0,0
"793/700.4879mz/7.94min",0,0,0,0,0
"794/477.3338mz/7.94min",0,0,0,0,0
"802/534.4127mz/7.94min",0,0,0,0,0
"805/718.5378mz/7.94min",0,0,0,0,0
"806/786.5998mz/7.94min",0,0,0,0,0
"807/808.5819mz/7.94min",0,0,0,0,0
"811/719.5415mz/7.94min",0,0,0,0,0
"816/606.5089mz/7.94min",0,0,0,0,0
"818/754.5344mz/7.93min",0,0,0,0,0
"819/646.5014mz/7.94min",0,0,0,0,0
"821/624.5193mz/7.94min",0,0,0,0,0
"822/732.5535mz/7.94min",0,0,0,0,0
"830/744.5528mz/7.91min",0,0,0,0,0
"831/760.5835mz/7.94min",0,0,0,0,0
"833/782.5654mz/7.93min",0,0,0,0,0
"834/746.5684mz/7.95min",0,0,0,0,0
"835/788.6124mz/7.94min",0,0,0,0,0
"836/686.4725mz/7.95min",0,0,0,0,0
"838/768.5503mz/7.95min",0,0,0,0,0
"851/644.4856mz/7.96min",0,0,0,0,0
"852/497.36mz/7.95min",0,0,0,0,0
"854/740.4831mz/7.96min",0,0,0,0,-0.32124
"855/741.4864mz/7.96min",0,0,0,0,-0.20684
"860/719.5046mz/7.99min",0,0,0,0,0
"861/718.5013mz/7.99min",0,0,0,0,0
"867/310.3104mz/8.0min",0,0,0,0.013465,0
"873/506.4199mz/8.01min",0,0,0,0,0
"874/528.4021mz/7.98min",0,0,0,0,0
"875/470.3628mz/8.01min",0,0,0,0,0
"876/455.3519mz/7.96min",0,0,0,0,0
"878/492.4047mz/8.01min",0,0,0,0,0
"880/475.3973mz/8.04min",0,0,0,0,0
"881/506.3836mz/7.99min",0,0,0,0,0
"882/474.394mz/8.05min",0,0,0,0,0
"884/524.3943mz/8.05min",0,0,0,0,0
"891/540.389mz/8.06min",0,0,0,0,0
"892/403.3181mz/8.06min",0,0,0,0,0
"897/381.3362mz/8.07min",0,0,0,0,0
"899/490.3868mz/8.07min",0,0,0,0,0
"901/491.3902mz/8.07min",0,0,0,0,0
"903/630.5063mz/8.08min",0,0,0,0,0
"904/469.4079mz/8.08min",0,0,0,0,0
"906/590.514mz/8.08min",0,0,0,0,0
"908/572.5034mz/8.08min",0,0,0,0,0
"909/457.3677mz/8.08min",0,0,0,0,0
"911/437.3412mz/8.09min",0,0,0,0,0
"912/481.3655mz/8.09min",0,0,0,0,0
"913/439.3573mz/8.08min",0,0,0,0,0
"921/441.3728mz/8.1min",0,0,0,0,0
"922/336.326mz/8.1min",0,0,0,0,0
"927/423.3622mz/8.11min",0,0,0,0,0
"931/470.3628mz/8.13min",0,0,0,0,0
"932/492.405mz/8.13min",0,0,0,0,0
"934/622.4442mz/8.16min",0,0,0,0,-0.041099
"937/474.394mz/8.09min",0,0,0,0,0
"941/608.4285mz/8.15min",0,0,0,0,0
"942/495.3441mz/8.14min",0,0,0,0,0
"944/524.3943mz/8.12min",0,0,0,0,0
"950/622.5036mz/8.18min",0,0,0,0,0
"951/623.5071mz/8.19min",0,0,0,0,0
"952/477.413mz/8.19min",0,0,0,0,0
"955/476.4098mz/8.19min",0,0,0,0,0
"957/644.4862mz/8.2min",0,0,0,0,0
"958/607.512mz/8.21min",0,0,0,0,0
"959/606.5089mz/8.21min",0,0,0,0,0
"960/628.4908mz/8.21min",0,0,0,0,0
"962/550.4463mz/8.21min",0,0,0,0,0
"964/590.514mz/8.21min",0,0,0,0,0
"965/630.5061mz/8.21min",0,0,0,0,0
"966/563.2951mz/8.22min",0,0,0,0,0
"967/356.3522mz/8.23min",0,0,0,0,0
"969/490.3887mz/8.2min",0,0,0,0,0
"971/441.3729mz/8.23min",0,0,0,0,0
"972/407.367mz/8.24min",0,0,0,0,0
"973/384.3471mz/8.24min",0,0,0,0,0
"974/629.4941mz/8.27min",0,0,0,0,0
"976/492.4049mz/8.26min",0,0,0,0,0
"980/628.1943mz/8.26min",0,0,0,0,0
"981/590.5139mz/8.27min",0,0,0,0,0
"983/481.3654mz/8.27min",0,0,0,0,0
"984/630.5061mz/8.27min",0,0,0,0,0
"985/660.5166mz/8.27min",0,0,0,0,0
"987/519.3652mz/8.27min",0,0,0,0,0
"990/631.5097mz/8.27min",0,0,0,0,0
"995/606.5088mz/8.28min",0,0,0,0,0
"996/628.4908mz/8.28min",0,0,0,0,0
"1001/588.4987mz/8.28min",0,0,0,0,0
"1003/426.3809mz/8.28min",0,0,0,0,0
"1010/425.3777mz/8.28min",0,0,0,0,0
"1012/622.4441mz/8.28min",0,0,0,0,0
"1013/644.4285mz/8.28min",0,0,0,0,0
"1015/712.4879mz/8.28min",0,0,0,0,0
"1019/623.4475mz/8.27min",0,0,0,0,0
"1021/465.3701mz/8.28min",0,0,0,0,0
"1040/768.5507mz/8.28min",0,0,0,0,0
"1045/497.3601mz/8.29min",0,0,0,0,0
"1049/622.5035mz/8.29min",0,0,0,0,0
"1051/508.4354mz/8.3min",0,0,0,0,0
"1052/644.4864mz/8.29min",0,0,0,0,0
"1054/530.4178mz/8.29min",0,0,0,0,0
"1063/479.3493mz/8.32min",0,0,0,0,0
"1064/507.3653mz/8.31min",0,0,0,0,0
"1070/508.3993mz/8.37min",0,0,0,0,0
"1073/477.4132mz/8.38min",0,0,0,0,0
"1074/513.3548mz/8.33min",0,0,0,0,0
"1079/534.4514mz/8.34min",0,0,0,0,0
"1080/556.4333mz/8.34min",0,0,0,0,0
"1081/439.3569mz/8.34min",0,0,0,0,0
"1082/674.5322mz/8.34min",0,0,0,0,0
"1083/524.3941mz/8.29min",0,0,0,0,0
"1086/652.5505mz/8.34min",0,0,0,0,0
"1088/606.5085mz/8.33min",0,0,0,0,0
"1092/474.394mz/8.36min",0,0,0,0,0
"1093/480.3526mz/8.33min",0,0,0,0.34053,0
"1095/421.3464mz/8.35min",0,0,0,0,0
"1096/475.3973mz/8.36min",0,0,0,0,0
"1097/495.3232mz/8.35min",0,0,0,0,0
"1100/476.4097mz/8.38min",0,0,0,0,0
"1102/460.4148mz/8.4min",0,0,0,0,0
"1103/407.3674mz/8.4min",0,0,0,0,0
"1105/481.3654mz/8.4min",0,0,0,0,0
"1106/341.2837mz/8.4min",0,0,0,0,0
"1111/338.3417mz/8.41min",0,0,0,0,0
"1112/675.6757mz/8.41min",0,0,0,0,0
"1115/340.3483mz/8.41min",0,0,0,0,0
"1116/644.486mz/8.41min",0,0,0,0,0
"1118/513.3548mz/8.4min",0,0,0,0,0
"1121/497.3598mz/8.44min",0,0,0,0,0
"1126/463.3545mz/8.42min",0,0,0,0,0
"1128/509.4027mz/8.42min",0,0,0,0,-0.19133
"1130/622.5038mz/8.43min",0,0,0,0,0
"1132/397.3099mz/8.44min",0,0,0,0,0
"1137/508.3994mz/8.43min",0,0,0,0,0
"1138/423.362mz/8.45min",0,0,0,0,0
"1139/424.3653mz/8.45min",0,0,0,0,0
"1140/405.3514mz/8.45min",0,0,0,0,0
"1141/658.5375mz/8.45min",0,0,0,0,0
"1142/442.3759mz/8.45min",0,0,0,0,0
"1144/441.3727mz/8.46min",0,0,0,0,0
"1145/440.3884mz/8.46min",0,0,0,0,0
"1146/618.5452mz/8.46min",0,0,0,0,0
"1148/484.4147mz/8.47min",0,0,0,0,0
"1150/925.2695mz/8.49min",0,0,0,0,0
"1151/474.3941mz/8.47min",0,0,0,0,0
"1152/572.5034mz/8.48min",0,0,0,0,0
"1153/475.3974mz/8.47min",0,0,0,0,0
"1155/590.5139mz/8.48min",0,0,0,0,0
"1156/630.5065mz/8.48min",0,0,0,0,0
"1159/924.2684mz/8.49min",0,0,0,0,0
"1161/490.3888mz/8.49min",0,0,0,0,0
"1164/425.3783mz/8.5min",0,0,0,0,0
"1165/492.4045mz/8.5min",0,0,0,0,0
"1166/493.4078mz/8.49min",0,0,0,0,0
"1171/626.4752mz/8.51min",0,0,0,0,0
"1172/544.4339mz/8.51min",0,0,0,0,0
"1173/522.4514mz/8.51min",0,0,0,0,0
"1174/604.4934mz/8.51min",0,0,0,0,0
"1178/523.4547mz/8.51min",0,0,0,0,0
"1180/458.399mz/8.51min",0,0,0,0,0
"1187/504.4409mz/8.53min",0,0,0,0,0
"1189/146.9803mz/8.58min",0,0,0,0,0
"1190/650.5348mz/8.53min",0,0,0,0,0
"1193/441.3727mz/8.55min",0,0,0,0,0
"1195/442.376mz/8.53min",0,0,0,0,0
"1197/497.3598mz/8.55min",0,0,0,0,0
"1200/702.2127mz/8.56min",0,0,0,0,0
"1202/618.5449mz/8.57min",0,0,0,0,0
"1204/590.5139mz/8.53min",0,0,0,0,0
"1210/439.3568mz/8.6min",0,0,0,0,0
"1211/421.3463mz/8.62min",0,0,0,0,0
"1213/462.3421mz/8.61min",0,0,0,0,0
"1214/457.3867mz/8.61min",0,0,0,0,0
"1215/484.4149mz/8.61min",0,0,0,0,0
"1216/456.3834mz/8.61min",0,0,0,0,0
"1217/461.3387mz/8.61min",0,0,0,0,0
"1221/690.1973mz/8.63min",0,0,0,0,0
"1223/684.2026mz/8.63min",0,0,0,0,0
"1226/687.2009mz/8.63min",0,0,0,0,0
"1227/689.198mz/8.63min",0,0,0,0,0
"1230/440.3601mz/8.63min",0,0,0,0,0
"1237/710.2181mz/8.65min",0,0,0,0,0
"1239/423.3621mz/8.64min",0,0,0,0,0
"1240/458.3993mz/8.65min",0,0,0,0,0
"1241/712.2157mz/8.65min",0,0,0,0,0
"1243/980.2777mz/8.73min",0,0,0,0,0
"1244/981.2784mz/8.73min",0,0,0,0,0
"1250/1129.3165mz/8.68min",0,0,0.037972,0,0
"1251/1130.3153mz/8.69min",0,0,0,0,0
"1253/146.9803mz/8.66min",0,0,0,0,0
"1254/441.3728mz/8.66min",0,0,0,0,0
"1255/410.399mz/8.66min",0,0,0,0,0
"1256/850.25mz/8.66min",0,0,0,0,0
"1258/463.3548mz/8.66min",0,0,0,0,0
"1259/144.9822mz/8.66min",0,0,0,0,0
"1265/131.5335mz/8.67min",0,0,0,0,0
"1269/575.4278mz/8.68min",0,0,0,0,0
"1272/553.4458mz/8.68min",0,0,0,0,0
"1275/112.0179mz/8.69min",0,0,0,0,0
"1276/461.3388mz/8.69min",0,0,0,0,0
"1277/570.4723mz/8.69min",0,0,0,0,0
"1281/439.3568mz/8.69min",0,0,0,0,0
"1282/456.3834mz/8.69min",0,0,0,0,0
"1284/425.3778mz/8.7min",0,0,0,0,0
"1287/111.0201mz/8.7min",0,0,0,0,0
"1291/465.3702mz/8.72min",0,0,0,0,0
"1292/461.4181mz/8.72min",0,0,0,0,0
"1293/460.4147mz/8.72min",0,0,0,0,0
"1300/184.9855mz/8.72min",0,0,0,0,0
"1306/654.5064mz/8.82min",0,0,0,0,0
"1307/366.3729mz/8.76min",0,0,0,0,0
"1310/983.2765mz/8.73min",0,0,0,0,0
"1313/1128.3157mz/8.74min",0,0,0,0,0
"1314/1129.3165mz/8.74min",0,0,0,0,0
"1315/1130.3151mz/8.75min",0,0,0,0,0
"1317/528.4395mz/8.78min",0,0,0,0,0
"1318/506.4566mz/8.78min",0,0,0,0,0
"1319/476.4096mz/8.78min",0,0,0,0,0
"1322/736.572mz/8.79min",0,0,0,0,0
"1323/758.554mz/8.79min",0,0,0,0,0
"1324/766.6913mz/8.79min",0,0,0,0,0
"1325/848.2708mz/8.81min",0,0,0,0,0
"1332/548.5035mz/8.82min",0,0,0,0,0
"1333/618.5452mz/8.82min",0,0,0,0,0
"1334/658.5379mz/8.82min",0,0,0,0,0
"1338/659.5413mz/8.82min",0,0,0,0,0
"1340/1073.3088mz/8.84min",0,0,0,0,0
"1343/1072.3082mz/8.85min",0,0,0,0,0
"1351/458.3991mz/8.9min",0,0,0,0,0
"1352/484.4722mz/8.9min",0,0,0,0,0
"1354/590.514mz/8.92min",0,0,0,0,0
"1357/909.2385mz/8.92min",0,0,0,0,0
"1358/908.2377mz/8.92min",0,0,0,0,0
"1359/441.3726mz/8.92min",0,0,0,0,0
"1367/546.4879mz/8.96min",0,0,0,0,0
"1370/628.4912mz/8.97min",0,0,0,0,0
"1374/603.4593mz/8.98min",0,0,0,0,0
"1377/604.4628mz/8.98min",0,0,0,0,0
"1378/672.5533mz/8.99min",0,0,0,0,0
"1381/568.4697mz/8.97min",0,0,0,0,0
"1382/465.3701mz/9.0min",0,0,0,0,0
"1383/712.5844mz/9.01min",0,0,0,0,0
"1386/640.5272mz/9.01min",0,0,0,0,0
"1387/771.6467mz/9.02min",0,0,0,0,0
"1388/799.678mz/9.02min",0,0,0,0,0
