"MetaboAnalyst_ID","X2024_POS_CC_1_Run20.mzML","X2024_POS_CC_2_Run47.mzML","X2024_POS_CC_3_Run61.mzML","X2024_POS_CC.Nam_1_Run32.mzML","X2024_POS_CC.Nam_2_Run44.mzML","X2024_POS_CC.Nam_3_Run67.mzML","shared_name"
"1572/559.5169mz/10.02min",1.78414310995551,1.47120477282748,1.60387693828901,1.5502656228835,1.48237386737331,1.60196923235941,"1572"
"1573/825.6934mz/10.02min",1.34682557562942,2.02523216002147,1.30848459178953,2.13751853537429,2.03258735018377,1.3156592133367,"1573"
"1575/563.4643mz/10.03min",2.19266746334358,1.68460243038544,1.92454089517311,1.78848503154683,1.58954403346373,1.95597963411608,"1575"
"1576/1103.9399mz/10.03min",1.83759390734782,1.35412090997367,1.60179131591795,1.48408325845244,1.30246686126179,1.60485810844902,"1576"
"1578/982.2568mz/10.03min",1.92340376467527,2.14860107340443,1.16287841516415,1.16847039438197,2.19099395037102,1.86902300257981,"1578"
"1579/983.2575mz/10.03min",1.92757024091949,1.96774575228089,1.08658905692904,1.09218103571107,2.15656010296798,1.79273362786688,"1579"
"1581/680.4799mz/10.06min",2.89350653633245,2.82825201496778,2.83912050016684,2.85885522604551,2.84224719451763,2.84974310666192,"1581"
"1582/706.4955mz/10.07min",2.33906864870597,2.36655428709983,2.32052248151987,2.33930774673402,2.39207019658906,2.31971822320258,"1582"
"1583/663.4534mz/10.07min",2.7108251180146,2.66070554237535,2.69184678764821,2.68115604413555,2.66611434164657,2.69304245470883,"1583"
"1584/708.5101mz/10.07min",2.18095276716563,2.1138133445214,2.12633676133316,2.11973782478084,2.15031810357296,2.06663420030992,"1584"
"1585/736.5424mz/10.07min",2.42967073979956,2.3544591240456,2.39050866009021,2.3517304625398,2.35384758149994,2.3320032054444,"1585"
"1586/685.4352mz/10.12min",3.01965551910178,2.84667234843349,2.94591881192046,2.87411973613936,2.82253507496622,2.9535567709686,"1586"
"1588/563.4643mz/10.14min",2.34238229988953,2.07556178085163,2.17660055528366,2.15892749017266,2.06783623493534,2.22118537546821,"1588"
"1589/1129.9557mz/10.17min",2.0239065794478,1.72487817504057,1.85837722390707,1.78827861597782,1.70427842684427,1.86514335106145,"1589"
"1590/1130.9591mz/10.16min",1.89104849445936,1.57398442578134,1.72009883435149,1.65019778551442,1.55283580904741,1.7318610451812,"1590"
"1591/825.6935mz/10.17min",1.54397317114871,2.22237976549688,1.50563218529771,2.32199422660659,2.29024376467204,1.5128068072487,"1591"
"1592/867.7041mz/10.17min",0.980059015198529,0.95949562132861,1.64068794233024,1.71911099161915,1.76766423542817,2.06622306446213,"1592"
"1593/589.48mz/10.17min",2.80865367693665,2.48031466162363,2.64060567543043,2.54538516072165,2.40706311615325,2.64123203746804,"1593"
"1595/820.7382mz/10.18min",1.35813238038837,2.03653896562708,1.31979139637745,2.04929634392433,2.0862812255839,1.32696601795896,"1595"
"1596/1155.9714mz/10.18min",2.05373195963911,1.71252619627332,1.90757702646791,1.76516679169391,1.64068435306541,1.8794526958302,"1596"
"1605/605.4537mz/10.18min",1.99696377991345,1.56908904555606,1.79738443908406,1.67146139414536,1.54717234036604,1.78834144403158,"1605"
"1608/799.6779mz/10.19min",0.856444065733193,1.64551053567557,1.54110848719219,1.77886602896763,1.5932145722257,1.52424754580722,"1608"
"1613/90.9766mz/10.27min",2.16923209062902,2.09701590948702,2.07961543075363,2.06837576178332,2.1048345508179,2.08645531499196,"1613"
"1617/158.9641mz/10.27min",1.72290885523425,1.60045868455305,1.56842729250031,1.56837874826362,1.63891289294779,1.60474709788005,"1617"
"1623/226.9514mz/10.27min",2.25721232076173,2.06904933382887,2.06565828212815,2.07232466596999,2.12520229846009,2.10571937060883,"1623"
"1629/630.4103mz/10.28min",2.52158088013406,2.35972330612456,2.47785245803683,2.26415640890219,2.09923819546854,2.41417594552411,"1629"
"1631/652.3923mz/10.28min",1.89297747457773,1.74986390851083,1.84697419978741,1.66101739075205,1.52991219279301,1.83227255452666,"1631"
"1633/726.504mz/10.29min",1.66588524211718,2.34429183935709,1.62754425568205,2.36070433458935,1.63587852945487,1.63471887775034,"1633"
"1636/744.5533mz/10.3min",0.35564718230582,1.03405218108572,2.56209360957514,1.66796521321784,1.78291472756464,1.92391175770609,"1636"
"1640/608.4284mz/10.31min",3.25750954890044,2.85708175790444,3.0743924928122,2.71058055058996,2.56757218461949,2.93574606098429,"1640"
"1650/746.5673mz/10.35min",0.670810077843469,1.73586559608988,1.58019750138025,2.14559241654972,2.58395391619891,1.3386133427232,"1650"
"1651/111.0202mz/10.44min",3.04742249668132,3.01371412803181,3.00592195806626,3.01328707317948,3.01267992292236,3.01102196850494,"1651"
"1652/112.0179mz/10.44min",2.63169807760165,2.59808221329268,2.59239705405081,2.59442746480008,2.60195686980131,2.59737584995433,"1652"
"1654/99.5122mz/10.44min",2.30284590375839,2.27888371214765,2.32228135726383,2.27787874116941,2.30003308286652,2.29685644262957,"1654"
"1655/131.5335mz/10.44min",1.62437753522209,2.13265874156699,2.10664822484338,2.03461561514058,2.01139974761964,2.09271700425351,"1655"
"1656/184.9855mz/10.44min",2.18158910874635,2.14497157040312,2.1132155646044,2.12876243651065,2.12518990493591,2.12959287586496,"1656"
"1657/110.02mz/10.45min",2.94254872244808,2.94373279863609,2.86866314811642,2.90671696659742,2.90593938118858,2.94949172162578,"1657"
"1659/182.9851mz/10.46min",2.31156495245293,2.32884671577078,2.22796054703408,2.29412152719718,2.28092995737578,2.28219168848233,"1659"
"1660/113.9636mz/10.47min",1.94897664165515,1.41587805374214,1.91844541902466,1.60537862393353,1.74284231497558,1.67512937655393,"1660"
"1661/89.5067mz/10.47min",2.59646397201619,2.54306094267691,2.41612984658483,2.64849055268326,2.52892534192997,2.59042230469367,"1661"
"1664/81.5205mz/10.6min",2.55810428487149,2.44093262685056,2.46314515502043,2.58325169867082,2.54108623509608,2.41643806437346,"1664"
