row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGIp7_2_Run141.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGIp7_3_Run156.mzML Peak area,NEG_TJGIp7_1_Run17.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,
2681,485.18184786279124,10.86455,,,,,,,,,,,58494.844,24593.062,367229.62,33716.387,8366.363,0,
2692,485.1818555099403,10.929332,,,,,,,,,,,224715.77,22374.328,81380.12,110352.23,8366.363,0,
1093,485.1818770460753,5.7700663,,,,,,,,,,,0,0,0,0,0,82039.23,
2124,485.2786926577353,7.956646,,,,,,,,,,,0,0,0,0,1493715.6,1310791.8,
1966,485.3479267329283,7.6935983,,,,96,,,,,,,192233.94,198100.14,475604.03,238496.7,772731.0,1028872.5,
356,487.1610853663626,4.5606136,,,,31,,,,,,,280011.5,271093.03,254271.02,228472.58,276243.25,295727.78,
259,487.16110193493734,4.2995124,,,,93,,,,,,,492310.62,520640.12,463619.62,511292.44,416174.34,533520.6,
182,487.1611628502572,4.0253043,,,,,,,,,,,92609.766,121429.15,98659.99,105011.42,64184.484,169003.61,
214,487.1971049920456,4.146555,,,,121,,,,,,,4722678.5,4292996.0,4256763.0,4450232.5,3667196.5,3557304.0,
306,487.19714015945874,4.4475126,,,,62,,,,,,,9502483.0,1.0479177E7,9384351.0,1.0945898E7,6667022.5,9462431.0,
569,487.19779703169587,4.8844905,,,,49,,,,,,,1437680.6,1708928.2,1460595.9,1644828.9,1063813.1,1217956.8,
108,487.3059084219965,3.3229566,,,,,,,,,,,0,0,0,0,20888.695,35397.53,
1485,487.3060707120745,6.874233,,,,,,,,,,,50478.715,77056.9,58198.086,82035.664,80043.14,75784.51,
1393,487.3063396028815,6.585436,,,,16,,,,,,,389709.0,340752.25,384999.06,364723.5,432236.53,513935.75,
1805,487.30638082795485,7.5947776,,,,,,,,,,,220840.9,193562.3,295743.56,286041.1,587481.44,281634.8,
564,488.20128879889234,4.884491,,,,49,,,,,,,337192.8,246778.48,338361.88,367433.03,202776.33,280729.34,
2503,488.3148333765464,9.261428,,,,,,,,,,,0,0,57407.83,0,262434.16,370548.1,
220,489.1767246454681,4.1546535,,,,119,,,,,,,170549.39,176024.7,184074.61,166408.84,166603.62,162193.38,
139,489.17678948012167,3.699591,,,,,,,,,,,157803.36,152680.61,123879.79,130036.47,124303.89,192830.44,
159,489.17679107818464,3.8692997,,,,132,,,,,,,983594.0,1515112.0,1195220.8,1633403.0,658514.2,890836.1,
243,489.176871598633,4.2520194,,,,109,,,,,,,339457.94,471268.0,350181.72,366034.97,350646.34,866730.8,
738,489.21262405434527,5.1377854,,,,,,,,,,,420227.62,415633.53,216544.97,489511.44,161219.66,204865.11,
521,489.21333086763065,4.8232665,,,,5,,,,,,,5508013.0,6018293.0,4648656.5,6370521.0,3596509.0,5258238.5,
1339,489.21827663640755,6.420979,,,,38,,,,,,,2647522.0,2597929.5,2669250.8,1827294.2,3419606.0,3011714.2,
1434,489.3219771875444,6.6930523,,,,87,,,,,,,108326.164,103892.086,99245.04,82051.0,141795.0,117982.89,
2103,489.3220126071474,7.8755984,,,,73,,,,,,,583596.8,353783.88,253279.31,300952.2,644585.9,689193.5,
2010,489.3220976049772,7.7961764,,,,,,,,,,,132460.88,128706.305,123054.125,117647.31,261991.02,202458.02,
1626,489.3221073833197,7.2578526,,,,60,,,,,,,804818.94,343761.56,526470.7,757827.25,410268.56,418293.94,
522,490.2164312113029,4.8199863,,,,5,,,,,,,1503459.0,1689509.1,503100.1,1788765.6,672578.1,1530123.5,
1569,490.3303718427949,7.135361,,,,,,,,,,,237540.73,212282.8,306209.66,203382.31,855730.4,851624.2,
2532,490.3305975944806,9.5614395,,,,,,,,,,,0,0,49165.066,0,558046.94,658809.06,
974,491.1474228995762,5.438889,,,,129,,,,,,,176177.98,185996.1,256642.31,195751.23,259926.47,346877.62,
839,491.1476626157207,5.2743855,,,,21,,,,,,,3118474.0,3026726.5,3243443.0,3382731.5,5338498.5,6842882.0,
1017,491.14782629571596,5.563726,,,,,,,,,,,181244.2,176592.27,178534.02,169471.81,239544.16,597043.75,
506,491.1479321612048,4.7875476,,,,0,,,,,,,2.6930676E7,2.2971874E7,2.6958694E7,2.6695688E7,6.726979E7,6.946092E7,
2679,491.1479966571739,10.869171,,,,,,,,,,,732480.6,83387.33,745743.1,684187.06,73827.6,41537.516,
713,491.22835556108794,5.0759053,,,,18,,,,,,,1.2007278E7,1.1030251E7,9114166.0,1.3094787E7,1.0492232E7,9588141.0,
777,491.22835906687374,5.210853,,,,55,,,,,,,3177936.2,2636221.0,2406103.2,2969128.8,2226566.5,3457989.0,
614,491.22876538303336,4.9443927,,,,40,,,,,,,513405.34,582766.44,372062.94,543384.7,279502.9,512346.06,
484,491.2287861284476,4.7484393,,,,8,,,,,,,3814844.0,4907396.5,3713765.5,5389004.5,2726217.0,3651800.2,
1090,491.26613051440967,5.757898,,,,35,,,,,,,411552.03,605269.25,615832.8,646663.06,849097.2,693047.44,
1242,491.30126822178664,6.131949,,,,108,,,,,,,676630.2,426427.4,371852.53,618545.06,267600.9,504399.56,
1363,491.30136967627436,6.5273423,,,,,,,,,,,431896.22,429275.53,451528.16,426830.8,352777.84,415842.12,
1718,491.3014642262344,7.4252906,,,,65,,,,,,,309227.7,265681.22,267496.0,277386.75,216788.33,262828.47,
1557,491.30171430966783,7.099705,,,,,,,,,,,441951.0,305296.03,285286.66,356944.88,382019.1,308893.03,
1607,491.33659261876113,7.185144,,,,,,,,,,,516246.44,341729.47,401334.88,366422.06,532844.25,543400.44,
1501,491.33778596610546,6.937159,,,,29,,,,,,,643843.56,690780.06,704847.75,621037.4,616889.7,723565.0,
1459,491.3378692823803,6.7861686,,,,52,,,,,,,720678.7,467425.06,512246.0,541455.4,677266.9,538885.7,
2365,491.3408424459434,8.3682785,,,,,,,,,,,298399.0,355547.16,312353.22,437980.78,0,0,
834,492.150980330363,5.2693276,,,,21,,,,,,,845126.8,534191.4,872934.4,536880.56,1441925.5,1860575.4,
480,492.1513732045093,4.7815433,,,,,,,,,,,3172028.2,6171215.0,1626644.9,2023117.8,9810826.0,6808136.5,
541,492.15141451250685,4.825109,,,,,,,,,,,2801542.2,2347487.5,2729389.5,7271165.0,1.8357948E7,6808136.5,
483,492.2317395420223,4.746942,,,,8,,,,,,,1124187.5,1367144.1,1048974.2,1519220.5,798106.56,1101548.4,
246,493.12713679839135,4.257855,,,,,,,,,,,196222.45,201383.5,235796.19,163383.45,468680.5,435406.47,
840,493.1441221266095,5.2743855,,,,21,,,,,,,886425.25,866659.6,929046.6,962688.75,1520171.6,1721563.9,
743,493.14425556705555,5.2154713,,,,,,,,,,,237881.56,152249.34,286482.25,86454.42,158684.89,235377.47,
502,493.14430947842317,4.78303,,,,0,,,,,,,7762337.5,6714388.5,7832072.0,7835930.0,1.9762782E7,2.036949E7,
443,493.16310053488246,4.6904764,,,,59,,,,,,,1.2834983E7,1.1063632E7,1.2727321E7,1.2570993E7,3.1368876E7,3.085485E7,
242,493.244054494342,4.2488723,,,,109,,,,,,,749336.2,905861.25,773369.7,846571.25,610168.1,679990.6,
790,493.244253748577,5.2233377,,,,11,,,,,,,2697210.8,2777783.8,2604889.0,2724110.8,1600734.8,2252225.0,
618,493.2442676155306,4.9477243,,,,40,,,,,,,1903163.8,1861008.1,1385612.0,2183728.0,1427763.5,1329801.9,
513,494.14775539892867,4.8046794,,,,0,,,,,,,2116024.5,1821034.6,2131536.8,2154043.0,5383770.0,5676359.0,
424,494.1665240353928,4.6831183,,,,,,,,,,,3539494.0,3033293.0,3543564.5,3487535.8,8746460.0,4964534.0,
616,494.2477321073686,4.9477487,,,,40,,,,,,,566794.1,555062.6,403685.94,650373.1,408749.56,372481.66,
2445,495.27813759282907,8.723941,,,,,,,,,,,26679.365,24248.223,173676.08,53275.78,382145.16,291181.47,
1388,495.2883853033854,6.586254,,,,,,,,,,,127570.05,80532.88,119631.56,107491.76,771720.4,968220.25,
1531,495.28904286968356,7.0036893,,,,,,,,,,,85689.35,87870.93,103644.01,163357.77,522714.34,510980.16,
1311,496.26815620907837,6.3290634,,,,,,,,,,,1924933.9,1372948.2,769528.56,2505737.2,0,22166.07,
1255,496.2682497640275,6.159753,,,,,,,,,,,204951.88,156954.44,65400.81,315810.3,0,169099.94,
1055,496.33917627195547,5.6893764,,,,,,,,,,,134738.88,306308.75,249149.34,415525.0,269445.6,543277.0,
1089,496.3391789788423,5.7423058,,,,35,,,,,,,98259.03,405857.28,362793.06,503258.22,387783.5,646219.2,
1305,497.27146905398024,6.348174,,,,,,,,,,,428699.97,267937.0,154615.64,579474.0,0,0,
668,497.27543025048107,5.0335746,,,,,,,,,,,243677.03,225112.67,226777.67,427417.16,60636.0,100746.875,
1170,498.3549988230421,5.970497,,,,30,,,,,,,1.6076267E7,1.6387914E7,1.2400147E7,2.095888E7,1.4783168E7,2.8197626E7,
2433,498.3555119539058,8.689995,,,,,,,,,,,46118.754,24118.348,69182.29,60922.43,103524.2,152745.75,
2388,499.2730695989388,8.445278,,,,23,,,,,,,571590.06,584698.6,1376115.5,880185.94,5593146.0,3809798.5,
2028,499.3639837772211,7.8176255,,,,12,,,,,,,2354776.8,2362232.5,3546909.2,2386122.8,6777252.5,9648521.0,
2557,499.3640595573753,9.945103,,,,,,,,,,,0,0,0,0,41904.164,73476.43,
2531,500.3593674975009,9.555379,,,,,,,,,,,29837.992,33184.395,122534.24,26948.654,480284.06,509530.2,
496,501.1765487187667,4.777116,,,,33,,,,,,,6.747446E8,7.3695424E8,6.702369E8,7.021326E8,5.6510035E8,6.319831E8,
1117,501.39070180255715,5.8311768,,,,72,,,,,,,2628853.8,3803116.0,4070050.5,3702978.8,0,0,
1024,501.3908069260125,5.5833135,,,,,,,,,,,0,0,0,0,3724042.8,3802022.8,
494,502.1795418820762,4.777116,,,,33,,,,,,,1.641131E8,2.144161E8,1.9499267E8,2.050539E8,1.6494248E8,1.8425851E8,
1115,502.3941024884836,5.829842,,,,72,,,,,,,742466.6,1113912.4,1197371.5,558001.5,0,0,
1025,502.3941687584674,5.5833135,,,,,,,,,,,0,0,0,0,1105362.2,1096477.5,
247,503.15712226419214,4.2587423,,,,109,,,,,,,397603.53,489708.7,478103.6,354661.6,391484.56,413378.7,
425,503.191843338085,4.667139,,,,59,,,,,,,6.902858E7,7.018455E7,6.894746E7,7.005697E7,6.1037068E7,6.5330868E7,
255,503.19227945998256,4.2874885,,,,93,,,,,,,808660.56,971812.4,814606.1,929742.9,487356.16,664436.9,
303,503.1923226282258,4.4466915,,,,62,,,,,,,1356804.2,1496038.6,1352329.1,1497640.5,1014255.0,1303721.0,
231,503.19232714544995,4.184159,,,,119,,,,,,,2272201.2,2516704.0,2238489.8,2474205.5,1467286.2,2073611.1,
501,504.1839178768257,4.7826943,,,,33,,,,,,,5529338.0,5859188.5,5391668.0,6024316.5,4767400.5,5426858.0,
380,504.187143825668,4.5751815,,,,31,,,,,,,185007.12,163993.06,192040.56,193841.2,340592.5,451781.78,
1044,504.2730882146732,5.614986,,,,,,,,,,,0,0,0,0,0,831029.2,
1411,504.2731059737247,6.671564,,,,,,,,,,,3078168.2,6510120.5,1171414.4,8127707.0,0,0,
1450,504.27311484632384,6.735629,,,,,,,,,,,9145281.0,4099096.2,3837959.5,4288313.5,0,0,
1507,504.27315600515317,6.896916,,,,,,,,,,,2526788.8,377336.7,2862221.8,325278.53,0,0,
2654,504.2732191807602,10.399939,,,,,,,,,,,0,0,0,0,74059.49,209691.5,
354,504.27489722425224,4.5613885,,,,31,,,,,,,186481.77,178776.72,141220.16,226068.4,339970.53,439234.5,
1260,504.30944536347687,6.157409,,,,36,,,,,,,2277878.5,1813106.6,1723948.0,2050080.1,1539132.0,1116737.2,
1198,504.30947289438086,6.044731,,,,131,,,,,,,667476.94,488463.94,446047.25,584958.4,451763.6,310878.28,
1300,504.3442949856275,6.302958,,,,,,,,,,,298469.6,354712.84,209381.8,359911.44,97148.32,139455.25,
1270,505.31370228356695,6.1583157,,,,,,,,,,,771721.6,608737.9,597858.25,730031.8,573796.0,406362.34,
1201,505.3152010299739,6.048281,,,,131,,,,,,,397015.22,330950.22,305879.06,289160.1,268104.53,180753.78,
1392,505.3169316704173,6.5819106,,,,16,,,,,,,877415.3,788703.06,838844.4,866874.0,1031887.9,952210.0,
1470,505.3170250096569,6.7827516,,,,,,,,,,,92923.07,78717.125,77160.28,133316.39,83582.58,86614.85,
1304,505.3171002468985,6.3314176,,,,,,,,,,,169717.84,156568.61,134070.75,154885.88,133228.6,115900.73,
421,506.1996052892934,4.6655297,,,,59,,,,,,,574972.94,581434.56,556108.56,584815.5,498371.8,523064.66,
2201,506.28820132374847,8.138943,,,,,,,,,,,218151.12,3452.7927,1025857.5,0,0,228997.05,
1883,506.2882732490777,7.678866,,,,96,,,,,,,2315448.8,1961929.9,3017751.2,2734104.0,8281.789,8132.0264,
2065,506.2883383134352,7.795091,,,,,,,,,,,2204755.8,1100156.0,512281.56,163694.27,0,159514.36,
1731,506.2885046431131,7.388831,,,,,,,,,,,3487344.5,2695533.0,891509.1,4025460.5,378381.1,0,
1591,506.2885967109275,7.1893554,,,,,,,,,,,384116.75,278941.94,36477.05,837638.25,752334.56,0,
934,506.29959997353944,5.390471,,,,54,,,,,,,2728040.0,2471354.5,2460591.8,2937042.8,6534954.0,9918144.0,
1397,506.3239089539816,6.5858665,,,,154,,,,,,,1135217.5,800786.5,734029.5,1015747.5,1002848.5,770125.6,
1358,506.3241586428613,6.5034194,,,,56,,,,,,,1137816.2,127341.016,102343.11,1023705.7,142698.42,79385.164,
1343,506.32425116382234,6.464573,,,,,,,,,,,197953.31,131936.86,106303.984,185302.55,149041.42,90220.875,
451,507.1423025442459,4.698587,,,,83,,,,,,,431843.06,327448.0,387342.16,339213.9,1223922.8,850923.1,
345,507.1423265298456,4.55071,,,,31,,,,,,,677456.0,539050.3,576261.56,518466.16,1396937.4,1442150.2,
150,507.14278010579545,3.7886112,,,,75,,,,,,,831496.75,871990.3,851515.1,948669.44,1199658.4,1837114.1,
267,507.2232409937958,4.3986974,,,,,,,,,,,104952.586,120909.01,75297.11,124510.78,61644.832,99110.27,
675,507.2605959168731,5.039985,,,,,,,,,,,517103.56,578093.75,544867.7,559241.7,766334.44,555547.4,
1412,507.27247970192656,6.603472,,,,,,,,,,,1149649.0,1245393.0,456969.66,372866.4,0,0,
2619,507.27292488283155,10.25392,,,,,,,,,,,0,0,0,0,0,243511.33,
2052,507.2751530994249,7.827582,,,,,,,,,,,30729.527,337779.6,280893.22,229420.05,863620.0,0,
1709,507.27516039436415,7.361719,,,,,,,,,,,17443.695,0,0,0,198984.48,0,
1821,507.27564924374474,7.6962557,,,,,,,,,,,183394.55,172705.22,39260.9,31083.832,0,683591.3,
2210,507.27594968547237,8.150803,,,,,,,,,,,35197.273,0,3471.947,3142.4888,105847.18,1530751.4,
1669,507.29439163723055,7.335216,,,,,,,,,,,387931.12,411422.47,92149.33,483062.06,568311.3,209983.33,
117,509.15642643262106,3.4412055,,,,,,,,,,,0,0,0,0,0,48140.594,
200,509.1581488597701,4.1320643,,,,79,,,,,,,8248302.5,7326211.5,8078002.5,8310218.0,1.6520955E7,1.8196096E7,
1548,509.16091704200227,7.0804853,,,,,,,,,,,436642.25,155825.95,20950.67,186815.06,0,0,
704,509.1785032963582,5.0667095,,,,18,,,,,,,3943618.0,4073146.8,3773700.8,4186089.2,2553575.5,1799869.9,
295,509.17888200438506,4.444926,,,,62,,,,,,,283056.44,326108.22,284198.22,333205.78,150494.66,178021.83,
877,509.1942472247979,5.3356547,,,,123,,,,,,,131259.67,139688.36,183369.81,160648.39,421577.22,543770.2,
774,509.19453160391254,5.1999087,,,,55,,,,,,,525611.75,482587.3,646238.9,494289.97,967759.2,1201516.0,
601,509.19466786797767,4.9312167,,,,98,,,,,,,197613.0,180722.98,211973.58,218171.88,533830.44,691452.1,
2076,509.23619374469246,7.8279405,,,,,,,,,,,295927.66,268241.5,190525.27,301270.0,469127.78,702435.5,
711,509.2379784600562,5.0726447,,,,18,,,,,,,296904.4,243584.05,92655.086,297217.97,223300.92,189216.61,
1645,509.29094663952594,7.2953897,,,,,,,,,,,1148127.2,255095.48,528709.7,85982.82,0,0,
1584,509.2909900810379,7.129174,,,,,,,,,,,1315868.8,149453.4,457504.47,409022.34,0,6602.427,
2180,509.29391628052474,8.128316,,,,,,,,,,,0,0,0,0,2538317.2,4913788.0,
1653,511.30393428433393,7.325483,,,,64,,,,,,,730001.1,523478.5,699154.44,654328.8,1285302.1,1132711.6,
2381,511.37506269574004,8.441609,,,,23,,,,,,,492615.34,514032.06,620152.94,530054.5,328858.66,239997.11,
1263,512.3701786101016,6.167292,,,,27,,,,,,,424988.4,331688.88,289828.22,494520.1,313059.3,621022.0,
1291,512.3703162192672,6.272245,,,,,,,,,,,362915.8,293841.12,225501.36,429894.88,237999.16,372213.56,
904,513.2256946065698,5.3585715,,,,123,,,,,,,796084.5,740141.7,805703.4,715579.8,1626709.6,1683521.0,
2419,513.2885650259371,8.626653,,,,,,,,,,,66576.555,79403.6,304831.34,113796.67,802858.9,234680.12,
2392,513.309705486963,8.456457,,,,,,,,,,,0,0,0,0,526492.94,498349.5,
406,514.3487776270872,4.648145,,,,,,,,,,,208788.3,285627.88,140963.02,340949.38,316370.97,572832.75,
2505,515.3336165484669,9.265052,,,,,,,,,,,0,0,73850.19,0,588255.44,751948.2,
144,516.2239836822121,3.7671938,,,,,,,,,,,731720.56,341427.66,137273.45,180310.47,189525.73,449636.16,
438,517.1708355846463,4.685308,,,,,,,,,,,2873286.2,2652754.5,2522581.0,2393682.5,2588808.8,2115049.0,
716,517.1708861887158,5.0802217,,,,18,,,,,,,603210.5,615882.9,589740.6,560856.75,522438.75,564245.9,
337,517.1711226289059,4.5419946,,,,160,,,,,,,865148.94,837843.4,638675.1,696409.44,732033.25,792683.4,
190,517.1715515475245,4.1278205,,,,,,,,,,,363918.7,341788.72,314172.5,328817.12,329238.78,346212.38,
151,517.1715338726632,3.789504,,,,75,,,,,,,3018345.5,3619063.8,2656481.2,3462914.0,1624418.8,2809660.0,
1006,517.2075474585644,5.5362296,,,,,,,,,,,324127.44,297842.28,246557.73,314372.25,182232.34,162593.81,
347,517.3491959992585,4.54889,,,,,,,,,,,157891.88,138821.12,108616.484,178808.7,179699.23,291966.56,
1570,517.3494009623563,7.134445,,,,,,,,,,,38027.086,39299.938,56543.312,26565.764,166141.17,195171.9,
2533,517.3494535174603,9.575784,,,,,,,,,,,0,0,102668.69,0,1627168.5,1848400.2,
514,518.1657053869798,4.807162,,,,0,,,,,,,3829543.5,3163054.5,3920291.8,3987298.0,8328543.0,8693283.0,
836,518.1661662222378,5.2735434,,,,21,,,,,,,508189.34,472488.16,498094.34,539386.5,767411.8,989703.75,
149,518.1748816021029,3.7886088,,,,,,,,,,,857270.0,963319.44,761438.25,919217.0,450920.53,798614.56,
1447,518.2885655634179,6.7595468,,,,,,,,,,,1141098.0,707131.3,308174.25,2018931.6,0,0,
1516,518.288580429777,6.9459596,,,,,,,,,,,1435887.5,662187.94,789033.7,393293.47,0,0,
1769,519.0336117269047,7.45656,,,,,,,,,,,224274.66,184310.06,228065.47,187506.27,526270.6,509503.62,
194,519.1868852009108,4.1303554,,,,79,,,,,,,3.90199E7,4.4321564E7,3.9910064E7,4.525966E7,3.0799836E7,3.8866656E7,
771,519.2230051860508,5.1957574,,,,55,,,,,,,2053566.6,2411611.5,2423288.8,2093108.9,1382337.2,1764087.9,
596,519.223006342147,4.9271207,,,,98,,,,,,,7050405.0,8160580.0,6837090.0,7437657.5,5064928.5,6705975.5,
876,519.2230287228009,5.3348813,,,,123,,,,,,,1098245.6,1332198.0,1241054.5,1336313.9,1156513.2,1554648.9,
454,520.1817235460685,4.7023015,,,,59,,,,,,,1000338.5,814007.06,1012090.4,1007532.75,2215143.0,2064299.8,
602,520.2264516448896,4.9287057,,,,,,,,,,,1508119.2,2316019.0,1844218.4,2142836.2,1474634.5,1931516.5,
1235,520.2679077170217,6.1017895,,,,,,,,,,,1624603.4,1357155.9,777470.5,2601667.8,0,0,
1163,520.2680627978299,5.9378643,,,,,,,,,,,350783.38,272903.44,165748.47,458835.1,6261.2227,11633.971,
1422,520.268097445973,6.668348,,,,,,,,,,,0,0,0,0,223220.3,0,
1541,520.2685690564115,7.007246,,,,,,,,,,,0,0,0,0,1307403.8,34819.746,
1770,521.0305156833565,7.4573708,,,,,,,,,,,314335.1,239779.31,282064.72,243813.62,670359.0,661485.56,
873,521.2078315945472,5.3173246,,,,,,,,,,,186619.8,214161.25,143985.02,199952.83,334343.53,924925.94,
1057,521.2082572359478,5.6390743,,,,,,,,,,,39090.125,40160.363,41112.047,59564.074,41139.375,78264.36,
1364,522.2835313582566,6.5235825,,,,,,,,,,,767481.3,581021.94,265486.12,1220423.1,0,0,
1313,522.2836109198861,6.358223,,,,,,,,,,,143094.88,97158.83,10953.204,196789.23,0,0,
359,523.137499928272,4.5605593,,,,,,,,,,,180753.62,109659.59,152193.8,124019.66,439239.4,487934.28,
911,523.254432429801,5.3617363,,,,123,,,,,,,6527400.5,7194101.0,6223997.0,6321958.5,4114989.8,4264871.5,
323,523.2558417943436,4.475269,,,,97,,,,,,,839740.25,819328.44,839214.94,846132.06,1028914.75,912895.7,
1632,523.2733283135327,7.3025956,,,,,,,,,,,390272.3,62479.023,189243.72,20973.584,117815.79,240374.19,
2279,523.2733944687918,8.144825,,,,,,,,,,,0,0,0,0,426805.8,988591.9,
1002,523.3274145983931,5.5194893,,,,57,,,,,,,342084.7,316998.34,284482.7,388341.34,212775.27,113779.02,
1181,523.3274185669039,5.9844985,,,,30,,,,,,,596225.0,553565.6,489671.72,698829.2,525415.94,294182.5,
1807,523.363720134963,7.605362,,,,,,,,,,,1063390.5,806683.3,1135426.9,992586.6,1697012.8,1683837.0,
225,525.1528821218027,4.163574,,,,121,,,,,,,940666.44,669281.5,789473.2,801205.4,2368389.2,2822301.8,
180,525.1533643582932,3.9570153,,,,,,,,,,,0,71293.14,69935.4,72698.88,42966.71,64351.137,
160,525.153401099415,3.8702104,,,,132,,,,,,,263923.72,322174.53,326114.12,323430.38,479061.1,657861.6,
414,525.1735928433036,4.656878,,,,,,,,,,,419167.06,963756.6,581714.9,380450.75,106591.27,294333.47,
271,525.1738366680592,4.352035,,,,,,,,,,,86216.95,97133.13,96074.484,88629.79,39199.754,20944.95,
2107,525.3794564251539,7.8867097,,,,,,,,,,,328716.6,223862.12,284472.0,246631.77,508384.9,647991.06,
2271,527.2469257647762,8.140056,,,,,,,,,,,379146.0,421307.38,331737.12,291106.22,58527.477,214699.4,
2316,527.3951210174862,8.181305,,,,,,,,,,,259389.27,223921.0,554428.8,352455.28,919050.94,881390.4,
792,529.220875986673,5.2322497,,,,,,,,,,,260210.92,237879.31,263878.47,194486.78,455728.97,551969.3,
2141,529.3049364120434,8.008316,,,,,,,,,,,0,0,0,0,1067399.0,849135.0,
933,533.3188434814043,5.390442,,,,54,,,,,,,744486.75,670689.0,682909.94,852236.56,1581442.1,2499395.2,
148,534.1616983026528,3.7877033,,,,,,,,,,,231955.47,237187.33,250383.6,266272.53,371313.16,510990.53,
983,534.2718455350004,5.4782624,,,,82,,,,,,,724882.3,849814.56,749883.8,832040.44,863237.9,680486.75,
1175,534.3314057137328,5.9713807,,,,30,,,,,,,434298.06,305996.84,278843.56,541644.94,1148674.8,2428568.5,
1674,535.1767605478776,7.3376827,,,,,,,,,,,499416.4,139035.03,23999.98,213987.23,0,0,
260,535.1811555032476,4.2561727,,,,,,,,,,,118721.055,78708.96,73514.86,302294.28,112866.28,102112.84,
223,535.1817530679384,4.1592927,,,,121,,,,,,,2354805.8,2525774.5,2371601.8,2614007.0,1625217.5,1992193.6,
179,535.1822892205737,4.0075173,,,,149,,,,,,,55855.41,57889.312,42131.13,43871.613,45306.273,50740.297,
161,535.1824492071055,3.8702126,,,,132,,,,,,,242317.61,376663.25,298314.25,320683.56,170889.02,254274.53,
2030,535.3406611775985,7.8184333,,,,12,,,,,,,527337.94,429986.84,689214.2,416703.66,2803901.0,4214614.5,
192,536.1779074116295,4.1397395,,,,,,,,,,,1016747.75,783936.25,993962.0,1597935.2,2942676.2,3292736.2,
633,536.322396710976,4.981521,,,,101,,,,,,,388002.94,422216.4,365078.97,423136.0,312011.12,441837.0,
932,538.310678897771,5.387316,,,,54,,,,,,,1080421.0,1141934.9,1073644.2,1130341.2,895567.3,956204.25,
1110,538.3144056394783,5.818793,,,,100,,,,,,,88169.33,80680.2,72097.92,121991.06,68085.04,27777.033,
1158,538.3148348158267,5.939799,,,,70,,,,,,,834690.5,569018.75,490051.22,765503.94,515732.22,276662.4,
319,539.1689798484008,4.4605184,,,,62,,,,,,,561659.1,538153.75,562084.6,591091.44,1021256.7,1259060.2,
257,539.169069590546,4.289133,,,,93,,,,,,,934622.56,979720.56,969309.7,1015728.25,1242327.1,1704537.8,
788,539.2495249683212,5.2217298,,,,11,,,,,,,3689136.0,4281881.5,3698468.2,4002930.0,2328767.5,2846416.5,
1491,539.3589376588282,6.904918,,,,,,,,,,,310806.38,298766.22,301287.66,383174.2,468737.1,359462.3,
2163,539.395211081327,8.106923,,,,112,,,,,,,819865.4,893325.1,1898975.9,1026876.3,3490494.2,4194802.0,
1298,540.3303829476253,6.292292,,,,3,,,,,,,734627.75,538267.5,522081.72,645226.5,803927.25,622445.3,
1330,540.3306597725148,6.4138756,,,,,,,,,,,8132333.0,5974789.0,5832003.0,7291476.5,5677375.5,4125713.8,
682,541.1170221154852,5.0399947,,,,,,,,,,,116921.516,432719.03,79573.56,163977.16,41506.65,57650.945,
195,541.1677141706259,4.130308,,,,79,,,,,,,493805.34,626874.9,552786.44,585906.2,235870.34,389022.47,
843,541.3604804039486,5.2775726,,,,21,,,,,,,9783472.0,1.1497882E7,9457998.0,1.1913098E7,1.2598109E7,1.9747446E7,
1514,543.2417600013459,6.9727798,,,,133,,,,,,,89974.89,68667.55,64264.113,56641.793,119829.516,126348.21,
1665,543.2419148541134,7.3272395,,,,64,,,,,,,959150.0,603163.56,732283.75,573109.6,1661100.9,1294411.8,
1329,548.3440370967177,6.413815,,,,,,,,,,,406158.7,406266.72,413560.06,442716.22,494709.22,586528.1,
315,549.1976220867501,4.458797,,,,62,,,,,,,3252773.5,3598834.8,3198186.8,3591163.2,2389233.8,3048038.8,
232,549.1976397054494,4.1858063,,,,119,,,,,,,947354.06,1003494.25,907389.06,942640.5,670730.25,969157.9,
258,549.1977271567267,4.289133,,,,93,,,,,,,1935073.5,2409063.0,1961721.5,2225288.2,1209173.6,1873538.6,
228,551.2134137470689,4.1703057,,,,121,,,,,,,757234.7,641994.2,600219.44,715152.56,461973.94,396999.1,
635,551.2873057795686,4.9840274,,,,101,,,,,,,621018.2,757945.8,585409.2,632644.75,720221.56,494647.3,
2071,553.2438932206463,7.8266044,,,,,,,,,,,0,0,12641.693,0,443137.56,645341.3,
1077,553.2848135249006,5.7294445,,,,,,,,,,,2172238.2,0,0,0,0,0,
1265,554.3020741447743,6.1610045,,,,,,,,,,,305962.1,236847.73,280045.6,311010.9,708813.06,603165.7,
1221,554.3021045947743,6.124933,,,,,,,,,,,225179.47,155357.7,194875.7,195372.23,356779.97,273909.8,
1454,554.3464460478306,6.762528,,,,,,,,,,,585921.1,377249.38,337449.97,510318.72,289541.53,14518.371,
