"","PC1","PC2","PC3","PC4","PC5","PC6"
"779/786.6001mz/7.45min",0.15639,-0.060008,0.073796,0.26625,-0.10747,0.04423
"781/754.5346mz/7.45min",0.060643,0.075778,-0.044153,0.011072,-0.04899,-0.022151
"782/782.5647mz/7.45min",0.16971,-0.040077,-0.011193,-0.067105,0.036013,0.033484
"785/762.527mz/7.46min",0.1103,0.001319,-0.048351,0.15092,0.21286,0.031641
"786/780.5508mz/7.45min",0.065234,0.090833,-0.066624,0.028466,-0.010001,-0.03151
"791/810.5968mz/7.45min",0.015582,0.084089,-0.17857,0.045995,0.082577,-0.057635
"797/718.5376mz/7.45min",0.096923,-0.099575,-0.077137,-0.019567,0.0044046,-0.035287
"804/760.5829mz/7.43min",0.16461,-0.10471,0.0050893,-0.12056,0.060889,-0.041829
"808/826.5429mz/7.48min",0.050742,0.13576,-0.15177,-0.059399,-0.0076982,0.01807
"809/282.2791mz/7.52min",-0.00535,-0.00081408,-0.0052254,0.0032463,-0.0022853,-0.084431
"810/482.2955mz/7.52min",-0.030495,0.033948,-0.011359,0.072478,0.00093248,0.014105
"811/394.3377mz/7.53min",-0.014301,0.0034854,0.0049074,0.023143,0.016246,-0.013676
"813/497.2662mz/7.52min",-0.01538,0.030402,-0.016813,0.06513,0.010891,0.0015316
"814/315.2318mz/7.52min",-0.0059782,0.023948,-0.015837,0.059175,0.017867,0.069766
"816/459.3103mz/7.52min",-0.0061887,0.023882,-0.014433,0.057489,0.015345,-0.029791
"817/392.3311mz/7.53min",-0.013485,0.0032212,0.0047631,0.021358,0.016733,0.028815
"821/395.3304mz/7.55min",-0.019049,0.0060607,-0.004738,0.045107,0.013844,0.047713
"822/377.3202mz/7.55min",-0.017982,0.010552,-0.0075789,0.040509,0.0072889,0.0019671
"825/333.2424mz/7.58min",-0.01295,0.038507,-0.021402,0.07585,0.0063699,-0.029629
"828/718.5376mz/7.53min",0.13171,-0.092472,-0.10409,0.11731,0.019407,0.016319
"830/354.3366mz/7.6min",-0.0054214,0.018755,-0.024092,0.029523,-0.022071,0.00013463
"832/336.326mz/7.62min",-0.0062718,0.02255,-0.025286,0.030061,-0.021475,-0.030564
"833/332.2584mz/7.64min",-0.0073654,0.042628,-0.021527,0.070461,0.024964,-0.0093664
"834/497.2662mz/7.64min",-0.0063884,0.050816,-0.023034,0.094492,0.013563,-0.012707
"835/476.3369mz/7.64min",-0.005151,0.040655,-0.016383,0.062704,0.023453,0.020496
"836/315.2318mz/7.64min",-0.0061106,0.036674,-0.016653,0.063025,0.030524,0.015832
"837/459.3104mz/7.64min",-0.0058527,0.037353,-0.015622,0.063818,0.029514,0.015632
"838/481.2922mz/7.64min",-0.034477,0.044469,-0.010407,0.07502,0.017566,-0.024292
"840/427.3205mz/7.65min",-0.015514,0.027612,-0.012659,0.052386,0.019601,0.011044
"841/704.5221mz/7.65min",0.030784,-0.074329,-0.048782,0.029912,-0.0087974,-0.09687
"843/446.3626mz/7.67min",-0.013077,0.036603,-0.0023769,0.050469,0.012776,0.022591
"845/333.2424mz/7.69min",-0.014601,0.044939,-0.018501,0.077269,0.02476,-0.016559
"846/705.5255mz/7.65min",0.03732,-0.097498,-0.099542,0.091351,-0.032769,0.037621
"848/637.305mz/7.7min",0.0076081,0.026806,-8.4404e-05,-0.05772,-0.071377,-0.02446
"849/654.3318mz/7.7min",0.0090517,0.03612,-0.0013048,-0.045927,-0.070721,0.026799
"851/762.5271mz/7.67min",0.12123,0.085971,0.010289,0.14218,-0.1631,0.012539
"854/408.3083mz/7.76min",-0.053691,0.071786,-0.0018928,0.029436,-0.052567,-0.0083491
"855/209.1536mz/7.76min",-0.019568,0.040009,-0.015592,0.022906,-0.043661,-0.0029141
"856/244.1907mz/7.77min",-0.0035423,0.011626,0.00013659,-0.019299,-0.024457,0.040314
"858/226.1801mz/7.76min",-0.017844,0.03831,-0.013165,0.020646,-0.039369,0.081943
