"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp8_1_Run19.mzML","POS_TJGIp8_2_Run84.mzML","POS_TJGIp8_3_Run206.mzML"
"704/403.1748mz/4.28min",83938.915,97606.17,66454.29,74181.43,93696.4,106500.586,69891.95
"705/461.217mz/4.3min",96761.2725,38764.277,83321.15,98715.625,113403.35,94806.92,131801.23
"706/473.1804mz/4.29min",1585374.55,1642127,1274588,1587972.2,1770525,1582776.9,1475947.2
"708/445.2568mz/4.3min",247603.58,397655.44,189476.67,209660,338075.56,285547.16,179415.45
"709/432.165mz/4.3min",11821.5285,291073.72,3606.6929,15818.367,7824.69,49380.203,7214.491
"710/522.2101mz/4.3min",2715.8456,94248.31,2715.8456,2715.8456,2715.8456,13579.228,2715.8456
"712/431.2061mz/4.31min",337960.29,329590.34,287648.9,356918.78,394150.06,337869.8,338050.78
"713/324.2319mz/4.3min",968930.93,82024.212,939429.56,1010556.44,410121.06,998432.3,1074039.8
"716/165.1274mz/4.33min",330776.28,297482.12,272133.7,275160.5,418761.88,364070.44,367883.72
"718/147.1168mz/4.34min",274689.485,219944.88,230374.11,233498.03,354186.62,320101,315880.94
"720/449.2166mz/4.34min",473088.25,478117.22,408744.22,459959.97,553657.25,547267.9,468059.28
"721/471.1987mz/4.34min",759598.095,501120.53,778572.25,825212.94,706166.6,740623.94,840195.3
"723/466.2432mz/4.34min",189620.46,303709.94,67734.54,145481.25,341935.34,231228.52,148012.4
"726/471.3789mz/4.39min",231726.955,580243.9,54356.355,77717.97,658892.44,376996.38,86457.53
"727/566.3085mz/4.35min",662994.655,771342.25,658325.56,667663.75,648850.8,697617.8,459595.84
"728/266.1725mz/4.35min",774072.42,809789.44,946897.44,879146.7,738355.4,146110.38,160582.42
"729/459.2011mz/4.35min",487983.89,401653.28,398526.22,574314.5,757671.56,634392.6,322995.7
"730/226.1801mz/4.35min",2642550.4,3573431,2702068.8,2583032,2947196.5,570825.8,506809.4
"731/244.1906mz/4.36min",1191731.45,1605424,1186517.5,1196945.4,1282039,219897.5,213501.47
"733/497.2141mz/4.36min",779506.37,554931.8,801821.06,889634.6,724730.06,764229.3,794783.44
"734/489.3896mz/4.34min",130960.215,3398.4175,128568.68,133351.75,8933.965,166718.56,154970.38
"735/475.2321mz/4.36min",171011.695,267301.53,131621.89,152591.19,295056.5,189432.2,117194.18
"737/492.2588mz/4.36min",246323.86,474899.22,183255.6,184714.42,495915.38,307933.3,87835.414
"738/461.2511mz/4.37min",81975.1825,123503.73,48749.227,48393.797,315944.28,87066.42,76883.945
"739/457.2216mz/4.36min",126456.775,170797.39,120021.49,95556.03,187743.78,125058.67,127854.88
"740/417.1903mz/4.36min",974830.47,1061810.5,764386,887850.44,1226090.6,1105950.4,779792.94
"741/426.1555mz/4.36min",100716.324,100716.324,100716.324,100716.324,503581.62,623044.6,100716.324
"742/399.18mz/4.37min",166239.03,128793.195,134452.97,149910.73,252722.78,182567.33,191125.95
"745/638.3295mz/4.39min",387095.05,356046.4,439123.66,462528.1,381146.6,393043.5,329707.16
"750/209.0444mz/4.41min",40249.272,40249.272,40249.272,40249.272,40249.272,201246.36,40249.272
"752/375.1798mz/4.42min",428636,448816.5,405426.22,411756.44,442076,546148.2,415196
"754/214.1801mz/4.42min",170142.14,861263.25,193955.56,400748.56,146328.72,58144.066,37894.184
"758/415.1731mz/4.42min",210964.575,185078.77,208210.05,213719.1,230836.31,275148.3,197080.17
"760/323.1826mz/4.43min",376776.235,176710.2,358935,407839.06,279802.53,394617.47,446291.34
"763/461.2172mz/4.43min",189305.43,82136.03,191285.17,187325.69,264998.44,312079.12,186719.64
"766/461.2514mz/4.43min",99701.31,283534.28,47657.004,103611.15,95791.47,186354.42,74985.61
"772/273.1014mz/4.45min",334024.95,249365.5,335737.6,376651.2,279961.1,332312.3,347485.6
"773/359.2213mz/4.44min",245547.79,258861.81,212906.61,228121.94,389187.75,383874.5,232233.77
"774/377.2315mz/4.44min",696740.67,497591.5,728232.2,712804.44,784926.1,680676.9,601919.6
"776/407.185mz/4.45min",180477.17,178034.06,156687.25,169829.44,207203.9,193440.4,182920.28
"781/443.2061mz/4.45min",8734924.5,8006462,7987255.5,9307723,8998137,9917089,8471712
"784/425.1954mz/4.45min",1134924.95,954626,1012995.3,1214857.1,1169486.4,1295255.8,1100363.5
"786/202.2165mz/4.45min",1060096.05,206438.14,1453808.5,1356893.2,206438.14,1032190.7,1088001.4
"791/385.1642mz/4.45min",572531.03,528057.7,538874.7,645986.94,574746,652116.5,570316.06
"792/527.1882mz/4.45min",116092.135,75387.05,127785.39,126547.62,105636.65,104383.79,133150.1
"798/473.1802mz/4.46min",2131421.1,1412436.6,2069656,2462788,1580152.4,2543338.2,2193186.2
"802/471.3789mz/4.46min",494926.125,196861.12,519082.78,560635.7,227534.17,818304.8,470769.47
"803/359.1498mz/4.47min",85717.72,85717.72,85717.72,85717.72,428588.6,552180.5,85717.72
"804/513.209mz/4.47min",567569.43,375789.4,556509.8,676609.5,517732.75,578629.06,605306.94
"806/525.2703mz/4.48min",426252.39,525867.94,405911.03,403563.84,541944.06,446593.75,341108.66
"808/508.2536mz/4.48min",146111.638,309702.22,120585.836,171637.44,602233.8,76540.664,64701.8
"809/429.263mz/4.48min",967954.98,1106303.9,665593.8,829606.06,1385486.8,1155592.9,694662.06
"810/473.2159mz/4.48min",370328.485,323532.97,271433.8,431850.25,435136.16,417124,225616.25
"811/487.2661mz/4.48min",1532063.55,1034664.3,1489597.2,1855439.8,1461387,1921184.5,1574529.9
"812/203.1794mz/4.52min",169537.525,156703.58,122139.266,182371.47,183082.73,236719.44,77804.66
"813/447.2734mz/4.48min",134197.25,177523.89,79330.125,102266.11,220079.55,166128.39,78582.28
"817/258.1698mz/4.48min",266327.205,282389.44,191151.6,250264.97,642486.94,248240.25,335656.53
"818/280.1517mz/4.48min",222411.905,69361.06,209935.53,282878.06,234888.28,178233.81,374994.34
"824/213.1459mz/4.49min",496854.9,188037.47,453467.3,540242.5,331446.53,596445.25,674308.56
"832/233.1535mz/4.46min",160233.55,218881.56,78629.54,101585.54,460053.66,535381.06,74428.83
"835/473.3943mz/4.57min",341559.14,528483.2,371208.25,92934.94,1929728.8,311910.03,70493.84
"845/163.0753mz/4.54min",709120.75,901160.1,637469.94,362072.53,966148,780771.56,367011.28
"849/261.1095mz/4.54min",909381.655,661306.25,1204051.4,885215.25,866240.5,1163857,933548.06
"852/476.1922mz/4.55min",63526.35,63526.35,63526.35,63526.35,317631.75,417584.16,63526.35
"853/355.1902mz/4.55min",77794.3045,160172.03,79302.984,76285.625,54428.277,82790.38,60848.875
"854/371.1848mz/4.57min",473190.44,427044.78,394562.47,3361975.5,473742.94,472637.94,3302405.5
"856/325.1794mz/4.55min",426034.18,429951.7,413901.66,416972.4,500084.34,483278.53,422116.66
"857/260.1854mz/4.55min",8900206,9303119,7241868.5,8562698,9237714,10154520,8408342
"858/242.1748mz/4.55min",2495823.65,2612500.5,2119670.2,2324955.5,2632538.2,3059514.8,2379146.8
"862/282.1672mz/4.55min",1910246.95,1528266.8,1841754.1,1978739.8,1560620.2,2052362.5,2111006.2
"867/517.4206mz/4.6min",320011.84,848999.8,59909.473,127672.65,1315145.1,512351.03,97827.61
"875/471.2712mz/4.56min",714940.5,212986.92,584635.75,845245.25,412346.34,860628.2,976640.1
"883/249.1094mz/4.56min",521002.78,126226.97,659929.9,647876.06,194494.05,394129.5,682886.2
"887/489.2108mz/4.57min",452881.93,412394.78,345348.72,475065.7,576152.5,518096.7,430698.16
"898/367.1535mz/4.57min",777838.905,700830.2,712628.56,809426.06,1011269,1322763.5,746251.75
"899/465.1876mz/4.57min",674231.27,589412.25,689246.06,735987.9,589787.5,677011.44,671451.1
"901/301.143mz/4.57min",606038.675,568894.25,550595.25,643183.1,660696.25,685689.7,567776.2
"903/385.164mz/4.57min",2255660.5,2187838.8,2184949.2,2579235,2192540.5,2596517.2,2318780.5
"904/446.2143mz/4.57min",288588.725,260804.2,264892.62,330271,305260.25,315657.12,271917.2
"905/425.1954mz/4.57min",1927560.6,1850950.8,2044647.9,2031836.9,1951862.1,1903259.1,1711626.2
"906/443.2061mz/4.57min",49802142,46931628,43760104,56066344,52672656,54027136,46189150
"909/444.2093mz/4.57min",13632006.5,12990780,12201138,15523235,14273233,14551157,12909141
"910/397.2005mz/4.57min",611998.075,563081.5,556285,662031.5,649413.9,676682.8,574582.25
"911/473.2502mz/4.57min",567735.85,319189.28,552203.1,583268.6,519498.47,725792.5,604623.2
"915/395.1846mz/4.57min",547530.845,517204.25,471850.62,548209.94,788555.2,672862.8,546851.75
"917/425.157mz/4.57min",505899.94,466569.22,577076.9,528270.75,480673.62,499966.66,511833.22
"920/282.1066mz/4.58min",640456.47,481091.94,683920.94,701758.94,534715.44,596992,696041.5
"927/473.3944mz/4.61min",767474.3,443975.12,576505.06,1040931,679225.4,1512717.8,855723.2
"929/357.1691mz/4.59min",1577511.15,1352870.5,1558359.2,1651889.5,1453808.5,1635982.1,1596663.1
"933/455.2244mz/4.59min",1244877.3,1171095.8,1265175.6,1188391.2,1770741.5,1512993.9,1224579
"935/415.232mz/4.6min",473829.205,463142.44,430821.38,443370.9,686486.4,532388.2,484515.97
"939/622.3346mz/4.61min",748413.7,698242.9,815668.2,868608.5,694900.3,798584.5,568350.44
"941/211.9704mz/4.61min",1358752.45,906907.94,1436898.2,1415571.1,1032409.94,1301933.8,1469163.1
"943/471.3784mz/4.65min",495718.845,3953924.5,236500.69,294145.94,3960727.5,244035.72,697291.75
"945/229.9809mz/4.62min",2828244.6,1959707.9,3044125.2,3025880,2138708.5,2630609.2,3100550
"946/231.9788mz/4.62min",2763675.65,1924201.8,2973248.5,3003536.8,2104642,2554102.8,3022765.2
"948/297.1669mz/4.62min",259897.995,79074.53,340653.47,395763.4,93236.68,179142.52,398717.44
"951/225.1483mz/4.62min",330744.185,202916.94,391884.72,399182.1,307622.84,282472.25,353865.53
"953/381.169mz/4.62min",617213.6,602791.6,509246.06,631635.6,666647.9,653895.5,582906
"954/343.1535mz/4.62min",1021707.675,1014480.75,895021.6,1028934.6,1173520.2,1096422,999716.7
"955/371.1848mz/4.62min",4401729.75,4004960,3615130.8,4744488,4638050,4402212.5,4401247
"956/399.1797mz/4.62min",3202036.25,3089780,2823357.2,3300598,3545723.5,3493202.2,3103474.5
"965/513.2087mz/4.63min",702255.63,503176.12,654332.7,385237.47,970809.8,772177.8,750178.56
"966/290.1039mz/4.63min",455848.18,392077.8,498328.06,504302.3,333040.34,413368.3,556228.44
"968/352.2015mz/4.63min",72921.05,72921.05,72921.05,72921.05,364605.25,671228.2,72921.05
"971/305.1721mz/4.63min",35370.518,834.7873,4173.9365,10196.566,794658.6,1833711.9,60544.47
"974/548.2979mz/4.63min",1037584.33,801250.25,1009455.06,1103431.1,1065713.6,1067347.8,873529.2
"980/233.1533mz/4.67min",50924.869,65763.625,31270.973,36086.113,692917.1,788187.8,11986.41
"981/251.1637mz/4.68min",27070.2245,30220.324,17988.434,22690.1,682626.3,676785.5,23920.125
"982/283.1898mz/4.6min",48639.125,63066.457,13636.395,12092.462,1416277.9,1396011.4,34211.793
"987/265.1792mz/4.58min",45756.815,53946.63,37567,21708.023,705999.94,728979.4,19670.486
"989/471.1997mz/4.64min",428041.7,463652.53,421533.2,434550.2,618070.3,261512.08,269214.2
"992/301.2845mz/4.66min",36073.078,438058.66,36073.078,36073.078,180365.39,36073.078,36073.078
"1003/939.376mz/4.66min",994366.03,803916.9,1023150.06,1069033.1,962589,965582,1071523.6
"1004/508.2546mz/4.66min",150322.2725,318929.38,129231.445,99510.71,474631.44,171413.1,47557.508
"1006/936.8696mz/4.66min",452124.225,223037.78,534800.75,591683.1,156208.56,369447.7,543162.9
"1007/936.3678mz/4.66min",186620.4,121772.66,349041.3,154271.7,134789.7,218969.1,478688.25
"1008/917.3941mz/4.66min",9351355.5,7712334.5,9301742,10594924,8332136,9450455,9400969
"1009/481.1824mz/4.66min",7867820,6493271,7662621.5,8154481,7826418.5,7917949,7909221.5
"1010/522.2091mz/4.66min",3996811.2,3529369,4145136.2,4462965,3848486.2,3839919.2,4305077.5
"1012/460.204mz/4.66min",87821272,85966390,86518200,95156390,89124344,95433870,83424770
"1013/211.1115mz/4.67min",548619.3,375661.7,476568.44,566018.9,728674.75,830700.9,531219.7
"1015/441.1904mz/4.66min",11973834,11593304,11418332,12354364,12833878,13084185,11457544
"1016/442.1938mz/4.66min",3251593.75,3123808.5,3110420.5,3379379,3512702,3601486.5,3122821
"1018/459.2008mz/4.66min",315125600,299223520,316214800,333732260,314036400,337191740,302565000
"1019/462.2085mz/4.66min",2281972,2146400.8,2314352.5,2419715,2249591.5,2429434.2,2158335.5
"1020/323.1636mz/4.66min",1078310.95,1075689.5,1015704.8,1080932.4,1158814.5,1184099,1002155
"1021/423.1797mz/4.66min",2049096.05,2479237.2,1860777.5,2026259.1,2071933,2210258.2,1845869
"1023/305.1529mz/4.67min",640518.35,621408.25,624595.2,656441.5,683127.4,732647.94,606232.9
"1024/280.154mz/4.67min",306959.3,210695.38,266807.16,395839.88,198527.16,392918.84,347111.44
"1025/335.1482mz/4.67min",771701.56,735238.5,755592.56,790331.3,787810.56,819290,705919.8
"1027/192.138mz/4.67min",424126.92,430474.84,194102.66,168360.53,585122.94,509161.47,417779
"1030/125.0596mz/4.67min",346960.11,689084.3,316262.2,295087.16,736564.1,338116.22,355804
"1032/568.2965mz/4.67min",418499.175,1114569.4,336051.1,211744.08,630983.25,500947.25,211036.58
"1033/573.2506mz/4.68min",494511.28,473947,567233,530472.5,284546.75,515075.56,472755.16
"1037/473.3943mz/4.66min",992435.62,363380.16,1517785.5,1496287.8,369578.88,488583.44,1505531.8
"1040/552.3287mz/4.68min",900367.92,809823.9,896017.4,982647.2,904718.44,1023198.1,797012.1
"1042/515.4055mz/4.72min",12387.798,413716.44,6383.93,5941.802,360398.88,18391.666,3576.3433
"1047/517.421mz/4.67min",1171135.9,52581.805,1138292.6,1226285.8,116196.29,1437980.2,1203979.2
"1053/469.3622mz/4.69min",314929.55,537763.4,130616.39,223431.39,636418.75,288544.7,341314.4
"1060/401.1593mz/4.71min",1404331.55,1493032,1410722,1368150,1397941.1,1489759.6,1289808.9
"1066/367.1537mz/4.71min",588645.825,565576.9,500166.88,641426.9,611714.75,700649.3,513386.03
"1068/497.2141mz/4.71min",616991.35,460678.25,621534.1,700486.8,562372,612448.6,676958.94
"1069/385.1642mz/4.71min",1007434.4,1011743.5,901642.44,1003125.3,1105279,1170024.6,881856.5
"1081/468.259mz/4.72min",95874.175,1049340.4,75845.73,14053.756,252001.27,115902.62,21863.408
"1084/148.0789mz/4.72min",394407.735,289538.2,429348.25,495930.2,293165.88,929327.75,359467.22
"1088/441.1525mz/4.73min",2014624.25,1960651.8,2293627.5,2012563.6,1720812.9,2035551.4,2016684.9
"1089/419.1693mz/4.73min",480476.25,569325,173130.88,483590.3,536016.6,477362.2,363264.78
"1090/116.1069mz/4.73min",288701.73,212323.73,311943.88,284695.3,203037.05,402719.88,292708.16
"1093/304.2841mz/4.74min",6538.398,679634.6,6538.398,6538.398,32691.99,6538.398,6538.398
"1094/355.1533mz/4.73min",651201.98,539927.2,712710.44,665522.56,283841.22,636881.4,691150.56
"1095/545.2353mz/4.73min",197362.55,80104.46,214904.55,249446.42,141758.81,179820.55,260726.11
"1097/455.2059mz/4.73min",682804.94,683091.94,716983.94,671641.7,663066.1,714301.9,682517.94
"1101/109.1011mz/4.73min",415211.94,328968.97,577693.5,748056.94,100432.78,384034,446389.88
"1108/473.2156mz/4.74min",2768820.5,3855261.8,2280873.5,2788008,2749633,2633060.2,4032583.2
"1113/515.2245mz/4.74min",865553.405,822165.1,867556.25,841851.3,1298638.9,1183214.6,863550.56
"1114/475.2325mz/4.74min",999517.45,1206855.9,889646.56,935135.5,1476846.4,1063899.4,916400.5
"1121/499.2299mz/4.74min",864166.17,766148.8,915302.25,880496.94,836060.6,891981.7,847835.4
"1124/168.1381mz/4.75min",1206916.45,589845.7,1342227.1,1343451.2,798120.6,1071605.8,1385804.9
"1133/460.24mz/4.75min",781510.93,750583.56,790827.56,772194.3,880321.4,909122.4,684086.8
"1135/477.2474mz/4.75min",1948532.3,1921305.1,1812468.5,1975759.5,2361580,2451045.5,1892757.8
"1137/417.2266mz/4.75min",966665.42,1232324.8,783697.1,857205.44,1076125.4,1087627.8,704272.1
"1138/459.236mz/4.75min",2487963.5,2412467.5,2188447,2563459.5,3006686,3140408.8,2175353
"1141/506.2379mz/4.76min",158702.685,626215.2,82823.234,91554.69,692119.8,192123.73,125281.64
"1151/915.3703mz/4.77min",9206032,8291171.5,9335285,9368723,8834013,9451525,9076779
"1153/381.1326mz/4.77min",1664588.05,1620454.5,1634804,1694372.1,1742991.2,1871638.2,1575639.6
"1154/331.1535mz/4.78min",962453.55,930509.5,922556.6,991742.4,1024076.3,1068051.1,933164.7
"1155/337.1429mz/4.78min",2509993.7,2417856,2435431.2,2584556.2,2728203.8,2772796.2,2313152.2
"1159/263.1063mz/4.78min",1142376.3,1089294.8,1096224,1191149.6,1188528.6,1257596.9,1046593.9
"1161/399.1434mz/4.78min",4169626.1,4002252.2,4115083.2,4338545,4224169,4522796.5,3919505.8
"1163/343.1534mz/4.78min",947223.3,935666.3,859579.2,970872.2,958780.3,1019489.75,855908.94
"1164/439.1748mz/4.78min",17244241,16379104,16985340,17503142,18180572,18768502,16252429
"1165/913.3633mz/4.78min",46318864,42787740,46829684,46882244,44821132,48285270,45808044
"1166/411.1797mz/4.78min",3386218,3371523.2,3295834,3400912.8,3830675,3672938.8,3168329
"1169/458.1884mz/4.78min",105056525,98174450,105315360,107963784,104797690,113975290,101605460
"1170/339.1586mz/4.78min",3321513.6,2744384,3239087.2,3403940,3624365.8,3790622,3144012
"1173/457.1854mz/4.78min",376911800,351303300,378164300,387129200,375659300,410064160,365882800
"1174/321.148mz/4.78min",2513779.35,2388507.2,2456438.5,2571120.2,2682934.2,2828790.2,2400949
"1175/359.1484mz/4.78min",3161959.85,3030720.5,3060522.5,3263397.2,3387066.8,3552623.8,2974780.5
"1176/498.2116mz/4.78min",1005015.6,971208.56,1008454.5,1056267,993865.7,1021004.75,1001576.7
"1177/393.1692mz/4.78min",741378.9,708421.25,728452.6,754305.2,820143.2,806401.94,701862.5
"1180/228.1956mz/4.78min",2315657.7,3854912.5,2523508.2,3189077,2107807.2,748742.44,702127.94
"1181/421.1639mz/4.78min",1670328.2,2180527.8,1513837.5,1701860,1638796.4,1845317.5,1467379.8
"1187/447.2014mz/4.78min",486776.19,721393.56,424493.78,419463.66,540041.6,556934.8,433510.78
"1190/440.1781mz/4.78min",3809860.15,2998536.8,4621183.5,4824836,1265885.6,5128603,1484120.8
"1194/433.2217mz/4.79min",2584614.75,5498757.5,2201161,2075431.8,3534872.8,2968068.5,2171219.5
"1200/460.1914mz/4.8min",581186.65,79838.27,903178.4,353989.5,252195.88,863691.75,808383.8
"1208/498.2677mz/4.82min",105703.26,625462.94,87188.44,30367.203,469769.47,124218.08,27401.607
"1211/473.3943mz/4.75min",128987.405,359882.44,60881.832,154175.03,482344.22,61998.816,103799.78
"1212/399.1799mz/4.8min",771041.15,677687.2,707048.8,758249.6,802818.94,783832.7,797508
"1213/335.1636mz/4.8min",1060922.3,985926.4,1018184.5,1088770.8,1130881.1,1121045.8,1033073.8
"1215/273.148mz/4.8min",2497496.8,2121445,2299952.5,2521877.5,2516029.8,2487118.8,2507874.8
"1217/413.1953mz/4.8min",5143220.75,4786153,4930624,5111023,5428434,5275133.5,5175418.5
"1218/353.1742mz/4.8min",538243.265,454973.44,487551.38,655209.4,552689.5,523797.03,622888.75
"1221/381.1692mz/4.8min",848310.67,752742.25,818928.5,835600.4,917791,861020.94,869032.8
"1222/431.2059mz/4.8min",2307936.75,2318635.5,2234602.5,2306487,1295066.5,2493856.5,2309386.5
"1223/343.1899mz/4.8min",705762.5,620097.9,838050.6,707692.4,703832.6,660539.4,881653.44
"1225/367.1901mz/4.81min",498108.89,428412.7,477280.9,494022.94,535996.25,520578.7,502194.84
"1227/503.2241mz/4.81min",576581.5,877399.2,486537.44,468102.78,792159,666625.56,480407.3
"1229/158.1538mz/4.81min",2675634.4,2598971,2752297.8,2928283,1934149.8,3149362.2,2381988.2
"1230/453.1887mz/4.81min",656698.35,359966.62,704136.6,746599,490725.12,609260.1,727466.6
"1247/255.1587mz/4.83min",415708.34,331546.53,477964.6,416455.62,374588.3,414961.06,494788.2
"1251/477.2476mz/4.83min",1825262.3,2121059,1537900.4,1720486.5,2165194.2,1930038.1,1406225.1
"1254/304.2842mz/4.9min",3616.70135,959400.94,2796.454,559.2908,112882.84,4436.9487,559.2908
"1255/209.0443mz/4.83min",40313.2596,13437.7532,13437.7532,13437.7532,2389434,3677174.2,67188.766
"1258/471.3783mz/4.83min",3050941.9,350998.62,2886990,3290884.2,741214.56,3724461,3214893.8
"1259/471.1991mz/4.83min",465018.87,403326.7,438537.12,497263.8,449244.12,480793.62,521844.34
"1265/230.2477mz/4.85min",31764.624,433407.2,31764.624,31764.624,158823.12,31764.624,31764.624
"1267/355.1899mz/4.84min",1225151.4,1523994.1,925614.5,1098188.5,1498495.4,1269964,1180338.8
"1282/405.1881mz/4.85min",4283.7174,1427.9058,1427.9058,1427.9058,680343.94,1663686.6,7139.529
"1292/441.1912mz/4.86min",2300568.15,2417023,1948119.2,2461303.8,2337385.8,2263750.5,2157121.2
"1294/473.2153mz/4.83min",1191823.95,1132915.2,861073.5,1185414.8,1198233.1,2295038.5,1714594.4
"1299/465.1875mz/4.87min",1412381.45,1390447.9,1479458.2,1524491.9,1361012.6,1350659.4,1434315
"1302/970.5147mz/4.87min",331738.72,544943.06,297904.56,169508.33,642297.9,365572.88,287829.75
"1304/443.2061mz/4.87min",12914322,12994910,10912585,12833734,13294553,13416674,11804882
