"Log2_FoldChange","MetaboAnalyst_ID"
-0.0015685,"1677/466.2885mz/5.1min"
0.46569,"1683/461.289mz/5.11min"
0.27215,"1685/519.2925mz/5.11min"
0.39666,"1697/458.3219mz/5.13min"
0.29414,"1700/403.211mz/5.13min"
0.51038,"1706/480.304mz/5.14min"
0.031401,"1707/147.1167mz/5.14min"
-0.91056,"1708/552.3293mz/5.15min"
-0.17787,"1709/243.1589mz/5.14min"
-0.10804,"1712/165.1273mz/5.14min"
0.36976,"1716/305.172mz/5.14min"
0.10926,"1721/666.35mz/5.14min"
0.37356,"1726/429.3684mz/5.15min"
-0.019645,"1735/534.3188mz/5.15min"
-0.44455,"1739/487.2303mz/5.15min"
-0.035407,"1741/447.2376mz/5.16min"
0.10981,"1742/457.1854mz/5.16min"
0.061223,"1745/458.1886mz/5.16min"
-0.037749,"1748/413.1956mz/5.16min"
0.13182,"1749/329.2107mz/5.17min"
0.10683,"1750/429.2271mz/5.17min"
-0.012098,"1751/529.2405mz/5.17min"
0.26464,"1752/545.2143mz/5.17min"
0.092467,"1753/471.2373mz/5.17min"
0.079003,"1754/620.3623mz/5.18min"
0.079646,"1757/489.2479mz/5.18min"
0.094749,"1759/397.2006mz/5.18min"
0.048149,"1774/439.2112mz/5.19min"
-0.028108,"1775/457.2209mz/5.19min"
0.11876,"1782/411.2161mz/5.2min"
-0.010174,"1789/475.2322mz/5.2min"
0.12732,"1791/369.2058mz/5.2min"
2.5737,"1796/458.2247mz/5.21min"
0.55103,"1803/221.1899mz/5.21min"
-0.21503,"1805/515.2248mz/5.21min"
-0.25021,"1807/383.2214mz/5.21min"
0.012045,"1808/401.2322mz/5.21min"
-0.04678,"1811/419.2425mz/5.21min"
-0.021049,"1814/351.195mz/5.21min"
0.85551,"1815/211.0964mz/5.21min"
0.51954,"1816/471.2709mz/5.21min"
-0.57457,"1825/552.3293mz/5.22min"
0.13677,"1826/375.216mz/5.22min"
0.11168,"1829/359.2212mz/5.22min"
0.076202,"1833/477.2481mz/5.22min"
-0.12088,"1842/497.2141mz/5.23min"
0.018263,"1844/517.2404mz/5.23min"
0.039297,"1846/425.1954mz/5.23min"
0.10614,"1853/431.2427mz/5.23min"
0.1625,"1855/319.1518mz/5.23min"
0.062459,"1858/413.2323mz/5.24min"
0.2787,"1863/265.1431mz/5.24min"
