row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGIp8_3_Run206.mzML Peak area,POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML Peak area,POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML Peak area,POS_TJGIp8_1_Run19.mzML Peak area,POS_TJGIp8_2_Run84.mzML Peak area,POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML Peak area,
6011,392.30293436373154,8.502622,,,,,,,,,,,2580409.0,1002454.9,1255746.6,1350781.4,1963432.9,1179741.9,
5840,392.3302893154333,8.369269,,,,136,,,,,,,358540.2,273658.72,302960.34,323796.47,441622.38,496358.47,
3772,392.33057957565075,7.0415344,,,,,,,,,,,0,0,0,350955.34,0,296731.84,
2834,392.33060396618237,6.0093317,,,,,,,,,,,0,0,0,425985.0,0,326190.38,
4082,392.3306817706471,7.263388,,,,,,,,,,,617690.6,182788.75,237343.44,4.8260484E7,69099.53,4.509911E7,
3085,392.3306825550521,6.4053307,,,,,,,,,,,184208.52,368177.34,209794.05,28822.09,499971.53,22085.65,
3957,392.3307163303955,7.22393,,,,,,,,,,,589696.56,424039.38,406434.38,75461.87,564584.4,101661.586,
4402,392.33073965473346,7.4900665,,,,55,,,,,,,7.270409E7,6.0710976E7,5.5384664E7,137382.77,8.909647E7,110170.64,
6378,392.3393408924758,8.889191,,,,,,,,,,,377399.78,142746.44,220606.38,321446.34,429715.22,313480.03,
1177,393.1691992550541,4.779367,,,,120,,,,,,,701862.5,728452.6,754305.2,820143.2,806401.94,708421.25,
1781,393.20558449426284,5.1958046,,,,141,106,[2M+Na]+,,2,1787;1781,185.10863,158972.84,195484.02,181133.61,179999.31,221969.89,159586.23,
1398,393.2055963686644,4.923902,,,,101,79,[2M+Na]+,,2,1398;1400,185.10864,1269804.1,1162427.4,1384501.4,1247011.8,1428073.6,1062482.9,
1937,393.2058340779424,5.274158,,,,15,,,,,,,1474294.9,1355164.1,1631465.2,1558766.2,1687044.8,1481151.4,
356,393.209241145428,2.9183004,,,,,,,,,,,166327.28,35876.863,148759.61,64465.42,57010.496,86437.19,
573,393.2261026101808,3.9360225,,,,,,,,,,,137218.34,119524.92,138099.06,143521.39,181850.64,107108.484,
3956,393.2397217997393,7.1592503,,,,,,,,,,,74886.34,1580879.5,220972.34,0,1953051.2,0,
3662,393.2398082071204,7.012768,,,,,,,,,,,2239059.2,352078.75,1765339.1,0,103587.6,0,
2096,393.2856346621204,5.3583007,,,,178,139,[M+NH4]+,,4,2090;2096;2085;2088,375.25176,1592531.1,4898666.0,3116736.0,1.8909058E7,3349554.0,3.3014666E7,
6867,393.3145607363151,10.064894,,,,180,,,,,,,2867198.5,1379088.9,2727907.8,2575870.0,3479147.0,2297680.0,
6316,393.3145945039534,8.781739,,,,5,,,,,,,1787619.5,1763382.8,1468920.4,6919089.0,3272499.2,9960630.0,
4790,393.31478476637807,7.6968517,,,,102,,,,,,,4654106.5,7570590.5,6600650.5,9503539.0,1.9778308E7,1.7041788E7,
5058,393.31479560425015,7.861271,,,,112,,,,,,,3889383.2,3467027.0,1562248.9,2920732.8,5434429.0,4819774.5,
6187,393.31482708874523,8.681469,,,,181,,,,,,,4741604.0,3931319.2,3660956.8,1.5079866E7,6660764.5,2.4123264E7,
5450,393.31491084552613,8.128025,,,,13,295,[M-H2O+H]+,,2,5450;5443,410.31813,2.5419084E7,1.7870906E7,4139394.2,1.3108599E7,2.6690984E7,1.8216678E7,
3479,393.31500809468406,6.7872295,,,,,,,,,,,1168780.4,585508.8,576745.5,1258915.0,1450587.5,935053.25,
4484,393.31502709813464,7.558809,,,,252,,,,,,,1279016.2,3335825.8,2482561.5,6415131.0,5393649.5,6380076.0,
4296,393.315211433117,7.4592686,,,,,,,,,,,1585697.0,1498169.8,1132883.1,2405331.5,2688736.0,2319512.2,
5065,394.3183899848573,7.876697,,,,,,,,,,,1238744.1,1077280.6,322386.8,1088224.2,1711719.2,1495434.4,
5454,394.3184015214445,8.128797,,,,13,,,,,,,7727684.5,5015006.0,1270941.5,4104313.8,7742448.5,5600747.0,
6190,394.31849911427497,8.681469,,,,,,,,,,,1699058.2,1386320.0,1279132.5,4993609.5,2473476.5,7689514.0,
5935,394.3194468473166,8.392469,,,,,,,,,,,826944.1,65219.215,216952.52,367490.8,869503.75,465303.97,
4398,394.33738241315325,7.494966,,,,,,,,,,,3141549.0,2694537.8,2044692.4,0,3714043.8,0,
915,395.1846331808279,4.5746894,,,,212,,,,,,,546851.75,471850.62,548209.94,788555.2,672862.8,517204.25,
1361,395.185010938902,4.888306,,,,101,76,[M-2H2O+H]+,,2,1361;1375,430.19882,1830822.0,1322730.4,2034850.1,2329377.2,1742198.1,2228380.5,
3823,395.2554017236128,7.1070905,,,,159,,,,,,,2578296.2,1835218.5,1452099.6,2335738.8,3083192.5,1013174.9,
6905,395.2939321782196,10.159645,,,,,,,,,,,139973.83,99270.27,116746.17,486787.5,185613.0,566900.06,
4059,395.29406777775216,7.293715,,,,206,,,,,,,352648.25,334547.53,252385.28,458084.25,533997.2,462990.12,
4231,395.3304164704684,7.403021,,,,249,,,,,,,4954063.5,7266139.5,5120100.0,6465785.5,9844980.0,5632103.0,
6445,395.33044507635185,8.925991,,,,127,,,,,,,7851204.5,5500481.5,4639768.5,1.3390187E7,1.0781825E7,2.0016196E7,
3217,395.3305857343121,6.543551,,,,,,,,,,,415003.84,449260.88,198599.52,559196.3,778806.2,324765.94,
5493,395.3306309677391,8.138862,,,,13,,,,,,,2.2812652E7,2.519195E7,1.1151818E7,1.5125865E7,3.052222E7,1.8846452E7,
6551,395.3306770003384,9.1430235,,,,,,,,,,,357065.9,295623.0,256400.48,2540419.2,648175.06,2519224.2,
3930,395.33069393505235,7.174704,,,,,,,,,,,533976.56,455104.53,326823.1,671333.3,868813.1,435998.12,
6046,395.33076871674166,8.518403,,,,197,,,,,,,2801001.8,2409245.2,1805168.1,3585586.2,3448517.8,4637024.5,
5149,395.3308979508419,7.9383035,,,,40,,,,,,,596614.94,736515.1,346829.12,848475.94,1083050.8,1042906.5,
3455,395.33097562145,6.7473006,,,,,,,,,,,552887.56,581427.0,399283.8,600166.25,822737.94,446056.22,
6265,395.330987776104,8.717769,,,,229,,,,,,,986643.6,735227.8,624684.5,1.2664714E7,2146351.5,8967137.0,
5409,395.3664912419895,8.121081,,,,13,,,,,,,363588.1,493887.7,14080.316,1318500.9,1155584.6,2454508.8,
4024,395.3670572008767,7.2526393,,,,162,,,,,,,264072.34,250012.95,162998.7,339512.88,391074.72,302158.56,
6487,396.3337342125779,8.92861,,,,,,,,,,,2436348.0,1734052.2,1445860.4,4052673.8,3411398.2,5978004.5,
5498,396.3338767290813,8.139662,,,,13,,,,,,,7150166.5,7906741.5,3454212.8,4744465.5,9376107.0,5928566.5,
6267,396.3339143591772,8.720405,,,,229,,,,,,,332474.56,247532.66,232648.12,3995515.2,683667.5,2910551.2,
2059,397.16190320047207,5.348368,,,,178,138,[M+Na]+,,4,2080;2059;2077;2075,374.17261,6822707.0,5379942.0,5924919.5,2387700.2,4967572.0,1600765.5,
629,397.1641452307692,4.133136,,,,183,,,,,,,8803108.0,8602534.0,9470584.0,1.0595998E7,1.0410536E7,9245481.0,
910,397.20052087015483,4.573115,,,,212,,,,,,,574582.25,556285.0,662031.5,649413.9,676682.8,563081.5,
2063,397.20055935429855,5.3491306,,,,178,137,[M-H2O+H]+,,3,2048;2052;2063,414.20377,4786658.0,4427482.5,5001996.0,5240013.5,5450462.0,4797560.0,
1505,397.2005995654412,5.000794,,,,89,,,,,,,1557219.2,1598866.0,1629813.5,1768810.6,1846578.4,1833705.2,
1759,397.2006059801574,5.178059,,,,141,,,,,,,725581.75,719995.2,793807.25,1045664.9,946193.44,1009152.6,
1399,397.20078266260845,4.9240184,,,,101,78,[M-2H2O+H]+,,2,1390;1399,432.21481,928798.8,859379.0,1014853.25,1056196.1,1131991.4,969569.06,
2660,397.23692201755995,5.8401966,,,,216,,,,,,,476687.28,454509.94,503937.9,695053.94,665576.25,515287.62,
5276,397.30981007568676,8.044202,,,,,,,,,,,776626.2,903604.56,193614.67,355755.88,816684.44,588658.0,
4078,397.3098904996728,7.3033156,,,,25,250,[M-2H2O+H]+,,2,4073;4078,432.32374,265947.62,288270.75,71445.22,310988.44,531844.06,449134.8,
2147,398.1654529107539,5.366941,,,,,,,,,,,1563350.6,1020437.6,1277417.5,63811.31,1048375.6,215479.72,
2073,398.2043546627144,5.352949,,,,,,,,,,,1383659.6,1090557.4,1253834.5,1312273.5,1243587.6,1201400.2,
574,398.23839632267016,3.952931,,,,,,,,,,,0,3370.8164,0,83660.58,20881.363,89340.086,
2094,398.24096519943714,5.3575363,,,,178,139,[M+Na]+,,2,2090;2094,375.25176,1.0791362E7,2.0238468E7,1.7522794E7,2.185301E7,1.2779374E7,2.3354872E7,
1161,399.1433553293303,4.7762065,,,,120,,,,,,,3919505.8,4115083.2,4338545.0,4224169.0,4522796.5,4002252.2,
2847,399.1436368261286,6.0157437,,,,179,,,,,,,46760.258,52760.914,111575.3,23715.805,94340.836,275172.53,
956,399.17971301249355,4.6215105,,,,23,,,,,,,3103474.5,2823357.2,3300598.0,3545723.5,3493202.2,3089780.0,
1212,399.1798551373252,4.8018947,,,,172,,,,,,,797508.0,707048.8,758249.6,802818.94,783832.7,677687.2,
742,399.17997873132407,4.3672185,,,,165,,,,,,,191125.95,134452.97,149910.73,252722.78,182567.33,128793.195,
1952,399.1806064095252,5.27957,,,,15,121,[M-H2O+H]+,,2,1955;1952,416.18475,284004.2,215437.84,311503.3,269213.72,283014.16,252108.16,
1428,399.21626533360705,4.9294543,,,,101,81,[M-2H2O+H]+,,6,1433;1428;1436;1430;1414;1432,434.23021,3686356.8,4318723.5,4026464.0,6584384.0,6535711.5,8500592.0,
2298,399.2162747554467,5.5203495,,,,38,,,,,,,496785.78,353966.7,397879.75,449356.56,460046.6,464360.25,
2625,399.21640865503167,5.815105,,,,189,166,[M-H2O+H]+,,2,2606;2625,416.21982,101915.58,107707.1,115787.9,184918.11,153994.64,215791.6,
2461,399.2164098944213,5.666599,,,,253,,,,,,,312380.62,266891.72,379364.06,283530.56,374432.38,269550.8,
1985,399.2164535429952,5.2949357,,,,15,,,,,,,5608209.5,5296559.0,5941864.5,6852920.5,6785541.0,7997693.0,
581,399.22733976975957,3.9707913,,,,,,,,,,,0,0,0,39437.4,883180.0,0,
554,399.22740898635317,3.867991,,,,,,,,,,,0,0,0,811475.75,138198.0,0,
1454,399.23729236640946,4.957469,,,,39,85,[M-H2O+H]+,,2,1461;1454,416.24042,808337.06,854780.4,870786.3,1056382.0,968390.0,804703.4,
3144,399.25045597571915,6.477157,,,,203,194,[M+H]+,,2,3144;3147,398.2431,455850.1,1036562.7,2040443.5,3980267.8,736715.2,1.8545368E7,
4151,399.3252679596432,7.336907,,,,2,,,,,,,770107.2,662666.0,611483.1,916713.5,989968.0,834484.44,
4470,399.3252944336996,7.551932,,,,252,,,,,,,181784.17,486104.84,281668.12,594203.3,813664.6,873563.0,
5826,399.32551345565656,8.363671,,,,,,,,,,,403663.3,262937.3,207041.36,279823.22,341021.78,233447.61,
3290,399.32551973859705,6.6008015,,,,177,,,,,,,1042259.6,1084985.9,1095120.1,958221.25,1187918.0,723695.5,
2992,400.3779005621097,6.206312,,,,,,,,,,,0,0,0,1511047.5,0,907481.25,
3362,400.3783533941627,6.7483673,,,,,,,,,,,674044.56,1246085.5,193586.38,0,4027170.5,0,
3637,400.3783459753579,6.870429,,,,,,,,,,,4081483.0,2640437.0,3917985.5,0,182455.61,0,
1060,401.1593105326774,4.709015,,,,,,,,,,,1289808.9,1410722.0,1368150.0,1397941.1,1489759.6,1493032.0,
1341,401.19554224503014,4.874339,,,,101,,,,,,,821465.75,831400.3,898822.25,1122175.8,962037.6,1002996.6,
2530,401.2317332634973,5.74103,,,,149,,,,,,,498126.47,412651.44,440335.47,443832.47,486243.0,421014.38,
2445,401.2317987621004,5.6364956,,,,,,,,,,,722924.0,631227.44,959085.6,670127.75,783322.5,902422.7,
1808,401.2321923723455,5.2130423,,,,15,,,,,,,1793056.1,1749076.2,2036906.8,2396817.2,2222366.2,2498454.0,
5586,401.3410204357453,8.17294,,,,188,,,,,,,9793853.0,1.0585426E7,3994010.2,5599073.5,1.1973509E7,8853018.0,
6517,403.1534995041185,9.011809,,,,,,,,,,,0,0,0,0,0,889722.44,
3389,403.1537423001517,6.7079325,,,,,,,,,,,0,21849.002,53510.477,0,90639.59,1005589.1,
3583,403.15374738210903,6.893951,,,,,,,,,,,0,0,0,0,3619.5298,537965.2,
3295,403.1538665422379,6.638964,,,,,,,,,,,0,0,33726.832,0,21419.627,688779.25,
1894,403.1748033242946,5.2515974,,,,15,116,[M+H]+,,3,1887;1895;1894,402.16757,2142055.5,2205919.8,2328005.0,2269532.2,2214710.0,2103469.0,
704,403.1748374392068,4.2771697,,,,135,,,,,,,69891.95,66454.29,74181.43,93696.4,106500.586,97606.17,
1601,403.17487506001106,5.05806,,,,24,92,[M+H]+,,3,1596;1592;1601,402.16748,1488052.5,1469171.9,1444638.0,1471575.6,1588349.9,1331716.4,
1700,403.21101523225866,5.133428,,,,141,,,,,,,430799.66,332608.84,323698.88,573777.5,541248.3,555922.6,
4385,403.3201888097574,7.4772525,,,,175,,,,,,,699352.2,852156.0,571974.75,1947084.9,1695216.1,1469094.4,
1619,404.2058969737611,5.073709,,,,24,94,[M+NH4]+,,4,1619;1630;1620;1627,386.17256,396891.25,264440.47,149119.78,729619.7,348455.2,710141.2,
326,405.1007450244908,2.572818,,,,124,,,,,,,1296226.4,1128920.8,1275793.8,567263.8,1164466.1,307666.97,
5255,405.1693054347944,7.999498,,,,,,,,,,,90380.78,88450.16,0,2970.2754,373316.38,1231317.4,
3122,405.16933566665006,6.4289107,,,,,,,,,,,83399.305,243243.0,837061.4,19479.3,491024.3,5085652.5,
4271,405.1693592972268,7.4338417,,,,209,,,,,,,7733.3154,63804.3,57645.85,32580.996,241944.86,1109559.6,
3411,405.1693865568352,6.724278,,,,32,,,,,,,28101.709,94105.055,154858.72,23693.361,193052.44,2086925.2,
5028,405.16941434171207,7.8603864,,,,9,,,,,,,217002.45,210573.69,37908.85,22006.732,899964.0,2385617.5,
3686,405.1695425043383,6.9988475,,,,,,,,,,,0,23595.94,89639.586,0,107767.77,2098682.5,
3579,405.16981667793584,6.936921,,,,,,,,,,,0,7287.631,30216.355,0,58561.76,338699.53,
1282,405.18814582950887,4.8491054,,,,,,,,,,,7139.529,0,0,680343.94,1663686.6,0,
2135,405.2055564669572,5.381153,,,,178,,,,,,,1607669.6,1406564.6,1624523.5,1474050.1,1681861.9,1236588.0,
5113,405.24487468484114,7.902097,,,,125,,,,,,,459778.38,346230.5,77264.984,287830.28,618037.1,409084.16,
5109,406.2526233507518,7.9030404,,,,125,,,,,,,2.5068782E7,2.4075526E7,9647524.0,1.280273E7,2.7321416E7,9434070.0,
5357,406.3098970321719,8.095096,,,,37,,,,,,,625168.0,403371.06,182232.5,242924.33,541637.5,375386.1,
5664,406.30996264117226,8.209303,,,,188,,,,,,,661153.0,472310.62,208346.69,417136.84,720490.56,302929.34,
6183,406.3099639074347,8.676499,,,,181,,,,,,,662363.6,470815.94,700058.1,1077631.6,797574.8,1346246.4,
5963,406.31007423663976,8.466192,,,,94,,,,,,,1544161.9,539455.5,988984.75,503142.7,849334.44,1410301.1,
4497,406.34634903459755,7.602171,,,,,,,,,,,0,0,0,2605786.2,1547573.4,1854077.2,
4830,406.34637126618003,7.691549,,,,,,,,,,,3173167.8,2398059.0,3239100.2,232801.08,3908355.8,39057.668,
895,407.18484863869134,4.5715394,,,,212,57,[M-2H2O+H]+,,3,892;895;899,442.19873,213502.05,226637.1,247507.84,294316.03,258266.23,309091.6,
3647,407.18486852419,6.9613853,,,,,,,,,,,32998.656,74928.03,172904.64,43596.582,125374.35,3198131.5,
4803,407.18492012326095,7.699296,,,,102,,,,,,,36681.88,177617.6,267882.84,0,247324.66,1667547.9,
776,407.1849567406098,4.446448,,,,163,52,[M-2H2O+H]+,,2,775;776,442.19882,182920.28,156687.25,169829.44,207203.9,193440.4,178034.06,
3838,407.18498340349714,7.1194873,,,,,,,,,,,436553.38,264710.38,618204.06,147660.27,902494.44,7170829.0,
3130,407.1850876162977,6.4784226,,,,,,,,,,,317752.0,866178.94,1591355.9,173771.31,320985.78,3900687.2,
3313,407.18518641411447,6.62713,,,,257,,,,,,,104011.53,107626.805,233988.16,6893.2344,183111.69,1192320.6,
1582,407.1852206039573,5.046201,,,,24,91,[M-2H2O+H]+,,3,1582;1569;1575,442.19883,296437.66,239580.69,284029.2,325185.25,331071.66,291847.44,
5630,407.29376781330143,8.189085,,,,188,,,,,,,1330055.5,1026418.75,290314.38,605406.5,1415095.6,851660.9,
6883,407.29380810686007,10.083581,,,,180,327,[M-H2O+H]+,,2,6888;6883,424.29706,1027720.0,876801.3,947421.06,3924918.8,1791014.4,4471002.5,
4269,407.29392573547494,7.453343,,,,,,,,,,,649154.6,843140.1,348694.8,986705.7,980206.6,837364.7,
6729,407.2939415881679,9.620856,,,,,,,,,,,448773.3,324120.66,338205.84,1532512.0,598394.8,1416457.2,
4460,407.2939798261428,7.533996,,,,244,264,[M-2H2O+H]+,,2,4460;4462,442.30787,523273.12,1164307.5,447244.97,1541807.0,1321095.5,1223678.9,
6646,407.2939923182568,9.369679,,,,,,,,,,,609654.7,478422.47,570512.8,1151632.5,1034892.25,852296.44,
6510,407.2941008529442,8.993407,,,,,,,,,,,127473.59,83813.484,65412.26,474332.6,223904.77,1079491.5,
3253,407.2941087124514,6.583853,,,,177,204,[M-2H2O+H]+,,2,3253;3257,442.308,3183085.0,2810788.8,2694549.2,3458112.5,3394175.0,3521801.0,
3779,407.29411736593255,7.048673,,,,31,,,,,,,518551.38,533782.1,742986.0,569121.0,649757.5,1079296.2,
5227,407.2941179952168,7.990928,,,,0,292,[M-H2O+H]+,,1,5229,424.29738,661244.75,587129.3,125621.484,992068.9,752263.44,1292038.1,
3586,407.294234367662,6.9009166,,,,218,,,,,,,507445.78,497339.47,485919.75,963107.4,731016.06,879771.56,
6014,407.2943758256392,8.501789,,,,,,,,,,,707016.44,403515.12,337859.97,982471.8,495676.6,927522.25,
6389,407.3301930020857,8.92228,,,,,,,,,,,11874.234,25377.03,3217.474,830049.8,350728.44,375537.75,
6285,407.33045965505937,8.733067,,,,,,,,,,,4510.1777,0,0,440990.38,136209.58,420539.38,
5880,407.33053178753795,8.405442,,,,63,311,[M-2H2O+H]+,,2,5880;5883,442.34435,1298482.5,502384.47,495204.8,620331.44,1002983.75,427618.6,
3196,408.18847588845915,6.4673476,,,,,,,,,,,46412.95,224676.67,420741.03,3444.4502,95103.93,1642906.1,
3649,408.18891704593483,6.9744315,,,,,,,,,,,0,0,3892.8289,0,3733.9546,881085.9,
3194,408.27424392479764,6.5237937,,,,,,,,,,,172235.25,160402.52,122375.02,520106.56,259183.9,552518.2,
3255,408.29750950233193,6.5838447,,,,,,,,,,,951049.75,842198.2,760428.75,1097329.9,1037812.56,1091650.2,
3588,408.2977614269152,6.902612,,,,,,,,,,,178736.12,220301.67,80782.29,285963.3,220708.75,392014.75,
6289,408.32547356668016,8.748141,,,,173,,,,,,,8958542.0,5740140.0,7467334.0,1.6075094E7,1.2805032E7,2.5282686E7,
5919,408.32547981318817,8.43225,,,,,,,,,,,1506984.9,939663.75,975357.4,1562915.2,1321067.4,1259710.2,
3949,408.3254982805901,7.142422,,,,,,,,,,,524418.75,410362.28,397875.44,385245.7,748988.25,324764.44,
6355,408.3255323943934,8.862368,,,,133,,,,,,,2235282.8,2072597.6,1806137.9,6174783.0,4400868.5,9847767.0,
5468,408.32559487992654,8.134209,,,,13,296,[M+NH4]+,,2,5524;5468,390.29193,1.0645792E7,7763921.5,2571168.5,1.1280942E7,1.1424102E7,1.1433565E7,
2806,408.3256315979452,6.00264,,,,,,,,,,,348108.4,475326.75,565793.9,47946.703,646232.9,3808.0786,
5722,408.325692398386,8.2683935,,,,,,,,,,,6411945.5,5326053.0,3624548.8,6717864.5,6088387.0,6062736.5,
4559,408.36785470368795,7.616764,,,,168,271,[M+NH4]+,,3,4562;4563;4559,390.33399,187053.44,393834.3,284714.28,1037484.8,630761.25,1152313.6,
1620,409.1618002347518,5.0713534,,,,24,94,[M+Na]+,,3,1619;1620;1627,386.17256,2851097.8,1700810.1,1177345.9,1456810.8,1436296.6,1265655.2,
2219,409.16191545213155,5.4480762,,,,232,146,[M+Na]+,,3,2218;2220;2219,386.17263,575720.6,829503.25,868330.06,351804.62,606983.56,252649.64,
1317,409.20047953108957,4.871202,,,,101,,,,,,,2665370.5,2483162.2,2834919.8,3352024.5,3032187.0,2868460.0,
2130,409.2005552386591,5.3796253,,,,178,,,,,,,5195853.0,4727463.0,5386953.5,4925661.0,5575743.5,4178881.0,
4969,409.20077048989,7.81208,,,,199,286,[M+H]+,,2,4980;4969,408.19324,1265804.8,1933195.4,1282529.0,407503.78,3457124.5,1.018419E7,
4275,409.30969128664015,7.436253,,,,209,,,,,,,2173305.5,2589189.5,2553201.0,5304086.5,6128716.0,4620065.5,
4717,409.3096959150482,7.681099,,,,102,276,[M-H2O+H]+,,2,4761;4717,426.31298,2064712.6,3234904.5,2340539.8,3084333.5,7010824.0,5190425.0,
4076,409.30972569497277,7.302143,,,,2,,,,,,,4623261.0,5217146.0,4253592.0,6081433.5,7584146.0,3902858.8,
5150,409.3097398752907,7.9376473,,,,40,,,,,,,3180876.8,3048445.0,701198.0,3494275.5,5618530.0,6435274.0,
5836,409.3098551592443,8.367755,,,,43,309,[M+H]+,,2,5830;5836,408.30252,1599196.4,1122766.6,880060.5,1395215.5,2403341.2,2322256.5,
3601,409.3099111830529,6.9085717,,,,217,223,[M-2H2O+H]+,,3,3601;3603;3600,444.32363,2444803.8,1907780.1,2146821.2,3317792.5,2693126.8,2154292.0,
6131,409.3099302476524,8.566249,,,,,,,,,,,1401685.4,932188.1,968526.2,1721863.6,2226480.8,2140395.0,
3378,409.30997452305814,6.7352414,,,,,,,,,,,1458531.2,710786.6,1104642.4,1770737.6,1401136.4,1496724.6,
6064,409.30997532617704,8.525362,,,,,,,,,,,2474347.0,1441385.0,1411538.9,1774382.4,2653257.5,1555208.1,
6284,409.3287052127778,8.748115,,,,,,,,,,,2643541.5,1672710.2,2163310.0,4752356.0,3771057.8,7768433.0,
5936,409.3288620029379,8.432271,,,,,,,,,,,454976.78,213714.86,289923.2,495169.78,447627.53,372045.4,
4875,409.34541134388064,7.7312913,,,,30,,,,,,,203252.23,259442.61,197943.33,493722.25,588014.56,982120.2,
5275,409.3455299441461,8.01492,,,,160,,,,,,,284924.1,422023.44,51222.152,307402.25,454540.38,518594.62,
6530,409.3457430946589,9.082533,,,,119,,,,,,,174051.67,89806.36,136872.78,279936.1,262245.97,274167.7,
6908,409.43978001073066,10.1676035,,,,,,,,,,,805534.25,441448.6,664739.6,439859.7,519092.1,427120.03,
4970,410.2043113132724,7.8120704,,,,199,,,,,,,262637.75,493878.1,330664.2,71053.33,922560.8,2757093.0,
5151,410.31325051897437,7.936745,,,,40,,,,,,,920706.44,933055.3,181839.42,1042140.94,1702716.6,1949927.0,
4699,410.3133515538548,7.681053,,,,,,,,,,,678171.56,993451.94,697151.3,909059.1,2038521.5,1491783.6,
3610,410.31346805047934,6.9102807,,,,217,,,,,,,546444.7,614831.06,624722.44,1135162.8,988559.3,965372.44,
4263,410.31365754633526,7.4354386,,,,,,,,,,,422379.88,642021.2,686367.94,1520543.5,1543619.6,1462810.4,
7049,410.7609551359725,10.540292,,,,,,,,,,,1084400.9,4428322.0,3609097.8,1214061.9,0,0,
3279,411.09350468798397,6.5924077,,,,,,,,,,,119592.29,583473.9,462191.25,46646.23,86957.34,105193.14,
1166,411.1797337055286,4.77775,,,,120,,,,,,,3168329.0,3295834.0,3400912.8,3830675.0,3672938.8,3371523.2,
1782,411.2161402375694,5.1958046,,,,141,,,,,,,657048.06,699549.25,740928.56,684005.7,820923.56,592726.7,
2483,411.2161788041028,5.6908016,,,,,,,,,,,335183.44,520442.1,354950.44,355385.16,678217.9,565354.3,
1408,411.2161954300568,4.9255724,,,,101,,,,,,,3141202.0,2960368.5,3564250.8,3198368.5,3655979.0,2696045.2,
2015,411.2163846887736,5.3159432,,,,15,,,,,,,3503274.0,3249900.2,3925071.0,3776662.5,4064157.8,3593153.8,
2876,411.2502360385968,6.0677447,,,,184,180,[M+Na]+,,3,2882;2873;2876,388.261,549128.9,270182.78,304194.06,800271.1,559256.2,924374.8,
2327,411.2516035109375,5.5555882,,,,210,152,[M-2H2O+H]+,,3,2327;2334;2336,446.2662,536624.25,432931.44,497744.7,610383.3,634095.0,448026.28,
2672,411.251757215664,5.8485465,,,,216,169,[M-2H2O+H]+,,3,2672;2656;2671,446.26637,316537.9,263432.03,315726.62,490259.7,492007.97,381913.1,
6426,411.325295090066,8.933417,,,,,,,,,,,551023.44,385614.3,314261.78,1789920.8,740949.1,1746841.8,
4422,411.3253551108358,7.510157,,,,171,263,[M-H2O+H]+,,2,4511;4422,428.32854,3950031.5,2412755.8,4204897.0,4167926.8,8886842.0,1.1587647E7,
4995,411.3253785376691,7.828951,,,,199,287,[M+H]+,,3,5003;5004;4995,410.31799,7.109661E7,7.6789816E7,3.4139144E7,9.11495E7,1.3415192E8,2.0245418E8,
5261,411.3253999836024,8.002866,,,,,,,,,,,7465576.5,8579453.0,2403862.8,8205556.0,1.2715501E7,1.4745734E7,
4786,411.32544276695756,7.6581383,,,,102,,,,,,,849715.94,1480993.2,1229293.5,2400965.5,2442236.2,4010126.5,
4230,411.3255531035277,7.4045987,,,,249,,,,,,,1530958.6,1736920.5,1404526.1,1750243.2,2082047.6,2149331.0,
5799,411.32559078389727,8.334283,,,,,,,,,,,1176973.1,959034.44,1118341.0,1535009.0,1675874.5,1319706.6,
6643,411.36124897651865,9.314479,,,,,,,,,,,28111.342,10405.769,14851.702,115506.945,75682.23,155660.92,
