"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp10_1_Run22.mzML","POS_TJGIp10_2_Run132.mzML","POS_TJGIp10_3_Run209.mzML"
"697/517.2406mz/4.25min",88679.52,58305.723,88540.34,121409.99,91254.664,87731.56,88818.7
"698/477.2478mz/4.25min",46306.506,46735.887,34141.17,46272.766,67789.59,41979.64,46340.246
"699/459.2372mz/4.25min",274717.06,276082.12,254765.27,272125,347854.5,273352,290347.16
"700/385.1643mz/4.23min",247580.785,239775.47,385590.38,255386.1,302206.38,207484.27,153201.34
"701/425.1955mz/4.25min",725158.2,637526.25,729531.2,816800.44,720785.2,718976,813096.94
"703/367.1537mz/4.25min",193209.63,192312.84,194106.42,236684.34,177634.83,185685.2,210357.67
"706/347.1632mz/4.27min",98686.315,20257.934,110962.44,120068.41,86123.375,115509.77,86410.19
"707/403.1749mz/4.28min",76643.832,97606.17,66454.29,74181.43,79106.234,70437.99,89341.59
"708/461.217mz/4.3min",91018.3875,38764.277,83321.15,98715.625,77171.52,111624.31,104656.914
"710/473.1805mz/4.27min",1617479.95,1642127,1274588,1587972.2,1872594.9,2226668.2,1592832.9
"711/445.2566mz/4.29min",214400.1,397655.44,189476.67,209660,289663.7,186564.1,219140.2
"714/432.165mz/4.3min",44847.172,291073.72,3606.6929,15818.367,46183.176,49357.234,43511.168
"715/522.2101mz/4.3min",9924.8496,94248.31,3308.2832,3308.2832,3308.2832,16541.416,19709.219
"716/431.2061mz/4.31min",337311.53,329590.34,287648.9,356918.78,345032.72,309296.22,358565.2
"718/324.2319mz/4.31min",953527.58,110418.48,939429.56,1010556.44,552092.4,1396761.4,967625.6
"719/229.1434mz/4.33min",128095.335,107114.7,112032.18,119358.84,149179.31,200747.5,136831.83
"721/165.1274mz/4.34min",329537.87,297482.12,272133.7,275160.5,361593.62,509498.97,407441.56
"722/147.1168mz/4.34min",271565.575,219944.88,230374.11,233498.03,309633.12,439252.22,331742.66
"725/449.2167mz/4.34min",469038.595,478117.22,413005.97,459959.97,622272.8,488178.9,429436.72
"726/471.1988mz/4.34min",788245.475,501120.53,778572.25,825212.94,797918.7,764435.3,836819.94
"728/466.2432mz/4.34min",159900.185,303709.94,67734.54,145481.25,395710.1,174319.12,141814.23
"730/459.2011mz/4.35min",565149.375,401653.28,398526.22,574314.5,555984.25,669350.56,626224.2
"731/566.3085mz/4.35min",662994.655,771342.25,658325.56,667663.75,534298.44,750450.7,265495.78
"732/226.1801mz/4.35min",2372219.5,3573431,2702068.8,2583032,2161407,524948.06,798356.2
"733/266.1725mz/4.35min",679222.75,809789.44,946897.44,879146.7,548656.06,151857,262411.47
"734/244.1906mz/4.35min",1051863.25,1605424,1186517.5,1196945.4,917209,217166.52,333157.28
"735/471.379mz/4.38min",92345.493,580243.9,54356.355,77717.97,570682.06,106973.016,77058.32
"736/497.2142mz/4.36min",698349.405,554931.8,801821.06,889634.6,531945.94,594877.75,844863.1
"737/475.2321mz/4.36min",144077.155,267301.53,131621.89,152591.19,195816.12,126398.3,135563.12
"739/492.2587mz/4.36min",183985.01,474899.22,183255.6,184714.42,346964.5,164763.9,173912.86
"740/489.3896mz/4.34min",130960.215,3398.4175,128568.68,133351.75,13038.847,182620.25,152138.17
"741/457.2216mz/4.36min",116851.415,170797.39,120021.49,95556.03,113681.34,96149.336,129333.89
"742/417.1903mz/4.36min",872838.25,1061810.5,764386,887850.44,963495.94,714568.6,857826.06
"744/399.18mz/4.37min",152259.335,128793.195,134452.97,149910.73,218031.72,154607.94,157148.28
"746/638.3294mz/4.39min",450825.88,356046.4,439123.66,462528.1,469560.06,490124.34,373230.7
"749/461.2513mz/4.42min",111266.58,283534.28,47657.004,103611.15,120832.3,94181.39,118922.01
"751/375.1798mz/4.42min",430286.47,448816.5,405426.22,411756.44,504765.38,452182.6,394254.84
"752/214.1801mz/4.42min",149987.695,861263.25,193955.56,400748.56,106019.83,30755.04,38106.73
"756/415.1729mz/4.42min",206725.515,185078.77,208210.05,213719.1,185627.98,205334.97,208116.06
"763/273.1014mz/4.45min",315240.675,249365.5,335737.6,376651.2,252447.31,294743.75,366536.22
"764/359.2213mz/4.44min",275154.17,258861.81,212906.61,228121.94,315487.12,329543.8,291446.53
"766/377.2315mz/4.45min",720518.32,497591.5,728232.2,712804.44,818379.75,819007.9,630730.94
"771/443.2061mz/4.45min",7996858.75,8006462,7987255.5,9307723,7789016.5,7570204.5,9344907
"774/425.1954mz/4.45min",998376.025,954626,1012995.3,1214857.1,983756.75,953551.9,1211768
"776/407.185mz/4.45min",168978.18,178034.06,156687.25,169829.44,151665.23,168126.92,192083.77
"779/385.1642mz/4.45min",534772.1,528057.7,538874.7,645986.94,503472.25,530669.5,609728.1
"780/527.1882mz/4.45min",106078.24,75387.05,127785.39,126547.62,87231.74,85224.71,124924.74
"787/202.2165mz/4.45min",1405350.85,676.1456,1453808.5,1356893.2,3380.728,2250729.2,2969266.2
"794/471.3789mz/4.48min",539859.24,196861.12,519082.78,560635.7,204485.7,649396.56,607850.7
"796/513.209mz/4.47min",474120.9,375789.4,556509.8,676609.5,136964.44,391732,714814.3
"798/525.2703mz/4.47min",521129.61,525867.94,405911.03,403563.84,599690.56,516391.28,540841.2
"799/487.2662mz/4.47min",1343932,1034664.3,1489597.2,1855439.8,843904.8,1198266.8,1714963
"801/429.263mz/4.48min",750294.2,1106303.9,665593.8,829606.06,764016.8,616587.56,736571.6
"802/473.2159mz/4.48min",297483.385,323532.97,271433.8,431850.25,213534.55,193654.62,332940.34
"806/447.2734mz/4.48min",94422.48,177523.89,79330.125,102266.11,112329.97,70606.73,86578.85
"808/508.2536mz/4.48min",162437.22,309702.22,120585.836,171637.44,372401.4,104438.195,153237
"809/258.1698mz/4.48min",345076.47,282389.44,191151.6,250264.97,844227.9,418257.38,407763.5
"810/280.1517mz/4.48min",303120.905,69361.06,209935.53,282878.06,323363.75,420286.3,496055
"814/213.1459mz/4.49min",496854.9,188037.47,453467.3,540242.5,281320.16,580930.1,637050
"823/473.3943mz/4.56min",232071.595,528483.2,371208.25,92934.94,1527628.8,18586.988,18586.988
"831/190.5964mz/4.54min",225421.315,116201.12,217285.33,233557.3,137416.61,249536.7,290643.84
"832/163.0753mz/4.54min",574597.75,901160.1,637469.94,362072.53,949028.7,424353.97,511725.56
"835/261.1095mz/4.54min",927728.775,661306.25,1204051.4,885215.25,858706.4,970242.3,1488665
"836/473.1803mz/4.46min",1786410.05,1412436.6,2069656,2462788,1503164.1,1467649.5,2324550
"841/371.1848mz/4.57min",507857.295,427044.78,394562.47,3361975.5,567640.06,448074.53,3325516.8
"842/325.1794mz/4.55min",433217.88,429951.7,413901.66,416972.4,571256.3,444359.03,436484.06
"843/355.1902mz/4.55min",88487.824,160172.03,79302.984,76285.625,97672.664,136958.62,68213.32
"845/260.1854mz/4.55min",8824398.5,9303119,7241868.5,8562698,9882390,9086099,7657311.5
"846/242.1748mz/4.55min",2468728,2612500.5,2119670.2,2324955.5,2818242,2616538.8,2254641.5
"848/282.1672mz/4.55min",1876008.25,1528266.8,1841754.1,1978739.8,1784039,2045874.5,1910262.4
"854/203.1793mz/4.54min",184845.705,156703.58,142604.55,218292.08,131699.61,257807.45,212987.83
"857/471.2712mz/4.56min",714940.5,212986.92,584635.75,845245.25,303444.62,983719.06,868358.06
"862/517.4204mz/4.6min",123241.965,848999.8,59909.473,127672.65,1317817.5,118811.28,56006
"863/249.1094mz/4.56min",524209.955,126226.97,659929.9,647876.06,327027.28,545448.25,502971.66
"865/489.2107mz/4.57min",447936.28,412394.78,345348.72,475065.7,467024,428848.56,484780.9
"870/407.1848mz/4.57min",252722.28,309091.6,226637.1,247507.84,282195.8,257936.72,233725.61
"871/465.1876mz/4.57min",634461.75,589412.25,689246.06,735987.9,590839.7,551026.8,678083.8
"876/367.1535mz/4.57min",753921.73,700830.2,712628.56,809426.06,1046633.06,693687.56,795214.9
"877/425.1953mz/4.57min",1876988.45,1850950.8,2044647.9,2031836.9,1903026.1,1612013.9,1721108.1
"878/443.2061mz/4.57min",45996439,46931628,43760104,56066344,47298876,45061250,44610280
"879/473.2502mz/4.57min",589015.8,319189.28,552203.1,583268.6,618678.3,775826.7,594763
"880/385.164mz/4.57min",2294534.15,2187838.8,2184949.2,2579235,2277321.5,2311746.8,2412891.5
"882/301.1429mz/4.57min",564332.095,568894.25,550595.25,643183.1,597490.75,548195.7,559769.94
"884/444.2093mz/4.57min",12797385,12990780,12201138,15523235,13156234,12603990,12462294
"885/885.4048mz/4.57min",120544.222,109146.47,119550.914,180769.98,125669.59,121537.53,110312.336
"888/425.157mz/4.58min",496831.5,466569.22,577076.9,528270.75,506384.9,483329.84,487278.1
"891/397.2005mz/4.58min",585272.75,563081.5,556285,662031.5,607464,540387.25,610666.44
"894/395.1846mz/4.58min",532707.095,517204.25,471850.62,548209.94,554223.94,471529.44,589931.9
"897/433.2576mz/4.58min",377148.3,220366.97,317413.7,361942.6,441208.94,428839.2,392354
"898/282.1065mz/4.58min",658539.42,481091.94,683920.94,701758.94,538728.25,633157.9,696093.2
"905/357.1691mz/4.59min",1535496.1,1352870.5,1558359.2,1651889.5,1484465.4,1545591.8,1525400.4
"907/455.2244mz/4.59min",1319874.35,1171095.8,1265175.6,1188391.2,2235781.5,1855356.6,1374573.1
"910/415.232mz/4.6min",522228.595,463142.44,430821.38,443370.9,863779.6,613039.4,581314.75
"913/622.3345mz/4.61min",786476.57,698242.9,815668.2,868608.5,757284.94,934497.8,636860.6
"915/297.1668mz/4.62min",368208.435,79074.53,340653.47,395763.4,213016.56,490615.84,407487.38
"916/213.9683mz/4.62min",1344368.3,884180.94,1355681.1,1333055.5,1057481.5,1369775.1,1378488.1
"917/211.9704mz/4.62min",1418168.6,906907.94,1436898.2,1415571.1,1110368.2,1420766.1,1445993.1
"918/229.9809mz/4.62min",3004489.25,1959707.9,3044125.2,3025880,2304078.2,2983302,3025676.5
"919/231.9788mz/4.62min",2955978.75,1924201.8,2973248.5,3003536.8,2252904.2,2938709,2980160.5
"921/225.1483mz/4.62min",395533.41,202916.94,391884.72,399182.1,680317.75,612925.25,366374.38
"925/343.1535mz/4.62min",1021707.675,1014480.75,895021.6,1028934.6,1068476,876700,1081714.9
"926/371.1848mz/4.62min",4166584.75,4004960,3615130.8,4744488,4328209.5,3591685,4777680.5
"927/399.1797mz/4.62min",3176283.6,3089780,2823357.2,3300598,3262787.2,2792669.2,3390675.2
"929/381.169mz/4.62min",608548.55,602791.6,509246.06,631635.6,614305.5,539151.1,656290.6
"932/513.2085mz/4.63min",561429.41,503176.12,654332.7,385237.47,308694.6,619682.7,792975.9
"939/290.1039mz/4.63min",501315.18,392077.8,498328.06,504302.3,434044.53,524925.94,547034.25
"946/548.2979mz/4.64min",1015041.905,801250.25,1009455.06,1103431.1,1209470.4,1020628.75,901844.4
"947/471.1997mz/4.64min",448178.82,463652.53,421533.2,434550.2,539001.94,427145.4,461807.44
"949/471.3782mz/4.68min",508591.68,3953924.5,236500.69,422587.3,4434778,388161.88,594596.06
"951/301.2844mz/4.67min",34340.168,438058.66,34340.168,34340.168,171700.84,34340.168,34340.168
"960/939.3759mz/4.66min",982990.81,803916.9,1023150.06,1069033.1,898908.06,942831.56,1065984
"961/211.1115mz/4.67min",551322.45,375661.7,476568.44,566018.9,590408.8,536626,741913.44
"962/481.1823mz/4.66min",7486721,6493271,7662621.5,8154481,7310820.5,7004093.5,7724715
"963/522.2091mz/4.66min",3962960.65,3529369,4145136.2,4462965,3843637.8,3696848.2,4082283.5
"965/508.2544mz/4.67min",142820.1625,318929.38,129231.445,99510.71,497233,156408.88,82578.945
"968/917.3939mz/4.66min",9044607,7712334.5,9301742,10594924,7967970,8787472,9546344
"971/280.1539mz/4.67min",294947.14,210695.38,266807.16,395839.88,345066.12,323087.12,245990.17
"973/323.1635mz/4.67min",1058063.5,1075689.5,1015704.8,1080932.4,1156448.6,1005323.7,1040437.5
"974/441.1904mz/4.67min",11821343.5,11593304,11418332,12354364,12097024,10886342,12049383
"975/473.3944mz/4.67min",1507036.65,363380.16,1517785.5,1496287.8,431362.75,1858933.6,1605751
"976/460.2039mz/4.67min",87187150,85966390,87093450,95156390,87280850,87706760,85906940
"977/305.1529mz/4.67min",625695.13,621408.25,624595.2,656441.5,684695.94,626795.06,619467
"978/936.8694mz/4.67min",378919.265,223037.78,534800.75,591683.1,212151.66,221188.62,536811.2
"979/335.1482mz/4.67min",745415.53,735238.5,755592.56,790331.3,780347.75,720381.06,716186.1
"983/459.2008mz/4.67min",313330600,299223520,316214800,333732260,316701860,304696930,310446400
"984/462.2084mz/4.67min",2267716.9,2146400.8,2314352.5,2419715,2252768.8,2174370.8,2282665
"985/423.1797mz/4.67min",1977338.8,2479237.2,1860777.5,2026259.1,2110619,1869210.2,1928418.5
"988/568.2964mz/4.67min",203561.425,1114569.4,336051.1,211744.08,171350.08,98975.94,195378.77
"989/442.1938mz/4.67min",3210290.25,3123808.5,3110420.5,3379379,3354382.2,3023311.2,3296772
"990/192.138mz/4.67min",455988.2,430474.84,194102.66,168360.53,857231.4,503700.94,481501.56
"991/125.0595mz/4.67min",305698.79,689084.3,316262.2,295087.16,330066.97,295135.38,283603.3
"992/573.2505mz/4.68min",459312,473947,567233,530472.5,88362.34,273974.78,444677
"997/552.3287mz/4.68min",950881,809823.9,896017.4,982647.2,1497010.5,1411835.8,919114.8
"1008/517.4209mz/4.68min",1182289.2,52581.805,1138292.6,1226285.8,123321.234,1553903.4,1323505.8
"1009/515.4051mz/4.74min",7600.777,413716.44,8594.255,5941.802,378118.5,6607.299,4022.9048
"1019/401.1592mz/4.71min",1405807.05,1493032,1410722,1368150,1491618.8,1400892.1,1280985.2
"1020/367.1536mz/4.71min",547643.8,565576.9,500166.88,641426.9,529710.7,516936.12,612031.8
"1022/385.1641mz/4.71min",969847.12,1011743.5,901642.44,1003125.3,936568.94,854025.5,1089619.8
"1024/469.362mz/4.69min",218045.93,537763.4,77966.44,196114.33,882323.2,239977.53,96373.85
"1027/497.214mz/4.72min",541106.175,460678.25,621534.1,700486.8,379788.97,439929.8,686433.6
"1035/580.3244mz/4.78min",138771.51,57833.703,92311.73,165968.12,355477.47,114425.64,163117.38
"1039/468.2589mz/4.73min",78680.895,1049340.4,75845.73,14053.756,207759.66,81516.06,66298.695
"1044/148.0789mz/4.73min",441908.775,289538.2,429348.25,495930.2,282078.7,696890.25,454469.3
"1046/419.1693mz/4.73min",446595.385,569325,173130.88,483590.3,409600.47,500738.12,289999.4
"1047/441.1524mz/4.73min",2040846.05,1960651.8,2293627.5,2012563.6,1897482.2,2193309,2069128.5
"1048/355.1532mz/4.73min",664945.93,539927.2,712710.44,665522.56,437298.8,664369.3,666423.25
"1049/304.2839mz/4.77min",3689.736,679634.6,3689.736,3689.736,18448.68,3689.736,3689.736
"1054/109.1011mz/4.73min",622321.22,328968.97,577693.5,748056.94,666948.94,845755.1,576539.94
"1055/455.2058mz/4.73min",677366.82,683091.94,716983.94,671641.7,639918.06,639837.3,685639.56
"1056/415.2115mz/4.74min",1114028.1,1699831.2,1098077.4,777341.75,1428214.4,1129978.8,873832.25
"1059/473.2154mz/4.74min",2976059.9,3855261.8,2280873.5,2788008,3554225.5,2161428.5,3164111.8
"1061/515.2244mz/4.74min",883334.525,822165.1,867556.25,841851.3,1114933.5,921676.3,899112.8
"1066/475.2324mz/4.74min",977196.1,1206855.9,889646.56,935135.5,1208331.9,895982.7,1019256.7
"1072/499.2298mz/4.75min",823322.87,766148.8,915302.25,880496.94,628109.25,620289.6,884395.8
"1076/168.1381mz/4.75min",1328446.95,589845.7,1342227.1,1343451.2,877192.75,1314666.8,1440796.8
"1089/417.2266mz/4.75min",820451.27,1232324.8,783697.1,857205.44,503997.6,649732.44,863498
"1090/460.24mz/4.75min",761388.93,750583.56,790827.56,772194.3,570277.3,551112.25,852030.2
"1091/459.236mz/4.76min",2245676.1,2412467.5,2188447,2563459.5,1870653.6,1829185,2302905.2
"1092/477.2473mz/4.76min",1866886.8,1921305.1,1812468.5,1975759.5,1582946.2,1465858.2,2020050.5
"1093/506.2378mz/4.76min",140850.26,626215.2,82823.234,91554.69,571103,117459.27,164241.25
"1101/915.3702mz/4.78min",8622312.75,8291171.5,9335285,9368723,7940408,8953454,6874122.5
"1103/263.1063mz/4.78min",1110664.25,1089294.8,1096224,1191149.6,1123957.4,1097371.1,1197912.9
"1104/399.1433mz/4.78min",4132497.1,4002252.2,4115083.2,4338545,4149911,3829100.8,4287520.5
"1105/439.1747mz/4.78min",17109815,16379104,16985340,17503142,17234290,16546560,18178566
"1106/411.1797mz/4.78min",3386218,3371523.2,3295834,3400912.8,3632434,3222602.2,3507025
"1107/343.1533mz/4.78min",917517.68,935666.3,859579.2,970872.2,899369.06,882778.9,950269.9
"1108/337.1428mz/4.78min",2473791.5,2417856,2435431.2,2584556.2,2512151.8,2349127,2664867.2
"1112/321.1479mz/4.78min",2499267.85,2388507.2,2456438.5,2571120.2,2542097.2,2410607,2583739.5
"1113/331.1535mz/4.78min",954377.72,930509.5,922556.6,991742.4,978245.94,909211.5,1018942.94
"1114/359.1483mz/4.78min",3142028,3030720.5,3060522.5,3263397.2,3223533.5,3023123.8,3346507.8
"1115/421.1638mz/4.78min",1670445.7,2180527.8,1513837.5,1701860,1641759.8,1500962.6,1699131.6
"1118/381.1326mz/4.78min",1653772.95,1620454.5,1634804,1694372.1,1672741.9,1561107.4,1746650.8
"1120/458.1883mz/4.78min",103365850,98174450,105315360,107963784,97155496,101416340,111408890
"1121/339.1586mz/4.78min",3304594,2744384,3239087.2,3403940,3339123.8,3270064.2,3650724.2
"1125/457.1853mz/4.78min",370644440,351303300,378164300,387129200,347757760,363124580,398990240
"1128/913.3631mz/4.78min",45959270,42787740,46829684,46882244,40554200,45088856,48056800
"1133/498.2115mz/4.78min",981527.655,971208.56,1008454.5,1056267,895114.4,964638.9,991846.75
"1135/440.178mz/4.78min",4573003.5,2998536.8,4621183.5,4824836,4685013.5,4524823.5,2269509
"1141/228.1955mz/4.78min",2156086.3,3854912.5,2523508.2,3189077,1788664.4,756885.6,1260522.5
"1142/447.2013mz/4.79min",424769.08,721393.56,424493.78,419463.66,272356.12,429204.78,425044.38
"1148/433.2217mz/4.79min",2401459,5498757.5,2201161,2075431.8,3551441.8,2572456,2230462
"1152/216.1955mz/4.8min",241294.975,175489.77,198597.39,139147.25,283992.56,362331.03,442905.56
"1153/460.1913mz/4.81min",281237.275,79838.27,903178.4,353989.5,142773.11,590240.9,208485.05
"1165/395.185mz/4.89min",2006451.45,2228380.5,1322730.4,2034850.1,1978052.8,1710504.4,2068308.4
"1167/273.148mz/4.8min",2557510.15,2121445,2299952.5,2521877.5,2810423.2,2593142.8,2679362
"1168/335.1636mz/4.8min",1082197.85,985926.4,1018184.5,1088770.8,1161584.6,1075624.9,1143061.6
"1169/399.1798mz/4.8min",777983.8,677687.2,707048.8,758249.6,872134,800153.3,797718
"1172/413.1952mz/4.8min",5158287.25,4786153,4930624,5111023,5861041.5,5205551.5,5237300
"1175/353.1741mz/4.81min",610159.98,454973.44,487551.38,655209.4,720865.2,942918.56,565110.56
"1176/343.1899mz/4.81min",841273.45,620097.9,838050.6,707692.4,844496.3,903108.4,916267
"1177/367.1901mz/4.81min",500293.8,428412.7,477280.9,494022.94,533202.3,506564.66,533620.5
"1178/431.2058mz/4.81min",2315810.75,2318635.5,2234602.5,2306487,2641117.2,2312986,2554622.5
"1179/381.1692mz/4.81min",839769.1,752742.25,818928.5,835600.4,940136.7,843937.8,898960.5
"1180/453.1886mz/4.81min",725367.8,359966.62,704136.6,746599,622653.6,757027.2,796065.25
"1182/498.2675mz/4.82min",68251.427,625462.94,87188.44,30367.203,452045.16,49314.414,19296.129
"1185/158.1538mz/4.81min",2650292.5,2598971,2752297.8,2928283,2144536.5,2701614,2391872.5
"1189/503.2241mz/4.81min",605865.595,877399.2,486537.44,468102.78,861519.06,725193.75,435038.62
"1204/255.1586mz/4.83min",485743.22,331546.53,477964.6,416455.62,829560,579453.7,493521.84
"1205/304.2842mz/4.88min",1677.8724,959400.94,2796.454,559.2908,169200.5,559.2908,559.2908
"1209/477.2475mz/4.83min",1716494.05,2121059,1537900.4,1720486.5,1757573.4,1337703.1,1712501.6
"1211/550.3138mz/4.84min",240524.585,160049.39,221812.53,259236.64,283643.22,315986.7,188391.89
"1213/471.1989mz/4.84min",459335.795,403326.7,438537.12,497263.8,431063.78,480134.47,538911.94
"1214/473.3939mz/4.78min",227897.34,380511.1,222968.98,162099.08,480010.28,227950.45,227844.23
"1215/466.2417mz/4.84min",121044.9,394405.03,105629.47,95582.29,351330.38,136460.33,93220.5
"1216/230.2476mz/4.87min",36948.034,433407.2,36948.034,36948.034,184740.17,36948.034,36948.034
"1222/355.1899mz/4.84min",1100059.85,1523994.1,925614.5,1098188.5,1114150.2,1101931.2,1082455.4
"1238/471.3783mz/4.85min",3088937.1,350998.62,2886990,3290884.2,291047.3,4121287.2,3378435.8
"1244/473.2148mz/4.82min",719085.5,1132915.2,861073.5,1185414.8,546386.1,376590.9,577097.5
"1245/441.1912mz/4.86min",2257750.2,2417023,1948119.2,2461303.8,2168389.2,1939859.8,2347111.2
"1255/465.1874mz/4.87min",1434953.05,1390447.9,1479458.2,1524491.9,1331606.4,1201676.5,1575987.2
"1256/499.2295mz/4.87min",14164869.5,10580926,15306068,16597385,11943921,13023671,17150350
"1259/443.206mz/4.87min",12281661.5,12994910,10912585,12833734,11775039,10889551,12788284
"1263/423.216mz/4.87min",4316123.25,4365187.5,3737069,4267059,4614093,3665855.2,4381901
"1267/424.2195mz/4.87min",1199827.65,1215206.8,1038434.44,1184448.5,1266459.4,1013225.06,1238652.5
"1271/173.1323mz/4.87min",1245563.95,1533255.8,1091696.5,1221497.9,1551915.1,1089176.5,1269630
