"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"3319/337.2734mz/6.67min",2.2478,1.1685,"3319"
"5234/375.3043mz/8.14min",0.44968,-1.153,"5234"
"402/223.154mz/3.09min",0.45104,-1.1487,"402"
"5483/592.5295mz/8.31min",0.45118,-1.1482,"5483"
"809/258.1698mz/4.48min",2.2147,1.1471,"809"
"4087/481.2921mz/7.37min",0.45191,-1.1459,"4087"
"4767/483.3674mz/7.81min",0.45257,-1.1438,"4767"
"3504/574.374mz/6.86min",2.2092,1.1436,"3504"
"5229/376.3077mz/8.14min",0.45273,-1.1433,"5229"
"6379/531.3653mz/9.59min",0.45431,-1.1383,"6379"
"1881/415.2112mz/5.31min",0.4549,-1.1364,"1881"
"403/240.1806mz/3.09min",0.4572,-1.1291,"403"
"6490/507.3653mz/9.95min",0.45827,-1.1257,"6490"
"5409/533.3811mz/8.23min",0.45857,-1.1248,"5409"
"6377/571.3964mz/9.58min",0.45901,-1.1234,"6377"
"992/573.2505mz/4.68min",0.45925,-1.1227,"992"
"401/103.0754mz/3.09min",0.46018,-1.1197,"401"
"6675/718.5371mz/10.35min",2.1588,1.1102,"6675"
"4562/804.5502mz/7.69min",2.1468,1.1022,"4562"
"4109/714.47mz/7.4min",2.1461,1.1017,"4109"
"1945/505.2426mz/5.3min",2.1405,1.0979,"1945"
"5214/782.5684mz/8.13min",2.1356,1.0947,"5214"
"5261/429.336mz/8.15min",0.46983,-1.0898,"5261"
"4952/427.3206mz/7.96min",0.46994,-1.0894,"4952"
"2345/492.3084mz/5.6min",2.127,1.0888,"2345"
"5039/411.3254mz/8.01min",0.47086,-1.0866,"5039"
"6578/695.4623mz/10.2min",0.47507,-1.0738,"6578"
"3200/377.2295mz/6.59min",2.0976,1.0687,"3200"
"6027/408.3256mz/8.86min",0.47764,-1.066,"6027"
"3412/516.3683mz/6.76min",2.0926,1.0653,"3412"
"5975/144.982mz/8.78min",0.47864,-1.063,"5975"
"1401/343.295mz/4.96min",0.48045,-1.0575,"1401"
"5164/395.3666mz/8.12min",0.4805,-1.0574,"5164"
"2784/280.2632mz/6.01min",0.48074,-1.0567,"2784"
"5554/677.4595mz/8.38min",0.48139,-1.0547,"5554"
"2452/149.0596mz/5.7min",0.48263,-1.051,"2452"
"4151/368.4247mz/7.44min",0.48302,-1.0499,"4151"
"990/192.138mz/4.67min",2.0646,1.0458,"990"
"1946/545.2353mz/5.3min",2.0544,1.0387,"1946"
"5782/522.5972mz/8.59min",0.48837,-1.034,"5782"
"4594/441.2997mz/7.7min",0.49039,-1.028,"4594"
"2553/479.2997mz/5.8min",2.037,1.0265,"2553"
"3840/352.3206mz/7.15min",0.49133,-1.0252,"3840"
"4136/830.5532mz/7.35min",0.49164,-1.0243,"4136"
"4970/459.3465mz/7.98min",0.4931,-1.02,"4970"
"5867/655.4901mz/8.68min",0.4935,-1.0189,"5867"
"4799/433.3071mz/7.83min",0.49378,-1.0181,"4799"
"2929/654.3041mz/6.2min",0.49385,-1.0178,"2929"
"2258/246.0906mz/5.52min",2.0225,1.0161,"2258"
"3650/524.3711mz/7.02min",2.0205,1.0147,"3650"
"4346/451.318mz/7.51min",0.49779,-1.0064,"4346"
"4758/499.3391mz/7.8min",0.49921,-1.0023,"4758"
"4547/744.5536mz/7.69min",2.0023,1.0017,"4547"
