"","PC1","PC2","PC3","PC4","PC5","PC6"
"941/318.6672mz/5.28min",0.0026617,0.0034286,-0.00097932,0.0047801,-0.0016368,-0.015385
"943/598.3804mz/5.28min",-0.019448,0.0069475,0.013115,-0.0033259,-0.01186,0.014555
"944/620.3622mz/5.28min",-0.0093711,0.011796,0.0017836,0.003484,0.0017912,0.030078
"948/543.3747mz/5.29min",-0.019626,0.014828,0.0042151,0.0029915,-0.0043411,0.023187
"951/565.3566mz/5.29min",-0.014392,0.023208,-0.0020666,0.005374,0.0029259,0.02154
"952/288.2165mz/5.29min",-0.014298,0.014947,0.0019642,0.00055295,-0.0086102,0.022616
"955/371.775mz/5.33min",-0.06069,-0.039272,0.0011676,-0.022392,-0.024274,0.010912
"962/399.2162mz/5.31min",-0.018814,0.037955,-0.023851,0.0072688,0.0076974,0.013837
"964/612.3959mz/5.32min",-0.018323,0.0085161,0.013483,-0.0026587,-0.010881,-0.016735
"965/634.3779mz/5.32min",-0.016336,0.022645,-0.0039689,-0.00096242,0.0021247,-0.0069607
"975/423.2346mz/5.34min",-0.010799,0.047629,-0.033639,0.0029026,0.024288,-0.0035998
"977/568.3698mz/5.34min",-0.021087,0.015069,0.0081123,-0.0018951,-0.0064716,-0.0029448
"978/590.3517mz/5.32min",-0.024381,0.026279,-0.020617,-0.0053905,-0.021516,-0.017416
"979/418.2793mz/5.34min",-0.051041,0.045896,-0.017082,-0.0073202,0.022569,-0.048006
"985/379.7725mz/5.3min",0.11354,-0.054498,-0.043618,-0.14121,-0.02812,-0.028506
"988/415.2108mz/5.35min",-0.009804,0.027173,-0.018463,0.011417,0.0079641,0.015652
"997/376.259mz/5.36min",0.019168,-0.10834,0.075732,0.057762,-0.046355,-0.011006
"998/398.2408mz/5.36min",0.023969,-0.074126,0.043061,0.048214,-0.025394,-0.0421
