Filename,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML,NEG_TJGIp2_1_Run53.mzML,NEG_TJGIp2_2_Run121.mzML,NEG_TJGIp2_3_Run192.mzML
1936/799.7031mz/8.43min,1052005.9,790135.1,1562568.8,548116.44,566777.94,1168957.1
1938/99.9258mz/8.46min,32422500.0,29042012.0,35411612.0,33389096.0,33720924.0,4175509.8
1939/219.0694mz/8.51min,91565.71,48541.676,62696.734,151814.42,141188.08,225922.73
1940/499.309mz/8.47min,231063.75,209164.08,58818.84,355851.12,475677.56,270681.44
1941/106.041mz/8.48min,0.0,108235.11,237947.67,16959.613,2004760.8,66416.2
1944/455.2469mz/8.47min,173126.6,95699.98,328802.88,100868.625,51650.473,44392.22
1945/355.3216mz/8.47min,4191463.5,4396650.5,5879621.0,3836191.8,2379434.2,3312702.0
1946/814.5684mz/8.5min,133374.02,51764.45,123950.086,67781.34,93116.34,58410.062
1947/179.0382mz/8.57min,118531.24,197998.23,205153.4,213078.08,807951.8,640747.94
1948/463.3098mz/8.62min,1461943.1,1233099.1,714310.5,1610606.2,3114566.5,2196965.0
1949/106.041mz/8.55min,0.0,57854.9,33491.09,16959.613,519758.2,53005.49
1950/219.0695mz/8.6min,344377.47,243145.83,192593.7,302501.03,494728.84,338533.22
1951/475.3095mz/8.6min,850208.56,745444.1,594323.94,1072541.6,1287084.2,1041357.75
1952/632.4014mz/8.61min,621944.3,578622.25,345730.5,445772.16,507205.97,359670.7
1953/827.7346mz/8.61min,267665.9,105757.695,377681.62,110604.03,60144.195,143324.64
1954/413.3634mz/8.61min,10649945.0,5613923.5,11463451.0,6029134.5,4482229.5,5486578.0
1956/369.3372mz/8.64min,2742318.8,2455043.0,3102255.2,2310211.0,1584508.9,1924975.5
1957/179.0382mz/8.63min,383720.4,344413.84,210426.89,423711.12,942743.06,493507.66
1958/719.3566mz/8.68min,806462.44,530536.4,1099273.5,543817.5,569642.75,300543.3
1960/477.3254mz/8.68min,750996.5,776700.6,511482.78,819278.2,1039061.3,913138.4
1962/439.379mz/8.69min,2441329.5,2003704.5,1860341.9,1948546.0,2136110.0,2037399.2
1963/717.3598mz/8.68min,577202.0,394552.03,816324.94,405358.0,427364.06,217235.62
1966/399.3477mz/8.72min,1839199.8,939022.6,1570968.5,1089868.0,812117.2,822935.25
1967/687.4604mz/8.74min,0.0,228435.33,549253.94,0.0,735815.1,536883.5
1968/395.3528mz/8.72min,7565014.5,6838887.0,5270741.5,6374580.0,7047871.5,6234570.0
1969/791.7134mz/8.72min,428525.84,471985.9,317420.4,361309.4,478242.56,479925.3
1970/491.3409mz/8.74min,17547.832,32305.102,9727.785,26816.295,108360.62,125254.914
1971/621.406mz/8.76min,292559.8,205673.48,384570.2,211691.5,174449.44,122359.18
1974/427.3788mz/8.78min,2150679.5,1129836.5,2351573.2,1270813.5,1245250.6,1366629.2
1975/383.353mz/8.8min,11537448.0,7444520.0,9228918.0,7951066.0,6402029.5,7009649.0
1976/483.278mz/8.8min,368840.25,129864.38,288690.3,184256.64,164863.1,58824.51
1977/767.7134mz/8.8min,890574.2,527283.75,891983.5,528202.6,368836.4,569218.8
1978/219.0695mz/8.81min,11276.168,0.0,0.0,0.0,68529.26,23411.129
1979/1136.9269mz/8.81min,800338.0,331284.7,372572.88,348333.25,325594.4,255116.39
1981/798.5737mz/8.89min,2074504.6,1412096.9,1272928.5,1878995.5,1710144.0,889609.44
1982/788.5448mz/8.9min,1472774.4,358740.0,418697.28,904832.8,512123.7,134956.6
1983/399.3478mz/8.89min,672827.56,272141.2,528063.8,309339.1,232155.53,219011.72
1985/621.4059mz/8.9min,2707938.0,1735071.4,3075560.0,1494750.0,1492144.2,963229.0
1986/623.403mz/8.91min,1746572.0,1115713.4,2009481.5,961693.7,956402.06,597151.1
1987/413.3635mz/8.9min,489718.53,120252.12,293725.4,181660.86,37846.824,61716.215
1988/657.3852mz/8.91min,337619.66,88254.24,85091.72,188964.81,83863.57,3618.481
1989/711.4606mz/8.93min,334136.38,87266.73,74215.7,360255.22,196037.16,64912.363
1991/687.4605mz/8.92min,0.0,366946.53,1216211.8,260989.38,1743573.4,440296.28
1993/729.4712mz/8.97min,0.0,0.0,823288.6,15083.342,302213.9,0.0
1994/397.3685mz/8.99min,2500262.0,1773232.1,3366340.0,1708872.1,1510288.8,1725129.2
1995/795.7449mz/8.99min,105223.89,77978.75,233376.83,70604.766,59563.293,96288.4
1996/790.5609mz/9.02min,1114429.4,49937.477,225900.72,339780.88,224233.55,100457.1
1997/754.5835mz/9.05min,1376373.8,1093845.1,1133871.4,1392301.5,1317512.8,593882.25
1999/800.5895mz/9.08min,4077969.0,3425454.8,3404241.2,5109809.5,3785209.5,2420262.2
2000/423.3842mz/9.11min,524688.56,539028.94,326903.34,360486.12,454668.34,523998.6
2001/823.7761mz/9.22min,157188.62,146026.12,444206.72,107199.42,37204.42,135988.83
2002/411.3842mz/9.22min,3849715.0,3227564.8,7105293.5,2574108.5,1620880.4,2615484.2
2003/1111.0208mz/9.24min,380463.28,217355.4,446134.34,169854.38,191138.06,215582.58
2005/399.3478mz/9.25min,216531.2,94940.46,251339.58,71404.125,21623.303,71128.27
2006/734.6073mz/9.25min,933377.4,248068.25,404917.28,310919.75,300728.88,138466.08
2007/383.353mz/9.26min,197936.0,52425.434,239543.72,34321.34,0.0,27222.953
2008/698.6303mz/9.26min,962919.06,731408.6,1009532.9,517489.44,866413.06,653871.5
2009/687.4607mz/9.27min,6691.496,336847.53,403066.25,453399.84,513924.3,310468.78
2010/636.521mz/9.26min,281983.0,334705.97,304911.66,242069.45,244278.95,148160.4
2013/106.041mz/9.42min,29295.402,39555.54,414620.0,8367.426,935648.94,55957.613
2014/425.4mz/9.46min,203482.2,273003.66,413444.38,208093.72,182239.14,246726.08
2017/655.5269mz/9.55min,831795.4,357417.03,496197.2,342920.38,327247.34,111656.82
2019/729.4712mz/9.57min,137444.39,0.0,1645576.1,0.0,7957212.5,0.0
2020/638.5368mz/9.55min,1055245.8,997339.94,906112.94,896131.5,916423.75,562103.0
2021/439.4155mz/9.58min,59824.652,52398.734,97907.34,42143.184,19619.713,32927.89
2023/439.4155mz/9.75min,338539.9,495223.6,688877.75,359329.94,348685.3,361465.9
2024/106.041mz/9.77min,5405.612,55972.906,567960.06,8106.5547,1725275.4,113936.95
2026/587.3356mz/9.84min,68014.83,23978.95,18146.121,204108.61,82795.35,150675.33
2027/571.4499mz/9.83min,923307.75,846097.6,1358278.1,677487.9,541490.8,448995.03
2030/579.3304mz/9.83min,492791.97,1743022.0,368028.16,734189.9,509883.6,638320.44
2031/603.3306mz/9.86min,750409.5,281012.9,300828.47,1549031.9,399947.5,617207.8
2032/473.2823mz/9.86min,265086.03,379065.44,322951.47,272291.44,269769.66,290652.38
2033/106.041mz/9.86min,4938.593,55972.906,96128.11,8106.5547,1289811.2,45624.42
2034/643.3621mz/9.88min,15998.146,3357.4453,8320.96,150605.97,258818.84,154843.48
2035/106.0411mz/10.0min,17473.604,114440.38,593398.25,12939.081,92353.89,152945.69
2036/603.3306mz/9.94min,313565.0,213393.7,61788.65,442591.5,1029112.06,623357.6
2037/89.0243mz/10.09min,182463.03,163013.06,149071.67,33483.16,97705.27,0.0
2038/643.3621mz/10.14min,71714.31,0.0,7207.2393,67025.64,58306.805,565239.3
2039/106.041mz/10.14min,45287.03,106008.625,742379.5,6605.033,1672977.9,168302.52
2040/603.3306mz/10.14min,252841.1,86245.125,139602.94,301551.34,321231.75,1814223.9
2041/771.3906mz/10.18min,212725.95,205647.19,15154.085,211472.95,28380.84,84450.44
2042/132.0302mz/10.15min,32876.33,48978.59,59171.72,11396.389,10263.878,0.0
2043/118.8996mz/10.15min,1564533.4,186322.97,126743.71,493111.06,215933.22,104678.35
2044/150.8895mz/10.16min,2559470.0,269076.34,196027.66,1997055.8,318542.94,175037.52
2045/729.4702mz/10.2min,149841.75,23179.05,10019892.0,50747.184,1627794.4,11194.023
2046/135.9709mz/10.16min,451683.78,551695.9,851320.8,483212.5,3057350.8,2849364.2
2048/132.9002mz/10.18min,834777.3,205815.08,179583.56,477381.0,260446.2,118252.88
2049/134.8946mz/10.18min,16043654.0,4752129.5,3805628.5,13246433.0,5285355.0,4068533.5
2051/587.3353mz/10.19min,177760.52,61300.555,82550.125,621732.0,429402.72,473393.12
2054/669.4505mz/10.21min,86944.055,6990.0815,196536.38,217408.6,1142430.1,1528583.0
2055/113.9262mz/10.21min,367509.0,492191.2,508610.88,517589.4,597705.94,411394.38
2057/99.9258mz/10.21min,2433098.2,1649868.4,2742378.0,2117598.0,2107449.5,1647571.4
2058/144.9233mz/10.21min,1407476.2,1370930.8,2018522.5,2049958.1,2362013.5,1257286.6
2062/695.4657mz/10.21min,5094508.5,1028771.1,1338162.1,5579163.0,4978527.5,8878301.0
2063/766.503mz/10.22min,402319.3,175289.72,146410.97,85546.44,0.0,94961.86
2064/713.4757mz/10.21min,1267594.4,124541.1,582344.6,508341.25,567378.4,423590.0
2065/671.4661mz/10.21min,21611466.0,11041397.0,4090642.5,30655748.0,13561211.0,8872847.0
2066/563.3352mz/10.21min,2032426.9,529342.56,311665.44,1623249.2,539366.5,330292.2
2068/687.4606mz/10.22min,2310462.0,566866.56,650934.94,2690915.5,846875.7,296756.16
2069/711.4606mz/10.22min,571834.3,113926.695,622523.9,357140.84,227041.73,1008690.6
2071/699.4961mz/10.22min,758255.25,797242.75,440144.6,1640486.4,555397.5,1223512.2
2072/742.503mz/10.22min,150291.08,297295.38,230453.1,270798.7,212986.44,952780.06
2074/756.5189mz/10.23min,168259.31,0.0,0.0,171851.64,43245.387,0.0
2077/619.3616mz/10.19min,470763.0,73369.76,110670.92,358191.2,168268.98,113107.266
2078/265.1477mz/10.23min,151697.11,173266.33,154118.05,159371.75,192768.83,266359.78
2080/106.041mz/10.19min,13681.155,106008.625,410354.97,6605.033,100789.31,117823.016
2081/112.9856mz/10.24min,7058290.5,6945334.0,7635184.5,6752103.0,5918377.5,5163318.5
2082/859.5319mz/10.24min,857205.4,209376.33,91213.46,0.0,472162.0,794560.7
2083/861.5486mz/10.25min,1151821.9,0.0,501668.6,1143090.1,790795.9,62433.723
2084/857.5183mz/10.25min,0.0,1936235.0,0.0,0.0,0.0,2481397.5
2085/833.5187mz/10.25min,7841714.0,186169.7,1727312.0,2051289.9,6885573.0,5326923.0
2086/650.3676mz/10.25min,4562428.0,1886499.9,755515.56,5760887.5,900602.2,0.0
2088/847.5341mz/10.26min,841753.75,290898.16,327758.6,141827.22,0.0,269031.28
2089/725.3882mz/10.28min,497787.0,12401.854,0.0,547824.1,4602.147,0.0
2091/134.8946mz/10.24min,875324.75,895116.75,1451355.4,1034893.8,2778206.8,1936050.0
2092/714.5084mz/10.27min,724048.94,3009937.2,419827.53,2708780.5,200307.77,1203543.8
2093/153.8685mz/10.31min,71983.52,367751.7,886027.9,155855.08,338166.28,460848.34
2095/782.4973mz/10.32min,401808.25,692710.8,7089.975,197635.69,3746.8354,624677.3
2096/784.5102mz/10.32min,97840.22,3256.6704,0.0,0.0,280678.8,168499.05
2098/716.5223mz/10.36min,1144426.8,0.0,0.0,104500.11,967275.1,772616.94
2099/758.4978mz/10.35min,1501940.0,7399.3633,190356.06,354198.0,569615.0,467429.8
2100/195.8109mz/10.4min,52690.27,144976.12,2123761.5,41302.477,83425.32,229538.94
2101/197.8079mz/10.37min,65645.1,183645.81,2615454.8,67085.664,57318.5,291191.16
2102/199.8049mz/10.37min,11598.331,84368.07,1244087.2,15256.013,36525.04,139180.61
2103/162.8391mz/10.45min,1825163.9,983754.06,1345470.9,1789682.0,233537.23,361960.62
2104/297.1528mz/10.35min,158941.36,325501.0,355848.56,161738.64,418960.8,616851.3
2105/740.5238mz/10.35min,218115.9,2260387.8,91874.516,500850.75,37319.246,1694862.4
2106/605.3464mz/10.41min,56709.926,0.0,0.0,115184.47,0.0,0.0
2108/190.9284mz/10.44min,178704.05,364749.38,565076.5,175279.6,293428.84,370227.25
2109/112.9856mz/10.46min,4717210.0,4320333.0,5078801.0,5344964.0,4267552.5,3574306.0
2110/160.842mz/10.46min,1994411.2,1035470.6,1420206.0,2074249.8,518190.88,592386.56
2111/311.1686mz/10.43min,690188.0,592078.0,691097.25,666808.75,891087.44,981964.5
2112/325.1842mz/10.5min,383251.5,49637.598,93206.13,399873.9,245104.34,231845.22
2114/634.373mz/10.49min,0.0,0.0,0.0,0.0,0.0,437811.3
2116/304.9139mz/10.57min,1418597.5,1805733.1,2461130.0,1641949.8,2137262.2,2162545.2
2117/174.9561mz/10.57min,14098028.0,14618727.0,16674975.0,15336535.0,16479814.0,16612127.0
2118/146.9612mz/10.58min,610429.06,723100.7,1767816.4,668088.75,807807.0,799801.8
2120/355.3217mz/10.68min,806869.1,111690.47,34562.79,1350779.6,207723.56,239156.3
2121/383.353mz/10.74min,164085.47,67615.664,0.0,18056.37,178454.92,30498.604
2122/443.3167mz/10.78min,7205.646,3793.9111,0.0,63642.54,508513.66,102355.5
2125/501.1765mz/10.77min,3486.416,29744.451,2129507.8,0.0,1141174.4,0.0
2126/355.3217mz/10.79min,783368.3,1616747.8,50573.695,202504.94,881610.9,192305.28
2127/383.353mz/10.8min,187542.08,144836.44,4102.1533,51665.23,69585.45,34517.98
2129/457.1867mz/10.83min,0.0,0.0,792271.2,0.0,230691.0,0.0
2131/96.9601mz/11.01min,3889300.5,4050748.8,4104334.0,3794420.2,3911143.5,4218641.0
2133/355.3217mz/11.01min,147917.48,249798.56,115646.45,141465.06,233594.0,945158.8
2134/443.3166mz/11.05min,0.0,0.0,18459.94,33509.203,106185.234,422597.97
2135/295.2277mz/11.09min,193900.11,8272.371,4604.6816,49475.188,4796.367,4670.2334
2136/355.3217mz/11.1min,256546.23,191153.44,1075568.5,171384.28,144788.69,132671.56
2137/327.2903mz/11.2min,0.0,0.0,116421.516,0.0,0.0,0.0
