row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp11_3_Run150.mzML Peak area,NEG_TJGIp11_2_Run124.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp11_1_Run26.mzML Peak area,Unnamed: 19
3066,662.4125374617013,9.206615,,,,,,,,,,,3467.0942,0.0,0.0,0.0,501956.6,150427.58,
2712,663.3806158269023,8.131860000000001,,,,7.0,,,,,,,280894.1,99671.02,311123.75,103899.03,3229738.0,1435116.0,
818,664.3152700541248,4.9483943,,,,,,,,,,,322961.3,352404.9,697185.4,680521.06,1293975.6,1700875.0,
1868,664.4197494108015,6.9611964,,,,,,,,,,,1859471.1,1588559.2,1130220.2,1166138.6,1898463.4,1198612.2,
2270,664.437610511064,7.6286225000000005,,,,,,,,,,,380719.4,280620.94,285247.34,114998.55,350997.88,270674.22,
1450,666.408415346995,5.9700565,,,,85.0,,,,,,,766125.25,843995.75,1139646.4,1034318.1,678880.1,1381039.8,
1522,666.4085009014601,6.0853353,,,,26.0,,,,,,,2195465.0,2245881.2,2738150.0,2363838.5,1396090.0,2951597.8,
1497,668.4235906701772,6.0641193,,,,45.0,,,,,,,724088.44,655808.1,1646749.5,1548376.9,565592.5,1293928.1,
1599,668.4241389754478,6.260553,,,,31.0,,,,,,,85710280.0,88346720.0,108963990.0,97653390.0,78267200.0,108805670.0,
1733,668.4242370415298,6.612115400000001,,,,143.0,,,,,,,720667.56,327289.28,442196.38,417300.47,488010.1,1457506.8,
1506,669.4271391898773,6.0649223,,,,45.0,,,,,,,248942.53,225396.8,598554.2,563398.1,182289.28,486552.6,
2702,669.4581482485822,8.101339999999999,,,,69.0,,,,,,,556818.6,172181.5,274009.0,154567.78,1208895.2,999822.56,
2681,671.3956220306932,8.0268345,,,,172.0,,,,,,,92457.08,38668.445,72425.95,32974.812000000005,200268.84,104720.66,
1402,671.3984481746612,5.870327,,,,73.0,,,,,,,2304710.5,2166147.5,3409545.5,3711374.0,5895126.5,8031667.5,
1511,671.3985771539408,6.0682855,,,,45.0,,,,,,,502669.16,551634.25,1009011.0,964189.5,1721301.6,1479729.9,
1598,671.4325916608637,6.262493599999999,,,,31.0,,,,,,,1255878.8,1304341.0,1235783.1,1416683.9,1160902.2,1522244.1,
2816,671.4657800855739,8.150191,,,,34.0,,,,,,,10459414.0,27409246.0,908838.3,25328658.0,53785.008,1512984.8,
2400,671.4658087733518,7.6867703999999994,,,,18.0,,,,,,,3013318.2,8725351.0,882645.25,11632960.0,0.0,688691.2,
2579,671.465919624515,7.850798599999999,,,,152.0,,,,,,,2990204.5,4150752.5,768677.2,6038170.5,0.0,687936.6,
3189,671.466153323648,10.207561,,,,52.0,,,,,,,8039677.5,14350252.0,2100074.8,16155616.0,0.0,1632150.6,
3119,671.4661721832399,9.558760000000001,,,,,,,,,,,2839704.8,6966795.5,739166.25,7090630.0,0.0,163532.45,
2999,671.5211519157324,8.688419,,,,,,,,,,,146717.7,0.0,75204.15,0.0,359572.72,252497.72,
3030,671.5214493521268,8.898631,,,,,,,,,,,3284.255,0.0,0.0,0.0,83882.89,56309.418,
1656,672.411268050207,6.4225087,,,,47.0,,,,,,,11547696.0,11342090.0,15960809.0,16380704.0,18854612.0,29399486.0,
1824,672.411855834086,6.829314699999999,,,,,,,,,,,108504.7,109073.14,280409.22,155966.0,305348.94,649968.3,
1305,672.4190381387185,5.603400700000001,,,,108.0,,,,,,,1670589.0,1941765.5,2009198.4,1834000.8,766408.4,2178098.2,
2727,673.409218515519,8.132659,,,,7.0,,,,,,,1350732.8,540757.1,1331317.2,515190.34,3632572.5,2121089.5,
1407,674.3869691629619,5.8738694,,,,,,,,,,,41581.594,28187.895,76213.13,88543.57,257019.95,348768.06,
1478,674.3897474290172,6.030441000000001,,,,,,,,,,,185950.45,190590.56,259891.1,271354.75,531810.6,758695.25,
2202,675.5444910668016,7.4544554000000005,,,,,,,,,,,0.0,0.0,1316110.9,0.0,0.0,0.0,
2550,675.5445107104857,7.828996000000001,,,,,,,,,,,0.0,0.0,417591.38,0.0,0.0,0.0,
1380,676.4069719170741,5.9001613,,,,,,,,,,,73399.61,60897.816,142176.0,172862.67,213529.7,727730.3,
1621,680.4229614365751,6.2878127,,,,,,,,,,,69750.336,26159.45,76075.234,115480.875,51773.996,92067.18,
1576,680.4236107272267,6.1791515,,,,77.0,,,,,,,460521.34,602292.94,711959.4,603387.0,204574.38,726293.94,
2587,681.4275548952094,7.823357000000001,,,,,,,,,,,47292.7,33398.645,239688.47,77902.516,607036.1,504942.84,
1652,682.4395255540633,6.418897,,,,47.0,,,,,,,12792838.0,12714393.0,16064154.0,15753197.0,9572123.0,16525418.0,
1525,683.3985770094582,6.090534,,,,26.0,,,,,,,182358.27,197075.75,329603.16,282763.66,366829.84,463251.78,
1456,683.3986879772118,5.9726996,,,,85.0,,,,,,,149884.33,152057.81,236128.88,270895.78,263225.84,508108.38,
3041,684.4019044903133,8.920698,,,,,,,,,,,276189.16,15915.961000000001,115158.48,0.0,784106.25,438643.16,
1396,684.4190220724478,5.865831,,,,,,,,,,,212077.83,200087.31,308716.62,309969.56,182173.84,345062.44,
1343,684.4192897575822,5.697411,,,,,,,,,,,696203.8,865236.6,84706.82,252296.9,93044.234,36907.375,
1482,684.4200370780135,6.0382996,,,,,,,,,,,279926.9,275174.88,303700.9,254416.88,163983.55,322199.78,
1607,685.413745512786,6.274996,,,,31.0,,,,,,,4836446.0,4747189.0,7639090.0,6327249.0,9729727.0,10842195.0,
1763,685.4142576680516,6.683165,,,,48.0,,,,,,,223958.1,226974.28,477481.66,333701.16,499840.7,1062234.8,
567,686.1602368087479,4.647873400000001,,,,111.0,,,,,,,443398.0,507520.34,169059.12,182879.58,366773.72,88230.25,
1726,686.4263532522118,6.598764,,,,32.0,,,,,,,571612.0,496091.94,1884854.6,1603062.2,1365928.0,2886542.8,
565,688.1583705965453,4.6454043,,,,111.0,,,,,,,452216.22,478177.2,78235.98,184326.28,371755.47,54581.492,
1434,688.4060346667925,5.938978700000001,,,,,,,,,,,96136.59,115842.06,137873.22,242742.81,141158.28,751270.25,
1757,688.4205304174774,6.6612344,,,,,,,,,,,987689.44,1000548.4,616078.94,672260.4,845918.4,1128215.8,
1729,688.421705530226,6.602415,,,,32.0,,,,,,,678629.06,613378.6,770072.0,735779.56,1006769.06,1171066.0,
1302,689.4089706416722,5.600074299999999,,,,108.0,,,,,,,418771.38,429681.3,1086587.9,1015514.6,463486.8,1662027.9,
2676,689.4150783040915,8.007027,,,,,,,,,,,0.0,0.0,0.0,341964.0,0.0,0.0,
1546,690.4215475315764,6.137123,,,,159.0,,,,,,,1227718.4,1264977.6,2904175.5,2828161.0,3619098.8,5718948.0,
1269,692.3465633670507,5.5436760000000005,,,,,,,,,,,169493.52,184375.31,179618.4,156238.14,370102.8,379489.28,
2369,694.3574240236866,7.681093700000001,,,,,,,,,,,165248.22,524360.1,18445.85,743283.4,0.0,9090.509,
2225,694.3576461535374,7.485635799999999,,,,,,,,,,,136019.33,440439.06,125718.234,408552.28,0.0,0.0,
2261,694.4297152506414,7.535589,,,,,,,,,,,63690.387,45245.957,143371.81,54938.426,621541.6,193683.95,
2224,694.4297590170434,7.493933,,,,,,,,,,,518549.2,451816.97,226146.47,159983.84,0.0,277895.97,
2398,695.4655350142024,7.68772,,,,18.0,,,,,,,1118046.8,2957339.8,273412.78,4024790.8,0.0,549035.56,
2929,695.465660755965,8.374152,,,,,,,,,,,960839.6,1487083.5,76188.945,824747.9,0.0,105271.414,
2164,695.4656776459192,7.43423,,,,,,,,,,,475938.47,739394.25,75789.18,1220723.2,0.0,183144.14,
2573,695.465684884749,7.8326387,,,,,,,,,,,847740.4,1565081.6,223954.66,1210554.6,0.0,553097.75,
3186,695.465784234089,10.199064,,,,52.0,,,,,,,1531962.2,1520155.0,483262.88,1541495.0,0.0,512700.34,
2758,695.4676716333597,8.145414,,,,34.0,,,,,,,3901332.8,5628903.5,501958.28,1570270.0,29651.521,1031015.25,
1723,696.4547926132523,6.5949345,,,,32.0,,,,,,,258233.48,184539.67,571661.9,453115.94,139905.83,562192.56,
3184,697.4809722392707,10.200025,,,,52.0,,,,,,,1317583.9,2574456.2,329946.84,2660236.8,0.0,235310.17,
3082,698.6304571352498,9.281162,,,,,,,,,,,548985.44,346268.3,1477477.4,350505.28,478776.06,1518746.2,
2875,699.3940140873427,8.212777,,,,,,,,,,,439450.72,424851.9,1580758.4,526970.56,1300656.2,2994697.8,
1653,699.4296081129874,6.421596,,,,47.0,,,,,,,2365174.0,2384410.0,4420097.0,4051535.5,4305334.0,7180138.5,
443,700.3239605238704,4.418235299999999,,,,,,,,,,,0.0,0.0,235010.9,347874.66,0.0,93338.945,
274,700.3240626785979,4.034452,,,,,,,,,,,0.0,0.0,473101.5,627626.9,0.0,286986.1,
503,700.3700188521212,4.562485,,,,,,,,,,,151643.94,380096.8,163171.67,157387.58,424963.06,192579.08,
1552,700.4501153440617,6.1486626,,,,80.0,,,,,,,3377364.8,3785372.8,6199342.5,5500958.5,1094432.1,6364670.0,
1715,701.1539239385597,6.581038,,,,,,,,,,,250703.94,239879.5,158013.4,114586.81,234986.6,295679.6,
1865,701.1541983460518,6.9477863,,,,,,,,,,,222946.75,238713.22,78784.23,130528.2,73935.58,305817.6,
1807,701.1542221193716,6.782547,,,,,,,,,,,376053.88,538288.7,257800.4,349422.56,499213.12,659748.44,
2740,701.3909417152036,8.182955999999999,,,,,,,,,,,403450.03,221078.34,842102.6,166488.14,1254553.5,1710767.2,
3237,705.5550883980667,10.325258,,,,,,,,,,,0.0,0.0,153219.33,0.0,0.0,0.0,
2592,705.555164630689,7.834115,,,,,,,,,,,0.0,0.0,836941.4,0.0,0.0,0.0,
1325,708.3796211031455,5.676604,,,,44.0,,,,,,,1805673.9,1819210.2,1773350.9,1721223.2,2111268.2,2016887.8,
730,709.3233264341327,4.8353953,,,,188.0,,,,,,,1023390.7,882372.25,442075.56,481929.78,489115.7,422736.75,
2584,713.3729904313458,7.816200299999999,,,,,,,,,,,92152.75,108121.92,373563.38,100101.89,842282.0,629531.75,
1728,713.44547879506,6.6005244,,,,,,,,,,,63593.585999999996,49725.637,454684.28,352665.88,228409.61,433273.56,
2508,713.4756447265543,7.822357000000001,,,,,,,,,,,244067.45,162588.39,131840.25,712032.8,0.0,19401.355,
2370,713.4758444625543,7.6886925999999995,,,,,,,,,,,272088.5,120133.72,144434.23,700625.9,0.0,24289.084,
3118,713.4762192725988,9.552464,,,,,,,,,,,435498.75,123323.84,316692.16,979388.94,0.0,3268.4233,
3194,713.476248323397,10.211779,,,,,,,,,,,318086.7,94350.13,272894.97,549141.2,0.0,133733.64,
2835,713.4762893593199,8.151359,,,,,,,,,,,849760.94,187862.66,149089.3,1200582.4,0.0,120425.414,
528,714.3394186466753,4.54137,,,,,,,,,,,0.0,0.0,745658.94,1135207.4,0.0,133081.38,
3217,714.5083533440351,10.272015,,,,,,,,,,,612464.5,2175764.0,20982.006,2154595.5,0.0,427907.66,
2780,714.5084698974448,8.140833,,,,34.0,,,,,,,2405349.2,13498272.0,208159.94,14007631.0,0.0,3336371.8,
2575,714.5086983224501,7.851783800000001,,,,152.0,,,,,,,69990.83,495477.44,190749.8,1039202.4,0.0,149876.47,
2066,716.5233523918307,7.339562400000001,,,,,,,,,,,1774699.2,376800.56,21270.843999999997,3136.725,0.0,97350.016,
2996,717.3597001928018,8.675504,,,,50.0,,,,,,,813861.5,226691.89,581405.7,243689.8,889515.3,1019010.25,
1542,717.4403747760426,6.122469000000001,,,,,,,,,,,107991.945,88730.58,317468.28,253769.44,403643.34,502415.2,
219,718.3344502951699,3.8447163,,,,,,,,,,,0.0,0.0,1690446.9,1348983.1,0.0,820856.06,
246,718.3344976309749,3.91605,,,,,,,,,,,0.0,0.0,1441629.5,1536882.4,0.0,804859.4,
194,718.3345408622646,3.7776072,,,,,,,,,,,0.0,0.0,1471948.4,513669.38,0.0,1156802.5,
1937,718.4301948901042,7.1079803,,,,,,,,,,,950909.56,914361.56,209972.8,138204.55,860077.0,480759.5,
3000,719.3565801603647,8.682554,,,,50.0,,,,,,,1098160.6,408150.7,809582.06,332132.0,1227951.4,1385828.0,
2437,722.3663559823561,7.7390574999999995,,,,,,,,,,,0.0,0.0,38046.75,378056.1,0.0,0.0,
2608,722.3669807130252,7.834036,,,,,,,,,,,0.0,0.0,398943.88,708740.25,0.0,0.0,
1399,722.395436496496,5.8676580000000005,,,,73.0,,,,,,,754565.1,738322.4,705202.06,748237.7,1044093.2,1074861.5,
1494,722.3956539707738,6.063378,,,,45.0,,,,,,,147597.83,148224.06,181562.77,156002.89,273291.84,297048.12,
2596,725.3882744555029,7.8309307,,,,,,,,,,,247770.25,287495.75,463632.3,888361.75,0.0,0.0,
781,728.3651130763419,4.9087653,,,,84.0,,,,,,,297848.3,329379.78,285590.4,248267.2,390897.78,317005.6,
1938,728.4510734887165,7.146342999999999,,,,,,,,,,,412328.88,571383.4,208348.95,290010.38,319963.94,275337.38,
2542,729.4683677722494,7.8264759999999995,,,,,,,,,,,398533.25,3304.1667,20360.012,8056.0903,0.0,69748.28,
2717,729.4687824745247,8.164728,,,,,,,,,,,465693.44,13561.202,48585.55,4738.4443,0.0,134719.48,
3171,729.4712106063549,10.198427,,,,,,,,,,,8404917.0,0.0,0.0,0.0,0.0,133926.78,
2245,730.4674798718138,7.563138499999999,,,,,,,,,,,130122.5,131388.86,28937.152000000002,26916.042999999998,0.0,37507.87,
2563,731.4854282965338,7.830545,,,,,,,,,,,136324.73,55639.6,90818.195,604578.1,0.0,59693.113,
2873,731.4862276776606,8.156197,,,,,,,,,,,296806.44,134586.94,203701.52,797800.44,0.0,95541.51,
3129,731.6159278179216,9.649039,,,,,,,,,,,35093.13,0.0,317423.06,0.0,605068.94,949245.2,
2711,733.4901566371332,8.128556,,,,7.0,,,,,,,325997.88,141070.77,355475.12,242184.44,539646.3,650025.7,
3087,734.6075000196347,9.269675,,,,20.0,,,,,,,280708.75,33837.957,934038.75,49958.477,1476712.0,1489272.0,
1602,736.4108753501556,6.270529,,,,31.0,,,,,,,1380844.2,1353812.0,1303714.8,1200883.9,1884551.1,1592144.2,
2339,738.5085335412023,7.676485499999999,,,,,,,,,,,2699685.5,9900145.0,4237.964,8321882.0,0.0,1948364.9,
2569,738.5086630172882,7.792650699999999,,,,,,,,,,,140689.42,1136781.6,48201.375,1271239.4,0.0,541524.6,
1609,739.4974182193606,6.2804199999999994,,,,,,,,,,,160342.11,97922.766,716044.3,569498.9,132040.17,318333.78,
2558,741.3831945211714,7.829109700000001,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2413361.8,
1914,741.3833559239215,7.028401400000001,,,,,,,,,,,464656.16,587071.9,456238.34,1698931.8,0.0,0.0,
1454,741.4763225776552,5.9783635,,,,,,,,,,,138090.89,100782.48,902391.4,875594.94,0.0,0.0,
1539,741.4765706046664,6.085961,,,,,,,,,,,0.0,0.0,24254.361,6769.3726,0.0,409663.3,
2394,742.5030306589075,7.6845856,,,,18.0,,,,,,,810586.94,1080034.9,1609652.9,492449.5,0.0,0.0,
2121,742.5030740699964,7.431961,,,,,,,,,,,667695.1,703117.7,1185426.2,268294.56,0.0,0.0,
2058,742.5031147582132,7.379509,,,,,,,,,,,354905.94,292018.0,255505.62,215860.33,0.0,0.0,
2548,742.5032187704044,7.829422,,,,,,,,,,,349943.8,698694.44,1806201.5,401603.25,0.0,0.0,
2660,742.5032784720995,8.020795,,,,,,,,,,,281655.22,311666.88,461321.03,48579.53,0.0,0.0,
2784,742.5034023237326,8.139769,,,,,,,,,,,990517.06,1287081.8,1926218.0,190699.56,0.0,0.0,
3196,742.5034159424289,10.220125,,,,,,,,,,,132816.11,153878.02,600819.5,22214.002,0.0,0.0,
3083,744.6363533033999,9.285674,,,,,,,,,,,234827.31,227717.86,854005.4,228183.89,277157.66,835450.75,
2674,746.6436657352914,8.001353,,,,,,,,,,,18200.652,0.0,0.0,7270.2964,0.0,233337.39,
2802,746.6436805062248,8.174841,,,,,,,,,,,278528.47,78741.16,24407.826,26732.176,0.0,1016499.9,
2297,749.3494997569608,7.6589,,,,18.0,,,,,,,2403524.2,1353036.5,1767844.5,912252.8,4388418.0,3083177.5,
1661,750.4263377436508,6.422416,,,,,,,,,,,423916.9,400386.94,212021.75,434340.62,550493.4,680479.06,
2294,751.3464027293821,7.656387,,,,18.0,,,,,,,3259172.2,1845752.6,2211529.2,1252365.1,5864898.5,4100361.0,
3032,752.5678912657062,8.865273,,,,16.0,,,,,,,782854.75,460883.62,1109067.5,502273.28,1824802.6,2214265.8,
3166,754.5831983379753,10.166614,,,,,,,,,,,0.0,0.0,0.0,0.0,191140.69,591341.8,
3095,754.5834630894933,9.516605,,,,,,,,,,,0.0,0.0,90733.836,0.0,399545.03,546062.75,
3055,754.5836951937099,9.063728999999999,,,,164.0,,,,,,,1333455.0,678885.56,1836951.9,707212.4,3350884.0,3940850.8,
1107,756.5237455552922,5.3028917,,,,,,,,,,,930690.3,490552.25,1745293.0,1715595.9,0.0,63402.71,
988,756.5238820915966,5.194636,,,,,,,,,,,189822.9,7316.4736,0.0,70651.055,154837.14,669487.75,
3152,757.6316044706318,9.968071,,,,,,,,,,,124382.72,0.0,377589.78,0.0,1400075.2,1560979.8,
2367,758.4971614257518,7.6857869999999995,,,,18.0,,,,,,,1953135.2,657733.7,390507.22,499906.6,0.0,0.0,
2594,758.4972498017814,7.8321190000000005,,,,,,,,,,,572414.06,432419.5,548508.75,534710.44,0.0,4484.706,
1985,758.4973014803096,7.1568135999999996,,,,,,,,,,,200270.6,312896.16,123161.45,587288.3,0.0,0.0,
2770,758.4975982415951,8.139728999999999,,,,,,,,,,,972447.6,479824.78,264048.16,170319.56,0.0,13535.94,
3243,758.4976375960373,10.348912,,,,,,,,,,,297130.97,100074.19,272545.6,205160.64,0.0,0.0,
1665,760.4801596920099,6.459636,,,,,,,,,,,0.0,0.0,0.0,0.0,386670.7,0.0,
3088,761.6262953596088,9.277714999999999,,,,20.0,,,,,,,85434.94,0.0,1124124.5,14878.992,2154889.5,2387825.2,
1448,764.5100031438224,5.970244999999999,,,,,,,,,,,481357.38,93088.32,1242826.6,93162.27,0.0,0.0,
2378,766.5027355943938,7.686937299999999,,,,,,,,,,,386650.97,920749.94,292775.25,1124231.9,0.0,0.0,
2537,766.5028918789658,7.825578699999999,,,,,,,,,,,123360.195,467537.38,367118.72,1062157.6,0.0,0.0,
3199,766.5030481303309,10.215969,,,,,,,,,,,3240.7778,109263.74,141780.02,118885.56,0.0,0.0,
2785,766.5030611184129,8.142324,,,,,,,,,,,169350.94,875006.56,360854.44,1199236.8,0.0,0.0,
2750,767.316192748859,8.135793,,,,7.0,,,,,,,751850.06,347966.44,891194.4,136719.97,2809440.2,2155686.0,
3026,767.7134234117426,8.800908999999999,,,,169.0,,,,,,,575398.4,228386.47,413360.25,126651.17,641137.7,447548.78,
2851,768.5628974447003,8.184707000000001,,,,87.0,,,,,,,448398.06,178575.56,415750.16,115655.86,2138624.5,910583.8,
91,769.2338650218289,2.5720587000000004,,,,40.0,,,,,,,981869.2,1100387.2,976175.25,1258414.1,689802.56,988246.5,
2755,769.3128389358975,8.138228,,,,7.0,17.0,[2M-2H2O+K]+,,2.0,2755;2751,383.18497,1418141.0,651989.1,1601544.2,404579.53,4800937.5,3663675.8,
3197,769.502103150158,10.219042,,,,,,,,,,,176555.83,0.0,35691.062000000005,0.0,0.0,0.0,
2543,769.5026211895769,7.8281274000000005,,,,,,,,,,,268911.16,0.0,55103.984000000004,0.0,0.0,121406.27,
2791,769.5040395606583,8.1399,,,,,,,,,,,1164311.2,11156.588,82000.74,3777.0522,0.0,126258.6,
2841,769.5651130748796,8.183545,,,,,,,,,,,199942.22,70628.17,185049.14,48500.08,1018275.0,434385.97,
2911,770.5780567299838,8.307404,,,,,,,,,,,222645.81,207825.72,341538.38,135926.23,1140731.4,625813.44,
2756,771.3098899941882,8.13739,,,,7.0,,,,,,,853221.7,394758.12,977399.7,213677.22,3082077.2,2364595.2,
2726,771.3895788340635,8.130469999999999,,,,34.0,,,,,,,1719225.8,3935420.2,189184.0,3503095.2,6772.673000000001,47811.87,
2670,771.3899576918521,8.058779,,,,,,,,,,,489367.34,1412288.6,72554.32,792293.1,6772.673000000001,0.0,
2293,771.3907036770371,7.6548576,,,,,,,,,,,55673.418,948453.1,0.0,1248408.5,0.0,0.0,
2600,771.3908339710017,7.8356667,,,,,,,,,,,525603.06,2458804.8,121527.49,2585428.2,0.0,73293.805,
2964,771.3909191368167,8.445089,,,,,,,,,,,150624.97,746480.06,3565.4875,940827.3,0.0,0.0,
2910,771.5816259548428,8.3110285,,,,,,,,,,,158785.36,86136.18,81147.94,54692.785,513655.78,279934.4,
3156,775.6420188759091,10.061624,,,,,,,,,,,7665.5483,0.0,324085.97,0.0,191433.25,1060082.8,
1025,776.5058165792009,5.2534122000000005,,,,,,,,,,,55074.215,0.0,41000.918,6749.544,54861.98,400723.94,
3043,776.5451368321633,8.920314999999999,,,,,,,,,,,124090.89,3456.0815,286767.66,45375.863,409237.44,695452.56,
2776,784.5564443999389,8.167953,,,,,,,,,,,18872.375,6395.9873,58298.383,6941.928000000001,784766.56,145720.64,
3012,784.5578840780718,8.705967999999999,,,,,,,,,,,121492.22,98064.35,214174.22,254717.44,215685.52,386607.94,
2366,785.3065630780077,7.685533,,,,,,,,,,,265909.34,192119.81,156378.83,51845.24,923199.06,373274.4,
2895,786.5731716417604,8.325644500000001,,,,,,,,,,,20006.441000000003,0.0,43748.81,12816.657,252786.61,127738.4,
2914,786.573316277158,8.362014,,,,,,,,,,,44990.42,24947.732000000004,87284.15,34031.836,685984.1,333548.28,
3045,786.5738515672767,8.916611999999999,,,,,,,,,,,333871.97,166167.2,762845.44,351683.44,608981.75,864726.2,
3252,788.5447801761859,10.35822,,,,,,,,,,,190915.06,38449.89,27231.42,112104.914,0.0,69188.53,
3034,788.545008181808,8.899647,,,,16.0,,,,,,,835954.25,187831.95,936341.56,244561.08,4729902.5,4184036.0,
3173,788.5452811517309,10.206653,,,,,,,,,,,0.0,0.0,15899.618,0.0,194114.22,86611.414,
3067,788.5456424718384,9.238907000000001,,,,,,,,,,,0.0,0.0,0.0,0.0,204516.61,96507.82,
3069,790.5611385541694,9.182603,,,,,,,,,,,124513.79,0.0,350479.28,25192.088,2302709.0,4442786.0,
3053,790.5611770569011,9.024980000000001,,,,,,,,,,,419067.3,126520.9,183367.14,121419.93,5160853.5,1485971.2,
3226,790.5613930022238,10.254502,,,,,,,,,,,3370.6462,0.0,92670.13,0.0,290443.9,230272.94,
3167,790.5614602209332,10.166614,,,,,,,,,,,0.0,0.0,0.0,0.0,568876.5,297427.0,
1254,791.2347169241676,5.5192513,,,,,,,,,,,0.0,0.0,176040.98,381680.75,0.0,85752.36,
3014,791.7134289532587,8.730228,,,,,,,,,,,300723.66,135590.19,262422.97,103601.25,78795.98,150245.66,
1036,792.5007048710004,5.258947,,,,,,,,,,,665667.2,159579.33,1005131.44,1001749.56,0.0,688386.44,
3229,792.5010068409475,10.277904,,,,,,,,,,,0.0,0.0,58358.254,0.0,26730.737999999998,158922.62,
2744,792.5400889574402,8.143549,,,,,,,,,,,29709.8,0.0,19720.709,0.0,877360.3,265545.2,
1286,795.2658521948916,5.588148,,,,,,,,,,,0.0,0.0,397404.1,620632.7,0.0,175100.05,
1472,795.265856551228,6.015558,,,,,,,,,,,0.0,0.0,88726.586,113240.26,0.0,54772.902,
3033,798.5738761819223,8.900177000000001,,,,16.0,,,,,,,2238723.2,1449680.9,2688152.0,1634874.2,4613585.5,5296616.5,
3107,798.5738842255411,9.527972,,,,,,,,,,,0.0,0.0,19795.604,0.0,159723.03,762586.2,
3181,798.5740637899901,10.192919,,,,,,,,,,,0.0,0.0,0.0,0.0,318988.88,638044.06,
3073,798.5749219309503,9.249179,,,,,,,,,,,0.0,0.0,4776.9805,0.0,227907.56,520933.12,
3042,799.5771325678212,8.900197,,,,,,,,,,,926214.2,596587.94,1148185.9,696821.9,2290150.0,2365509.0,
3104,799.5778489570916,9.526535,,,,,,,,,,,0.0,0.0,0.0,0.0,27069.772999999997,557746.5,
2946,799.703306065625,8.44554,,,,59.0,,,,,,,3061502.0,2808230.0,6900741.0,3606553.2,2417903.2,5816977.5,
3170,800.5890805977115,10.172325,,,,,,,,,,,3820.909,0.0,180612.5,0.0,928586.25,2242849.0,
3057,800.5897290476811,9.08727,,,,164.0,,,,,,,4252961.0,2670109.0,4977140.5,2860127.2,10310723.0,10479433.0,
2745,803.2722966730697,8.150242,,,,,,,,,,,137134.48,18120.852,163402.16,35427.15,616849.1,361357.97,
2979,804.5396902089049,8.503586,,,,,,,,,,,44834.64,0.0,51874.574,0.0,496902.62,296213.94,
2849,804.5397996921214,8.18649,,,,87.0,,,,,,,511866.4,202889.61,652688.2,182370.08,8891764.0,3426838.8,
2857,805.5434899105018,8.185619,,,,,,,,,,,237790.94,89901.35,304697.44,78663.164,4265144.0,1608960.9,
2908,806.5556154174609,8.304698,,,,,,,,,,,255775.0,51583.85,268185.12,71950.0,2366850.2,1097788.4,
2848,807.5410979772149,8.181531,,,,,,,,,,,58260.918,3914.715,92716.49,0.0,1431847.4,526279.9,
2959,807.6895327616676,8.448279,,,,,,,,,,,200943.55,152844.53,89497.73,123062.9,246692.56,501265.53,
2987,813.3642889165089,8.5772505,,,,,,,,,,,0.0,0.0,90685.21,25208.615,0.0,85861.86,
2348,813.3644082649298,7.677382000000001,,,,18.0,,,,,,,0.0,0.0,1188779.2,559714.6,46632.265999999996,1115352.5,
2253,813.3645120629579,7.567957400000001,,,,,,,,,,,0.0,0.0,823705.9,376650.8,40719.78,714275.25,
1568,814.5604011745007,6.1721435,,,,,,,,,,,210831.33,252227.55,354824.22,262235.38,352090.66,357949.4,
2978,814.5684294442618,8.50019,,,,,,,,,,,185601.31,109193.805,146912.0,61345.25,405985.6,261162.69,
2846,814.5684964193935,8.181365,,,,87.0,,,,,,,887599.06,405383.84,794411.4,257163.39,3570730.8,1515563.8,
92,815.2395185272447,2.5720587000000004,,,,40.0,,,,,,,748264.3,877930.06,762959.2,927485.0,480706.06,732646.3,
3040,815.56397555054,8.90043,,,,,,,,,,,384428.1,32937.727,463079.06,110741.305,1225113.0,2838959.2,
3096,815.5643053496308,9.496249,,,,,,,,,,,0.0,0.0,0.0,0.0,59651.645,519297.88,
3063,815.5644946861756,9.222666,,,,,,,,,,,0.0,0.0,0.0,0.0,262096.44,180195.62,
2912,816.5840675513105,8.308324,,,,,,,,,,,820260.1,450439.22,696737.8,306983.34,2172470.8,1281085.9,
3064,817.5798203038153,9.117152,,,,,,,,,,,520530.8,129739.8,428924.84,63406.84,5241414.0,5379847.5,
2808,820.5356250445935,8.162624000000001,,,,,,,,,,,3044.539,0.0,32204.117000000002,0.0,2315445.2,680354.3,
2916,822.5503676523787,8.360985000000001,,,,,,,,,,,0.0,0.0,0.0,0.0,753749.44,221441.97,
2896,822.5506106360268,8.297460000000001,,,,,,,,,,,0.0,0.0,0.0,0.0,292240.6,92599.64,
779,825.1043790124188,4.898295,,,,,,,,,,,258881.84,403141.12,258712.98,390894.44,0.0,0.0,
1639,826.5601894436403,6.408567,,,,,,,,,,,1585321.2,1248948.0,672732.06,466628.8,0.0,781598.75,
