"","comp 1","comp 2","comp 3","comp 4","comp 5"
"1269/403.207mz/2.35min",0,0,0,0,0
"1271/236.0916mz/2.36min",0,0,0,0,0
"1272/220.118mz/2.31min",0,0,0,0,0
"1274/240.0864mz/2.36min",0,0,0,0,0
"1279/257.1131mz/2.34min",0,0,0,0,0
"1285/287.1026mz/2.37min",0,0,0,0,0
"1287/330.2387mz/2.37min",0,0,0,0,0
"1289/302.1961mz/2.34min",0,0,0,0,0
"1290/306.0972mz/2.38min",0,0,0,0,0
"1295/214.071mz/2.38min",0,0,0,0,0
"1296/443.0731mz/2.38min",0,0,0,0,0
"1297/187.1076mz/2.38min",0,0,0,0,0
"1299/206.081mz/2.36min",0,0,0,0,0
"1300/242.1023mz/2.38min",0,0,0,0,0
"1305/220.1081mz/2.38min",0,0,0,0,0
"1312/244.2012mz/2.39min",0,0,0,0,0
"1313/170.0811mz/2.39min",0,0,0,0,0
"1314/195.1128mz/2.39min",0,0,0,0,0
"1319/295.1288mz/2.39min",0,0,0,0,0
"1320/197.0922mz/2.39min",0,0,0,0,0
"1323/260.1128mz/2.4min",0,0,0,0,0
"1324/146.06mz/2.39min",0,0,0,0,0
"1325/300.1441mz/2.39min",0,0,0,0,0
"1326/231.1703mz/2.32min",0,0,0,0,0
"1328/258.097mz/2.41min",0,0,0,0,0
"1329/226.1185mz/2.38min",0,0,0,0,0
"1330/295.1651mz/2.39min",0,0,0,0,0
"1331/140.1434mz/2.4min",0,0,0,0,0
"1333/292.118mz/2.4min",0,0,0,0,0
"1337/337.1392mz/2.4min",0,0,0,0,0
"1339/255.1339mz/2.4min",0,0,0,0,0
"1344/336.1917mz/2.41min",0,0,0,0,0
"1347/224.0916mz/2.41min",0,0,0,0,0
"1348/229.1546mz/2.41min",0,0,0,0,0
"1351/334.1759mz/2.41min",0,0,0,0,0
"1354/194.0812mz/2.41min",0,0,0,0,0
"1356/212.0917mz/2.41min",0,0,0,0,0
"1358/249.1234mz/2.41min",0,0,0,0,0
"1362/183.1127mz/2.42min",0,0,0,0,0
"1366/152.0706mz/2.42min",0,0,0,0,0
"1368/256.1178mz/2.48min",0,0,0,0,0
"1375/146.1175mz/2.42min",0,0,0,0,0
"1378/229.1183mz/2.43min",0,0,0,0,0
"1379/241.1182mz/2.42min",0,0,0,0,0
"1381/268.1655mz/2.43min",0,0,0,0,0
"1382/418.197mz/2.43min",0,0,0,0,0
"1383/420.2029mz/2.43min",0,0,0,0,0
"1388/348.1482mz/2.44min",0,0,0,0,0
"1394/347.1447mz/2.44min",0,0,0,0,0
"1395/298.097mz/2.44min",0,0,0,0,0
"1396/369.1269mz/2.44min",0,0,0,0,0
"1402/206.0447mz/2.45min",0,0,0,0,0
"1403/180.0655mz/2.45min",0,0,0,0,0
"1410/191.0531mz/2.45min",0,0,0,0,0
"1411/190.0498mz/2.45min",0,0,0,0,0
"1412/315.1185mz/2.45min",0,0,0,0,0
"1414/162.0549mz/2.45min",0,0,0,0,0
"1415/234.0757mz/2.45min",0,0,0,0,0
"1420/296.1352mz/2.46min",0,0,0,0,0
"1423/252.0866mz/2.46min",0,0,0,0,0
"1424/253.0899mz/2.46min",0,0,0,0,0
"1425/241.1547mz/2.45min",0,0,0,0,0
"1426/284.1127mz/2.47min",0,0,0,0,0
"1428/266.1022mz/2.46min",0,0,0,0,0
"1429/181.0971mz/2.47min",0,0,0,0,0
"1436/313.1758mz/2.48min",0,0,0,0,0
"1440/326.2074mz/2.46min",0,0,0,0,0
"1441/239.1026mz/2.47min",0,0,0,0,0
"1442/345.2018mz/2.5min",0,0,0,0,0
"1443/261.1444mz/2.47min",0,0,0,0,0
"1444/283.1276mz/2.45min",0,0,0,0,0
"1445/266.0658mz/2.47min",0,0,0,0,0
"1450/138.0549mz/2.47min",0,0,0,0,0
"1451/262.1284mz/2.48min",0,0,0,0,0
"1457/196.0605mz/2.49min",0,0,0,0,0
"1459/240.1343mz/2.45min",0,0,0,0,0
"1460/209.092mz/2.49min",0,0,0,0,0
"1461/196.0969mz/2.5min",0,0,0,0,0
"1464/114.0913mz/2.48min",0,0,0,0,0
"1466/718.3361mz/2.48min",0,0,0,0,0
"1469/330.2022mz/2.48min",0,0,0,0,0
"1471/311.1236mz/2.5min",0,0,0,0,0
"1472/740.318mz/2.49min",0,0,0,0,0
"1476/249.1234mz/2.48min",0,0,0,0,0
"1481/243.1702mz/2.49min",0,0,0,0,0
"1483/230.1023mz/2.49min",0,0,0,0,0
"1484/236.0916mz/2.51min",0,0,0,0,0
"1487/183.0651mz/2.51min",0,0,0,0,0
"1488/263.139mz/2.53min",0,0,0,0,0
"1490/226.1074mz/2.51min",0,0,0,0,0
"1491/205.0471mz/2.51min",0,0,0,0,0
"1492/328.1502mz/2.51min",0,0,0,0,0
"1495/742.2929mz/2.51min",0,0,0,0,0
"1498/316.1501mz/2.51min",0,0,0,0,0
"1503/250.0704mz/2.53min",0,0,0,0,0
"1504/759.3207mz/2.51min",0,0,0,0,0
"1505/239.1489mz/2.52min",0,0,0,0,0
"1509/141.0546mz/2.52min",0,0,0,0,0
"1510/182.0811mz/2.53min",0,0,0,0,0
"1512/242.1023mz/2.52min",0,0,0,0,0
"1520/244.1543mz/2.53min",0,0,0,0,0
"1521/262.1185mz/2.53min",0,0,0,0,0
"1522/244.2012mz/2.53min",0,0,0,0,0
"1527/231.1703mz/2.53min",0,0,0,0,0
"1528/245.1858mz/2.53min",0,0,0,0,0
"1529/413.1412mz/2.53min",0,0,0,0,0
"1530/342.1642mz/2.53min",0,0,0,0,0
"1534/351.1404mz/2.53min",0,0,0,0,0
"1535/256.0816mz/2.51min",0,0,0,0,0
"1536/320.1815mz/2.53min",0,0,0,0,0
"1537/267.1339mz/2.53min",0,0,0,0,0
"1538/268.1178mz/2.55min",0,0,0,0,0
"1540/181.0971mz/2.5min",0,0,0,0,0
"1543/295.1652mz/2.57min",0,0,0,0,0
"1546/351.1185mz/2.54min",0,0,0,0,0
"1547/263.1026mz/2.53min",0,0,0,0,0
"1550/253.1181mz/2.53min",0,0,0,0,0
"1554/313.1757mz/2.54min",0,0,0,0,0
"1555/184.1695mz/2.54min",0,0,0,0,0
"1556/402.2021mz/2.55min",0,0,0,0,0
"1559/437.2391mz/2.53min",0,0,0,0,0
"1563/252.0866mz/2.55min",0,0,0,0,0
"1564/349.139mz/2.55min",0,0,0,0,0
"1569/211.144mz/2.55min",0,0,0,0,0
"1572/309.143mz/2.56min",0,0,0,0,0
"1578/287.16mz/2.56min",0,0,0,0,0
"1582/234.1335mz/2.57min",0,0,0,0,0
"1583/337.1393mz/2.56min",0,0,0,0,0
"1586/329.134mz/2.56min",0,0,0,0,0
"1592/325.1372mz/2.57min",0,0,0,0,0
"1593/225.087mz/2.57min",0,0,0,0,0
"1594/227.1026mz/2.57min",0,0,0,0,0
"1595/222.076mz/2.57min",0,0,0,0,0
"1598/303.155mz/2.57min",0,0,0,0,0
"1599/165.0909mz/2.57min",0,0,0,0,0
"1600/228.0866mz/2.56min",0,0,0,0,0
"1601/190.0861mz/2.57min",0,0,0,0,0
"1602/120.0807mz/2.57min",0,0,0,0,0
"1603/164.0706mz/2.57min",0,0,0,0,0
"1604/283.1287mz/2.57min",0,0,0,0,0
"1605/165.0752mz/2.53min",0,0,0,0,0
"1606/345.2018mz/2.57min",0,0,0,0,0
"1607/239.1025mz/2.55min",0,0,0,0,0
"1616/256.1178mz/2.58min",0,0,0,0,0
"1617/293.1131mz/2.58min",0,0,0,0,0
"1618/333.1057mz/2.58min",0,0,0,0,0
"1619/311.1237mz/2.58min",0,0,0,0,0
"1621/330.2387mz/2.58min",0,0,0,0,0
"1622/638.2664mz/2.58min",0,0,0,0,0
"1624/312.1272mz/2.58min",0,0,0,0,0
"1625/643.2218mz/2.58min",0,0,0,0,0
"1627/236.0916mz/2.61min",0,0,0,0,0
"1628/274.0379mz/2.59min",0,0,0,0,0
"1629/231.1126mz/2.59min",0,0,0,0,0
"1635/328.139mz/2.59min",0,0,0,0,0
"1638/238.1057mz/2.59min",0,0,0,0,0
"1642/216.123mz/2.59min",0,0,0,0,0
"1643/316.2117mz/2.59min",0,0,0,0,0
"1645/235.1076mz/2.59min",0,0,0,0,0
"1647/217.1263mz/2.59min",0,0,0,0,0
"1649/193.0971mz/2.62min",0,0,0,0,0
"1657/173.1073mz/2.6min",0,0,0,0,0
"1659/109.0759mz/2.6min",0,0,0,0,0
"1663/197.1285mz/2.62min",0,0,0,0,0
"1666/185.0808mz/2.61min",0,0,0,0,0
"1669/167.0815mz/2.61min",0,0,0,0,0
"1674/261.1268mz/2.61min",0,0,0,0,0
"1676/304.0926mz/2.61min",0,0,0,0,0
"1677/246.1237mz/2.6min",0,0,0,0,0
"1678/254.1003mz/2.62min",0,0,0,0,0
"1682/233.1213mz/2.62min",0,0,0,0,0
"1685/232.1179mz/2.62min",0,0,0,0,0
"1693/237.1233mz/2.62min",0,0,0,0,0
"1694/265.1546mz/2.64min",0,0,0,0,0
"1697/198.0761mz/2.63min",0,0,0,0,0
"1700/266.1022mz/2.65min",0,0,-0.30529,0,0
"1701/769.252mz/2.63min",0,0,0,0,0
"1702/200.0918mz/2.64min",0,0,0,0,0
"1703/771.2473mz/2.63min",0,0,0,0,0
"1704/788.274mz/2.63min",0,0,0,0,0
"1706/793.2293mz/2.63min",0,0,0,0,0
"1707/292.1178mz/2.62min",0,0,0,0,0
"1710/177.0658mz/2.63min",0,0,0,0,0
"1711/317.1342mz/2.65min",0,0,0,0,0
"1713/192.0654mz/2.64min",0,0,0,0,0
"1714/331.1499mz/2.61min",0,0,0,0,0
"1715/257.1132mz/2.65min",0,0,0,0,0
"1716/247.1733mz/2.64min",0,0,0,0,0
"1717/246.1699mz/2.64min",0,0,0,0,0
"1726/287.1964mz/2.67min",0,0,0,0,0
"1728/275.139mz/2.67min",0,0,0,0,0
"1729/180.1018mz/2.64min",0,0,0,0,0
"1734/218.0811mz/2.66min",0,0,0,0,0
"1735/237.095mz/2.66min",0,0,0,0,0
"1736/349.1392mz/2.66min",0,0,0,0,0
"1737/236.0917mz/2.66min",0,0,0,0,0
"1738/237.0727mz/2.66min",0,0,0,0,0
"1740/224.0916mz/2.71min",0,0,0,0,0
"1741/242.1024mz/2.61min",0,0,0,0,0
"1743/254.1499mz/2.65min",0,0,0,0,0
"1746/295.1651mz/2.66min",0,0,0,0,0
"1747/294.0969mz/2.68min",0,0,0,0,0
"1749/265.0818mz/2.66min",0,0,0,0,0
"1755/299.1236mz/2.67min",0,0,0,0,0
"1756/180.0655mz/2.68min",0,0,0,0,0
"1757/209.092mz/2.66min",0,0,0,0,0
"1758/259.2202mz/2.68min",0,0,0,-0.12698,0
"1759/246.1886mz/2.67min",0,0,0,0,0
"1760/423.2599mz/2.68min",0,0,0,0,0
"1762/197.1285mz/2.68min",0,0,0,0,0
"1763/245.1859mz/2.68min",0,0,0,0,0
"1765/245.1132mz/2.69min",0,0,0,0,0
"1766/196.0605mz/2.67min",0,0,0,0,0
"1768/361.1241mz/2.69min",0,0,0,0,0
"1769/184.0968mz/2.69min",0,0,0,0,0
"1772/336.1077mz/2.69min",0,0,0,0,0
"1780/182.0811mz/2.7min",0,0,0,0,0
"1781/255.1702mz/2.7min",0,0,0,0,0
"1784/351.117mz/2.7min",0,0,0,0,0
"1785/227.1026mz/2.68min",0,0,0,0,0
"1786/329.1342mz/2.7min",0,0,0,0,0
"1788/300.2016mz/2.7min",0,0,0,0,0
"1790/284.1128mz/2.7min",0,0,0,0,0
"1793/319.1287mz/2.71min",0,0,0,0,0
"1795/249.0869mz/2.7min",0,0,0,0,0
"1796/181.086mz/2.7min",0,0,0,0,0
"1804/179.1179mz/2.71min",0,0,0,0,0
"1808/249.0393mz/2.72min",0,0,0,0,0
"1810/226.1185mz/2.72min",0,0,0,0,0
"1811/419.1446mz/2.72min",0,0,0,0,0
"1814/130.159mz/2.72min",0,0,0,0,0
"1816/281.1495mz/2.73min",0,0,0,0,0
"1817/265.1546mz/2.69min",0,0,0,0,0
"1819/224.0553mz/2.72min",0,0,0,0,0
"1822/242.066mz/2.72min",0,0,0,0,0
"1825/237.0613mz/2.72min",0,0,0,0,0
"1829/282.1335mz/2.73min",0,0,0,0,0
"1833/277.1183mz/2.74min",0,0,0,0,0
"1834/237.1232mz/2.68min",0,0,0,0,0
"1836/346.1971mz/2.74min",0,0,0,0,0
"1837/435.2236mz/2.73min",0,0,0,0,0
"1839/347.2008mz/2.73min",0,0,0,0,0
"1840/377.1554mz/2.74min",0,0,0,0,0
"1841/293.113mz/2.74min",0,0,0,0,0
"1843/311.1236mz/2.74min",0,0,0,0,0
"1844/272.1128mz/2.73min",0,0,0,0,0
"1845/246.1699mz/2.69min",0,0,0,0,0
"1849/275.139mz/2.71min",0,0,0,0,0
"1850/243.1338mz/2.74min",0,0,0,0,0
"1851/300.1077mz/2.74min",0,0,0,0,0
"1852/227.139mz/2.74min",0,0,0,0,0
"1854/202.1801mz/2.74min",0,0,0,0,0
"1855/333.1065mz/2.75min",0,0,0,0,0
"1857/256.1179mz/2.75min",0,0,0,0,0
"1862/194.1004mz/2.76min",0,0,0,0,0
"1864/313.1758mz/2.76min",0,0,0,0,0
"1865/316.2118mz/2.76min",0,0,0,0,0
"1867/193.0971mz/2.76min",0,0,0,0,0
"1868/216.123mz/2.76min",0,0,0,0,0
"1869/293.1216mz/2.78min",0,0,0,0,0
"1872/266.1022mz/2.76min",0,0,0,0,0
"1873/229.1546mz/2.76min",0,0,0,0,0
"1874/209.092mz/2.72min",0,0,0,0,0
"1875/286.0921mz/2.76min",0,0,0,0,0
"1876/152.0706mz/2.76min",0,0,0,0,0
"1877/315.1186mz/2.76min",0,0,0,0,0
"1878/308.1128mz/2.76min",0,0,0,0,0
"1885/249.1234mz/2.73min",0,0,0,0,0
"1886/266.0658mz/2.77min",0,0,0,0,0
