"","filter","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp8_1_Run20.mzML","NEG_TJGIp8_2_Run85.mzML","NEG_TJGIp8_3_Run207.mzML"
"2425/807.5418mz/8.18min",49720.3965,1431847.4,58260.918,3914.715,762544.6,41179.875,782.943
"2426/831.5606mz/8.18min",27727.7755,1495190.5,15092.875,3018.575,975359.25,40362.676,3018.575
"2427/814.5687mz/8.18min",929250.48,3570730.8,887599.06,401805.47,2464239.8,970901.9,148406.33
"2428/805.5434mz/8.18min",256518.07,4258611.5,237790.94,89901.35,2363354.8,275245.2,46422.094
"2429/832.5632mz/8.17min",77395.52,620168.56,77395.52,77395.52,386977.6,77395.52,77395.52
"2430/804.5399mz/8.18min",538245.48,8891764,511866.4,202889.61,4906603,564624.56,122045.61
"2431/768.5629mz/8.18min",478330.2,2138624.5,448398.06,178575.56,1444184.4,508262.34,65427.1
"2432/399.3479mz/8.18min",317097.205,894135.44,326701.47,298319.12,992399.94,307492.94,181672.61
"2433/527.3951mz/8.18min",528755.165,881390.4,554428.8,223921,1007265.8,503081.53,143213.52
"2434/830.5634mz/8.18min",15615.3162,346924.56,5205.1054,5205.1054,221165.17,26025.527,5205.1054
"2442/473.2821mz/8.19min",140308.0055,11424811,3788.231,757.6462,12932886,276827.78,757.6462
"2443/447.2752mz/8.15min",29484.8095,44395.457,293817.34,14574.162,2914.8324,575449.4,2914.8324
"2446/381.2315mz/8.25min",289332.28,1446661.4,289332.28,289332.28,2063865.1,289332.28,289332.28
"2447/385.3322mz/8.26min",1538873.1,350919.97,1572079.2,1541349.2,1536397,1212534.8,1551550.1
"2448/431.2799mz/8.26min",15272.104,76360.52,15272.104,15272.104,106651.87,15272.104,15272.104
"2449/150.8895mz/8.27min",24642.304,534795.1,8421.061,1684.2122,531593.5,40863.547,1684.2122
"2450/786.5734mz/8.36min",43970.475,685984.1,44990.42,24947.732,238557.52,42950.53,13245.959
"2451/822.5507mz/8.29min",44831.384,292240.6,44831.384,44831.384,224156.92,44831.384,44831.384
"2453/113.0028mz/8.27min",491081.1,6067553,414236.8,313962.3,6012339,567925.4,344701.7
"2454/106.041mz/8.31min",71939.48,1371.4714,161158.44,134117.05,6857.357,24690.61,119188.35
"2455/341.2695mz/8.28min",486523.58,90258.876,521752.78,789033.44,90258.876,451294.38,649214.9
"2458/341.3059mz/8.29min",103649.283,67001.13,125343.21,87570.234,107688.086,131076.48,99610.48
"2462/806.5557mz/8.3min",242896.83,2366850.2,253985.97,51583.85,1665290.5,231807.69,44500.664
"2465/113.9263mz/8.22min",1073417.975,644978.25,1573872.1,1290231.8,795234.75,1116565.2,1030270.75
"2466/115.9207mz/8.22min",23053580,28170920,30149404,24714880,17452466,21392280,19822920
"2468/117.919mz/8.22min",596379.5,364369.38,882534.56,720232.56,530709.7,619479.8,573279.2
"2469/134.8946mz/8.25min",1265440,9049546,1088021.9,614500.44,17183960,1442858.1,499024
"2471/144.9234mz/8.22min",4017061.25,2653719.2,830242.94,5226281.5,3853484.5,4643208.5,4180638
"2473/770.5783mz/8.31min",286469.505,1140731.4,222645.81,207825.72,707608.25,350293.2,109165.195
"2475/771.5818mz/8.31min",152898.51,513655.78,158785.36,86136.18,323702.72,147011.66,32754.129
"2476/816.5841mz/8.31min",759121.675,2172470.8,820260.1,450439.22,1406051.4,697983.25,249665.75
"2478/425.3059mz/8.33min",51099.035,132379.14,34097.14,8677.123,120227.57,68100.93,1735.4246
"2479/321.2103mz/8.33min",181525.02,1396159,181525.02,181525.02,907625.1,181525.02,181525.02
"2481/351.2208mz/8.35min",108736.95,834746.25,108736.95,108736.95,543684.75,108736.95,108736.95
"2482/425.2576mz/8.35min",187932.36,939661.8,187932.36,187932.36,1002822.2,187932.36,187932.36
"2483/822.5504mz/8.35min",83957.594,753749.44,83957.594,83957.594,419787.97,83957.594,83957.594
"2484/470.3232mz/8.37min",155386.257,583973.56,104995.234,57919.168,576569.8,205777.28,49023.016
"2486/934.6292mz/8.37min",56432.545,728766.1,39923.94,4351.708,732758.3,72941.15,18270.854
"2487/944.6578mz/8.37min",27483.449,105536.02,15249.996,3049.9992,101165.63,39716.902,3049.9992
"2488/411.3478mz/8.38min",707839.03,1030699,758195.56,657482.5,785666.25,604842.4,648167.25
"2489/491.3409mz/8.38min",318076.83,62470.644,312353.22,355547.16,62470.644,476009.47,323800.44
"2490/150.8894mz/8.36min",9180.9525,984930.9,10215.832,1629.2146,1428648,8146.073,1629.2146
"2491/118.8996mz/8.37min",2143.2123,272310.22,714.4041,714.4041,1009870.25,3572.0205,714.4041
"2493/469.2835mz/8.41min",144470.988,743119.94,144470.988,144470.988,722354.94,144470.988,144470.988
"2494/106.041mz/8.42min",140063.07,6019.629,721816.5,796625.25,6857.357,44735.2,235390.94
"2496/144.9233mz/8.44min",5071018.75,4593621.5,5548416,284834.8,14297658,5786087,1271103
"2497/180.0335mz/8.42min",161796.475,102330.734,198528.72,178122.22,107424.94,232399.86,145470.73
"2499/472.364mz/8.44min",521855.6,219370.3,567155.5,549080.6,494630.6,481136.84,691257.06
"2502/511.375mz/8.44min",524946.905,260043.47,620152.94,514032.06,535861.75,506593,593340.75
