row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML Peak area,NEG_TJGIp1_3_Run180.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML Peak area,NEG_TJGIp1_1_Run50.mzML Peak area,NEG_TJGIp1_2_Run106.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML Peak area,
1102,688.4211314501657,6.64838,,,,,,,,,,,670335.06,808235.0,709499.44,1061735.6,930994.2,732882.5,
1087,688.4215694199316,6.5904427,,,,133,,,,,,,791108.5,604348.2,561992.5,957603.44,818611.7,829135.1,
1218,690.3988141591934,7.124765,,,,,,,,,,,98412.58,296354.88,89039.64,774388.1,663372.2,1731390.4,
1253,690.3991680285894,7.2837653,,,,,,,,,,,0,306544.38,0,2091637.6,127874.66,230574.2,
973,690.4045449780771,6.261905,,,,,,,,,,,326790.47,176558.75,314795.22,230221.62,53205.832,201375.78,
1561,692.378231133187,7.718633,,,,130,,,,,,,2979241.5,2729360.2,1079462.2,1629271.6,3271084.8,1493191.2,
1437,692.3784923349422,7.6721015,,,,,,,,,,,1390870.5,2024540.4,1583198.0,273524.97,4604737.5,328474.78,
1381,692.3791448164073,7.5484557,,,,,,,,,,,88374.7,633228.0,951231.7,27411.016,208448.36,20724.777,
1376,694.4300468256243,7.486305,,,,177,,,,,,,2205707.8,2919934.0,1952159.4,2202782.0,2948906.5,2104475.0,
1371,695.43333544882,7.4844875,,,,177,,,,,,,777316.06,973898.8,680873.7,784162.1,1033987.7,754556.2,
1507,695.4655839057124,7.6855845,,,,86,,,,,,,6445313.5,668573.9,1562708.0,6754626.5,8240307.0,5589423.0,
1892,695.4656392933662,10.206596,,,,44,,,,,,,1028771.1,776476.06,1338162.1,7684607.0,2449470.2,5094508.5,
1649,695.465793163712,8.119807,,,,47,,,,,,,1967537.9,1594095.5,2524009.0,1.100203E7,1.0467993E7,7677358.0,
852,698.4337647858061,5.8616586,,,,,,,,,,,540713.7,506777.72,290229.75,4030.563,225578.31,8310.758,
924,698.4351633631856,6.0945077,,,,,,,,,,,304153.28,235795.53,160786.0,34158.992,236173.03,35399.938,
965,698.4359753638745,6.2036133,,,,,,,,,,,196773.62,32330.938,67366.01,64533.64,108117.055,43586.254,
1841,698.6303907911055,9.265226,,,,,,,,,,,731408.6,1144013.9,1009532.9,595461.56,645166.7,962919.06,
1746,699.3934724112659,8.269302,,,,,,,,,,,417234.97,564885.94,1004891.1,105762.09,342047.94,366911.28,
1728,699.3943178049827,8.150341,,,,,,,,,,,103712.85,195003.28,554607.94,139999.08,70921.66,267416.44,
1022,699.4297365372064,6.417372,,,,0,,,,,,,4081461.5,3009667.8,2984815.2,5432970.0,3716911.8,5414786.0,
1899,699.4961427719085,10.209273,,,,44,,,,,,,797242.75,724731.94,445382.16,558696.3,553542.7,758255.25,
1729,701.3909583558998,8.16545,,,,,,,,,,,127436.09,275192.25,561390.06,86053.375,108332.92,241704.19,
781,708.3797028052859,5.6742787,,,,54,,,,,,,1672482.4,1467766.0,1520214.4,1581522.0,1546212.8,1594099.8,
1901,711.4605430436173,10.211036,,,,44,,,,,,,113926.695,353708.3,622523.9,541424.44,149286.69,571834.3,
1821,711.4605544082424,8.924299,,,,,,,,,,,87266.73,155862.89,74215.7,314311.2,224159.64,334136.38,
1706,711.4607440817213,8.118945,,,,47,,,,,,,262505.03,1758771.9,1221157.6,3719045.0,627147.3,2346092.5,
1488,711.4608516458711,7.6824512,,,,86,,,,,,,1864037.2,3016489.8,4454784.5,3723.8726,2221079.5,4900.009,
983,712.449060951613,6.261028,,,,,,,,,,,788627.4,665534.5,397072.44,5407.3525,403427.7,11814.064,
1088,713.4453998217992,6.595825,,,,,,,,,,,371089.88,186743.53,163781.83,516987.44,389454.47,388404.28,
1896,713.4758353700795,10.202266,,,,,,,,,,,124541.1,654654.3,577640.25,277595.12,379040.7,1267594.4,
1918,714.5083815363029,10.267371,,,,,,,,,,,3009937.2,3854.3271,419827.53,1275634.8,819538.56,724048.94,
1699,714.5083941854201,8.141694,,,,47,,,,,,,2.0606674E7,115240.17,1637307.4,9349752.0,7227685.0,3479370.2,
1572,714.50850020507,7.803128,,,,,,,,,,,1291432.2,15730.644,46563.25,680632.1,681705.06,1.3304992E7,
554,715.2397696658095,4.7855334,,,,50,,,,,,,162067.31,396304.16,240936.94,236235.17,314759.22,222968.19,
595,715.4863118901349,4.9539294,,,,112,,,,,,,316214.28,343267.72,237304.83,527790.56,592152.7,377995.5,
1927,716.5235516497138,10.359102,,,,,,,,,,,0,397705.94,0,603377.56,1798559.5,1144426.8,
1792,717.359851321822,8.683731,,,,,,,,,,,394552.03,518723.3,816324.94,451261.62,328953.0,577202.0,
1199,718.430173345642,7.096414,,,,,,,,,,,1103748.9,1238457.6,1150690.8,1322580.5,1401455.9,1158532.9,
1651,719.287134598385,8.16093,,,,,,,,,,,514320.0,609611.9,519326.56,77612.38,1199092.0,42784.574,
1789,719.3566604415305,8.684811,,,,,,,,,,,530536.4,703995.8,1099273.5,608715.94,445544.94,806462.44,
847,722.3953893059555,5.8650684,,,,39,,,,,,,734629.25,641137.94,682049.1,623615.56,581608.6,693905.94,
930,722.395586582896,6.0735207,,,,84,,,,,,,470416.84,365394.7,361161.0,493886.84,445951.94,459678.56,
1443,725.3875967524168,7.6729226,,,,86,,,,,,,4477505.0,2673698.2,3130445.8,8066.465,6537845.0,73367.37,
1305,725.3882146166283,7.4305363,,,,,,,,,,,0,2784510.5,3195580.5,0,0,0,
1915,725.3882314496693,10.252249,,,,97,,,,,,,12401.854,4098.1733,0,517885.44,160377.92,497787.0,
1695,725.3883402726424,8.138319,,,,47,,,,,,,148961.73,370964.72,15339.059,6063261.0,388245.03,5981853.0,
982,725.4815184698837,6.264714,,,,35,,,,,,,259961.0,275488.22,319052.56,389336.78,386529.72,226077.08,
856,725.4816310768952,5.873947,,,,39,,,,,,,425413.38,727868.44,774335.9,967177.06,768295.8,532164.44,
586,728.0630615611931,4.9304614,,,,,,,,,,,217846.06,216448.27,161319.89,215217.34,325035.2,242799.98,
1876,729.4703590678041,10.194867,,,,,,,,,,,23179.05,53094.03,1.0019892E7,108135.87,43579.03,149841.75,
1826,729.4711533395651,8.94994,,,,,,,,,,,0,0,823288.6,7803.917,127082.875,0,
1383,730.5031333534522,7.468687,,,,,,,,,,,94259.11,528706.3,531909.8,469209.2,338282.7,324947.22,
1271,730.5031536660578,7.3289104,,,,,,,,,,,240944.67,788881.25,955054.5,396911.62,383297.0,234604.95,
1261,734.2981540121831,7.304364,,,,,,,,,,,0,71973.33,0,1578664.1,298017.06,184794.64,
1838,734.6073982116101,9.250603,,,,,,,,,,,248068.25,397693.25,404917.28,383648.56,185992.27,933377.4,
979,736.4111489148978,6.2620387,,,,35,,,,,,,1519569.4,1270931.9,1357070.6,1421655.2,1320718.0,1353722.6,
1411,738.5080983272192,7.618515,,,,,,,,,,,8820993.0,11871.145,1864825.8,1741735.6,1338591.6,1839716.0,
1349,738.5081766283577,7.4231887,,,,,,,,,,,1.8858238E7,0,448717.03,5530640.0,3758825.5,1.5452722E7,
987,739.4975501974722,6.2800813,,,,103,,,,,,,474027.06,514578.2,528208.44,618765.6,593297.25,426558.34,
1933,740.5236277574716,10.351019,,,,,,,,,,,2260387.8,0,91874.516,347317.7,197567.67,234201.48,
692,740.529434158136,5.3456397,,,,,,,,,,,421193.34,310811.9,282994.84,537280.9,475084.28,366733.25,
1207,741.3833201010716,7.1313004,,,,,,,,,,,3609354.2,3914907.2,2664386.5,4181084.5,5678668.5,3897823.0,
893,741.4762554118653,5.988916,,,,,,,,,,,647855.7,796675.75,717107.56,1000208.9,1021293.2,845139.56,
1902,742.5030974099597,10.216314,,,,44,,,,,,,302655.62,185972.78,230453.1,342648.62,202430.62,150291.08,
1347,742.5031373571275,7.4464335,,,,19,,,,,,,2072621.0,751928.3,792783.8,1023633.6,597092.1,2133300.0,
1476,742.5031713493298,7.678608,,,,86,,,,,,,2808951.8,860307.75,1217341.5,1872382.5,694612.56,2417307.2,
1579,742.5033080511339,7.7371383,,,,,,,,,,,562827.3,249989.9,408232.06,1047345.5,325113.8,985779.9,
1691,742.5033105699868,8.138323,,,,47,,,,,,,1664318.8,893048.3,1004996.7,2282425.2,578625.7,1542035.0,
627,742.5086087417267,5.1361346,,,,,,,,,,,187381.34,73671.7,3605.4756,142174.34,122929.11,92178.12,
1843,744.6361850103257,9.26431,,,,,,,,,,,414408.6,668336.4,549927.94,398551.66,375183.94,497369.3,
991,745.4493692656096,6.2947545,,,,83,,,,,,,856975.5,705800.6,560020.1,831911.94,1108387.2,861486.06,
1425,749.3495455888611,7.6577086,,,,86,,,,,,,893022.3,1256110.2,2807228.8,124113.555,158531.73,215016.12,
1426,751.3462660599611,7.658525,,,,86,,,,,,,1192761.9,1718105.8,3845517.8,448270.44,677632.7,370884.34,
1815,752.5678212853603,8.883736,,,,,,,,,,,478562.62,624420.5,478271.12,963121.25,390284.12,646645.25,
1030,754.3700146784655,6.4253545,,,,,,,,,,,415842.78,594174.2,556232.94,96573.83,546749.75,217252.42,
1830,754.5834861620838,9.0495825,,,,119,,,,,,,1093845.1,1364004.5,1133871.4,1848798.4,1078673.0,1376373.8,
560,756.2660264941023,4.8055534,,,,139,,,,,,,436627.06,461199.28,463425.56,387550.84,486084.75,557575.75,
561,756.451145536867,4.8072963,,,,139,,,,,,,705758.4,310175.34,368339.9,876117.2,984570.1,781535.06,
1456,756.5181885192491,7.6738973,,,,86,,,,,,,167557.17,240161.67,306092.47,351334.78,400492.38,880759.94,
1903,756.5183776918042,10.217022,,,,44,,,,,,,0,0,0,166649.8,52360.4,168259.31,
1575,756.5184998655776,7.758566,,,,147,,,,,,,31277.164,113442.68,46483.496,152010.58,156582.31,366821.84,
1692,756.5191474429407,8.138379,,,,47,,,,,,,14773.182,44352.055,53600.44,554363.56,124266.83,1180075.1,
708,756.523924143403,5.3373075,,,,,,,,,,,2683937.8,4434399.5,2440182.5,13192.018,2588494.5,157538.05,
664,756.5243161288672,5.2948327,,,,51,,,,,,,4129977.8,2766215.5,1318448.9,5551017.5,4106888.8,3173679.2,
1484,758.4973721888905,7.6800327,,,,86,,,,,,,98797.7,298460.6,1687982.6,3467789.2,1646009.2,3073340.0,
1258,758.4974754361501,7.378922,,,,,,,,,,,79237.89,225905.08,187531.06,960651.2,3840909.0,901181.0,
1682,758.4976885345977,8.141789,,,,47,,,,,,,222774.45,122511.5,525227.25,1265146.6,366037.75,2667118.2,
1932,758.497728020835,10.346689,,,,,,,,,,,7399.3633,87380.9,195713.2,1232902.5,581282.4,1501940.0,
572,764.4695120250827,4.902033,,,,,,,,,,,215580.02,47744.504,33392.99,569706.3,236852.03,391631.8,
885,764.509984797958,5.965821,,,,,,,,,,,24323.123,0,0,399123.4,137897.27,361624.88,
1577,766.5027086812966,7.7418313,,,,,,,,,,,272752.25,67000.25,514526.66,491970.1,7715.8545,185266.5,
1335,766.5027961662101,7.4436736,,,,19,,,,,,,427399.06,0,587052.2,574814.6,0,637093.94,
1466,766.502815754689,7.6793904,,,,,,,,,,,878956.5,50416.016,790404.8,1042832.2,27177.014,642410.1,
1898,766.5029569951178,10.209133,,,,44,,,,,,,175289.72,179165.7,146410.97,309480.1,0,402319.3,
1685,766.5029905380068,8.14036,,,,47,,,,,,,1036447.0,151165.56,774982.25,1745956.4,0,1127259.4,
1716,767.3159031774393,8.136778,,,,,,,,,,,146590.11,98020.61,578999.2,257672.47,54864.395,331794.9,
1808,767.7134757943968,8.796382,,,,64,,,,,,,527283.75,1027108.0,891983.5,291093.44,545540.5,890574.2,
1722,769.3128644397472,8.138352,,,,,,,,,,,280923.38,432564.34,1162634.4,396089.6,79384.66,527284.0,
1755,770.5780932707443,8.30665,,,,,,,,,,,195317.47,604707.8,621280.7,355679.2,341103.84,126239.82,
1423,771.3903805796609,7.650559,,,,86,,,,,,,892333.7,197411.38,21145.447,888923.56,754915.1,703471.3,
1871,771.3905325434866,10.188247,,,,,,,,,,,205647.19,52252.7,15154.085,91111.484,271247.5,212725.95,
1568,771.3906230411852,7.74385,,,,,,,,,,,455970.47,280488.94,41909.418,519956.53,880045.9,96488.08,
1679,771.3907463523446,8.135999,,,,47,,,,,,,3109387.2,1776792.6,550011.4,2813214.2,2554532.8,2196056.0,
683,776.506023851363,5.3465385,,,,,,,,,,,285841.78,125853.77,122236.19,648683.1,354766.7,502345.53,
1531,780.5177602115982,7.6826334,,,,,,,,,,,55356.344,0,50639.047,210434.02,0,830206.5,
1925,782.4969059324087,10.317521,,,,,,,,,,,692710.8,0,7089.975,60494.05,3617.7139,401808.25,
1439,782.4969793546519,7.676432,,,,,,,,,,,2806299.0,0,144280.31,402217.84,287456.78,226263.78,
679,784.4827588987838,5.2845187,,,,75,,,,,,,593236.56,611106.7,675516.8,1342615.6,895154.56,851931.0,
649,784.4828552249214,5.2313447,,,,,,,,,,,293923.94,315063.16,351467.97,603964.8,473061.56,348949.38,
1928,784.5105564933447,10.336559,,,,,,,,,,,3256.6704,0,0,3618.278,329426.28,97840.22,
1322,784.5127812825828,7.439031,,,,,,,,,,,37244.12,0,0,41784.016,4520.7676,1509439.6,
830,784.5188584563199,5.805301,,,,,,,,,,,686683.5,715486.4,1009001.8,731914.6,647231.75,776395.06,
592,785.2147404045321,4.9521437,,,,112,,,,,,,146072.4,100215.97,42957.625,490938.44,266371.0,466969.78,
1812,788.5448870687859,8.8969965,,,,,,,,,,,358740.0,520168.6,418697.28,1511810.9,367390.06,1472774.4,
1829,790.5609204180793,9.017078,,,,,,,,,,,49937.477,175838.06,225900.72,503488.94,184959.12,1114429.4,
1800,791.7135162523192,8.722947,,,,140,,,,,,,471985.9,546257.44,317420.4,445668.53,512881.06,428525.84,
663,792.5011859085366,5.2949147,,,,51,,,,,,,1492504.9,1607333.1,915107.75,3395784.2,1648640.6,2419994.5,
1124,794.4938634697049,6.754026,,,,,,,,,,,104615.65,108033.55,94913.58,112262.5,153521.58,93934.8,
1655,795.390891672003,8.13087,,,,47,,,,,,,350502.78,66288.18,293467.06,2059576.4,1871501.9,1684576.6,
1440,795.3909553200983,7.657698,,,,86,,,,,,,254548.23,6768.9736,21294.773,666587.25,764284.4,553722.5,
1569,795.3910501155614,7.75036,,,,,,,,,,,65790.19,3742.6401,7737.067,299059.7,241478.75,205002.6,
1828,795.7449173087019,8.992245,,,,,,,,,,,77978.75,312456.66,233376.83,37516.543,86621.8,105223.89,
866,796.5188852391938,5.9043927,,,,42,,,,,,,544795.06,580512.6,501298.2,1094837.0,846362.44,716024.94,
771,798.4983227916811,5.6077843,,,,,,,,,,,392295.9,442143.2,425452.34,947441.7,683110.44,655135.4,
1813,798.5737998796135,8.894291,,,,,,,,,,,1412096.9,1626991.6,1272928.5,2765057.2,1454699.8,2074504.6,
1770,799.703263962608,8.435372,,,,3,,,,,,,790135.1,2068215.5,1562568.8,413263.12,821246.75,1052005.9,
1831,800.5895658594294,9.077069,,,,119,,,,,,,3425454.8,4258921.5,3404241.2,6157249.5,3330740.2,4077969.0,
665,802.5294352580823,5.2948375,,,,51,,,,,,,608614.56,391356.78,197134.97,923707.9,640395.6,476962.38,
803,810.5604745205889,5.7315116,,,,,,,,,,,223861.17,219398.55,132930.03,170009.64,315442.66,259000.55,
742,812.47765167343,5.48333,,,,,,,,,,,324953.47,351428.75,413315.75,521690.44,582299.5,506540.78,
953,812.5139185883551,6.1621704,,,,,,,,,,,28811.793,127331.15,109129.94,252207.27,180526.03,111446.945,
799,812.5139660676324,5.7335534,,,,,,,,,,,3691040.0,4895903.5,4006714.0,7810492.5,6730725.0,9898772.0,
820,812.513998169907,5.7848244,,,,181,,,,,,,5020059.5,6079864.5,5678271.0,1.791157E7,8497944.0,1.2106569E7,
1611,814.434212300912,7.9408426,,,,,,,,,,,1719335.4,0,0,329808.28,191275.52,749617.25,
1726,814.4346381109146,8.139219,,,,,,,,,,,555667.94,0,0,200108.27,27838.6,257078.84,
954,814.5604623913214,6.1638618,,,,22,,,,,,,298742.94,334492.56,352544.22,472155.28,341535.06,485231.66,
1740,814.5683207982232,8.182485,,,,,,,,,,,109024.13,554198.25,594514.5,291484.94,246869.75,288247.38,
1777,814.5685187793764,8.503678,,,,,,,,,,,51764.45,151185.12,123950.086,144435.78,72965.9,133374.02,
1811,815.5640004752614,8.895191,,,,,,,,,,,138960.72,208597.31,145851.78,629448.3,105712.875,536296.8,
1754,816.5842752540716,8.30844,,,,,,,,,,,392983.25,1246927.5,1204222.8,791799.4,665885.8,716077.3,
829,820.4955693184955,5.8080277,,,,,,,,,,,135298.36,145922.14,192630.95,296847.06,125376.83,384159.78,
1834,823.7762130023472,9.22,,,,,,,,,,,146026.12,284519.47,444206.72,3569.4697,121182.375,157188.62,
666,824.5116010942342,5.282966,,,,51,,,,,,,95372.01,73314.836,0,116032.09,84068.734,56298.82,
916,824.5141291435863,6.0548244,,,,,,,,,,,610443.44,650300.94,645659.7,1310101.0,959116.8,961928.3,
994,824.5144355317785,6.3070354,,,,,,,,,,,77955.79,118223.77,108669.31,311859.56,197089.3,120484.01,
1196,826.5605186947776,7.066799,,,,,,,,,,,0,1319561.2,7644423.0,707760.5,548306.0,592015.9,
1151,826.5605733044486,6.87715,,,,,,,,,,,0,1366561.8,1901180.9,4964562.0,7278689.0,4349114.0,
1229,826.5605875755189,7.165097,,,,,,,,,,,0,9422828.0,1733318.5,1171763.8,1715395.2,122846.86,
1006,826.5606775108383,6.3590636,,,,,,,,,,,0,1051322.9,852172.56,445815.44,719855.9,440494.66,
1782,827.734589597349,8.609478,,,,,,,,,,,105757.695,572133.1,377681.62,55963.38,125542.17,267665.9,
1446,833.5185894098782,7.669807,,,,86,,,,,,,349029.5,7977433.5,2017030.4,1.9307934E7,1.8522804E7,2.2945124E7,
1702,833.5186197163416,8.140856,,,,47,,,,,,,263235.1,5546628.0,2884380.5,7748678.0,1.01029E7,1.2842727E7,
1911,833.5186239027022,10.248174,,,,97,,,,,,,186169.7,2902453.0,1727312.0,6793919.0,6323569.0,7841714.0,
1442,835.5285106974525,7.673941,,,,,,,,,,,95806.664,147541.34,1813367.9,4396012.0,1427899.8,1816236.4,
1287,838.4330835521433,7.418924,,,,,,,,,,,2942239.0,0,0,202193.25,240711.25,481886.5,
822,840.5083749302203,5.7871633,,,,,,,,,,,353596.72,519389.3,572276.3,828639.75,550428.9,649695.9,
926,840.5088250784746,6.0698547,,,,,,,,,,,4159658.2,5542122.0,4819490.5,8024334.5,7099946.0,6207021.5,
1916,847.5339735353124,10.250793,,,,,,,,,,,290898.16,0,327758.6,748148.75,0,841753.75,
1673,847.534129104183,8.13921,,,,,,,,,,,252816.5,0,369856.12,1545056.0,0,934795.44,
1570,847.5342454392849,7.72126,,,,,,,,,,,46761.82,0,298733.34,303993.25,0,13638.924,
966,854.5242273809495,6.194418,,,,,,,,,,,75366.1,111631.87,80246.59,624309.06,345460.56,195483.25,
1710,857.5176037568681,8.143201,,,,,,,,,,,2029027.9,0,0,0,0,0,
1917,857.5178993969481,10.254207,,,,,,,,,,,1936235.0,0,0,0,0,0,
1914,859.5324482153616,10.245708,,,,,,,,,,,209376.33,0,91213.46,619617.7,97961.43,857205.4,
1676,859.5332207112184,8.140032,,,,,,,,,,,222634.48,6561.387,139908.28,1489470.5,195450.67,2113310.2,
817,860.5418369868418,5.781968,,,,,,,,,,,375152.94,632029.6,1373546.1,0,768467.3,0,
873,860.5421727398087,5.9235663,,,,106,,,,,,,165071.16,38776.008,20663.217,463861.72,331824.22,315787.47,
1687,861.549060716706,8.1404085,,,,47,,,,,,,0,94805.305,1083000.5,1750665.1,664924.7,2815525.5,
1912,861.5491182736532,10.248047,,,,97,,,,,,,0,126872.57,501668.6,760409.0,487678.28,1151821.9,
1436,861.5492317293654,7.665747,,,,86,,,,,,,0,41473.31,852647.6,1791702.4,1013989.9,1952338.2,
1044,870.5185680547739,6.444921,,,,,,,,,,,210532.34,150469.53,183779.88,787575.25,432426.84,478319.72,
861,874.5578302406367,5.890358,,,,,,,,,,,5382503.5,1886659.8,2042105.9,1.0537898E7,1.2220842E7,6223303.0,
1101,884.5347748368296,6.647321,,,,20,,,,,,,609813.44,1044073.8,521180.88,2133842.2,1268552.5,1239485.5,
1268,887.6406668582648,7.3254967,,,,,,,,,,,167602.86,326229.34,234340.3,223579.23,332928.9,116084.51,
844,890.5523894803382,5.8773155,,,,,,,,,,,207950.28,24086.404,62359.605,260583.0,488748.78,32732.684,
964,918.6533788863438,6.2220845,,,,,,,,,,,818474.8,682015.44,767267.2,335453.28,734747.44,674195.94,
716,941.6540558209163,5.399572,,,,61,,,,,,,205500.16,208591.11,184428.17,326030.44,426603.44,455104.53,
1032,946.615101104055,6.42265,,,,170,,,,,,,642934.1,225556.61,72051.63,1470662.5,1068417.5,1580333.9,
1015,948.6113778813706,6.4111767,,,,0,,,,,,,412969.1,79444.164,126603.59,836531.7,541766.1,794203.0,
777,980.6647993087421,5.645551,,,,,,,,,,,545755.3,533017.0,295743.28,663185.44,901179.2,599480.94,
1014,984.5502879296837,6.4050636,,,,0,,,,,,,368860.0,359313.56,301350.75,468628.8,377507.28,382724.0,
1235,998.6389550254806,7.228333,,,,,,,,,,,173146.88,238006.98,244342.92,1227169.9,868210.7,415380.38,
963,1075.7029599832226,6.208702,,,,,,,,,,,1706206.2,2117621.8,1832086.5,2742612.8,2948450.8,1783255.6,
860,1085.6869320429469,5.889747,,,,96,,,,,,,284026.6,422249.03,338426.0,336314.06,349958.78,255547.08,
895,1085.6872225211366,6.007782,,,,156,,,,,,,317921.1,389519.66,339689.94,425469.06,489364.2,258157.16,
1835,1111.0209019807373,9.237378,,,,,,,,,,,217355.4,348338.1,446134.34,71794.41,197032.39,380463.28,
1029,1126.6583708185713,6.422659,,,,0,,,,,,,4218666.0,2866234.2,2860784.8,3386881.2,4226184.0,2538345.5,
1674,1127.6765945744453,8.155776,,,,,,,,,,,315027.47,220747.9,96197.49,55276.2,1111640.1,24683.484,
1809,1136.9269696113709,8.808279,,,,,,,,,,,331284.7,709191.8,372572.88,403176.2,469405.12,800338.0,
