Filename,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML,NEG_TJGIp1_1_Run50.mzML,NEG_TJGIp1_2_Run106.mzML,NEG_TJGIp1_3_Run180.mzML
1932/758.4977mz/10.35min,1501940.0,7399.3633,195713.2,1232902.5,581282.4,87380.9
1933/740.5236mz/10.35min,234201.48,2260387.8,91874.516,347317.7,197567.67,0.0
1934/162.839mz/10.46min,1825163.9,983754.06,1345470.9,1830037.0,380305.0,1396131.0
1935/311.1686mz/10.45min,690188.0,592078.0,468883.38,667568.6,680471.6,535709.75
1936/605.3463mz/10.4min,56709.926,0.0,0.0,68739.086,65045.28,0.0
1937/160.842mz/10.46min,1994411.2,1035470.6,1420206.0,1944205.9,460209.7,1455142.8
1938/190.9284mz/10.45min,178704.05,364911.88,565076.5,200733.11,331793.16,575643.5
1939/112.9856mz/10.47min,4717210.0,4320333.0,5078801.0,4946216.0,4591095.5,4762471.0
1941/325.1842mz/10.43min,383251.5,57839.54,102713.04,459105.56,70950.28,60058.152
1945/174.956mz/10.57min,14098028.0,14618727.0,16674975.0,14873078.0,15950887.0,16399541.0
1946/304.9139mz/10.57min,1418597.5,1805733.1,2461130.0,1625580.6,1944811.8,2294650.5
1947/146.9612mz/10.57min,610429.06,723100.7,1767816.4,666311.1,771686.6,782660.0
1949/383.353mz/10.71min,164085.47,22454.863,3592.1904,21118.986,46770.996,26200.936
1950/355.3217mz/10.71min,806869.1,253267.22,20421.576,312838.3,906647.94,171806.47
1952/501.1766mz/10.77min,3486.416,29744.451,2129507.8,0.0,32506.477,30079.31
1954/457.1868mz/10.75min,0.0,5812.2,792271.2,0.0,0.0,7533.168
1955/383.353mz/10.79min,187542.08,144836.44,4102.1533,21118.986,90140.16,28100.092
1956/355.3217mz/10.79min,783368.3,1616747.8,50573.695,118922.06,192164.22,153236.25
1958/295.2277mz/10.98min,27944.676,8341.542,0.0,149814.77,5806.7236,4489.1777
1959/96.9601mz/11.01min,3889300.5,4050748.8,4104334.0,3799044.2,3999893.2,4023127.5
1960/355.3217mz/10.98min,114471.31,249798.56,38300.26,192568.45,171756.25,695802.2
1962/295.2277mz/11.12min,193900.11,3867.7656,4446.859,27445.227,7906.5454,3887.8914
1963/355.3217mz/11.09min,256546.23,191153.44,1075568.5,218533.08,203087.28,261483.14
1964/327.2905mz/11.16min,0.0,0.0,116421.516,0.0,0.0,7387.364
