"Log2_FoldChange","MetaboAnalyst_ID"
-0.18598,"704/130.5217mz/10.4min"
1.1713,"705/377.7377mz/10.44min"
-0.1121,"706/94.0451mz/10.45min"
-0.19636,"708/208.0393mz/10.47min"
-0.10801,"710/102.0339mz/10.48min"
-0.10006,"711/102.5354mz/10.48min"
-0.069183,"712/104.0302mz/10.48min"
-0.10366,"714/81.5205mz/10.48min"
-0.1782,"715/167.0128mz/10.48min"
-0.30726,"716/125.9862mz/10.48min"
-0.1764,"717/168.0161mz/10.48min"
-0.26899,"718/154.005mz/10.49min"
-0.24599,"720/90.5259mz/10.5min"
-0.11687,"721/139.0179mz/10.51min"
-0.15802,"722/97.9914mz/10.51min"
-0.40907,"723/111.039mz/10.53min"
-0.13329,"724/201.9757mz/10.53min"
-0.081442,"726/225.0294mz/10.55min"
-0.31474,"727/184.0029mz/10.55min"
-0.46787,"730/169.9774mz/10.82min"
-0.078953,"731/147.0309mz/10.83min"
2.0978,"732/199.9883mz/10.83min"
1.9739,"733/171.993mz/10.93min"
-0.12845,"734/145.0353mz/10.92min"
1.2108,"736/199.9883mz/10.95min"
-1.957,"737/171.993mz/10.98min"
