"","filter","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp10_1_Run23.mzML","NEG_TJGIp10_2_Run133.mzML","NEG_TJGIp10_3_Run210.mzML"
"1830/461.0757mz/7.45min",173808.035,426825.16,140713.1,132346.14,430236.72,203800.34,143815.73
"1831/100.9336mz/7.45min",1995083.45,2290097,1967155.8,2023011.1,1698691.6,2122715.8,1914451.9
"1832/383.1316mz/7.45min",359434.235,419050.84,320935.6,219942.67,514007.4,343640.72,375227.75
"1834/459.3116mz/7.46min",1009441.98,1034404,846306.9,741821.6,1162786.6,1012976.56,1005907.4
"1836/455.0849mz/7.46min",618018.25,1427793.4,512171.6,451915.62,1441716.1,723864.9,503486.56
"1837/457.0819mz/7.46min",1004448.375,2299281,824455.25,753856.06,2361991.5,1184441.5,811550.25
"1839/424.1057mz/7.45min",255970.4,315004.3,225524.72,164561.94,359634.12,251009.25,260931.55
"1840/484.1007mz/7.46min",180357.02,361947.75,156970.38,147964.08,397264.56,203743.66,58275.523
"1841/397.2263mz/7.46min",710528.1,710528.1,710528.1,710528.1,3552640.5,710528.1,710528.1
"1842/475.2464mz/7.46min",872699.5,872699.5,872699.5,872699.5,4363497.5,872699.5,872699.5
"1843/493.2571mz/7.42min",146545.81,15814.464,79072.32,86854.35,2383093.2,668939.8,206237.27
"1844/160.9354mz/7.46min",98853.9575,1931171.1,73270.17,82913.32,107756.22,89951.695,139887.39
"1845/323.1898mz/7.48min",20505.936,102529.68,20505.936,20505.936,658116.75,20505.936,20505.936
"1847/694.4298mz/7.49min",399541.215,67511.232,518549.2,451816.97,337556.16,443062.53,356019.9
"1849/826.5605mz/7.44min",549500.65,93851.78,614986.1,469258.9,3327885.8,647250.2,484015.2
"1855/429.3007mz/7.51min",203472.735,288180.06,217464.3,148721.66,248584.56,189341.53,189481.17
"1858/597.3045mz/7.52min",799302.44,799302.44,799302.44,799302.44,3996512.2,799302.44,799302.44
"1859/475.3426mz/7.52min",298761.49,794243.44,528465.9,389314.56,147658.47,175370.62,208208.42
"1865/441.3009mz/7.54min",533519.55,690052.4,499101.56,244181.69,611503.4,528435.4,538603.7
"1868/730.4687mz/7.57min",114185.72,18040.5532,130122.5,131388.86,98248.94,725393.75,90202.766
"1869/194.9059mz/7.6min",775.51962,455924.88,3877.5981,775.51962,775.51962,775.51962,775.51962
"1874/353.2004mz/7.56min",867433.2,4337166,867433.2,867433.2,867433.2,867433.2,867433.2
"1875/459.3116mz/7.58min",1074529.75,1945298.8,1101003.1,894272.94,1763514.9,981549.94,1048056.4
"1878/477.2778mz/7.6min",9309.86225,317685.72,3623.644,3160.7617,154001.48,10931.703,7688.0215
"1879/399.3478mz/7.64min",127386.5975,309889.7,29775.918,114822.17,669622.4,129351.39,125421.805
"1880/694.4296mz/7.55min",118464.3335,621541.6,63690.387,45245.957,301634.97,5473.048,173238.28
"1882/523.3636mz/7.61min",1120568.9,1683837,1135426.9,806683.3,1601086.2,809708.4,1105710.9
"1883/487.3063mz/7.59min",287002.37,281634.8,295743.56,193562.3,601583.06,292369.94,255592.47
"1887/367.2462mz/7.62min",216250.835,518443.34,230092.69,108306.945,202946.95,130301.99,229554.72
"1888/399.1842mz/7.63min",1517260.8,2182136,1584852,1015092.9,1682781.2,900501.9,1449669.6
"1889/607.5115mz/7.63min",214780.615,768966.75,255333.7,147123.83,517007.12,123079.57,174227.53
"1891/461.3279mz/7.63min",166056.16,672456.5,85205.29,16218.033,1527353.9,61618.64,246907.03
"1892/664.4376mz/7.63min",345870.55,350997.88,380719.4,280620.94,378360.06,263366.16,340743.22
"1895/362.2368mz/7.65min",185564.488,185564.488,185564.488,185564.488,927822.44,185564.488,185564.488
"1898/570.3797mz/7.64min",210526,247189.36,146858.44,122047.58,530830.44,180328.6,240723.4
"1899/453.252mz/7.65min",241208.51,485256.03,249531.38,173757.8,347008.16,200370.84,232885.64
"1900/455.2469mz/7.65min",5520571,10638258,5753117.5,3996694.5,7408291.5,4935331,5288024.5
"1902/507.2755mz/7.68min",151265.375,683591.3,39260.9,172705.22,5379.228,414846.8,129825.53
"1904/441.2524mz/7.65min",742376.4,742376.4,742376.4,742376.4,3711882,742376.4,742376.4
"1905/504.2736mz/7.66min",3711.603,611.09824,6625.3823,3100.2646,6577686.5,4322.9414,3055.4912
"1907/355.3216mz/7.65min",42464028,55530056,42228096,30732324,62369616,42699960,40637180
"1909/356.3249mz/7.65min",10178467.5,13248300,10143059,7252420.5,14942677,10213876,9766321
"1910/751.3465mz/7.65min",3047511.2,5864898.5,3259172.2,1845752.6,8093208,2322524.8,2835850.2
"1912/579.3298mz/7.66min",4379070.75,107033.234,5001276,4428518,21406.6468,5529923.5,4329623.5
"1915/368.3167mz/7.65min",492712.115,924640.56,513645.03,340877.7,860887.94,422799.56,471779.2
"1917/451.1113mz/7.66min",476952.42,990557.1,491629.34,301816.53,814658.56,364189.72,462275.5
"1920/381.2316mz/7.63min",90127.089,3477.7676,1288278.6,17388.838,3477.7676,162865.34,416334.9
"1921/357.3279mz/7.66min",1273508.5,1642541.8,1268157.6,921409.1,1916935.2,1278859.4,1225161.4
"1923/857.5179mz/7.66min",217235.04,217235.04,217235.04,217235.04,217235.04,1086175.2,217235.04
"1924/749.3495mz/7.66min",2259715.2,4388418,2403524.2,1353036.5,5962622,1750908,2115906.2
"1935/391.2983mz/7.67min",840006.65,2641666.5,921238.7,598720.6,2465834.2,699587.7,758774.6
"1936/423.3089mz/7.66min",568927.85,1462814,613287.9,320987.72,832772.5,474976.75,524567.8
"1937/299.259mz/7.67min",29836432,29207286,32286350,25894866,35974308,25309770,30465578
"1939/387.1627mz/7.67min",822474.75,2501347,897173.75,628655.2,2457356,737565.1,747775.75
"1942/391.1567mz/7.67min",170253.47,736640.4,193592.1,112138.516,697735.4,146914.84,133622.12
"1944/389.1598mz/7.67min",800299.275,2448819,889675.25,592854.06,2291223.2,703488.6,710923.3
"1947/473.3051mz/7.68min",41558.4595,2731870.8,6020.3118,30101.559,183565.47,6020.3118,53015.36
"1949/427.2849mz/7.67min",460982.35,632406.1,421882.6,315309.56,821057.75,389619.56,500082.1
"1951/423.2509mz/7.68min",249157.515,25419.05,371711.9,127095.25,25419.05,1126971.1,371219.78
"1955/758.4973mz/7.68min",879113.22,2863.7208,1953135.2,643273.44,14318.604,1114953,3331400.5
"1956/339.2538mz/7.7min",3428.7964,2400825.2,3043.5474,608.70948,2284728.2,3746.2568,3111.336
"1961/769.5017mz/7.67min",350246.34,116748.78,583743.9,116748.78,730839.25,2944274.5,116748.78
"1964/354.1867mz/7.68min",632505.5,747078.56,630744.75,451386.4,933386.7,634266.25,620301.44
"1965/355.1795mz/7.68min",494505.21,541999.2,483025.16,352707.4,729302.8,501680.8,487329.62
"1966/313.2383mz/7.68min",545654.5,910112.44,547906.7,394794.7,976354.94,523142.53,543402.3
"1968/833.5185mz/7.68min",4171600.75,711538.6,3557693,4785508.5,711538.6,8036617.5,12580780
"1970/738.5083mz/7.68min",1929142.2,295211.32,2699685.5,9900145,2065503,1476056.6,1792781.4
"1971/351.1863mz/7.68min",5411054.25,6499237.5,5414541.5,4019168,7925695.5,5407567,5275563.5
"1972/353.1832mz/7.68min",3389333,3963729.8,3406337.2,2517941.8,4958768,3372328.8,3328311
"1981/325.1841mz/7.68min",429099.36,15926113,361030.16,389662.94,1616058,468535.78,353786.66
"1982/399.348mz/7.68min",311107.445,694491.5,384526.97,168118.75,813291.7,186303.7,237687.92
"1983/435.2521mz/7.68min",385134.93,197125.47,531628.25,332661.16,5036.2065,1159253,437608.7
"1984/506.2882mz/7.68min",1683252.9,8132.0264,3017751.2,1961929.9,1626.40528,2700973.2,1404575.9
"1986/114.934mz/7.68min",1960358.8,2710245,2985108,1626254.2,1630331.4,2122998.2,1797719.4
"1987/409.236mz/7.68min",751929.52,713057.94,790801.1,551709,519084.56,1730543,824051.56
"1988/742.503mz/7.68min",619028.02,85493.82,810586.94,1080034.9,85493.82,4808188,427469.1
"1989/766.5028mz/7.68min",394981.425,77330.194,386650.97,920749.94,77330.194,403311.88,636084.5
"1997/118.9268mz/7.68min",1028444.95,1215135.1,1056158.4,1525424.9,923149.94,787156.7,1000731.5
"1998/117.9286mz/7.68min",4542779,6085178,5946607.5,3636358.5,3656158.5,5034957,4050601
"2001/321.2103mz/7.69min",680304.98,111656.112,802329.4,1956552.1,111656.112,846010,558280.56
"2002/621.3406mz/7.68min",548017.17,85905.256,666508.06,1028147.6,85905.256,1464306.8,429526.28
"2003/473.2822mz/7.68min",17445898,3438433.2,18741106,17699630,3438433.2,21787532,17192166
"2004/116.9284mz/7.68min",40845128,53082908,36900372,52542460,32671884,44789884,35245510
"2009/433.2357mz/7.68min",458088.485,63396.023,408831.25,393930.88,9466142,1140287.6,507345.72
"2010/356.1603mz/7.68min",1187185.3,2741354.5,1199801.2,955769.75,1536938.8,1032199.1,1174569.4
"2015/695.4656mz/7.69min",1022327.65,60712.14,1118046.8,2957339.8,303560.7,3147845.5,926608.5
"2016/355.1582mz/7.69min",5143036,11809183,5201303.5,4130843.2,6700904,1950807.6,5084768.5
"2018/425.2574mz/7.68min",450391.81,44243.924,679564,1128546.8,44243.924,1376195.9,221219.62
"2022/785.3069mz/7.69min",229014.575,923199.06,265909.34,192119.81,1642866.4,166089.1,101015.2
"2025/419.1081mz/7.69min",612133.7,814408.8,638617,409490.66,1114946.6,585650.4,581982.44
"2026/423.1021mz/7.69min",349125.915,453580.47,368016.3,225556.83,641605.6,329289.06,330235.53
"2027/637.3349mz/7.7min",788293.94,104606.656,523033.28,1510055.9,104606.656,1935478.4,1053554.6
"2029/671.4658mz/7.69min",2339788.5,333251.76,3013318.2,8725351,333251.76,5431066.5,1666258.8
"2031/421.1052mz/7.69min",770177.3,1027231,794092.9,515874.5,1470345.1,736760.44,746261.7
"2037/729.47mz/7.69min",13929.9945,2757.05,673687.94,14074.739,2757.05,5444786,13785.25
"2041/327.2903mz/7.69min",638645.1,594249.75,744561.9,420041.5,650142.2,627148,776589.2
"2043/323.1897mz/7.65min",597.0626,445300.1,597.0626,597.0626,2985.313,597.0626,597.0626
"2044/421.2263mz/7.69min",4115709.2,20578546,4115709.2,4115709.2,4115709.2,4115709.2,4115709.2
"2046/351.2205mz/7.69min",107962.624,8328.9336,174280.58,792873.4,8328.9336,307213.25,41644.668
"2048/443.3166mz/7.7min",1062685.45,1078612.1,1096703.4,749517,1504742.4,977958.5,1046758.8
"2049/485.3478mz/7.69min",355740.39,1028872.5,475604.03,198100.14,596340.25,151221.5,235876.75
"2051/713.373mz/7.69min",362763.59,1115188.8,450197.06,275330.12,1522111.5,271752.72,237876.11
"2052/715.3688mz/7.69min",325743.58,1061857.2,103910.016,301897.44,1447794.2,349589.72,256291.08
"2053/422.2296mz/7.7min",910719.3,4553596.5,910719.3,910719.3,910719.3,910719.3,910719.3
"2054/132.9234mz/7.7min",1858810.1,2675810.8,1887695.8,2635420.5,1829924.4,965996.94,1556713.6
"2056/433.2954mz/7.7min",1294827.1,256390.81,1167983.6,1622321,158596.08,1595986.8,1421670.6
"2062/457.0818mz/7.71min",235253.64,788848,259196.89,174114.98,782874.8,211310.39,200255.89
"2063/293.1791mz/7.69min",3071.2233,22274228,3116.588,3025.8586,14276.019,605.17172,605.17172
"2065/368.2803mz/7.71min",442726.27,448501.38,550690.2,352687.44,455806.56,436951.16,392599.25
"2067/100.9336mz/7.71min",7365538.25,9500205,2401822.5,17927390,7697843.5,3976173.8,7033233
"2068/485.2786mz/7.72min",530999.36,530999.36,530999.36,530999.36,2654996.8,530999.36,530999.36
"2069/239.0596mz/7.72min",370287.475,575617.9,645453.56,563945.75,153250,153130.5,176629.2
"2070/681.4279mz/7.72min",211216.52,436429.6,179094.6,14813.469,618756.94,196159.84,226273.2
"2071/113.9262mz/7.73min",1346078.05,3073503,873469.4,1484159.6,2907832.2,861813.75,1207996.5
"2072/115.9207mz/7.72min",30431172,50881736,30503140,28883570,59005868,27496966,30359204
"2074/117.919mz/7.74min",768702.425,1409336.4,568841.4,725023.25,1641319.8,812381.6,388228.62
"2075/144.9233mz/7.71min",3890473.45,9842516,1503853.1,5769226.5,8447420,1858437,2011720.4
"2080/160.9354mz/7.7min",106900.715,2033113.4,77702.54,53670.22,313450.44,74304.36,136098.89
"2083/197.8078mz/7.77min",71953.82,359769.1,71953.82,71953.82,71953.82,71953.82,71953.82
"2085/415.2854mz/7.74min",87267.61,219164.78,77887.91,71504.1,216004.08,52821.684,96647.31
"2086/397.2263mz/7.78min",996177.4,4980887,996177.4,996177.4,996177.4,996177.4,996177.4
"2087/489.322mz/7.8min",171367.25,202458.02,123054.125,128706.305,240984.06,175838.56,166895.94
"2088/381.1737mz/7.79min",620599.4,3198022.2,568402.3,450416.25,1054808,530265.5,672796.5
"2092/433.3319mz/7.8min",520481.63,1391823.2,495902.7,368389.4,1269592.2,316268.53,545060.56
"2093/434.3354mz/7.8min",142368.38,392648.62,135921.12,101886.67,353957.12,84519.61,148815.64
"2094/459.3116mz/7.75min",239884.02,253762.66,226005.38,208929.69,295954.38,38070.44,294642.06
"2095/397.2021mz/7.8min",186217.92,317979.34,154175.06,145360.75,466952.38,183358.89,189076.95
"2096/134.8946mz/7.82min",11642525,27718504,13270416,10014634,34507336,9603786,7272917
"2098/447.3113mz/7.81min",513335.42,686.5368,527360.5,599800.44,3432.684,503991.4,522679.44
"2100/397.3321mz/7.81min",982100.975,2015077.1,946043.7,643668.06,2510190.8,867439.3,1018158.25
"2102/398.3356mz/7.81min",232619.365,488129.66,225135.45,147810.12,618304.56,203076.56,240103.28
"2104/323.1896mz/7.82min",851262.8,4256314,851262.8,851262.8,851262.8,851262.8,851262.8
"2106/558.3798mz/7.82min",65747.803,380868.34,58077.656,36169.61,217856.6,39945.41,73417.95
"2107/562.3594mz/7.81min",79742.6855,701748.2,59345.652,63160.566,253747.25,54098.113,96324.805
"2108/499.3639mz/7.82min",3501130.85,9648521,3546909.2,2362232.5,5692814,2137093.2,3455352.5
"2109/599.2894mz/7.82min",418320.015,1682015,393926.97,266506.5,567204.9,200880.92,442713.06
"2111/535.3406mz/7.82min",625141.15,4214614.5,689214.2,429986.84,1578629,368176.47,561068.1
"2112/114.9341mz/7.75min",1135264.35,2016106,1170284.1,980979.94,743806.56,1134938.8,1135589.9
"2113/116.9284mz/7.74min",24058965,42943652,22699600,22732422,26743222,21889068,25385508
"2114/117.9285mz/7.75min",2659666.75,4826598,2624466,2617733.8,3098112.8,2527099.2,2694867.5
"2124/567.3513mz/7.82min",105935.382,487054.2,108568.984,47268.266,160089.3,50968.992,103301.78
"2126/506.2883mz/7.78min",779755.58,159514.36,512281.56,1151255.9,31902.872,1047229.6,1133776.4
"2128/766.503mz/7.82min",119614.7575,23173.864,123360.195,467537.38,23173.864,115869.32,417124.47
"2129/728.5236mz/7.82min",78179.429,11020.9376,55104.688,194889.77,11020.9376,101254.17,303488.88
"2130/758.4976mz/7.82min",480256.55,12343.808,629465.9,432419.5,61719.04,528093.6,614342.3
"2133/553.2437mz/7.83min",12817.866,645341.3,12641.693,2528.3386,86323.266,2528.3386,12994.039
"2134/571.2888mz/7.82min",322702.48,1613512.4,322702.48,322702.48,322702.48,322702.48,322702.48
"2135/755.485mz/7.82min",1857.19524,619.06508,3095.3254,8778.844,619.06508,320199.22,619.06508
"2136/857.5176mz/7.83min",6044.1618,6044.1618,6044.1618,30220.809,6044.1618,560258.25,6044.1618
"2138/742.5031mz/7.83min",322566.4,59037.8,349943.8,698694.44,59037.8,1782110,295189
"2141/509.2933mz/7.78min",679.49376,3397.4688,679.49376,679.49376,1204578.2,679.49376,679.49376
"2142/529.3049mz/7.83min",317899.8,317899.8,317899.8,317899.8,1589499,317899.8,317899.8
"2144/769.5018mz/7.83min",161346.696,53782.232,268911.16,53782.232,605850.2,1028955.5,53782.232
"2145/729.4699mz/7.82min",3283.8182,652.69394,398533.25,3304.1667,652.69394,3047106.5,3263.4697
"2147/425.2576mz/7.78min",142755.984,11257.6836,461081.25,229223.55,11257.6836,56288.418,236121.89
"2148/833.5186mz/7.83min",2314615.9,275496.72,1377483.6,3374870,275496.72,4279363,3251748.2
"2151/771.3907mz/7.83min",281104.09,23993.136,525603.06,2458804.8,23993.136,442242.5,119965.68
"2153/509.2361mz/7.83min",246128.475,702435.5,190525.27,268241.5,225826.23,266430.72,221464.5
"2154/621.3407mz/7.83min",620819.575,107398.05,704648.9,985576.4,107398.05,955967.6,536990.25
"2155/859.5319mz/7.83min",90766.74,30255.58,30255.58,269982.1,30255.58,278771.88,151277.9
"2156/861.548mz/7.83min",56900.9785,11062.3368,55311.684,489279.2,11062.3368,97773.45,58490.273
"2158/507.2767mz/7.83min",195425.28,7380.5266,308402.72,426218.56,36902.633,709014.06,82447.84
"2160/132.9002mz/7.83min",325184.52,418168.1,382486.94,253329.9,1799669.2,88910.57,267882.1
"2161/409.236mz/7.81min",186669.49,199645.92,173693.06,94095.33,1924978.8,411735.1,157596.45
"2164/518.2886mz/7.83min",90553.08,90553.08,90553.08,90553.08,452765.4,90553.08,90553.08
"2166/746.6437mz/7.83min",81790.465,8763.671,83958.24,79622.69,891865.94,43818.355,130151.15
"2168/713.373mz/7.8min",171891.28,842282,105320.11,58731.902,956299.44,177423.39,166359.17
"2170/637.3352mz/7.83min",1129293.05,220545.18,1155860.2,1580795.1,220545.18,1821533.9,1102725.9
"2172/367.2157mz/7.83min",14677.938,73389.69,14677.938,14677.938,555314.4,14677.938,14677.938
"2173/681.4278mz/7.81min",115973.17,607036.1,47292.7,33398.645,652220.44,58176.62,173769.72
"2175/573.331mz/7.84min",209222.16,209222.16,209222.16,209222.16,1046110.8,209222.16,209222.16
"2176/650.3673mz/7.88min",50095.579,15497.218,9764.43,629029.7,4252.0693,84693.94,484565.34
"2178/194.9058mz/7.84min",194140.812,970704.06,194140.812,194140.812,194140.812,194140.812,194140.812
"2180/339.1997mz/7.83min",226443.785,459633.8,115039.97,168744.83,2406220.8,272262.88,180624.69
"2182/1174.7134mz/7.86min",48227.9735,296157.5,35196.15,7324.4463,269286.12,28535.088,61259.797
"2183/325.1841mz/7.84min",280471.25,1458749.9,308263.38,255492.66,156600.48,208290.28,305449.84
"2184/475.3426mz/7.86min",121093.375,335413.62,138448.08,99837.6,145215.27,103738.67,101140.164
"2185/1138.737mz/7.87min",248769.135,305068.78,218381.77,94964.28,495974.84,209021.75,279156.5
"2186/617.3575mz/7.87min",74352.55,74352.55,74352.55,74352.55,371762.75,74352.55,74352.55
"2187/489.3219mz/7.88min",595567.62,689193.5,253279.31,353783.88,1186346.8,595012.3,596122.94
"2189/369.3372mz/7.88min",637420.57,989681.7,590844.2,468956.56,916492.06,683996.94,572948.44
"2190/525.3794mz/7.89min",305714.735,647991.06,284472,223862.12,540142.75,218942.95,326957.47
"2191/195.8108mz/7.89min",184715.96,923579.8,184715.96,184715.96,184715.96,184715.96,184715.96
"2192/197.8078mz/7.89min",233695.78,1168478.9,233695.78,233695.78,233695.78,233695.78,233695.78
"2193/199.8049mz/7.89min",106791.84,533959.2,106791.84,106791.84,106791.84,106791.84,106791.84
"2195/441.2525mz/7.89min",436018.3,2180091.5,436018.3,436018.3,436018.3,436018.3,436018.3
"2196/563.395mz/7.9min",689483.47,1522641.8,671123.5,541227.25,1182417.8,469079.44,707843.44
"2199/637.4319mz/7.91min",114309.415,318099.75,107854.99,59308.055,192380.34,86233.07,120763.84
"2201/369.1735mz/7.92min",48136.543,1028224.44,49796.203,24929.697,119584.54,33755.746,46476.883
"2204/443.3164mz/7.93min",242586.65,301715.97,244905.02,217631.86,312120.2,240268.28,224996.45
"2205/362.2369mz/7.93min",108937.112,544685.56,108937.112,108937.112,108937.112,108937.112,108937.112
"2206/433.2955mz/7.93min",101206.668,506033.34,101206.668,101206.668,522158.16,101206.668,101206.668
"2207/509.2937mz/7.94min",177253.712,177253.712,177253.712,177253.712,886268.56,177253.712,177253.712
"2208/425.306mz/7.94min",469700.315,763151.44,408683.88,307055.06,566611.44,365968.7,530716.75
"2209/475.3062mz/7.95min",108378.4,379791.38,112798.31,65685.77,178083.12,80240.54,103958.49
"2211/505.3088mz/7.95min",171952.42,338998.6,175236.28,119513.02,577652.2,154950.12,168668.56
"2214/307.1947mz/7.97min",54748.188,273740.94,54748.188,54748.188,580195.7,54748.188,54748.188
"2216/118.8996mz/7.96min",70646.2885,2554049.8,39977.977,15200.58,1624904.4,17491.203,101314.6
"2217/485.2787mz/7.98min",262158.36,1310791.8,262158.36,262158.36,262158.36,262158.36,262158.36
"2219/150.8894mz/7.97min",146327.915,3761685.8,218488.33,74167.5,2334758.5,60834.633,71444.75
"2221/337.2054mz/7.98min",828.17392,4140.8696,828.17392,828.17392,1197331,828.17392,828.17392
"2222/132.9002mz/7.95min",189592.21,3141795,271383.47,88754.11,895146.6,107800.95,102515.79
"2223/134.8946mz/7.95min",4930918,60621230,5502444,3577508.8,5120565,2212729.5,4741271
"2226/137.8917mz/7.95min",121644.13,2201809.5,95387.7,40678.14,543831.06,87497.25,147900.56
"2229/431.2799mz/8.02min",113311.05,20787.16,122686.3,144572.7,20787.16,124809.4,103935.8
"2230/671.3957mz/8.03min",98280,200268.84,92457.08,38668.445,130846.1,104102.92,81865.44
"2231/529.3049mz/8.02min",169827,849135,169827,169827,169827,169827,169827
"2234/187.0975mz/8.03min",34780.525,120987.66,24685.445,3832.378,101801.52,27451.67,42109.38
"2235/371.3164mz/8.07min",450087.83,993559.4,440172.78,377284.6,965247.75,341364.53,460002.88
"2236/367.2158mz/8.04min",229833.36,1149166.8,229833.36,229833.36,229833.36,229833.36,229833.36
"2238/397.2017mz/8.07min",595492.17,1285834.4,569206.4,268037.4,1126534,480582.8,621777.94
"2239/573.3313mz/8.07min",157148.82,785744.1,157148.82,157148.82,157148.82,157148.82,157148.82
"2242/639.3205mz/8.09min",98703.07,437998.75,100383.45,55955.527,167599.86,29074.344,97022.69
"2243/427.2154mz/8.09min",57880.325,211122.64,67815.75,17927.105,197885.8,39841.87,47944.9
"2244/483.2781mz/8.09min",187497.32,754732.5,191549.25,105324.125,483969.56,145357.89,183445.39
"2246/327.2903mz/8.09min",1803576.9,2184540.8,2011187.9,1216343.2,2640241.2,1595965.9,1563870.4
"2248/383.3529mz/8.1min",3677918,6049627,3631595.2,2068350.5,6588280,3632261.2,3723574.8
"2251/617.3576mz/8.11min",130400.6,652003,130400.6,130400.6,130400.6,130400.6,130400.6
"2254/539.3952mz/8.12min",1809146.9,4194802,1898975.9,893325.1,2780472,927534.7,1719317.9
"2256/661.386mz/8.12min",117870.988,589354.94,117870.988,117870.988,117870.988,117870.988,117870.988
"2257/669.4581mz/8.11min",592485.55,1208895.2,556818.6,172181.5,902083.7,177111.88,628152.5
"2259/771.3899mz/8.12min",945366.935,6772.673,1719225.8,3935420.2,1354.5346,1618080.9,272652.97
"2260/621.3407mz/8.21min",386076.535,582.3123,960389,546172.2,2911.5615,502528.1,269624.97
"2261/307.1947mz/8.13min",1006675.4,5033377,1006675.4,1006675.4,1006675.4,1006675.4,1006675.4
"2263/384.3563mz/8.1min",545374.05,1522129,464124.94,525087.3,1123844.8,565660.8,464966.34
"2267/729.4694mz/8.14min",30137.646,668.68124,465693.44,13561.202,3343.4062,18895902,46714.09
"2270/755.4837mz/8.14min",12089.492,880.5254,19776.357,66833.88,4402.627,2187226,880.5254
"2273/733.4905mz/8.13min",368242.86,539646.3,325997.88,141070.77,597626.44,173283.89,410487.84
"2274/663.3806mz/8.13min",297387.815,3229738,280894.1,99671.02,1723522.9,202510.06,313881.53
"2276/283.2641mz/8.14min",167380.595,457938.72,183374.53,43670.83,151386.66,86110.36,189517.95
"2278/673.4092mz/8.13min",1458870.2,3632572.5,1350732.8,540757.1,3090707.8,1323928.4,1567007.6
"2280/116.9284mz/8.15min",25908998,66351824,22693502,20969382,39634024,23248964,28569032
"2285/857.5174mz/8.14min",1913.84094,637.94698,637.94698,224071.39,3189.7349,1969704.9,637.94698
"2286/767.3162mz/8.13min",798873.75,2809440.2,751850.06,347966.44,3750225,567718.3,845897.44
"2290/506.2883mz/8.14min",46004.01135,228997.05,1025857.5,3452.7927,573.84864,2869.2432,88555.23
"2292/114.9341mz/8.16min",1559213.65,3127072.5,649228.75,1084216.1,2034211.2,437702.9,3766224
"2293/695.4675mz/8.13min",3657656,29651.521,3901332.8,5628903.5,913394.7,4153378.5,3413979.2
"2294/383.1894mz/8.13min",2512815.1,7313667,2636993,1476306.2,4327778,1748619.4,2388637.2
"2295/384.1918mz/8.13min",643688.6,1915739,686559.9,381163.88,1106854.6,447446.38,600817.3
"2296/769.3128mz/8.13min",1509932.25,4800937.5,1418141,651989.1,6428662.5,1036328.3,1601723.5
"2298/861.5487mz/8.14min",195499.055,28330.846,141654.23,1456847.9,28330.846,280526.38,249343.88
"2300/758.4979mz/8.13min",455456.59,4691.9516,972447.6,482021.8,23459.758,428891.38,642339.44
"2306/475.2469mz/8.15min",675.44912,1118219.9,675.44912,675.44912,3377.2456,675.44912,675.44912
"2307/507.2751mz/8.12min",2083.1682,1530751.4,3471.947,694.3894,8632.504,694.3894,694.3894
"2311/792.54mz/8.14min",29411.523,877360.3,29709.8,604.13452,154314.72,3020.6726,29113.246
"2312/771.3099mz/8.14min",895176.85,3082077.2,853221.7,394758.12,4096852,626713.6,937132
"2313/713.4761mz/8.14min",213987.995,2557.6224,849760.94,210858.27,12788.112,301521.12,217117.72
"2321/671.4656mz/8.14min",4725119.85,53785.008,10459414,27409246,58429.05,3761928.2,5688311.5
"2323/833.5187mz/8.14min",6314129.75,994103.5,4970517.5,7657742,994103.5,11174978,9422251
"2325/491.2833mz/8.14min",50004.172,250020.86,50004.172,50004.172,700740.44,50004.172,50004.172
"2326/504.273mz/8.14min",2408806,2408806,2408806,2408806,12044030,2408806,2408806
"2328/650.3677mz/8.14min",1634066.65,287888.28,1828691.9,3809920.5,287888.28,3232740.5,1439441.4
"2329/746.6438mz/8.14min",100341.1,9281.8672,278528.47,78741.16,958013.1,46409.336,121941.04
"2330/742.5034mz/8.14min",712407.28,86859.5,990517.06,1287081.8,86859.5,3717835.8,434297.5
"2331/619.3615mz/8.13min",1014518.4,11041.416,1269553.6,1452890.8,5054.255,1749468.2,759483.2
"2332/563.3354mz/8.14min",911736.78,149750.912,1074719,2081956.4,149750.912,748754.56,1083969.6
"2333/118.9268mz/8.15min",859765.9,1868652.4,354292.03,578877.7,1140654.1,456443.53,2102413.2
"2336/132.9234mz/8.14min",3121898.9,2472270,3063771.8,1081817.1,3283463.8,4374248,3180026
"2337/731.3396mz/8.14min",176018.255,666625.56,143306.2,35406.402,993532.5,90535.42,208730.31
"2338/733.3332mz/8.14min",196225.545,555944.94,215347.97,63453.008,825826.56,100540.6,177103.12
"2341/117.9285mz/8.15min",5599549,7791082.5,6594791.5,2372945.8,4604306.5,2606465.2,8442066
"2342/859.5327mz/8.14min",358574.904,4627.5016,23137.508,1131833.6,4627.5016,818725.94,694012.3
"2343/766.5032mz/8.14min",123379.17,15481.48,169350.94,875006.56,15481.48,77407.4,686732.6
"2344/714.5084mz/8.14min",2544472.1,297050.48,2405349.2,13498272,2683595,1485252.4,2749898.2
"2346/769.5026mz/8.14min",587733.894,2231.3176,1164311.2,11156.588,2210858.8,5881898,2231.3176
"2352/509.2938mz/8.14min",176656.46,4913788,176656.46,176656.46,883282.3,176656.46,176656.46
"2353/803.2724mz/8.14min",199057.2,616849.1,137134.48,18120.852,1398448.5,112296.29,260979.92
