"","comp 1","comp 2","comp 3","comp 4","comp 5"
"7423/349.2345mz/6.09min",0,0,0,0,0
"7430/267.1717mz/6.15min",0,0,0,0,0
"7436/280.2349mz/6.17min",0,0,0,0,0
"7438/279.2316mz/6.17min",0,0,0,0,0
"7445/296.258mz/6.18min",0,0,0,0,0
"7448/450.2877mz/6.19min",0,0,0,0,0
"7455/246.1042mz/6.21min",0,0,0,0,0
"7460/431.311mz/6.22min",0,0,0,0,0
"7461/384.3467mz/6.24min",0,0,0,0,0
"7465/281.247mz/6.25min",0,0,0,0,0
"7468/279.2315mz/6.25min",0,0,0,0,0
"7469/330.3362mz/6.29min",0,0,0,0,0
"7471/641.2033mz/6.27min",0,0,0,0,-0.060708
"7472/619.2214mz/6.27min",0,0,0,0,-0.44985
"7473/636.2479mz/6.27min",0,0,0,0,-0.44861
"7474/372.3468mz/6.36min",0,0,0,0,0
"7478/314.3412mz/6.36min",0,0,0,0,0
"7482/374.3625mz/6.37min",0,0,0,0,0
"7486/358.3674mz/6.37min",0,0,0,0,0
"7488/415.3024mz/6.34min",0,0,0,0,0
"7489/386.3623mz/6.42min",0,0,0,0,0
"7491/360.3103mz/6.36min",0,0,0,0,0
"7494/330.2633mz/6.36min",0,0,0,0,0
"7512/375.3658mz/6.45min",0,0,0,0,0
"7513/422.4098mz/6.46min",0,0,0,0,0
"7516/369.3107mz/6.43min",0,0,0,0,0
"7517/391.2927mz/6.43min",0,0,0,0,0
"7518/314.3412mz/6.45min",0,0,0,0,0
"7522/410.7612mz/6.43min",0,0,0,-0.3217,0
"7525/282.2788mz/6.44min",0,0,0,0,0
"7526/343.295mz/6.45min",0,0,0,0,0
"7527/454.2923mz/6.44min",0,0,0,0,0
"7531/449.2868mz/6.45min",0,0,0,0,0
"7536/374.3624mz/6.47min",0,0,0,0,0
"7537/493.3129mz/6.46min",0,0,0,0,0
"7538/91.0542mz/6.47min",0,0,0,0,0
"7539/149.0232mz/6.47min",0,0,0,0,0
"7540/335.1249mz/6.47min",0,0,0.028562,0,0
"7542/313.1429mz/6.47min",0,0,0,0,0
"7543/532.3839mz/6.47min",0,0,0,0,0
"7544/576.41mz/6.47min",0,0,0,0,0
"7545/620.4361mz/6.47min",0,0,0,0,0
"7551/372.3467mz/6.47min",0,0,0,0,0
