"","PC1","PC2","PC3","PC4","PC5","PC6"
"479/283.144mz/7.3min",0.035926,-0.014345,0.019431,0.0019963,-0.0053148,-0.005845
"482/565.2805mz/7.3min",0.0407,-0.011689,0.018181,-0.0072584,0.0072427,-0.024265
"483/566.2839mz/7.3min",0.041384,-0.011441,0.018008,-0.0082563,0.0086562,0.014857
"484/716.4619mz/7.34min",-0.021314,-0.04875,0.036322,0.0040222,-0.011558,-0.012712
"491/700.4882mz/7.3min",-0.11864,-0.23861,0.05958,-0.026145,-0.014014,-0.001876
"496/728.5196mz/7.3min",0.015184,-0.0031573,-0.045941,0.025437,-0.01074,0.0079827
"501/678.5065mz/7.31min",-0.11285,-0.20901,0.026746,-0.042546,0.025531,0.030708
"505/256.2635mz/7.36min",0.0042985,-0.0026458,0.0016,-0.0012155,0.0071084,-0.0070845
"506/689.4971mz/7.39min",-0.047484,-0.054948,-0.0021691,-0.049216,0.05327,0.039263
"507/282.1362mz/7.39min",0.037576,-0.015486,0.024972,0.00056692,-0.0055343,0.01841
"508/564.2683mz/7.39min",0.04035,-0.012605,0.014457,-0.0025953,0.0032565,0.012695
"509/563.2649mz/7.39min",0.040173,-0.012508,0.015281,-0.0031874,0.0035597,0.021323
"513/692.5219mz/7.4min",-0.0043889,-0.063688,-0.0479,0.064599,0.058477,0.0003548
"515/680.5124mz/7.42min",-0.024803,-0.040454,0.017248,-0.014563,0.0070544,0.037156
"517/701.4916mz/7.44min",-0.030862,-0.044364,0.011707,-0.025388,0.014327,0.0083411
"519/386.3263mz/7.43min",0.044943,-0.012702,0.0047789,-1.045e-05,0.0054456,-0.010339
"520/408.3082mz/7.43min",0.05663,-0.0085971,0.0011752,-0.016333,0.029012,0.023398
"528/678.5064mz/7.43min",-0.10248,-0.22773,0.072637,-0.0015115,-0.044179,0.023111
"529/681.515mz/7.41min",-0.019549,-0.051263,0.04241,0.0074256,-0.031222,0.019585
"535/700.4882mz/7.44min",-0.10504,-0.21867,0.054291,-0.01857,-0.026435,0.018758
"543/706.5354mz/7.49min",0.021039,-0.035645,-0.2093,0.02918,-0.029839,0.0208
"545/732.5532mz/7.56min",-0.03149,-0.034106,-0.096425,-0.092519,-0.066666,-0.0090122
"546/282.2791mz/7.52min",0.00071708,-0.0006244,-0.0033517,-0.00074614,-0.0017771,0.015961
"547/386.3263mz/7.52min",0.049056,-0.010388,0.00771,-0.010329,0.017334,-0.013299
"548/387.3298mz/7.52min",0.049584,-0.010223,0.0074504,-0.010962,0.018316,0.0037952
"551/408.3082mz/7.52min",0.056618,-0.0074732,0.0066277,-0.022253,0.033654,0.0097889
"563/311.258mz/7.6min",0.043331,-0.015961,-0.0077319,0.016413,-0.0089441,0.0037285
"566/440.3733mz/7.59min",0.1259,-0.092148,0.012521,-0.068471,-0.046787,-0.0041939
"567/462.3552mz/7.6min",0.055028,-0.0087001,0.0038892,-0.016515,0.027683,-0.0032562
"570/422.3631mz/7.6min",0.048056,-0.011238,0.0056094,-0.0063085,0.013255,0.0065573
"573/357.2998mz/7.6min",0.042781,-0.012441,0.010378,-0.0023624,0.0053068,-0.014071
"576/376.3186mz/7.6min",0.031134,0.0228,-0.0028295,0.010795,-0.008257,-0.023606
"577/354.3365mz/7.6min",0.0093529,0.0019487,-0.012643,-0.0047894,0.0093231,-0.0064803
"578/336.3259mz/7.61min",0.010606,0.0019583,-0.010741,-0.0018371,0.004385,0.0094833
"585/357.2787mz/7.65min",0.044883,-0.014603,-0.0042863,0.0099696,-0.0024532,-0.028433
"589/439.3569mz/7.63min",0.0434,-0.02076,-0.0073948,0.02823,-0.022879,-0.026786
"597/357.2997mz/7.68min",0.042452,-0.012391,0.011279,-0.0027739,0.005328,-0.025389
