"MetaboAnalyst_ID","X2024_POS_CC.Media_1_Run17.mzML","X2024_POS_CC.Media_2_Run53.mzML","X2024_POS_CC.Media_3_Run73.mzML","X2024_POS_CC_1_Run20.mzML","X2024_POS_CC_2_Run47.mzML","X2024_POS_CC_3_Run61.mzML","shared_name"
"1316/999.2888mz/9.11min",2.25929882823249,2.20485918213511,2.22126369930896,2.0022206237921,2.05766226844078,0.687414638223614,"1316"
"1318/998.2877mz/9.11min",2.28305285797539,2.22785926950399,2.25676168206933,2.03026231685764,2.07733143767548,0.659393784029093,"1318"
"1330/582.4854mz/9.21min",1.56314236028663,1.53641931276011,1.55507065946273,2.68091084824257,2.26213291535683,2.40152006605137,"1330"
"1331/560.5034mz/9.21min",1.58305878598824,1.556335738343,1.57498708513001,2.5097607214474,2.28204934192878,2.35954167830198,"1331"
"1343/487.2993mz/9.26min",1.05523966149334,1.02851662666139,1.04716796434054,1.90132800828945,1.7542301235037,1.87568372879787,"1343"
"1344/633.5049mz/9.26min",0.892500231282556,0.86577721212708,0.884428538663191,1.88938275001493,1.59149057837358,1.82175650984631,"1344"
"1347/1128.3157mz/9.24min",-0.541031778461302,1.67825014885145,1.75471265221644,1.52518332176997,0.967333973318177,0.140021295484394,"1347"
"1348/907.2595mz/9.29min",3.435886251683,2.23810786211308,2.25675920974061,2.9843848788049,3.03365767734759,2.2470738876868,"1348"
"1349/911.2563mz/9.28min",2.48285044827717,1.26678111388596,1.28543245821818,2.01305809182906,2.0613673324817,1.27574713784024,"1349"
"1350/631.4904mz/9.29min",1.6334393544041,1.60671630650293,1.62536765347185,2.57826107067409,2.33242991222076,2.66149780705642,"1350"
"1352/909.2572mz/9.3min",3.40826462168873,1.94091106678112,1.95956241429719,2.68718808216238,2.82792302683443,1.94987709230007,"1352"
"1354/626.5351mz/9.3min",0.883660839418802,0.856937821498335,0.875589147156585,1.71650412889602,1.58265117745635,1.96764865167261,"1354"
"1355/906.2588mz/9.31min",3.76591044524811,2.29944054605231,2.3180918936892,3.0457175628542,3.09046628424389,2.30840657163064,"1355"
"1356/910.2559mz/9.31min",3.12456657385716,1.65857781694099,1.67722916405792,2.40485482762879,2.45051102327699,1.66754384226379,"1356"
"1359/512.5034mz/9.31min",1.56007035417287,1.53334730666565,1.55199865335455,2.46493157615558,2.25906090910157,2.4880180802445,"1359"
"1367/738.6602mz/9.35min",1.15286020218215,2.00824425298201,2.15897412050247,1.17344415991476,1.15288076284086,1.83407311776406,"1367"
"1368/658.5093mz/9.33min",0.931157716874823,0.904434692871734,0.923086022853591,1.83237729138977,1.63014809950219,2.11384811544218,"1368"
"1371/657.5058mz/9.33min",1.31667895789844,1.28995591323199,1.30860725790163,2.43818917277291,2.01566949200238,2.50948536599294,"1371"
"1376/652.5508mz/9.34min",0.868129809967657,0.841406794342709,0.860058118369275,1.74742300059944,1.56712013117746,2.02009984094185,"1376"
"1377/932.274mz/9.32min",2.50619014474359,1.02809851272166,1.04674985038156,1.77437541220663,1.82487214632943,1.03706453339687,"1377"
"1378/556.5084mz/9.37min",1.15574427213923,1.12902123210192,1.14767257348111,2.07208879393694,1.85473477230844,2.02773354135539,"1378"
"1379/574.5191mz/9.37min",1.91007893081757,1.88335588221048,1.90200722968118,2.85528987493911,2.60906949380913,2.78646713656706,"1379"
"1382/596.5011mz/9.39min",1.58924115254378,1.56251810486384,1.58116945167551,2.83798720421685,2.28823170873865,2.52649603181742,"1382"
"1383/906.2587mz/9.35min",3.5099853608355,2.07414878181768,2.09280012940231,2.87653367850697,2.79986239475155,2.08311480737032,"1383"
"1401/650.6444mz/9.47min",-0.178195764219326,3.33241032095247,3.28974177193114,-0.157614642942489,3.09805087427823,0.502987146601345,"1401"
"1407/673.6294mz/9.5min",1.43610497559292,2.18392227036618,2.12700326091489,1.4566889378354,2.4064273310466,1.4183479538864,"1407"
"1408/535.4331mz/9.52min",1.14386452326835,1.11714148372836,1.13579282475405,2.5390605291161,1.84285501979191,2.34081947183517,"1408"
"1409/672.6263mz/9.5min",-0.232821086044964,2.71512727849817,2.65524824314942,-0.212240777780632,2.7419713988191,0.448353223481242,"1409"
"1413/738.6601mz/9.54min",1.25800675639114,1.99003747365338,2.17622801474043,1.27859071649932,1.25802731705234,1.93921969710001,"1413"
"1419/561.4487mz/9.6min",1.2511070884623,1.22438404528164,1.24303538889516,2.56835042561201,1.95009761167433,2.33451070121628,"1419"
"1425/906.2585mz/9.63min",2.21502197718406,1.16126407739263,1.17991541963926,2.00235986048548,1.88697762776541,1.17023010032196,"1425"
"1430/610.5166mz/9.69min",1.4059423717996,1.37921932571251,1.39787067139196,2.72251159438705,2.10493291631783,2.36928465749683,"1430"
"1431/588.5348mz/9.7min",1.48376557419419,1.4570425272655,1.47569387354317,2.59920701370582,2.18275612488187,2.35187477980374,"1431"
"1432/634.6494mz/9.71min",1.90938410806566,2.81541331449217,2.67969928568937,1.9299680717976,2.60837467105078,1.8916270849558,"1432"
"1433/820.7382mz/9.71min",1.85335184950018,1.82662880097493,2.56293813714424,1.8739358131762,2.55234241189179,1.83559482644299,"1433"
"1434/1128.3158mz/9.74min",-0.824921457218457,-0.153264716366959,2.56240741710111,2.45725854888915,-0.824900954964031,2.48013525638929,"1434"
"1435/1129.3164mz/9.74min",-0.453458850824023,0.21868147794538,2.61705984737738,2.48665827696622,-0.453438300728794,2.52218403852943,"1435"
"1436/1130.315mz/9.74min",-0.687766371156009,-0.0158331591607347,2.62207063107993,2.51797604323673,-0.687745841570151,2.52876027503401,"1436"
"1437/659.5219mz/9.76min",1.41059806715668,1.38387502101032,1.40252636673191,2.46161323361226,2.1095886121094,2.45144419415575,"1437"
"1439/1131.3141mz/9.77min",1.64346992419204,1.61674687624663,2.43831554734588,2.36302388556388,1.64349048485655,2.36270937351677,"1439"
"1441/1073.3073mz/9.81min",1.42612979873762,1.74557721298905,1.79837005530653,1.72437727140009,1.79959849326814,0.613499808138866,"1441"
"1442/537.3944mz/9.82min",1.77718117474167,1.38542935798682,1.40513457914718,2.01770395239833,1.27395709675711,1.63261391299981,"1442"
"1443/1074.3065mz/9.81min",1.42219115007014,1.72963584507925,1.77513709785521,1.71042141832157,1.79881374934939,0.506896944803407,"1443"
"1446/1072.3062mz/9.82min",1.40057127328122,1.73130847453387,1.77978983601387,1.71803674998991,1.78319636406949,0.534656164185625,"1446"
"1450/772.2365mz/9.84min",2.1135434863191,1.7050155285922,0.823594210334617,1.65948317476267,1.13735269640712,0.114946721379467,"1450"
"1451/761.2197mz/9.85min",3.30258087558549,3.15748954094461,3.13495314482024,3.07297029251338,3.02510542360351,2.30835783563558,"1451"
"1454/758.2213mz/9.85min",3.84861272831514,3.70113382370318,3.67764275269332,3.6198006720834,3.57017443694304,2.85342684867919,"1454"
"1458/787.2353mz/9.85min",2.26063185111403,2.09584915969979,2.0690160944356,1.90984895862989,1.94701042949468,1.17253802749464,"1458"
"1460/784.2365mz/9.85min",2.79128143608041,2.644559399212,2.62216878382775,2.5943086705611,2.49009383812872,1.77334625362316,"1460"
"1461/763.2174mz/9.85min",2.51980914737677,2.37629794472483,2.34676240668708,2.29085137432074,2.24171467704426,1.52496710063275,"1461"
"1464/779.1501mz/9.85min",2.27411608871314,2.15471532737275,2.08179699799506,1.73781251235038,1.87922006815241,1.0005016542148,"1464"
"1466/1147.3266mz/9.87min",1.78637826190633,2.09790019981223,2.12919448591384,2.13917318837746,2.16116563866464,1.76303478749661,"1466"
"1467/1146.326mz/9.88min",1.75225503217644,2.06431934453409,2.09311025745757,2.10041161696181,2.12949213313586,1.73717469500677,"1467"
"1468/1148.3257mz/9.88min",1.78824441421713,2.105929628344,2.12733828864433,2.1320934863509,2.16690556793149,1.77039846833571,"1468"
"1470/584.5397mz/9.9min",1.02322761102711,0.996504578426765,1.01515591451966,1.82458222251268,1.72221805667823,1.94651415304931,"1470"
"1471/664.6235mz/9.91min",0.874247111588853,0.847524095040109,0.866175419723321,1.7838967482364,1.57323743957072,1.97456312637425,"1471"
"1472/602.5505mz/9.91min",1.90902720984039,1.88230416123463,1.90095550870439,2.74690422652198,2.6080177728222,2.80814297481708,"1472"
"1474/624.5322mz/9.92min",1.85204276634671,1.82531971782361,1.84397106523461,2.84495482663349,2.55103332872253,2.70654364294501,"1474"
"1475/686.6052mz/9.92min",1.06639040935111,1.03966737381593,1.05831871199495,2.02058981415719,1.76538087651667,2.10181064229529,"1475"
"1478/698.2545mz/9.96min",1.99314676017039,1.71324381092736,1.67212338717595,1.60707041288704,1.57953506297387,1.51935639712913,"1478"
"1479/832.2398mz/9.97min",2.05095909532021,1.76451471963986,1.76675589109797,1.81357989179159,1.6158268918471,0.89907951565547,"1479"
"1480/90.9766mz/9.98min",2.40488326061456,1.79856879784659,1.69188748492604,1.13276924609328,0.817618299352495,0.928498133632148,"1480"
"1482/820.738mz/9.98min",1.35409236506747,1.32736931973395,2.10094917904525,1.37467632653929,2.05308290406151,1.33633534408708,"1482"
"1483/1130.315mz/9.99min",1.43377010892997,1.4070470625068,2.24432822837615,2.15332405910073,1.43379066959338,2.13634590072908,"1483"
"1485/1128.3157mz/9.99min",1.37427527212615,1.34755222647774,2.24795785758064,2.09382921659596,1.374295832789,2.1009480518443,"1485"
"1486/1129.3164mz/9.99min",1.4407921940845,1.41406914758311,2.25525319663797,2.1603461448308,1.44081275474797,2.14349391225334,"1486"
"1487/772.2733mz/9.99min",2.11273127596001,1.77719520910088,1.71103904798159,1.67470458647862,1.62087947384764,1.52648836661884,"1487"
"1488/773.2742mz/9.99min",1.97307638253221,1.63591929722969,1.57181842459902,1.51008275553267,1.45573393480159,1.39896719945758,"1488"
"1490/813.6572mz/10.0min",1.03532845472047,1.70757529791058,1.8425011989799,1.05591240800821,2.10913600807083,1.01757144145105,"1490"
"1492/559.5169mz/10.02min",1.60830935139047,1.12708779311372,1.05078151445842,1.78414311136459,1.47120477878155,1.603876941521,"1492"
"1493/984.256mz/10.03min",1.93834613992843,1.99825897235084,1.93484844103152,1.86740219821542,1.99913022144539,1.13009128012227,"1493"
"1496/982.2567mz/10.03min",2.04712790819695,2.05613947491219,2.08596214193272,1.92340376541729,2.14860107366747,1.18609283062631,"1496"
"1497/563.4643mz/10.03min",0.985612009536141,0.958888980015089,0.977540313919186,2.1926674635583,1.68460243261397,1.92454089591125,"1497"
"1501/708.5099mz/10.07min",2.49865574499344,2.34786834425272,2.3343651859593,2.18095276739227,2.11381334483014,2.1263367616246,"1501"
"1502/680.4799mz/10.08min",3.02212055547161,2.93959988892742,2.9483392373126,2.89350653634097,2.82825201497929,2.83912050017778,"1502"
"1503/706.4955mz/10.08min",2.71774402321339,2.70106410019128,2.73647622134803,2.33906864881539,2.36655428719624,2.32052248163904,"1503"
"1504/663.4534mz/10.08min",2.85013215868484,2.79391893164937,2.79495016540058,2.71082511803435,2.66070554240023,2.69184678766977,"1504"
"1505/736.5424mz/10.08min",2.48898202752389,2.42589142054779,2.41641953481712,2.42967073987165,2.35445912414753,2.39050866017655,"1505"
"1507/685.4351mz/10.1min",2.84662222563275,2.65747409433583,2.69327561914235,3.01965551910655,2.84667234844405,2.94591881192715,"1507"
"1508/982.2571mz/10.12min",1.30567722960522,1.49960636729468,1.49083998419604,1.5004758012168,1.57585385707857,0.588951086674145,"1508"
"1511/563.4643mz/10.14min",1.37657123966824,1.34984819398583,1.36849953937763,2.34238229999729,2.07556178121985,2.17660055551488,"1511"
"1514/144.9822mz/10.18min",3.06890141665726,2.99329767549864,3.0249702233967,2.79368805586974,2.82197090770054,2.74339551578807,"1514"
"1521/1129.9557mz/10.17min",1.02588772978755,0.999164696988982,1.01781603322278,2.0239065799149,1.72487817689183,1.85837722490815,"1521"
"1522/1130.9591mz/10.17min",0.874994100694507,0.84827108403473,0.866922408796866,1.89104849532061,1.57398442949032,1.72009883624394,"1522"
"1523/1130.315mz/10.17min",1.0949872920028,1.06826425482084,1.95709289315533,1.82477423245275,1.09500785265953,1.77620018759117,"1523"
"1524/1129.3165mz/10.17min",1.08924567359784,1.06252263672935,1.96699274657418,1.82273294572658,1.08926623425435,1.77045856689645,"1524"
"1526/1128.3157mz/10.17min",1.05474192857308,1.02801889377337,1.91765848217765,1.7742957932152,1.05476248922809,1.74258644077436,"1526"
"1527/589.48mz/10.18min",1.78132410031557,1.75460105193034,1.77325239924334,2.80865367694924,2.48031466168073,2.64060567545772,"1527"
"1528/1131.3148mz/10.18min",0.883252872967753,0.856529855105508,1.77805312857227,1.67060407640217,0.883273433610514,1.56446562743272,"1528"
"1529/813.6573mz/10.18min",1.05369604963451,1.72594290193011,1.85827879027893,1.07428000378476,2.18683845961273,1.03593903555245,"1529"
"1530/839.6728mz/10.18min",1.08868589455899,1.76093276220697,1.91892915213387,1.10926985016348,2.22860968582739,1.07092887910676,"1530"
"1534/1155.9714mz/10.18min",1.01353575802939,0.986812726172172,1.00546406173685,2.05373196004627,1.71252619823294,1.90757702726603,"1534"
"1537/605.4537mz/10.18min",0.870098725939292,0.843375710014166,0.862027034254102,1.99696378044226,1.56908904934961,1.79738444040979,"1537"
"1540/101.0709mz/10.2min",1.99661372394901,1.9173225217502,1.89730893541638,1.77078418183728,1.73224269392383,1.7008573615886,"1540"
"1544/90.9766mz/10.27min",2.27871922417807,2.15851280061877,2.17560828608131,2.16923209086822,2.09701590982059,2.07961543111503,"1544"
"1548/226.9514mz/10.27min",2.43478318929656,2.1698249964411,2.19082929604996,2.25721232092125,2.06904933420829,2.06565828251355,"1548"
"1549/158.9641mz/10.27min",1.91521133989782,1.68341498793205,1.70516713795174,1.72290885710238,1.60045868783632,1.56842729630543,"1549"
"1553/362.9262mz/10.27min",1.84150355166196,1.5258378614738,1.5599791191162,1.69626473062901,1.43734227193062,1.44021489436302,"1553"
"1554/430.9136mz/10.27min",1.82999804568859,1.49460740750292,1.51121453185233,1.67065560172284,1.39102036025932,1.37056817130132,"1554"
"1555/712.4882mz/10.27min",1.2176085932239,2.02730568714094,2.03374194781135,1.23819255255228,1.91659910946544,1.19985157426302,"1555"
"1556/686.4727mz/10.28min",0.897294414057882,1.67267479254779,1.65813199397015,0.917878357899486,1.59628476590721,0.87953740968857,"1556"
"1557/691.5098mz/10.28min",1.20237742339341,2.02872535557543,2.16357406226973,1.22296138238803,1.90136793609204,1.184620404747,"1557"
"1558/242.9254mz/10.28min",1.81160373907305,1.56474538085676,1.57573451203407,1.69188704621514,1.48981931252059,1.50481869804373,"1558"
"1561/690.5064mz/10.29min",0.374629766247196,2.54947162500062,2.53916152281442,0.395213507275964,2.43686961565127,1.05584038967856,"1561"
"1562/726.504mz/10.29min",1.64530128126531,2.33712189720858,2.4162239480758,1.66588524454632,2.34429183946391,1.6275442585803,"1562"
"1564/630.4103mz/10.29min",1.6607327475588,1.63400969954187,1.65266104659308,2.52158088018127,2.35972330622405,2.47785245809458,"1564"
"1565/652.3922mz/10.29min",1.05087345024232,1.02415041569572,1.04280175317204,1.89297747543136,1.74986391016087,1.84697420084247,"1565"
"1566/700.4884mz/10.3min",1.31397482149674,1.98622174583792,2.07220107251573,1.33455878247141,2.03708542312832,1.29621780098475,"1566"
"1568/744.5532mz/10.3min",0.335064499563043,1.69838108136122,1.70001416530947,0.355648196044687,1.03405222566357,2.56209360961432,"1568"
"1569/742.478mz/10.31min",0.985387747557173,1.6576345617177,1.77288756443737,1.00597169809513,1.68732867069013,0.967630736878591,"1569"
"1573/664.4908mz/10.32min",1.43790108010675,2.23444337414822,2.19531746355068,1.45848504236307,2.13689162742823,1.4201440583872,"1573"
"1574/608.4284mz/10.32min",2.15809119355466,2.13136814476091,2.15001949236429,3.25750954890203,2.85708175791451,3.0743924928159,"1574"
"1581/704.5223mz/10.35min",0.465848004812692,2.72459012593747,2.81763082446654,0.486431822294167,2.72516768570976,1.14705943691419,"1581"
"1584/746.5672mz/10.34min",0.898984734684768,1.70582041700251,2.42598249834845,0.919568678682074,1.72829004404371,1.58019750498462,"1584"
"1585/131.5335mz/10.44min",2.04421303071266,1.63182304968286,2.10367009143954,1.62437753816291,2.13265874185007,2.10664822516248,"1585"
"1586/186.981mz/10.44min",1.74667317283917,1.67073303480615,1.69411707616258,1.74053672353598,1.68239617755334,1.68314106213344,"1586"
"1587/111.0202mz/10.44min",3.03009771418291,2.97782728521572,3.0208640199436,3.04742249668551,3.0137141280367,3.00592195807133,"1587"
"1588/112.0179mz/10.44min",2.61784308370386,2.5606163800184,2.61382888712855,2.63169807763008,2.59808221332587,2.59239705408489,"1588"
"1589/184.9855mz/10.44min",2.16895170548297,2.11782416673609,2.14096965729144,2.18158910897231,2.14497157067059,2.113215564914,"1589"
"1590/99.5122mz/10.44min",2.25554360256422,2.24095964525368,2.26878635429765,2.30284590388767,2.27888371229202,2.32228135738204,"1590"
"1591/110.02mz/10.45min",2.91180020775911,2.89694009924554,2.97885480676814,2.94254872245488,2.94373279864285,2.86866314812597,"1591"
"1593/182.9851mz/10.46min",2.34156742124133,2.33095866634771,2.35010143094321,2.31156495257713,2.32884671588547,2.2279605472166,"1593"
"1594/113.9636mz/10.46min",1.5714287971775,1.75490469883673,0.980499763503261,1.94897664231474,1.41587806142402,1.91844541978382,"1594"
"1595/89.5067mz/10.47min",2.60447452338541,2.58813372357479,2.68576992744946,2.59646397204963,2.54306094271967,2.41612984666156,"1595"
"1598/81.5205mz/10.61min",2.47770940139855,2.47664616495471,2.55036144029342,2.55810428491139,2.44093262691901,2.46314515508222,"1598"
