row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGIp8_3_Run207.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp8_2_Run85.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp8_1_Run20.mzML Peak area,
1334,473.2904280059186,6.2232647,,,,48,,,,,,,204623.23,252919.5,196552.62,244316.98,130614.875,219993.77,
1370,473.2905730255438,6.353302,,,,51,,,,,,,246679.36,252988.1,285497.9,292334.56,307513.53,230635.98,
1581,473.29080519089877,6.951695,,,,,,,,,,,7642228.0,2270475.2,6446137.0,9306349.0,827609.5,742805.1,
1437,473.29083235028173,6.55426,,,,,,,,,,,490322.53,482823.6,526726.1,686648.4,584208.75,700256.5,
1546,473.290865506475,6.9093533,,,,,,,,,,,4498483.0,5294849.0,5578145.5,131450.69,332114.84,372050.34,
1752,473.29086729131376,7.343331,,,,,,,,,,,108532.28,65288.29,27551.889,256312.78,1.0893728E7,9759257.0,
1488,473.29090015455085,6.6291976,,,,,,,,,,,239825.16,332621.25,344575.06,306799.12,462581.88,407732.47,
1955,473.30532675856915,7.675814,,,,,,,,,,,0,0,30101.559,0,2731870.8,251303.88,
990,473.3314667669227,5.3980784,,,,2,,,,,,,394591.3,452422.9,467689.75,601324.2,740062.1,672548.6,
638,474.2213525934867,4.9272447,,,,29,,,,,,,5728670.0,6387782.5,7135778.5,6974982.0,5559249.0,6347693.0,
1897,474.2856301138213,7.6795225,,,,,,,,,,,3206773.8,3435778.2,4243466.5,1139058.9,0,0,
1574,474.2942280987607,6.9517245,,,,,,,,,,,2244973.5,756572.06,1597876.5,2533047.5,79455.58,134787.73,
1713,474.29428392592564,7.304285,,,,,,,,,,,6922.439,0,0,30857.537,2345748.2,3013039.0,
712,475.15275730184294,5.0110955,,,,15,,,,,,,1928508.4,1711425.5,1777278.1,2184592.2,4863698.5,4727277.0,
1052,475.2336811592285,5.5188503,,,,,,,,,,,413522.22,472254.28,484742.62,626374.25,375368.06,463569.7,
877,475.2337218557957,5.2647367,,,,37,,,,,,,2406067.2,2693415.8,2890662.0,3035775.5,2546487.8,2808340.2,
770,475.23387341644064,5.090922,,,,33,,,,,,,482240.1,375753.53,462844.97,551863.2,372969.72,448049.44,
2043,475.24644709659117,7.6899037,,,,,,,,,,,0,0,0,0,505732.75,3899145.5,
2319,475.2465914371778,8.129078,,,,,,,,,,,0,0,0,0,1118219.9,14647.999,
1771,475.2473298746465,7.3992276,,,,,,,,,,,0,0,0,0,0,484890.44,
2217,475.3061947818217,7.9509754,,,,,,,,,,,112798.31,10298.865,65685.77,180506.22,379791.38,198694.4,
1617,475.3066584453638,6.9603744,,,,112,,,,,,,139423.61,438407.97,169906.05,144056.28,178345.81,511892.88,
1753,475.3064730844126,7.371647,,,,,,,,,,,1829552.1,1347275.5,1615225.1,1242615.6,1312645.1,1630721.8,
1451,475.30650478945853,6.581184,,,,62,,,,,,,439834.2,422164.78,901024.1,511937.2,364241.16,440930.25,
1518,475.3065086653951,6.78073,,,,84,,,,,,,421306.78,255864.55,389059.53,353907.5,236238.27,247311.5,
1497,475.3065110244316,6.696934,,,,49,,,,,,,409494.03,344808.47,372893.12,409512.4,342674.12,395586.94,
1418,475.30654938601106,6.5048575,,,,,,,,,,,418510.5,416573.12,515714.12,485899.47,181632.45,302772.1,
1683,475.30679976382953,7.21652,,,,,,,,,,,306077.62,209999.98,176185.94,551966.5,179335.47,311104.0,
1869,475.34259347587687,7.518496,,,,134,,,,,,,528465.9,52136.504,389314.56,631377.75,794243.44,364801.3,
2193,475.34260149665084,7.8614025,,,,,,,,,,,138448.08,76996.42,99837.6,196678.16,335413.62,185830.89,
1687,475.3426186197569,7.2325726,,,,,,,,,,,176530.72,284979.84,200089.61,391006.88,80918.625,49549.562,
1632,475.34267899215473,7.1131554,,,,74,,,,,,,148163.83,48835.996,113756.19,139421.73,78522.44,49543.234,
707,476.15608422090355,5.010309,,,,15,,,,,,,479415.9,416941.9,443946.1,575785.7,1324570.2,1392875.8,
1190,476.27798031442126,5.900104,,,,113,,,,,,,548282.4,660198.06,645652.0,354855.4,273801.44,568006.3,
1237,476.27810799253507,5.998876,,,,,,,,,,,3604948.5,3992118.5,4363766.0,2622871.0,1872950.2,3507980.5,
708,477.14939810318543,5.0103326,,,,15,,,,,,,516212.03,459736.56,486022.6,676167.1,1326168.5,1502309.0,
407,477.16814556745317,4.573322,,,,34,,,,,,,1204862.5,896209.9,1073495.5,1398647.9,2910056.5,2966142.2,
242,477.1683460558518,4.1541886,,,,121,,,,,,,671759.5,370395.25,570820.2,675885.0,1493993.2,1256016.0,
329,477.16851342923354,4.4458675,,,,9,,,,,,,3413643.2,3017226.5,3298385.2,4435866.0,8443398.0,8269631.5,
693,477.2128466811364,4.997924,,,,82,,,,,,,7846151.5,7987054.0,7925997.5,9301474.0,1.1205511E7,8262669.5,
2797,477.21287991950277,10.807428,,,,,,,,,,,88246.95,11675.291,4615.1025,250968.64,0,0,
292,477.21298521740636,4.350929,,,,11,,,,,,,47150.22,59405.945,64475.508,83735.97,33825.38,66199.664,
627,477.2130992993187,4.912172,,,,122,,,,,,,225115.4,241314.94,243787.56,334031.2,318433.4,310699.4,
533,477.2131985434401,4.76341,,,,126,,,,,,,1039289.75,1081418.0,1097315.1,1343762.8,1840961.2,1464814.6,
692,477.2480170270516,4.9978395,,,,82,,,,,,,716212.4,697962.06,831916.0,824188.1,449070.16,558405.9,
958,477.24908446773316,5.3621254,,,,101,,,,,,,2068059.9,2260832.0,2357697.5,2007876.0,1301150.5,1946989.5,
845,477.2499444263929,5.2337856,,,,116,,,,,,,535029.25,502241.8,566618.9,639864.8,840279.2,675639.0,
1889,477.2779397289029,7.604045,,,,42,,,,,,,3623.644,0,3160.7617,56168.652,317685.72,52362.617,
1360,477.28512605020916,6.265873,,,,,,,,,,,21397.203,20496.107,21410.637,117384.51,99526.984,119220.56,
1386,477.3222305858414,6.401087,,,,,,,,,,,565184.56,369975.4,389170.28,236028.75,297100.75,183904.25,
2561,477.32457101944556,8.703358,,,,,,,,,,,162825.48,41838.863,140522.36,49953.28,73340.88,60510.07,
705,478.15317457116856,5.0093155,,,,,,,,,,,134237.14,119390.02,135455.97,185228.92,376074.78,391935.97,
1341,478.29340207795116,6.2545114,,,,,,,,,,,129508.77,184563.83,188905.1,108234.76,45429.355,127314.89,
1377,478.2936913722569,6.3658395,,,,75,,,,,,,870144.25,993378.3,1156050.8,907291.94,603767.0,977374.6,
549,479.2285566062995,4.7988753,,,,79,,,,,,,3372073.5,3451647.8,3602346.5,4981012.5,7231620.0,5639148.0,
653,479.2285769081925,4.9372134,,,,43,,,,,,,517982.16,542228.44,511523.75,625954.56,768906.1,587986.06,
1718,479.2932406612147,7.328983,,,,,,,,,,,88817.57,46278.97,58498.9,252840.22,882894.44,263520.22,
364,480.20171568615615,4.497601,,,,,,,,,,,0,0,6665.151,15306.654,233098.31,0,
2050,480.2727571438654,7.679155,,,,,,,,,,,720717.6,0,45684.562,1969358.5,11285.708,0,
2147,480.27295531490915,7.7858315,,,,,,,,,,,6159.125,0,0,883003.06,0,0,
1583,480.2731218227303,7.011169,,,,,,,,,,,298097.44,1885269.5,936541.9,0,352325.9,0,
1656,480.27312627296726,7.14767,,,,,,,,,,,1938845.1,1837225.2,2728268.2,204984.8,594427.3,0,
1740,480.2731477747028,7.3381248,,,,,,,,,,,1850812.6,344453.25,2638909.0,1055205.1,156061.66,0,
1801,480.27321540358844,7.3935347,,,,,,,,,,,3192207.2,10499.682,1205614.9,2138126.0,57256.95,0,
2520,483.27763441719367,8.453726,,,,,,,,,,,16424.352,0,0,22370.025,136870.95,277225.84,
2575,483.27807302857303,8.798143,,,,,,,,,,,252008.6,49986.164,24845.994,267780.12,804230.7,1072847.5,
2260,483.2780880613362,8.0917425,,,,,,,,,,,191549.25,96675.68,105324.125,291738.9,754732.5,701926.6,
1199,483.38003117141693,5.906439,,,,,,,,,,,0,0,0,0,209105.62,396835.75,
1853,484.10069859722665,7.4576263,,,,,,,,,,,156970.38,157062.39,147964.08,205286.45,361947.75,430170.44,
1131,484.3389122552863,5.707561,,,,,,,,,,,1260157.1,1546284.8,1666878.2,2445280.0,2568365.8,2309120.2,
1165,484.33901632596775,5.8022537,,,,,,,,,,,157061.47,346451.78,258446.9,352446.6,467838.8,369215.0,
1099,484.3391043023449,5.6109333,,,,150,,,,,,,543787.44,572597.9,548348.9,925851.1,1553777.6,1124901.6,
713,485.18145817427194,5.011913,,,,15,,,,,,,1.7633734E7,1.9446078E7,2.0603732E7,2.0429266E7,1.7499428E7,1.9625666E7,
2799,485.18165271063106,10.826319,,,,13,,,,,,,180252.56,322211.75,150325.36,482765.38,0,30714.07,
2810,485.1817488580062,10.865163,,,,,,,,,,,367229.62,54846.594,18078.059,56850.176,0,39123.52,
1146,485.1824111637959,5.7219377,,,,,,,,,,,0,3290.3801,0,4073.156,82039.23,0,
2185,485.27866975052575,7.8386745,,,,,,,,,,,0,0,0,0,0,2678771.5,
2230,485.27867432308875,7.981309,,,,,,,,,,,0,0,0,0,1310791.8,0,
2054,485.3479007700603,7.6929646,,,,0,,,,,,,475604.03,130505.586,198100.14,276802.06,1028872.5,698611.4,
285,487.1611950695164,4.2994576,,,,137,,,,,,,463619.62,493250.3,520640.12,601486.94,533520.6,560571.9,
205,487.1612513830001,4.0247555,,,,,,,,,,,98659.99,95304.36,121429.15,116204.84,169003.61,95171.164,
390,487.16127088012155,4.559668,,,,34,,,,,,,254271.02,243195.78,271093.03,273704.47,295727.78,264774.38,
239,487.19720448973754,4.1482315,,,,68,,,,,,,4256763.0,4109038.2,4292996.0,3657292.8,3557304.0,3437480.8,
327,487.1972543653813,4.4458213,,,,9,3,[M+H]+,,2,333;327,486.18986,9384351.0,9947577.0,1.0479177E7,1.0663504E7,9462431.0,1.0171959E7,
613,487.19790061855014,4.885032,,,,76,,,,,,,1460595.9,1425141.9,1708928.2,1487847.2,1217956.8,1457117.4,
128,487.30567820646854,3.3212147,,,,,,,,,,,0,0,0,0,35397.53,28351.752,
1549,487.3059891667327,6.8755703,,,,,,,,,,,58198.086,38229.965,77056.9,146202.11,75784.51,70419.35,
1890,487.3063536807363,7.5939364,,,,42,,,,,,,295743.56,99040.195,193562.3,434843.72,281634.8,485501.03,
1454,487.30635751715334,6.5845637,,,,62,,,,,,,384999.06,397757.88,340752.25,497945.66,513935.75,468258.62,
619,488.2013346278402,4.8981147,,,,,,,,,,,338361.88,359360.1,246778.48,291616.47,282396.72,87103.11,
2627,488.3149370773597,9.264437,,,,,,,,,,,57407.83,0,0,44147.62,370548.1,247429.9,
160,489.17671256445516,3.7000618,,,,,,,,,,,123879.79,102300.766,152680.61,155194.78,192830.44,144566.03,
179,489.1767562788218,3.8690736,,,,167,,,,,,,1195220.8,1243838.8,1515112.0,1554308.6,890836.1,1303175.6,
265,489.17696576317076,4.2474275,,,,85,,,,,,,350181.72,329931.94,471268.0,205770.12,866730.8,397813.25,
208,489.1769683478221,4.025959,,,,98,,,,,,,313695.97,359695.78,373678.22,370833.8,162193.38,156838.47,
785,489.2127219433867,5.1383233,,,,,,,,,,,216544.97,456924.0,415633.53,200605.27,204865.11,478652.78,
566,489.2134377738012,4.8290367,,,,89,,,,,,,4737027.0,5872352.0,6018293.0,6170043.0,5365470.0,7023036.5,
1396,489.2182637830979,6.4205613,,,,44,,,,,,,2669250.8,2563460.2,2597929.5,3478684.2,3011714.2,2357911.2,
2194,489.32193140117846,7.876402,,,,156,,,,,,,253279.31,297042.94,353783.88,301689.62,689193.5,592128.9,
2101,489.322003573465,7.7955856,,,,,,,,,,,123054.125,79852.414,128706.305,141911.69,202458.02,167193.7,
1697,489.3220272863975,7.2584443,,,,161,,,,,,,526470.7,302960.03,343761.56,540563.4,418293.94,380693.8,
568,490.2165831752349,4.829132,,,,89,,,,,,,503100.1,1631589.0,1689509.1,1528746.0,1554756.6,2007080.2,
1646,490.33033936115885,7.136378,,,,80,,,,,,,306209.66,189107.5,212282.8,436335.47,851624.2,611168.1,
2655,490.3305187328177,9.565767,,,,,,,,,,,49165.066,0,0,10715.385,658809.06,488803.2,
880,491.1477726797789,5.268037,,,,37,,,,,,,3243443.0,2539537.8,3026726.5,4038387.0,6842882.0,7834859.5,
1068,491.1478857964598,5.5628877,,,,,,,,,,,178534.02,151227.62,176592.27,243979.69,597043.75,737937.0,
2796,491.14790280163646,10.82795,,,,,,,,,,,745743.1,177528.1,102895.27,135281.81,19105.07,38612.836,
2825,491.14795545170085,11.085194,,,,,,,,,,,223869.84,167514.11,175730.48,748262.75,4977.177,8473.32,
573,491.1480513040481,4.777267,,,,125,,,,,,,2.6958694E7,2.2122858E7,2.2971874E7,3.2462736E7,6.946092E7,6.548948E7,
1401,491.22481608674383,6.4214892,,,,,,,,,,,151473.2,143855.06,151606.16,207640.27,178990.42,141847.77,
761,491.2284635969131,5.075038,,,,33,,,,,,,9114166.0,1.2125714E7,1.1030251E7,9314868.0,9588141.0,1.1622889E7,
823,491.2284879415652,5.2091517,,,,71,,,,,,,2406103.2,3581310.2,2636221.0,2989606.5,3457989.0,2634408.8,
662,491.22887872575257,4.9447165,,,,43,,,,,,,372062.94,463580.25,582766.44,986236.9,512346.06,567753.1,
524,491.2289327452922,4.7482686,,,,77,,,,,,,3713765.5,4648372.5,4907396.5,6373713.5,3651800.2,6736515.5,
1141,491.26625759367533,5.758165,,,,1,,,,,,,615832.8,601976.06,605269.25,576216.25,693047.44,735895.6,
1299,491.30125909328785,6.1329064,,,,,,,,,,,371852.53,475512.5,426427.4,619214.6,504399.56,658039.56,
1788,491.30138850172716,7.426775,,,,,,,,,,,267496.0,207672.88,265681.22,331034.16,262828.47,444685.66,
1355,491.30142773505264,6.2678246,,,,,,,,,,,112526.77,125756.086,148397.72,194090.25,94588.6,96540.76,
1438,491.3014540701772,6.5550237,,,,,,,,,,,451528.16,415803.1,429275.53,543117.25,415842.12,601960.8,
1628,491.3016731650577,7.1001,,,,,,,,,,,285286.66,264893.28,305296.03,388210.25,308893.03,597101.0,
1675,491.33654520231903,7.1849504,,,,,,,,,,,401334.88,248500.3,341729.47,649153.8,543400.44,463119.16,
1372,491.3374842819221,6.3542085,,,,51,,,,,,,43515.125,40207.445,49157.797,59945.63,34163.88,39173.746,
1565,491.3377310177259,6.9365654,,,,124,,,,,,,704847.75,476023.03,690780.06,955196.56,723565.0,634373.06,
1520,491.3378226426419,6.7851777,,,,84,,,,,,,512246.0,490060.44,467425.06,786422.7,538885.7,572987.9,
2600,491.34079582948914,8.960003,,,,,,,,,,,0,0,0,0,7197.372,161039.12,
2489,491.34089058792324,8.377103,,,,,,,,,,,312353.22,323800.44,355547.16,476009.47,0,0,
879,492.1510819887749,5.2681613,,,,37,,,,,,,872934.4,650550.06,541094.44,1096839.6,1860575.4,2106555.8,
515,492.15146657592953,4.7562203,,,,,,,,,,,1626644.9,5887298.5,6171215.0,2303885.0,6808136.5,3467349.2,
586,492.15152961004355,4.8355737,,,,,,,,,,,2729389.5,3040708.8,2347487.5,8821863.0,6808136.5,1.4053808E7,
526,492.2319149394734,4.7490563,,,,77,,,,,,,1048974.2,1318261.8,1367144.1,1898659.0,1101548.4,1999250.8,
824,492.2319287732739,5.181709,,,,,,,,,,,808822.56,1041509.8,939283.06,609801.9,952102.0,771523.75,
269,493.1272492431495,4.2571006,,,,,,,,,,,235796.19,194680.05,201383.5,281095.53,435406.47,425241.88,
881,493.14421658367525,5.2681065,,,,37,,,,,,,929046.6,726705.0,866659.6,1144133.5,1721563.9,2222435.0,
574,493.1444168906489,4.780429,,,,125,,,,,,,7832072.0,6385675.5,6714388.5,9367452.0,2.036949E7,1.9177096E7,
789,493.1444256106042,5.2079735,,,,,,,,,,,286482.25,173579.81,152249.34,274937.16,235377.47,138449.81,
310,493.1630613069583,4.4240627,,,,,,,,,,,24718.902,25692.2,21235.434,35877.305,105463.28,125999.06,
477,493.1632004322424,4.6871223,,,,39,,,,,,,1.2727321E7,1.075187E7,1.1063632E7,1.4755277E7,3.085485E7,2.9618996E7,
266,493.24416414323514,4.2490606,,,,85,,,,,,,773369.7,859630.1,905861.25,1010861.5,679990.6,950457.8,
837,493.24437437040905,5.224136,,,,71,,,,,,,2604889.0,2578758.2,2777783.8,2680963.5,2252225.0,2752360.0,
666,493.24437989807916,4.9480085,,,,43,,,,,,,1385612.0,2168713.2,1861008.1,1493091.1,1329801.9,1770183.1,
600,493.2460685877971,4.8733573,,,,,,,,,,,190502.72,194036.73,212481.95,280862.0,268806.22,326671.16,
2026,493.25693304588185,7.6570067,,,,,,,,,,,266265.25,0,35193.88,135457.66,351318.34,2075239.5,
1772,493.25739034412237,7.417145,,,,,,,,,,,114392.16,257370.16,226080.14,9652.296,0,352071.47,
575,494.1478549772639,4.777281,,,,125,,,,,,,2131536.8,1708307.1,1821034.6,2572576.5,5676359.0,5291728.5,
660,494.24784851043745,4.948058,,,,43,,,,,,,403685.94,643086.7,555062.6,435923.44,372481.66,519959.2,
2566,495.2781185680394,8.72524,,,,,,,,,,,173676.08,40470.664,24248.223,148067.89,291181.47,353369.84,
1443,495.28843121843414,6.5819516,,,,,,,,,,,119631.56,136440.34,80532.88,220702.16,968220.25,676274.94,
1600,495.28879424713585,7.003063,,,,,,,,,,,103644.01,151213.9,87870.93,248477.86,510980.16,521660.78,
1411,496.2680609816929,6.4078255,,,,,,,,,,,501253.56,80307.47,135813.61,1078047.5,3341.181,0,
1365,496.2681486519794,6.334169,,,,,,,,,,,689891.8,1135169.1,1372948.2,306813.03,26214.693,0,
1111,496.3392603640394,5.689444,,,,,,,,,,,249149.34,289467.16,306308.75,488876.62,543277.0,493402.22,
1139,496.3392615138512,5.756426,,,,1,,,,,,,362793.06,443369.62,405857.28,622425.56,646219.2,682895.4,
710,497.2755492174758,5.0341725,,,,,,,,,,,226777.67,309424.3,225112.67,298964.0,100746.875,229879.69,
1222,498.35493672761277,5.9708953,,,,31,,,,,,,1.2400147E7,1.6511544E7,1.6387914E7,1.6026275E7,2.8197626E7,2.5323628E7,
2552,498.3554052360998,8.689528,,,,,,,,,,,69182.29,29657.375,24118.348,88885.84,152745.75,199445.06,
2512,499.273024402655,8.444816,,,,16,,,,,,,1376115.5,689960.2,584698.6,1731340.9,3809798.5,6443369.0,
2123,499.36388095067286,7.8178525,,,,90,,,,,,,3546909.2,1763864.4,2362232.5,4183403.2,9648521.0,6640046.0,
2676,499.3640492882083,9.9468155,,,,,,,,,,,0,0,0,0,73476.43,26365.805,
2654,500.3593733024467,9.552193,,,,,,,,,,,122534.24,21559.223,33184.395,93869.65,509530.2,395312.5,
539,501.1766685090863,4.7729363,,,,25,,,,,,,6.702369E8,6.720524E8,7.3695424E8,6.948323E8,6.319831E8,6.828937E8,
1085,501.3907733160545,5.59626,,,,,,,,,,,0,0,0,0,3802022.8,3487678.2,
1163,501.39095988761784,5.801642,,,,168,,,,,,,4070050.5,1979524.9,3803116.0,3126481.5,0,20719.55,
538,502.17965878690103,4.7729363,,,,25,,,,,,,1.9499267E8,1.9577026E8,2.144161E8,1.6377976E8,1.8425851E8,1.9875366E8,
1086,502.3941375953335,5.59626,,,,,,,,,,,0,0,0,0,1096477.5,1003359.3,
1161,502.39421531348194,5.816687,,,,168,,,,,,,1197371.5,588484.9,1113912.4,902512.75,0,0,
270,503.15725756248634,4.2588773,,,,85,,,,,,,478103.6,448893.4,489708.7,483236.56,413378.7,391326.0,
465,503.19194184252166,4.670086,,,,39,,,,,,,6.894746E7,6.684125E7,7.018455E7,7.209991E7,6.5330868E7,6.775273E7,
277,503.192407293078,4.270572,,,,137,,,,,,,814606.1,855530.56,971812.4,1277119.9,664436.9,1560375.2,
328,503.1924336158813,4.4458585,,,,9,,,,,,,1352329.1,1435131.9,1496038.6,1585507.0,1303721.0,1513063.0,
255,503.19244344916666,4.1832843,,,,27,,,,,,,2238489.8,2373747.5,2516704.0,2646936.5,2073611.1,2645045.8,
419,504.18725967396045,4.57824,,,,34,,,,,,,192040.56,139048.47,163993.06,249026.33,451781.78,503575.9,
1471,504.27213840466567,6.628826,,,,,,,,,,,478828.88,5895988.5,6510120.5,150678.0,0,13855.507,
2302,504.27305516528816,8.132604,,,,,,,,,,,0,0,0,0,0,2421638.5,
1100,504.2730882146732,5.614986,,,,,,,,,,,0,0,0,0,831029.2,0,
1517,504.2731193660412,6.8056498,,,,,,,,,,,3837959.5,2268886.2,3853134.0,1036433.3,0,0,
1579,504.27317206792793,6.9250546,,,,,,,,,,,2862221.8,51973.543,377336.7,4907340.0,0,0,
2776,504.2733381476577,10.409145,,,,,,,,,,,0,0,0,0,209691.5,2846788.5,
394,504.2750638640955,4.562062,,,,34,,,,,,,141220.16,191501.9,178776.72,330038.94,439234.5,362906.8,
1253,504.3093133306006,6.045706,,,,96,,,,,,,446047.25,492367.1,488463.94,375681.12,310878.28,436345.53,
1316,504.30939077648014,6.1581826,,,,5,,,,,,,1723948.0,1805483.1,1813106.6,1557267.8,1116737.2,1637562.8,
1359,504.3443379354422,6.303186,,,,142,,,,,,,209381.8,428558.16,354712.84,333883.25,139455.25,260020.88,
2221,505.3088612574418,7.953156,,,,,,,,,,,175236.28,101135.26,119513.02,214666.73,338998.6,515483.5,
1324,505.3136848897159,6.15807,,,,,,,,,,,597858.25,619712.75,608737.9,571667.0,406362.34,503851.53,
1449,505.3169591411027,6.5802903,,,,62,,,,,,,838844.4,959446.6,788703.06,989602.56,952210.0,1076464.4,
1533,505.3170587714089,6.7633705,,,,,,,,,,,77160.28,79640.51,78717.125,104121.39,86614.85,211125.3,
1366,505.31717958254245,6.3339043,,,,,,,,,,,134070.75,125310.55,156568.61,167800.08,115900.73,112533.99,
459,506.1995848065494,4.666867,,,,39,,,,,,,556108.56,562604.3,581434.56,599177.56,523064.66,555731.94,
1956,506.2881535574952,7.681845,,,,,,,,,,,3017751.2,317658.47,1961929.9,498770.7,8132.0264,0,
2342,506.28823473110873,8.140011,,,,,,,,,,,1025857.5,0,3452.7927,454620.38,228997.05,0,
1790,506.2883821730817,7.434651,,,,,,,,,,,861002.6,3040160.0,2695533.0,247962.34,0,0,
2144,506.2884200640282,7.7833962,,,,,,,,,,,512281.56,4865.068,1151255.9,1455579.6,159514.36,0,
2763,506.28872108668986,10.318473,,,,,,,,,,,0,0,0,173594.17,20454.691,0,
985,506.2996992503816,5.389969,,,,2,,,,,,,2460591.8,2287610.2,2471354.5,4164031.5,9918144.0,8513075.0,
1456,506.32373264476564,6.585762,,,,139,,,,,,,734029.5,801482.56,800786.5,813620.7,770125.6,950868.75,
1410,506.32418062952803,6.4628053,,,,108,,,,,,,102343.11,125266.555,127341.016,124855.71,79385.164,151876.23,
385,507.1424095048707,4.553913,,,,34,,,,,,,576261.56,415470.12,539050.3,701574.75,1442150.2,1243815.8,
484,507.1424551694028,4.6966467,,,,88,,,,,,,387342.16,273529.7,327448.0,378743.62,850923.1,709117.7,
170,507.14269866685413,3.7889435,,,,6,,,,,,,851515.1,788254.44,871990.3,1232912.6,1837114.1,2138950.8,
352,507.22318600050653,4.474329,,,,,,,,,,,352778.94,576379.3,540481.56,431220.4,415311.47,622357.8,
297,507.223431515677,4.384168,,,,,,,,,,,92494.625,95546.26,142581.7,124665.99,99110.27,142376.48,
721,507.2607168914624,5.038385,,,,,,,,,,,527839.3,562054.5,578093.75,465596.47,547903.4,507130.72,
1468,507.2725805459464,6.6001883,,,,,,,,,,,448739.7,197123.75,1245393.0,237796.47,0,0,
2739,507.27292488283155,10.25392,,,,,,,,,,,0,0,0,0,243511.33,0,
1694,507.275133972823,7.296368,,,,,,,,,,,0,0,0,12750.502,0,179076.47,
1913,507.2752297812822,7.6872506,,,,,,,,,,,39260.9,316178.38,90143.64,15620.859,683591.3,1464762.4,
2282,507.2759216328435,8.119015,,,,,,,,,,,3471.947,0,0,2433443.5,1530751.4,141918.81,
136,509.15642643262106,3.4412055,,,,,,,,,,,0,0,0,0,48140.594,0,
225,509.15825760354136,4.1339593,,,,12,,,,,,,8078002.5,7094139.0,7326211.5,9993863.0,1.8196096E7,1.875805E7,
1738,509.1609583184912,7.328347,,,,,,,,,,,32614.3,4211.699,20418.047,1064982.1,0,0,
744,509.17863254095164,5.0666947,,,,33,,,,,,,3773700.8,4241768.0,4073146.8,1540931.6,1799869.9,2534386.5,
333,509.1789622642337,4.4466543,,,,9,3,[M+Na]+,,2,333;327,486.18986,284198.22,324590.78,326108.22,281685.3,178021.83,213758.06,
928,509.19436889350504,5.3360233,,,,101,,,,,,,183369.81,117529.0,139688.36,248800.16,543770.2,427208.56,
819,509.19465660053214,5.2034802,,,,71,,,,,,,646238.9,387795.1,482587.3,688718.1,1201516.0,1166614.0,
648,509.19476644987367,4.9323716,,,,29,,,,,,,211973.58,192714.86,180722.98,334280.72,691452.1,753985.06,
2166,509.2360533249101,7.827982,,,,,,,,,,,190525.27,167252.2,268241.5,519266.1,702435.5,214420.47,
1721,509.2919960781758,7.3391957,,,,,,,,,,,530478.8,7332.6133,244156.2,1146642.6,0,0,
2418,509.2922306924777,8.155876,,,,,,,,,,,0,0,0,4195.371,4913788.0,93631.0,
1822,509.2925777324254,7.4197598,,,,,,,,,,,308084.1,7332.6133,37171.625,895524.3,0,0,
2222,509.2937312231426,7.957055,,,,,,,,,,,0,0,0,0,0,554722.75,
1735,511.3038761599461,7.3264194,,,,30,,,,,,,699154.44,488147.97,523478.5,986476.8,1132711.6,740128.1,
2502,511.3749793048696,8.440265,,,,16,,,,,,,620152.94,593340.75,514032.06,506593.0,260043.47,535861.75,
1320,512.3701446119757,6.167938,,,,14,,,,,,,289828.22,339832.38,331688.88,462450.84,621022.0,548718.6,
1348,512.3703464384242,6.2709084,,,,,,,,,,,225501.36,310600.88,293841.12,384281.3,372213.56,337634.72,
954,513.2257817438277,5.3589225,,,,101,,,,,,,805703.4,606424.2,740141.7,974376.25,1683521.0,1999596.1,
2540,513.2885094645861,8.623146,,,,,,,,,,,304831.34,142531.92,79403.6,333320.5,234680.12,1176101.4,
2283,513.3098402117921,8.077806,,,,,,,,,,,30088.621,0,0,682634.8,0,0,
439,514.3488194023473,4.6446514,,,,,,,,,,,140963.02,317595.3,285627.88,224589.16,572832.75,513658.2,
2631,515.3337104599725,9.264366,,,,,,,,,,,73850.19,0,0,51072.617,751948.2,588997.6,
166,516.2239208580617,3.7675092,,,,,,,,,,,137273.45,135318.88,346968.84,147237.03,449636.16,7043.4497,
476,517.1709267532934,4.68591,,,,,,,,,,,2522581.0,2165264.0,2652754.5,2332691.8,2115049.0,2032069.0,
766,517.1710058719649,5.0802326,,,,33,,,,,,,589740.6,521252.0,615882.9,543098.75,564245.9,505394.5,
369,517.1712255051365,4.5409303,,,,,,,,,,,638675.1,691705.06,837843.4,761459.4,792683.4,623947.0,
172,517.1714581380808,3.7898366,,,,6,,,,,,,2656481.2,3344781.2,3619063.8,3630423.2,2809660.0,3312974.2,
215,517.1716210139164,4.129515,,,,,,,,,,,314172.5,281891.12,341788.72,351507.5,346212.38,351105.94,
375,517.3493057005575,4.547048,,,,,,,,,,,108616.484,135868.52,138821.12,259576.11,291966.56,248707.95,
2656,517.3493813657977,9.583286,,,,,,,,,,,102668.69,0,0,145427.33,1848400.2,1403406.1,
1642,517.3493858046965,7.1328197,,,,,,,,,,,56543.312,28540.174,39299.938,90948.99,195171.9,109647.3,
