"","PC1","PC2","PC3","PC4","PC5","PC6"
"579/827.7096mz/8.96min",-0.055252,-0.35366,-0.049473,-6.055e-05,0.00033487,-0.027817
"583/134.865mz/8.97min",0.0037527,-0.00038469,-0.00036541,-0.10584,-0.029226,-0.051123
"584/132.8677mz/8.97min",0.0030851,-0.00027715,-0.00015458,0.031731,0.13798,0.042613
"585/146.9658mz/8.97min",0.0027222,-0.00028976,-0.00028196,-0.085568,0.027171,-0.028555
"586/379.3358mz/8.97min",-0.065617,-0.00066271,0.0059575,-0.0007445,0.00027262,-0.050112
"587/380.339mz/8.97min",-0.065827,-0.0041343,0.0084666,-0.00074454,0.00025971,-0.00133
"588/395.3306mz/8.97min",-0.066746,-0.018373,-0.01635,-0.00067186,0.00018597,0.043546
"592/101.9808mz/8.97min",0.001425,-0.00016401,-0.00016722,-0.055093,0.069208,-0.078633
"593/129.9756mz/8.97min",0.0041079,-0.00045574,-0.00045357,-0.14319,0.12884,-0.060905
"595/851.7098mz/8.97min",-0.068371,0.047718,-0.043852,-0.0007233,0.00018334,0.15283
"596/124.9967mz/8.97min",0.0017779,-0.00019826,-0.00019849,-0.063412,0.057937,-0.0048432
"597/135.9708mz/8.97min",0.0029423,-0.00024601,-0.00010134,0.063007,0.11809,-0.0044782
"599/481.2921mz/8.97min",-0.06638,-0.01212,-0.014459,-0.00068645,0.00021906,-0.0056703
"601/355.1579mz/8.97min",0.00060996,-6.4799e-05,-6.3829e-05,-0.019945,0.0020755,0.048436
"603/383.1892mz/8.97min",0.0011492,-0.00011302,-0.00010524,-0.0294,-0.034177,0.0012427
"604/495.2568mz/8.97min",0.0023615,-0.00024705,-0.00023805,-0.070959,0.0029954,-0.05161
"606/102.9567mz/8.97min",0.00035785,-3.6634e-05,-3.5758e-05,-0.011073,-0.0069982,-0.024421
"607/823.6788mz/8.98min",-0.07339,-0.12429,0.021719,-0.00060305,-0.00018647,-0.13562
"610/312.8359mz/9.06min",0.0035331,-0.00022955,4.3014e-05,0.19235,0.089052,0.028376
"612/200.8587mz/9.07min",0.0043106,-0.00029625,1.217e-05,0.20617,0.12235,-0.074025
"613/352.3391mz/9.09min",-0.065739,0.022857,0.0048099,-0.00077861,0.00028995,0.054969
"616/587.4644mz/9.62min",-0.07207,0.11145,0.10473,-0.0011341,0.00013922,-0.058086
"617/613.4225mz/9.62min",-0.067914,0.036207,-0.041835,-0.00070857,0.00019196,0.054316
"619/879.7408mz/9.63min",-0.054968,-0.34949,-0.037983,-9.0111e-05,0.00035682,-0.018382
"623/226.9514mz/9.94min",-0.072315,-0.10685,0.0039536,-0.00059053,-0.00013195,-0.074369
"628/771.6468mz/10.03min",-0.069688,0.13086,0.028107,-0.0010025,0.00023909,-0.032683
"630/743.6156mz/10.04min",-0.069201,0.11265,0.029148,-0.00097479,0.00023864,0.007185
"632/663.4535mz/10.09min",-0.065281,0.0079386,0.0037212,-0.00075204,0.00029295,-0.055885
"633/685.4354mz/10.09min",-0.066014,0.025888,0.0099146,-0.00079465,0.00028451,0.036614
"634/708.5108mz/10.09min",-0.065615,-0.0012368,0.0089674,-0.00074799,0.00026362,-0.044366
"635/726.4616mz/10.09min",-0.065442,0.001974,0.0056484,-0.00074708,0.00028021,-0.056213
"637/146.9803mz/10.17min",-0.07298,0.23682,0.035452,-0.0011893,0.00020981,0.0057988
"639/144.9822mz/10.18min",-0.07704,0.16235,-0.17514,-0.00065056,-0.00012684,-0.066508
"640/132.8678mz/10.17min",0.0051411,-0.00047878,-0.00030103,0.021766,0.23915,-0.036165
"642/80.9479mz/10.18min",-0.066333,0.029559,0.016207,-0.00081239,0.0002684,-0.037602
"643/102.9568mz/10.19min",0.00011931,-8.2984e-06,-7.9441e-07,0.0046208,-9.5736e-05,-0.048928
"644/589.4798mz/10.2min",-0.070485,0.058241,0.10216,-0.0010442,0.0001593,-0.065349
"645/238.9315mz/10.2min",0.0016551,-0.00011808,-2.3181e-05,0.053956,-0.018121,0.027796
"646/216.9227mz/10.2min",-0.072187,0.11862,0.10192,-0.0011409,0.00014712,-0.037647
"647/306.9189mz/10.21min",0.00063234,-4.1778e-05,4.8403e-06,0.03204,0.011991,0.049593
"649/615.4952mz/10.21min",-0.066623,-0.016394,-0.013028,-0.00068194,0.00019725,0.061339
"650/112.9857mz/10.21min",0.001449,-0.00012927,-0.00011191,-0.026297,-0.10322,-0.043734
"651/738.5038mz/10.22min",-0.067418,0.045896,-0.020269,-0.0007657,0.00022639,-0.0030861
"653/716.5218mz/10.22min",-0.077743,0.12715,0.24001,-0.0014498,-3.3634e-05,-0.062254
"655/248.9603mz/10.23min",0.00091924,-6.4523e-05,-8.5351e-06,0.033587,-0.0040719,0.0014762
"656/316.9476mz/10.23min",0.0055841,-0.00041793,-0.00015856,0.11501,-0.1721,0.086965
"657/384.9352mz/10.23min",0.0019062,-0.00014175,-5.0374e-05,0.042391,-0.053567,-0.068716
