row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_neg_20210511_Run147.mzML Peak area,GF_MC_RCG_Ctrl_1_neg_20210511_Run68.mzML Peak area,GF_MC_RCG_Ctrl_3_neg_20210511_Run159.mzML Peak area,GF_CC_MC_RCG_3_neg_20210511_Run177.mzML Peak area,GF_CC_MC_RCG_2_neg_20210511_Run112.mzML Peak area,GF_CC_MC_RCG_1_neg_20210511_Run76.mzML Peak area,Unnamed: 19
15,296.89011258662816,0.34403968,,,,43.0,,,,,,,364649.47,353609.03,233921.52,172338.56,234085.16,186071.31,
2139,297.11315100515566,4.2062488,,,,171.0,,,,,,,1271326.6,1471068.8,1213587.4,1070070.6,1414883.1,1424278.4,
2437,297.1527240546584,5.952350599999999,,,,,,,,,,,558555.4,1187730.9,636959.06,626069.4,666304.94,36475.89,
3314,297.15289394875236,10.46822,,,,,,,,,,,102893.2,295432.12,175022.08,225648.75,253163.69,0.0,
2482,297.2431764061882,6.247909,,,,99.0,,,,,,,712619.6,909789.7,1027683.06,1342396.1,1153297.1,1379685.4,
2589,297.2433447625644,7.0446353,,,,,,,,,,,151791.94,162411.86,211389.64,84750.76,74150.09,134684.23,
2663,297.24336943994155,7.4315143,,,,,,,,,,,896296.8,785872.5,899818.75,844048.2,697539.3,819768.25,
2624,297.24337824023087,7.237189999999999,,,,118.0,,,,,,,130783.53,150155.0,207347.12,339068.84,283404.56,280011.44,
2508,297.24338892719175,6.4591392999999995,,,,,,,,,,,6461262.5,6158206.0,8070792.5,7563035.0,6965014.0,6998974.0,
2562,297.24339113564236,6.866579499999999,,,,,,,,,,,332001.5,458242.4,487877.3,238059.38,240499.6,228793.23,
1313,298.14075081417514,2.6031425,,,,,,,,,,,2920442.8,6516787.0,7514395.5,8791504.0,8151322.5,8399911.0,
1149,298.14076237846785,2.522834,,,,,,,,,,,866393.2,947170.4,1295633.4,1015193.1,1037833.75,1087950.6,
1405,298.14076352694275,2.7030752000000002,,,,,,,,,,,4276448.5,2908815.2,3156326.5,5038880.5,3727429.5,4165306.2,
2481,298.2465736127512,6.2470183,,,,99.0,,,,,,,119806.016,174047.64,193716.84,257132.94,213154.84,264623.3,
2666,298.2466889151649,7.432405499999999,,,,,,,,,,,152255.4,131267.84,149735.14,136497.17,111339.734,127412.42,
2509,298.24673046136434,6.4608665,,,,,,,,,,,1008610.1,684261.2,624068.7,1440203.9,683689.7,1341819.1,
2170,299.16106626775,4.3626237,,,,,,,,,,,76577.266,172679.62,187655.47,43190.008,33602.77,108673.39,
2058,299.16116177496025,3.8574687999999995,,,,9.0,,,,,,,815276.56,1127810.2,1180218.6,843100.25,851748.06,954709.7,
2713,299.2589903608107,7.644572,,,,,,,,,,,6366665.5,4691099.0,6637710.0,5493448.5,5305526.5,6250201.5,
2669,299.259030994724,7.4440007,,,,,,,,,,,1397361.4,1151157.0,1441951.6,1304009.5,1038494.25,1532175.9,
2618,299.25906257129884,7.200029,,,,,,,,,,,134437.22,124436.97,162080.95,181317.45,141107.77,208976.81,
2523,299.25908425112675,6.626114,,,,,,,,,,,469235.2,501373.1,509627.3,968921.2,563207.56,1421039.0,
2541,299.2590906619479,6.686272,,,,163.0,,,,,,,277440.06,347963.16,399964.56,2332550.8,2445793.5,1535338.5,
1023,300.1927028534448,2.27719,,,,,,,,,,,471528.22,508792.22,686334.56,197139.0,179345.14,208424.19,
1325,300.19272327007667,2.6010752,,,,91.0,,,,,,,761722.3,1095005.9,943295.4,480218.3,346782.38,180638.73,
2533,300.262476637234,6.6652255,,,,,,,,,,,31312.674,39023.094,35498.95,404582.06,189420.75,264758.7,
3188,301.1116425640216,9.278251,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,599517.56,
2138,301.1403258119292,4.203564,,,,,,,,,,,50168.12,78926.28,141716.67,174995.55,130250.65,168452.16,
1446,301.14039839039395,2.7150990000000004,,,,,,,,,,,336971.16,483147.78,272037.53,899382.7,404541.8,446179.53,
1730,301.1404316336064,3.1659347999999996,,,,2.0,,,,,,,548632.94,761651.2,435508.94,1403234.4,1377168.0,1343450.6,
629,301.1513907351812,1.1643444,,,,68.0,,,,,,,99240.195,71943.61,1037406.06,1995719.6,1229048.9,1551896.6,
469,301.15144807399366,0.91447383,,,,,,,,,,,2631612.5,3559884.8,5766953.5,4063455.8,3009748.8,1480880.0,
411,301.1514560414886,0.8774924999999999,,,,,,,,,,,996680.75,1620073.9,3429432.5,9767949.0,6736890.5,8046816.0,
2314,301.2019509438237,5.135742,,,,,,,,,,,182430.97,203892.88,228065.97,306756.6,353554.9,297555.2,
2379,301.2382646543859,5.562464,,,,,,,,,,,44887.465,71685.84,73001.34,116007.08,104151.164,119413.73,
2538,301.23833820961573,6.690055999999999,,,,163.0,,,,,,,723007.4,895786.5,1136623.2,883035.5,1029732.94,597467.56,
175,302.0659172218611,0.51988286,,,,,,,,,,,1212962.2,1113055.4,781107.7,0.0,0.0,0.0,
400,302.06599283530966,0.81608564,,,,108.0,,,,,,,1410546.0,1212861.1,1230576.8,11823.115,0.0,2834.1184,
785,302.13551664970015,1.7244793999999999,,,,,,,,,,,0.0,0.0,209808.06,1517138.8,288868.06,442718.94,
824,302.1356037708988,2.0327191000000004,,,,130.0,,,,,,,374665.4,696225.0,1167094.6,1056885.9,1418804.4,628746.7,
2386,303.21763839745563,5.616694,,,,30.0,,,,,,,304375.5,383420.78,439921.34,553062.94,543640.44,333600.6,
551,304.15111748466666,1.0736026,,,,,,,,,,,21285.062,31583.792999999998,404002.78,898270.25,542520.25,770100.9,
397,304.15113188160075,0.8171984999999999,,,,,,,,,,,42448.508,500446.0,898024.06,2780711.8,1924615.6,2338865.0,
3322,304.9139201511792,10.588431,,,,202.0,,,,,,,2270285.8,1909471.8,2244717.5,1955120.2,1719139.6,1655192.6,
1202,305.1143087314402,2.4869866000000003,,,,123.0,,,,,,,1815140.2,2887341.2,2568035.2,2348465.0,2469639.5,2664506.8,
2436,306.2073642105397,5.93852,,,,,,,,,,,159286.64,290560.47,238690.4,305202.34,350302.47,401406.4,
20,306.9189669123267,0.34898720000000005,,,,43.0,,,,,,,452422.47,486917.66,376391.66,222919.03,411975.12,206432.17,
1691,307.0969244016428,3.1392365,,,,,,,,,,,324650.66,574299.1,585692.8,241618.64,201704.62,200437.02,
2387,307.1913953782163,5.619125,,,,30.0,,,,,,,0.0,50956.937999999995,40914.84,102293.27,220622.39,269158.6,
2189,307.19143050044534,4.496783,,,,153.0,,,,,,,944552.7,1194071.2,1060703.4,1301229.2,1442670.0,1274742.0,
2449,307.1914889288823,6.0619125,,,,,,,,,,,0.0,0.0,0.0,12382.399,22097.193,33160.55,
2235,307.1915213130418,4.7340517,,,,,,,,,,,216570.31,298050.28,239685.22,342950.2,343892.97,317698.25,
2304,307.1915676609694,5.082056,,,,,,,,,,,85526.05,170330.45,140052.02,250455.3,263209.5,238101.58,
2784,307.1949578997093,7.682875999999999,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,767145.5,
2051,308.1616131966004,3.8443577000000007,,,,157.0,,,,,,,274432.28,651178.5,776325.5,648778.56,510073.6,568395.1,
2326,309.1709229841188,5.2709475,,,,,,,,,,,312173.34,396460.88,642324.56,421645.4,446426.56,445410.7,
2286,309.17101229269593,5.0261045,,,,,,,,,,,43610.023,28025.397999999997,58345.133,38732.164,35525.113,29958.86,
2426,309.20709857936424,5.89101,,,,156.0,,,,,,,137326.52,246112.11,278410.97,281562.22,292730.97,322073.75,
2448,309.20712001098906,6.047889700000001,,,,,,,,,,,18734.117,102987.27,108769.805,111774.195,119510.73,82642.78,
2232,309.20715542504644,4.71631,,,,184.0,,,,,,,1802592.6,2349622.0,2053236.0,2976277.8,3072162.8,2681786.0,
2299,309.2071943679495,5.048923,,,,,,,,,,,3084160.2,3367016.5,3337223.2,3904126.0,5046938.5,3732343.0,
2063,310.1408314966395,3.8658712,,,,9.0,,,,,,,613448.2,689763.94,671468.4,698862.06,816696.2,741264.8,
227,311.03753768191086,0.5782738000000001,,,,46.0,,,,,,,344529.72,713006.44,886914.1,919663.4,905967.4,843721.9,
2966,311.16857680015664,8.140285,,,,161.0,,,,,,,912317.9,1145279.2,1428502.5,1432835.1,1011854.7,658057.7,
2497,311.1685919560392,6.373368,,,,,,,,,,,2447220.8,3912608.8,2858474.0,2846324.5,2708612.0,325153.44,
3053,311.16859250876445,8.410232,,,,,,,,,,,307969.3,447754.6,221417.89,405780.25,540474.06,331286.8,
2527,311.16861113917463,6.5546746,,,,,,,,,,,296050.78,251818.89,144059.25,85268.91,183562.48,3682330.2,
2475,311.18383806863056,6.2113510000000005,,,,72.0,,,,,,,527542.94,396598.34,391940.03,411561.6,406052.6,456738.88,
2218,311.1864455438477,4.653535400000001,,,,80.0,,,,,,,184115.47,265984.0,238068.03,349693.47,362747.47,322080.97,
2281,311.1865595738398,4.976488,,,,79.0,,,,,,,1729567.4,2217294.5,2338664.0,3354104.8,3292201.2,3107935.5,
2461,311.22259032262883,6.1045337,,,,,,,,,,,84121.375,237897.75,226789.12,122857.67,231806.34,267624.47,
2288,311.2227436628884,4.9997425,,,,27.0,,,,,,,3127493.2,3797359.8,3963022.5,4829437.5,4985829.0,4656462.5,
2443,311.22274411495516,6.015976,,,,45.0,,,,,,,167781.89,266931.75,360361.03,615405.8,491090.8,526374.8,
2328,311.2228165802905,5.284384999999999,,,,106.0,,,,,,,9515950.0,11858264.0,11771190.0,17342872.0,16544694.0,16561094.0,
2377,311.22283182912776,5.5570107,,,,14.0,,,,,,,1876551.0,2272044.5,2285422.2,3018764.5,2608245.0,2540688.8,
402,312.0947665284307,0.82262105,,,,108.0,,,,,,,14455143.0,13545522.0,19439050.0,268233.8,171846.86,216989.73,
192,312.0947779119308,0.59077716,,,,,,,,,,,1100806.1,657754.75,1182305.9,34765.082,3580.0166,23721.992000000002,
97,312.0948605259917,0.44095626,,,,,,,,,,,447527.28,166890.44,99831.84,0.0,0.0,0.0,
1424,312.1565179121845,2.745657,,,,104.0,,,,,,,4059535.2,4815489.5,5169797.0,6284584.5,6026645.5,6187784.5,
2282,312.189805116273,4.974696,,,,,,,,,,,302454.28,385697.47,409884.88,587222.75,584781.3,545060.06,
1482,312.19286706253087,2.8272564,,,,64.0,,,,,,,780206.56,1158143.0,1266271.2,794496.56,1065024.9,1013404.75,
1598,312.1928735129389,2.9710617000000004,,,,37.0,,,,,,,3230082.0,4599998.5,4864038.5,4086604.0,4345178.0,4379672.5,
2327,312.22611385463205,5.285282,,,,,,,,,,,1683040.6,2072134.1,2059957.9,2769683.8,2610480.2,2707006.0,
2287,312.226160692818,4.998831,,,,27.0,,,,,,,525517.5,634831.94,639007.4,846357.5,919871.44,776747.1,
2378,312.226218644063,5.55975,,,,14.0,,,,,,,317694.84,438863.44,442725.5,480973.53,493966.53,458957.22,
2758,313.2383291664465,7.676786,,,,4.0,,,,,,,594697.0,431061.5,339502.56,53072.637,89220.6,101872.69,
2356,313.23837857409575,5.40426,,,,19.0,,,,,,,762213.25,1015218.2,1679448.4,2024114.8,1875839.4,2085538.9,
2320,313.23840140893856,5.193569,,,,,,,,,,,426847.97,565652.75,614086.7,928508.2,911519.56,874696.7,
2383,313.23841025971217,5.5896735,,,,,,,,,,,6676161.5,9080639.0,9523663.0,11342970.0,11043975.0,11703640.0,
2489,313.2384157056576,6.317435700000001,,,,,,,,,,,53843.375,83093.64,163042.94,279137.5,192017.0,240182.66,
2370,313.2384236646734,5.519371499999999,,,,,,,,,,,3471448.8,4794601.5,5003185.0,6185901.0,6045298.0,6068073.5,
2271,313.2384380549719,4.922096,,,,33.0,,,,,,,1038964.5,792563.06,887506.06,1185516.4,1154264.0,1091647.5,
2256,313.23845908757147,4.872634400000001,,,,50.0,,,,,,,859866.94,426332.25,434987.94,659768.25,653235.3,642616.6,
2762,313.27474585808665,7.663585,,,,4.0,,,,,,,492286.44,2580067.5,603153.6,568725.75,512230.06,757049.75,
2866,313.2747707542361,7.867644,,,,,,,,,,,451148.72,373427.78,486683.47,423796.44,356050.25,390228.4,
2703,313.274776341351,7.59668,,,,,,,,,,,2963791.5,3202257.2,3653007.5,3491560.2,3130146.5,2993393.2,
2650,313.27479577615316,7.368380999999999,,,,115.0,,,,,,,623406.56,586387.5,699630.75,667023.5,585055.0,695523.44,
1665,314.1146817706945,3.0576502999999997,,,,89.0,,,,,,,1200770.1,1400683.9,1637350.9,2008429.1,1911301.6,1999435.2,
904,314.13572855238044,2.1036884999999996,,,,182.0,,,,,,,699587.2,830587.94,1192507.1,1776663.2,1338660.6,1552180.9,
1546,314.13573247065636,2.90827,,,,,,,,,,,1236410.0,1763085.4,3204050.8,2859249.2,2215454.2,2788557.0,
560,314.1719528147106,1.0654355,,,,,,,,,,,253488.5,497871.12,271326.88,625622.44,504894.38,525459.75,
463,314.1719767304241,0.9646505999999999,,,,160.0,,,,,,,22638.322,358283.34,906142.25,1542039.0,1095822.2,1417818.8,
1781,314.1721580024481,3.2343485,,,,183.0,,,,,,,973226.9,1231977.8,1032184.25,1098059.6,1122486.4,1071083.6,
2325,314.2416294335169,5.2427470000000005,,,,,,,,,,,70214.11,112779.08,110051.51,165295.55,102485.15,209987.88,
2355,314.24173340266583,5.4033685,,,,19.0,,,,,,,148628.78,192678.33,224600.75,391492.78,250925.47,273976.28,
2269,314.24188644788615,4.9221053,,,,,,,,,,,103516.59,123331.94,133506.47,206469.3,316790.62,194854.56,
1450,315.1198041877706,2.7800617,,,,,,,,,,,4536249.0,6289024.5,3449339.0,7532176.5,3927788.0,7957151.0,
1042,315.1198559997065,2.3547895,,,,,,,,,,,622854.2,433780.6,1678812.1,536007.6,3565385.5,1153908.0,
1119,315.1198921158484,2.4701288,,,,,,,,,,,1348284.2,1468003.9,3509033.0,1030062.1,1346948.2,1260138.5,
345,315.1670771649811,0.75990385,,,,105.0,,,,,,,265591.94,582321.1,1622569.9,2717872.0,1468803.4,2157229.0,
828,315.16714324687734,1.9934139,,,,164.0,,,,,,,168263.58,290896.06,763808.1,1359548.1,793233.1,1357300.4,
2343,315.2538052978923,5.3529572,,,,58.0,,,,,,,48024.17,140053.1,139571.9,870411.94,877422.06,795869.06,
2422,315.25383312961804,5.8829575,,,,156.0,,,,,,,3915712.0,5300918.5,5723579.5,6548020.5,6639155.0,6960018.5,
2316,315.2538571366995,5.160938,,,,103.0,,,,,,,26175.72,42427.585999999996,42720.18,601481.0,596436.9,572300.06,
2409,315.2538714423796,5.7727942,,,,,,,,,,,761130.4,994290.56,1155390.5,1901707.1,1851186.8,1917210.4,
2565,315.25389324033387,6.877681699999999,,,,114.0,,,,,,,127357.37,142151.14,185940.64,158102.45,170173.23,108559.07,
623,316.1510161879796,1.1554149,,,,68.0,,,,,,,40800.24,194552.12,1604669.5,1264634.2,2225382.0,1146019.2,
487,316.15105336661566,0.9943146999999999,,,,,,,,,,,30869.582000000002,203094.94,269684.5,1787766.0,448667.56,1454444.8,
294,316.15107053034893,0.6895015,,,,,,,,,,,539346.25,984883.94,895170.8,1226307.8,1005477.3,1435819.4,
728,316.1510877612265,1.2904478000000001,,,,,,,,,,,62500.168,822304.7,455482.84,133625.8,390350.72,76275.27,
