#OTU ID	2024_POS_Y-p11_3_Run150	2024_POS_Y-EV_3_CTRL_Run138	2024_POS_Y-EV_1_CTRL_Run88	POS_TJGIp2_1_Run37	POS_TJGIp2_2_Run93	POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194	POS_TJGI15pt3_EV_alcA-Control_1_Run31	POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143	POS_TJGI15pt3_EV_alcA-Control_2_Run114	POS_TJGIp8_3_Run206	POS_TJGI15pt3_EV_alcA-Control_3_Run203	2024_POS_Y-p11_1_Run97	2024_POS_Y-p11_2_Run126	2024_POS_Y-EV_2_CTRL_Run117	POS_TJGIp8_1_Run19	POS_TJGIp8_2_Run84	POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13	POS_TJGIp2_3_Run161
5485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82016600.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2144	2114560.0	1934800.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2395360.0	0.0	0.0	0.0	0.0
5713	45238200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18116760.0	29899140.0	12557730.0	0.0	0.0	0.0	0.0
5241	0.0	0.0	0.0	0.0	0.0	5831010.0	0.0	0.0	0.0	5278220.0	0.0	0.0	0.0	0.0	13194700.0	10168400.0	14400600.0	0.0
5520	0.0	0.0	0.0	13300000.0	0.0	0.0	0.0	0.0	0.0	76684800.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3258	1557660.0	2013470.0	4074857.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1159990.0	1203750.0	2751270.0	0.0	0.0	0.0	0.0
108	0.0	0.0	0.0	26601170.0	10846700.0	34712580.0	36413280.0	38323090.0	8895740.0	14872630.0	20145360.0	0.0	0.0	0.0	33194450.0	13636120.0	32844680.0	8137460.0
2086	0.0	0.0	0.0	46588100.0	64843000.0	99111400.0	52375000.0	109851300.0	65505800.0	108737300.0	71945800.0	0.0	0.0	0.0	49445200.0	87069500.0	43585600.0	61909200.0
1378	0.0	0.0	0.0	10618500.0	5878230.0	0.0	7977770.0	0.0	5822130.0	0.0	5683080.0	0.0	0.0	0.0	0.0	0.0	0.0	5322890.0
4820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26712800.0	0.0	18484400.0	21907700.0	0.0	0.0	0.0	23664400.0	46533200.0	46386800.0	0.0
