"","PC1","PC2","PC3","PC4","PC5","PC6"
"286/522.3552mz/6.47min",-0.0039687,0.0054757,0.0040602,-0.024471,-0.011803,0.019547
"288/365.1358mz/6.54min",-0.011137,0.0042871,0.0097501,-0.0030525,0.0011965,0.032435
"290/400.3055mz/6.6min",-0.0075272,0.0038735,0.01459,-0.024286,-0.0075781,0.031088
"292/444.3317mz/6.61min",-0.008161,0.0028913,0.015435,-0.024843,-0.0046859,-0.033661
"293/488.358mz/6.62min",-0.0081596,0.0053267,0.016618,-0.026622,-0.0087537,0.0080852
"294/532.3841mz/6.62min",-0.0078866,0.0046504,0.014907,-0.025086,-0.0062193,-0.011958
"295/576.4103mz/6.63min",-0.0080957,0.0048615,0.014151,-0.026168,-0.0098596,-0.012081
"296/313.1434mz/6.63min",-0.0089213,0.001391,0.011756,-0.014414,-0.0081107,0.032746
"301/358.2739mz/6.65min",-0.0076328,-0.012244,0.018991,-0.010295,0.02518,-0.063993
"304/398.2663mz/6.66min",-0.014781,-0.003955,0.011727,0.0256,0.033748,-0.01055
"306/583.2912mz/6.67min",-0.0089021,0.0073018,0.027698,-0.027115,0.0050336,0.020821
"307/283.2631mz/6.67min",-0.0056067,0.0019376,0.0079157,-0.023658,-0.001089,0.021671
"308/522.3188mz/6.68min",-0.015979,0.03862,0.0454,-0.045304,-0.0081881,-0.0014909
"309/265.2525mz/6.68min",-0.0057734,0.0018534,0.0086801,-0.024961,0.0030133,0.021348
"310/482.324mz/6.71min",-0.0073482,0.0041309,0.0088896,-0.014384,-0.010118,0.0096495
"316/297.2423mz/6.77min",-0.003717,0.0088367,-0.005026,-0.00077983,-0.013196,-0.022072
"317/567.2599mz/6.77min",0.0017611,0.0042602,0.019487,0.020397,0.011642,-0.0010633
"318/319.2244mz/6.77min",-0.015684,0.017833,-0.014767,0.05865,0.019083,-0.001504
"320/279.2318mz/6.78min",-0.0044389,0.012341,-0.0070036,0.0011987,-0.013462,-0.010967
"322/482.3239mz/6.82min",-0.0085242,0.0038087,0.0066,-0.0091724,-0.0092191,-0.04288
"326/567.2599mz/6.86min",-0.016996,-0.012063,0.014422,0.020129,0.050818,0.0021725
"327/669.3282mz/6.87min",-0.02778,0.087968,0.045714,-0.01239,0.068087,0.0010332
"329/283.2631mz/6.9min",-0.01137,-0.0017039,0.0053538,-0.0098007,-0.0092187,-0.010743
"334/524.3709mz/6.92min",0.00032951,0.013409,0.0066805,-0.017567,-0.020769,-0.019308
