"","filter","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp11_1_Run26.mzML","NEG_TJGIp11_2_Run124.mzML","NEG_TJGIp11_3_Run150.mzML"
"1285/353.1395mz/5.59min",139175.448,46391.816,46391.816,46391.816,231959.08,440649.2,347456.66
"1286/795.2659mz/5.59min",105060.03,35020.01,35020.01,35020.01,175100.05,620632.7,397404.1
"1288/385.1294mz/5.59min",437493.4385,38971.277,7794.2554,7794.2554,836015.6,1596667.8,1253045.2
"1289/284.069mz/5.59min",224120.42775,3746.6555,749.3311,749.3311,444494.2,809511.2,660144.06
"1291/397.1292mz/5.59min",641834.785,61651.37,920.08886,4600.4443,1222018.2,2316549.5,1880815.6
"1292/386.1327mz/5.59min",109963.56,36654.52,36654.52,36654.52,183272.6,347163.62,276124.06
"1294/285.2071mz/5.6min",123320.7225,133197.69,134513.53,129539.25,117102.195,97259.01,100176.06
"1295/642.3641mz/5.59min",121240.898,342081.28,123214.53,119267.266,196315.4,104550.7,106810.664
"1296/1024.5493mz/5.6min",62491.896,20830.632,20830.632,20830.632,104153.16,447188.62,370828.88
"1297/385.2708mz/5.6min",954196.405,942816.75,685920.44,831062.94,1107731.8,1027766.44,965576.06
"1300/662.3905mz/5.6min",3938646,3475428,2564425.2,2530755.8,7649598.5,4568925.5,4401864
"1302/689.409mz/5.6min",739500.7,463486.8,418771.38,429681.3,1662027.9,1015514.6,1086587.9
"1304/626.4133mz/5.6min",1955117.55,861005.2,1745707.1,1928977.6,2431808,1981257.5,2163710
"1305/672.419mz/5.6min",1887883.15,766408.4,1670589,1941765.5,2178098.2,1834000.8,2009198.4
"1306/484.339mz/5.61min",1279027.25,1553777.6,543787.44,548348.9,1251562.5,1306492,1433571.4
"1307/449.2309mz/5.55min",45463.46835,1118.87734,5594.3867,1118.87734,527323.3,85332.55,135322.47
"1308/429.2644mz/5.62min",369038.1,451033.7,1016532,1641601.9,228643.94,154983.33,287042.5
"1309/504.2731mz/5.61min",166205.84,831029.2,166205.84,166205.84,166205.84,166205.84,166205.84
"1311/429.2287mz/5.64min",42950.3155,115074.414,74848.67,95516.5,3608.1265,3692.0317,11051.961
"1312/381.0977mz/5.64min",94930.752,47485.734,9497.1468,9497.1468,142375.77,243940.16,198624.53
"1314/992.5214mz/5.64min",372182.22,124060.74,124060.74,124060.74,620303.7,1487503.8,1086434
"1318/976.4915mz/5.65min",171425.302,43495.824,8699.1648,8699.1648,299354.78,430035.28,341091.75
"1322/521.2082mz/5.64min",80478.115,78264.36,42802.44,40160.363,114102.984,82691.87,235809.28
"1324/496.3392mz/5.7min",334428.815,543277,226452.48,306308.75,404353.94,227949.9,362548.88
"1325/708.3796mz/5.68min",1812442.05,2111268.2,1805673.9,1819210.2,2016887.8,1721223.2,1773350.9
"1326/501.3909mz/5.7min",35088.2742,58480.457,1005897,11696.0914,546770,11696.0914,11696.0914
"1327/594.3873mz/5.69min",101850050,81459896,91221270,95187350,122234540,108512750,117425330
"1328/470.3233mz/5.69min",1164829.5,2398545.5,906608.44,1182205.9,1616821.9,1099323.2,1147453.1
"1330/597.3954mz/5.7min",1051501.05,831879.5,933606.06,973635.3,1247989.8,1129366.8,1194900.6
"1333/657.3826mz/5.7min",7082275,11035843,4181179.2,4020428.8,12864237,6918762,7245788
"1334/415.2488mz/5.7min",397935.825,473135.4,37764.25,115227.37,1262788.6,322736.25,958057.75
"1335/640.3927mz/5.7min",115006160,89296800,102835200,107872030,133053740,122140290,130868310
"1337/480.2024mz/5.71min",398683.6552,3653.2104,730.64208,730.64208,793714.1,1594809.5,1482520.8
"1338/484.3388mz/5.71min",1835395.05,2568365.8,1260157.1,1666878.2,2299659.2,1697187.6,1973602.5
"1339/990.5069mz/5.71min",353879.95,56937,11387.4,11387.4,650822.9,1684468.8,1195218.8
"1340/630.3641mz/5.71min",25909295,51930332,18120548,17057934,52447764,26885684,24932906
"1343/684.4193mz/5.7min",172670.567,93044.234,696203.8,865236.6,36907.375,252296.9,84706.82
"1344/514.1867mz/5.72min",204531.918,68177.306,68177.306,68177.306,340886.53,775094.56,689068.9
"1348/395.1135mz/5.69min",11828.7936,3942.9312,3942.9312,3942.9312,19714.656,225928.88,136224.97
"1350/449.2308mz/5.77min",3195.0018,3195.0018,3195.0018,3195.0018,436073.72,3195.0018,15975.009
"1351/562.314mz/5.75min",76714.265,11659.116,337849.12,45106.67,76222.48,129907.336,77206.05
"1355/309.207mz/5.75min",444723.965,397382.03,258959.4,308678.9,561017.94,510978.7,492065.9
"1356/293.2122mz/5.78min",94294.475,263015.78,118088.82,55604.754,81597.27,102503.21,86085.74
"1357/496.3392mz/5.76min",400684.015,646219.2,362793.06,405857.28,450981.6,364732.7,395510.75
"1358/473.2179mz/5.76min",200272.0475,502649.72,300617.22,310555.3,99926.875,69481.31,79670.66
"1360/491.2662mz/5.76min",583057.25,693047.44,615832.8,605269.25,560845.25,492405.84,511164.06
"1361/367.2488mz/5.76min",42043.53,155910.77,38007.746,42190.66,76565.09,7691.629,41896.4
"1362/433.2591mz/5.76min",57749.515,125955.65,84315.77,91572.695,26208.125,31183.26,26087.82
"1363/485.1819mz/5.77min",16407.846,82039.23,16407.846,16407.846,16407.846,16407.846,16407.846
"1364/585.3284mz/5.78min",525837.85,783595,497918.6,623529.5,553757.1,484114,382347.6
"1367/860.5422mz/5.78min",829554.25,126854.36,634271.8,3472705,126854.36,1024836.7,2770009.2
"1368/292.1918mz/5.78min",182966.5,97961.74,89430.74,157811.42,392558.5,254666.39,208121.58
"1369/471.1657mz/5.79min",31827.138,159135.69,31827.138,31827.138,31827.138,31827.138,31827.138
"1372/359.2803mz/5.79min",214896.04,319892.7,235008.66,268914.06,194783.42,171348.05,185471.97
"1373/642.3639mz/5.79min",77032.809,198178.12,49810.508,57795.195,261888.53,64184.168,89881.45
"1374/435.275mz/5.8min",316735.595,298729.47,357593.7,363914.06,223444.83,334741.72,269794.62
"1378/415.2489mz/5.81min",159476.65,81114.07,16308.625,40526.832,298474.53,277283.5,237839.23
"1379/229.1807mz/5.82min",208260.66,353478.03,244151.4,196020.77,175117.36,220500.55,128927.086
"1380/676.407mz/5.9min",157519.335,213529.7,73399.61,60897.816,727730.3,172862.67,142176
"1381/538.3145mz/5.82min",95767.175,27777.033,72097.92,80680.2,110854.15,152809.98,114119.45
"1383/484.3389mz/5.8min",209026.7,467838.8,157061.47,258446.9,298159,159606.5,116941.7
"1384/265.1478mz/5.92min",22610866,2936704.4,30538210,35102370,2936704.4,14683522,34891416
"1386/562.3149mz/5.83min",851659.85,173037.38,670721.9,669583.2,1117299.8,1731199.4,1032597.8
"1388/502.3942mz/5.81min",780264.095,12434.6016,1197371.5,1113912.4,62173.008,830121.75,730406.44
"1389/501.3908mz/5.81min",2661888.1,48243.462,4070050.5,3803116,241217.31,2829145,2494631.2
"1393/569.3925mz/5.85min",553082.9,892789.44,532471.7,573694.1,699128.94,483522.53,519787.94
"1394/293.2122mz/5.85min",387953.18,539912.44,270797.25,356144.7,470329.62,340838.9,419761.66
"1396/684.419mz/5.87min",260397.225,182173.84,212077.83,200087.31,345062.44,309969.56,308716.62
"1397/654.4084mz/5.87min",32533189,29124350,28497320,28595610,43699052,35942028,37758696
"1398/657.4161mz/5.87min",420498.11,378639.56,360680.62,369938.47,579519.7,462356.66,501685.25
"1399/722.3954mz/5.87min",751401.4,1044093.2,754565.1,738322.4,1074861.5,748237.7,705202.06
"1401/608.403mz/5.87min",30109553,27422318,25866250,26004498,39786650,32796788,33107532
"1402/671.3984mz/5.87min",3560459.75,5895126.5,2304710.5,2166147.5,8031667.5,3711374,3409545.5
"1404/611.4114mz/5.87min",319651.155,280034.25,275837.72,274223.3,420393.8,362367.12,359268.06
"1405/644.3798mz/5.87min",11917163,24993948,9391205,8600754,28519360,13435096,10399230
"1406/638.4131mz/5.87min",98315.56,66064.35,79865.55,56834.684,162909.97,116765.57,124140.11
"1407/674.387mz/5.87min",82378.35,257019.95,41581.594,28187.895,348768.06,88543.57,76213.13
"1409/874.558mz/5.88min",5913116.25,1060464.8,5302324,7280240.5,1060464.8,6523908.5,13103250
"1410/315.2538mz/5.89min",329952.535,384243.66,374995.44,329609.47,310896.28,330295.6,241990.16
"1411/640.4282mz/5.87min",188827.35,135687.45,121731.6,125978.79,311230.7,253428.12,241967.25
"1413/357.2645mz/5.89min",370501.19,597665.7,328618.84,348820.5,461661.75,392181.88,338559.75
"1414/1085.6873mz/5.89min",155041.32,26603.387,77401.26,85825.98,241612.95,346411.12,224256.66
"1416/311.2226mz/5.89min",106654.86,150289.39,198639.78,128500.02,84809.7,48526.6,48020.805
"1417/476.278mz/5.9min",743627.125,273801.44,548282.4,645652,914388.6,1315854.8,841602.25
"1421/309.2071mz/5.92min",188504.975,359446.72,233966.92,252098.89,143043.03,136588.1,139149.64
"1422/429.2645mz/5.92min",689170.135,908600.3,1602012.6,2495778.2,469739.97,297916.84,418488.06
"1424/594.3872mz/5.92min",1382612.85,880448.44,876559.44,1345415.6,1702930.1,1464077.6,1419810.1
"1425/860.5416mz/5.93min",144995.023,25642.8532,245300.77,128214.266,25642.8532,161775.78,744144.75
"1427/640.3929mz/5.93min",1832971.45,1138802.8,1462408.4,1738332.9,2170875.2,1927610,2395185.2
"1429/630.3639mz/5.93min",683046.075,956302.5,593501.9,387024.78,1758169.8,772590.25,409834.9
"1432/454.3287mz/5.93min",646339.63,695900.56,468948.28,547824.94,989263.06,684448.7,608230.56
"1433/538.3148mz/5.94min",655991.025,276662.4,490051.22,569018.75,742963.3,1010535.9,756780.9
"1434/688.406mz/5.94min",139515.75,141158.28,96136.59,115842.06,751270.25,242742.81,137873.22
"1438/96.96mz/5.94min",187932.14,6921.543,213947.89,285506.28,1384.3086,161916.39,591229.9
"1439/295.2277mz/5.95min",382914.845,270689.78,325941.62,395140.22,429942.1,432800.5,370689.47
"1443/520.2681mz/5.96min",219325.955,11633.971,165748.47,272903.44,2326.7942,559074.8,387070.53
"1444/561.3503mz/5.98min",108242.7875,545089,57839.086,67894.83,181270.16,117598.88,98886.695
"1447/997.7166mz/5.97min",190457.36,950088.2,161200.58,255683.12,219714.14,154552.88,109574.234
"1448/764.51mz/5.97min",93125.295,18617.664,481357.38,93088.32,18617.664,93162.27,1242826.6
"1449/620.4026mz/5.97min",742017.8,536841.7,595850.56,653434.7,1111372.4,830600.9,853327.6
"1450/666.4084mz/5.97min",939156.925,678880.1,766125.25,843995.75,1381039.8,1034318.1,1139646.4
"1451/566.3419mz/5.97min",189121.275,440754.7,230994.16,278947.75,147248.39,97995.85,101386.98
"1452/498.3549mz/5.97min",13967523,28197626,12400147,16387914,15534899,11551951,9753821
"1453/341.2695mz/5.97min",186467.23,113225.234,241900.56,183950.16,192141.45,188984.3,168589
"1454/741.4763mz/5.98min",119436.685,20156.496,138090.89,100782.48,20156.496,875594.94,902391.4
"1455/323.2227mz/5.97min",40043.457,244254.06,45353.207,72509.59,34733.707,741.25,3706.25
"1456/683.3987mz/5.97min",249677.36,263225.84,149884.33,152057.81,508108.38,270895.78,236128.88
"1457/886.5561mz/5.94min",109661.948,22632.94,200481.98,105282.38,22976.928,114041.516,820613
"1458/656.3799mz/5.98min",1014330.95,1266652.1,772368.5,730856.2,2290290.2,1151806.5,876855.4
"1462/534.3314mz/5.98min",374916.39,2428568.5,278843.56,305996.84,993578.5,443835.94,88651.26
"1463/523.3274mz/5.98min",503764.46,294182.5,489671.72,553565.6,517857.2,545868.75,450045
"1464/618.3297mz/5.99min",885513.75,794210.25,577815.5,695100.9,1030846.7,976817.25,1096479.1
"1467/271.2278mz/5.99min",170476.11,222924.34,196572.45,173239.3,136562.39,167712.92,104159.414
"1468/476.2781mz/6.0min",4965944.5,1872950.2,3604948.5,4363766,5586126,7765637,5568123
"1472/795.2659mz/6.02min",32863.7412,10954.5804,10954.5804,10954.5804,54772.902,113240.26,88726.586
"1473/397.1291mz/6.02min",1467941.35,353648.2,66584.95,93800.555,2582234.5,3752683.8,3269293.8
"1474/339.1236mz/6.02min",328329.207,63809.664,715.81988,3579.0994,592848.75,855100.75,755996.44
"1478/674.3897mz/6.03min",265622.925,531810.6,185950.45,190590.56,758695.25,271354.75,259891.1
"1480/239.0673mz/6.03min",296340.125,279001.1,496596.66,529966.7,300919.28,243130.48,291760.97
"1481/365.1968mz/6.03min",395716.67,72018.724,445662.6,393889.5,360093.62,397543.84,469852.78
"1482/684.42mz/6.04min",277550.89,163983.55,279926.9,275174.88,322199.78,254416.88,303700.9
"1483/638.4134mz/6.04min",496602.71,224207.05,386028.12,607177.3,658794.1,337328,622310.2
"1484/1083.6618mz/6.04min",174590.155,38152.945,112068.305,122722.03,226458.28,337384.8,246276.11
"1485/504.3094mz/6.04min",587966.72,310878.28,446047.25,488463.94,687469.5,801012,709693.1
"1487/309.2071mz/6.05min",564766.905,617881.56,648237.06,712573.4,511652.25,474586.88,452428.38
"1488/564.3307mz/6.05min",11125400,5782760.5,8585927,9798370,12452430,14806818,13298621
"1491/297.1624mz/6.06min",132925.84,664629.2,132925.84,132925.84,132925.84,132925.84,132925.84
"1493/554.3021mz/6.14min",139593.905,603165.7,156528.47,122659.34,564941.9,116950.625,104930.984
"1494/722.3957mz/6.06min",168782.83,273291.84,147597.83,148224.06,297048.12,156002.89,181562.77
"1497/668.4236mz/6.06min",1009008.27,565592.5,724088.44,655808.1,1293928.1,1548376.9,1646749.5
"1498/622.4183mz/6.06min",832535.15,476775.94,600593.7,514966.28,1064476.6,1392762,1477491.5
"1499/608.4029mz/6.07min",5539358.75,3694488.2,5346615.5,5452025.5,6891657.5,5626692,6301624
"1500/658.3965mz/6.06min",625477.56,496122.62,169084.2,135263.42,787004.75,863109.6,754832.5
"1502/655.4118mz/6.06min",2559639.85,1747332.6,2517098.2,2315407.5,3240862.8,2602181.5,2920942.2
"1503/656.4137mz/6.07min",579926.87,315913,566549.9,582899.3,706573.94,576954.44,642677.94
"1505/654.4087mz/6.07min",7133861.75,4550388,6549638,7005441.5,8788467,7262282,7922395
"1506/669.4271mz/6.06min",367747.565,182289.28,248942.53,225396.8,486552.6,563398.1,598554.2
"1508/644.3799mz/6.07min",5061629.75,9578924,3406956.2,3642857.2,9540385,4892521.5,5230738
"1511/671.3986mz/6.07min",986600.25,1721301.6,502669.16,551634.25,1479729.9,964189.5,1009011
"1513/526.315mz/6.07min",368289.64,187138.28,269536.16,263783,467043.12,542544.8,509521.97
"1514/331.1915mz/6.07min",324613.765,356749.8,330512.25,362928.6,318715.28,262382.25,301167.97
"1518/295.2277mz/6.09min",2081814.5,7253581,1321709,1576767.6,2308418,1855211,2385836
"1520/452.2782mz/6.08min",321546.61,143564.62,274976.72,323601.62,319491.6,435164.1,333961.84
"1521/620.4027mz/6.09min",1825890,1180388.4,1819418.4,1795893.9,2315581.8,1832361.6,2111923
"1522/666.4085mz/6.09min",2304859.85,1396090,2195465,2245881.2,2951597.8,2363838.5,2738150
"1524/490.2937mz/6.1min",160706.395,49595.137,96126.45,92310.555,233979.27,415135.5,225286.34
"1525/683.3986mz/6.09min",306183.41,366829.84,182358.27,197075.75,463251.78,282763.66,329603.16
"1526/656.38mz/6.09min",1582436.9,3977070,1235339.4,1249849.4,2955876.8,1536401.9,1628471.9
"1531/520.2679mz/6.1min",1067313.2,155494.1,777470.5,1357155.9,155494.1,2383485.5,2108977
"1532/596.2923mz/6.1min",559958.725,82099.84,410499.2,709418.25,82099.84,4273693,2533706
"1533/630.3633mz/6.11min",161046.19,369027,100392.875,91966.586,309003.1,161973.8,160118.58
"1534/463.3066mz/6.11min",963717.05,1025152.6,629779.8,692976.6,1136752.2,938336.9,989097.2
"1535/351.2176mz/6.14min",561969.575,43374.645,754789.2,843533.5,384894.66,593711.4,530227.75
"1538/595.289mz/6.12min",2831084.85,293346.24,1466731.2,4195438.5,293346.24,14147609,7173665
"1539/741.4766mz/6.09min",4061.62356,1353.87452,1353.87452,1353.87452,409663.3,6769.3726,24254.361
"1541/491.3011mz/6.13min",537950,504399.56,371852.53,426427.4,571500.44,657240.4,609004.4
"1542/717.4404mz/6.12min",285618.86,403643.34,107991.945,88730.58,502415.2,253769.44,317468.28
"1544/363.2175mz/6.15min",520513.02,365841.97,429002.6,495898.84,588636.6,583786.5,545127.2
"1546/690.4215mz/6.14min",2866168.25,3619098.8,1227718.4,1264977.6,5718948,2828161,2904175.5
"1550/484.2772mz/6.14min",87615.672,13502.196,69048.93,67510.98,111854.09,106182.414,112454.47
"1551/630.3866mz/6.16min",227343.775,325676.34,268791.75,287738.25,185895.8,162505.44,179261.83
"1552/700.4501mz/6.15min",4643165.65,1094432.1,3377364.8,3785372.8,6364670,5500958.5,6199342.5
"1553/564.3307mz/6.15min",31732294,19574070,27929224,29999006,33465582,38511720,35783876
"1554/654.4447mz/6.15min",3711454.25,900110.25,2867899.2,2905590,4997397.5,4517318.5,4714034
"1555/655.4479mz/6.15min",1386130.9,311890.5,1051589.6,1056627.9,1855079.6,1715633.9,1758821.6
"1556/594.3873mz/6.16min",795874.12,522384.47,825717.44,504690.12,884652.94,766030.8,938217.56
"1557/1083.6619mz/6.15min",1199345.5,445072.06,895248.25,1059891.5,1338799.5,1640598,1441728.1
"1559/640.3927mz/6.15min",765890.56,579644.4,629002.75,644646.56,887134.56,963145.25,1029574.25
"1560/429.2645mz/6.08min",134126,347456,170340.88,231115.45,97911.12,3450.619,58303.63
"1562/504.3094mz/6.16min",1990099.2,1116737.2,1723948,1813106.6,2167091.8,2503264.5,2266101.5
"1565/512.3701mz/6.17min",391188.485,621022,289828.22,331688.88,357482.44,424894.53,453976.8
"1566/323.2226mz/6.17min",1000571.55,1262356.1,1122736.1,1197226.1,849905.1,878407,837096.5
"1568/814.5604mz/6.17min",307163.02,352090.66,210831.33,252227.55,357949.4,262235.38,354824.22
"1569/295.2276mz/6.17min",4173187,9215766,3294949,3861156.5,4485217.5,3382565.8,4877064
"1570/496.2684mz/6.18min",107589.32,149777.83,65400.81,156954.44,8440.1586,218861.92,42200.793
"1571/505.3135mz/6.16min",650291.48,406362.34,597858.25,608737.9,691845.06,709842.1,712094.9
"1574/365.1028mz/6.18min",274512.495,141033.33,3863.1401,31503.43,417586.7,509085.5,407991.66
"1576/680.4236mz/6.18min",602839.97,204574.38,460521.34,602292.94,726293.94,603387,711959.4
"1577/634.4181mz/6.18min",482483.235,198774.97,435206.97,409103.06,591495.5,529759.5,587732.2
"1578/311.1685mz/6.24min",136136.565,24082.538,217353.3,416159.56,24082.538,151860.44,120412.69
"1581/452.2782mz/6.2min",1233010.7,446093.97,1070330.9,1363436.5,1102584.9,2073244.5,1546547.8
"1582/1075.7022mz/6.2min",666994.1,214638.06,411210.3,630762.8,703225.4,1307060.4,984507.56
"1583/453.1914mz/6.21min",105651.648,35217.216,35217.216,35217.216,176086.08,273178.6,332018.5
"1584/473.2903mz/6.22min",188162.34,130614.875,204623.23,196552.62,144257.22,236804.19,179772.06
"1585/293.2122mz/6.26min",97662.797,680815.2,91161.86,150066.48,104163.734,79485.06,24019.197
"1586/265.1477mz/6.28min",771.3233,771.3233,771.3233,3856.6165,8463726,771.3233,771.3233
"1587/888.5739mz/6.26min",711.1172,711.1172,711.1172,711.1172,8621321,711.1172,3555.586
"1588/311.2225mz/6.23min",19388.37,375320.12,21306.953,74565.266,17469.787,933.8127,4669.0635
"1589/934.6476mz/6.24min",79592.25,586522.75,55043.945,104140.555,175215.53,8981.77,24304.941
"1590/351.2174mz/6.23min",132063.215,596470.94,124092.7,113996.12,399913.47,126930.4,137196.03
"1591/449.2905mz/6.24min",172979.23,192828.95,89507.766,93682.39,172080.23,177296,173878.23
"1592/918.6531mz/6.23min",199782.725,97930.88,209938.98,189626.47,617953.5,181946.97,707366.25
"1593/478.2933mz/6.25min",190489.1,45429.355,129508.77,188905.1,192073.1,302480.56,243694.45
"1596/622.4185mz/6.26min",73687590,64941656,69006700,70127450,90076104,77247730,83509330
"1598/671.4326mz/6.26min",1280109.9,1160902.2,1255878.8,1304341,1522244.1,1416683.9,1235783.1
"1599/668.4241mz/6.26min",93000055,78267200,85710280,88346720,108805670,97653390,108963990
"1602/736.4109mz/6.27min",1367328.1,1884551.1,1380844.2,1353812,1592144.2,1200883.9,1303714.8
"1603/512.3703mz/6.27min",306964.87,372213.56,225501.36,293841.12,330133.62,292793.34,320088.62
"1604/660.3935mz/6.27min",9448450.5,18263300,7938025,7627377.5,17111672,9113255,9783646
"1605/658.3957mz/6.27min",27108881,50929970,22559642,21672652,48386280,26375860,27841902
"1606/457.2963mz/6.27min",170020.415,61755.23,9009.889,17339.73,294004.94,278285.6,408344.8
"1607/685.4137mz/6.27min",6983169.5,9729727,4836446,4747189,10842195,6327249,7639090
"1609/739.4974mz/6.28min",239337.945,132040.17,160342.11,97922.766,318333.78,569498.9,716044.3
"1610/934.5953mz/6.28min",339156.16,53415.588,267077.94,440500.72,53415.588,822127.7,411234.38
"1611/540.3303mz/6.29min",638005.3,622445.3,522081.72,538267.5,659769.6,732433.3,653565.3
"1612/491.3013mz/6.26min",130462.245,94588.6,112526.77,148397.72,87015.234,173792.17,186306.22
"1613/932.5987mz/6.29min",66339.6175,7085.121,97253.63,35425.605,7085.121,1577901.2,149767.12
"1614/632.4015mz/6.29min",1240626.9,1268409,1212844.8,1030953,1432700.2,1031208,1568264.6
"1615/520.2681mz/6.22min",60273.647,8800.488,55594.06,44002.44,372289.53,64953.234,167248.22
"1616/595.2892mz/6.25min",979581.58,63805.444,1061409.6,319027.22,2360113.5,897753.56,8675521
"1619/504.3443mz/6.3min",355801.75,139455.25,209381.8,354712.84,525316.1,356890.66,386750.16
"1620/467.2072mz/6.31min",199647.5175,54717.695,643.5212,3217.606,344577.34,408008.25,604106.4
"1621/680.423mz/6.29min",72912.785,51773.996,69750.336,26159.45,92067.18,115480.875,76075.234
"1622/654.4096mz/6.33min",174874.28,89692.09,210341.73,139406.83,248123.2,87314.91,264966.97
"1623/505.3172mz/6.33min",116683.78,115900.73,134070.75,156568.61,38610.055,117466.83,98971.51
