"Log2_FoldChange","MetaboAnalyst_ID"
0.82681,"2121/544.2592mz/6.48min"
0.93979,"2123/562.2696mz/6.49min"
0.73107,"2132/392.3309mz/6.47min"
0.27426,"2134/518.2436mz/6.5min"
1.1415,"2138/454.3314mz/6.51min"
0.090434,"2148/409.31mz/6.53min"
0.28838,"2149/395.3307mz/6.54min"
0.25029,"2150/360.3621mz/6.53min"
0.0018113,"2151/459.3105mz/6.54min"
0.10327,"2155/604.349mz/6.55min"
-0.38262,"2156/640.4031mz/6.55min"
-0.14217,"2159/438.3575mz/6.55min"
-0.10259,"2160/618.4208mz/6.55min"
-0.12853,"2161/600.4103mz/6.55min"
-0.72062,"2163/279.1589mz/6.55min"
-0.11514,"2166/456.368mz/6.55min"
0.83359,"2171/463.2377mz/6.57min"
0.33762,"2174/522.3554mz/6.57min"
0.028412,"2176/467.4206mz/6.61min"
0.52406,"2177/502.2488mz/6.58min"
-0.20369,"2180/441.2998mz/6.58min"
0.61902,"2181/407.2943mz/6.59min"
0.28289,"2182/690.434mz/6.59min"
