"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"3021/293.1383mz/4.44min",6.5714,2.7162,"3021"
"2754/247.1328mz/4.07min",6.5049,2.7015,"2754"
"2165/219.1127mz/3.14min",6.489,2.698,"2165"
"4382/520.3295mz/5.8min",6.4615,2.6919,"4382"
"2524/333.1476mz/3.69min",6.4527,2.6899,"2524"
"1004/139.1229mz/2.22min",0.15528,-2.6871,"1004"
"5895/444.3471mz/7.3min",6.4381,2.6866,"5895"
"2899/650.2719mz/4.26min",0.15599,-2.6804,"2899"
"3341/524.2473mz/4.85min",6.3747,2.6723,"3341"
"2642/326.1597mz/3.87min",6.372,2.6718,"2642"
"4490/356.1492mz/5.9min",0.15725,-2.6689,"4490"
"3207/243.159mz/4.68min",6.3381,2.6641,"3207"
"4282/332.3159mz/5.72min",6.332,2.6627,"4282"
"4911/644.3989mz/6.22min",0.15805,-2.6615,"4911"
"2900/649.2688mz/4.26min",0.15889,-2.6539,"2900"
"6312/393.3151mz/7.76min",0.15926,-2.6506,"6312"
"3634/490.1495mz/5.18min",0.15958,-2.6477,"3634"
"3154/555.2697mz/4.59min",6.2573,2.6455,"3154"
"4425/861.3947mz/5.84min",0.16011,-2.6429,"4425"
"5985/830.3879mz/7.42min",0.16046,-2.6397,"5985"
"6446/714.5059mz/7.85min",6.2041,2.6332,"6446"
"6639/379.336mz/8.0min",6.1847,2.6287,"6639"
"3016/312.2532mz/4.38min",0.16209,-2.6251,"3016"
"2898/325.138mz/4.26min",0.1622,-2.6241,"2898"
"3221/526.2624mz/4.72min",6.1048,2.61,"3221"
"1212/257.1131mz/2.33min",0.16397,-2.6085,"1212"
"3426/571.2645mz/4.94min",6.0902,2.6065,"3426"
"4583/316.0637mz/5.97min",6.0632,2.6001,"4583"
"3222/525.2591mz/4.72min",6.0556,2.5983,"3222"
"4848/648.373mz/6.19min",0.16548,-2.5952,"4848"
"6704/758.5669mz/8.0min",0.16559,-2.5943,"6704"
"960/299.1235mz/2.16min",0.16705,-2.5816,"960"
"5028/646.4147mz/6.34min",0.16711,-2.5811,"5028"
"4112/423.1994mz/5.57min",0.16756,-2.5772,"4112"
"3521/295.2267mz/5.04min",0.16825,-2.5713,"3521"
