"","PC1","PC2","PC3","PC4","PC5","PC6"
"422/241.0547mz/2.72min",0.023932,-0.024683,0.01076,-0.0041981,-0.0014252,-0.010668
"424/229.1193mz/2.73min",0.0103,0.0097001,-0.0064017,-0.016468,-0.01111,0.0089769
"425/246.0983mz/2.68min",0.025593,0.019483,0.001409,0.02347,0.00036596,-0.0094173
"426/196.0615mz/2.73min",0.0077766,-0.01344,0.0065623,-0.0053617,-0.00542,0.00047182
"428/344.1824mz/2.74min",0.0075246,0.017208,-0.0088792,-0.0086549,0.00053084,-0.0010582
"431/309.1093mz/2.74min",-0.0017057,0.0063092,-0.0001984,-0.00944,0.007316,-0.00063862
"432/241.1193mz/2.75min",0.0012796,0.011537,-0.0024008,-0.001418,0.0015844,0.010016
"434/254.1034mz/2.75min",-0.0037844,0.008201,-0.0025169,-0.013853,0.0031507,0.021706
"435/282.0984mz/2.75min",-0.0082344,0.0064595,0.010356,-0.024473,-0.0044279,-0.00067652
"441/301.1406mz/2.79min",0.03044,0.0099321,-0.028215,0.013721,-0.0050304,0.012769
"442/163.0435mz/2.79min",0.028601,0.012759,-0.013668,0.01761,-0.017829,-0.028364
"443/300.1565mz/2.8min",0.01897,0.042509,-0.032971,0.019045,0.041469,-0.001427
"444/240.0877mz/2.79min",0.003855,0.011256,-0.00045595,-0.0081652,0.003517,-0.01138
"445/113.0609mz/2.79min",0.0074774,0.0099391,-0.0021727,-0.0010238,-0.0070817,0.010646
"446/157.0506mz/2.79min",0.0079045,0.0086555,-0.00082646,-0.0046097,-0.0035686,0.011334
"450/273.1456mz/2.8min",-0.0058494,0.021451,-0.011707,0.0018303,0.0056089,-0.0007366
"453/194.0458mz/2.82min",0.0081019,0.0098451,0.00087071,-0.027965,0.0091545,0.0093216
"456/265.0176mz/2.83min",0.0034238,0.00049225,-0.00037405,0.025227,-0.0067438,-0.021258
"457/168.0302mz/2.83min",0.070394,0.019368,0.031395,0.057834,-0.012173,0.0052888
"458/162.056mz/2.83min",0.0005305,0.0083255,-0.0013256,-0.015039,0.0026799,0.010509
"460/259.1299mz/2.83min",0.011286,0.0069121,-0.017819,-0.0091903,-0.0036143,-0.004337
"461/327.1199mz/2.83min",-0.0028676,0.006789,0.0012753,-0.012976,0.0026673,-0.0060772
"462/322.1257mz/2.83min",0.012499,0.0041154,-0.016611,-0.01366,-0.00040058,0.00026294
"466/223.0612mz/2.84min",-0.0096318,0.048953,0.03821,-0.0012992,-0.0138,0.018375
"468/241.1193mz/2.88min",-0.0091006,0.019707,0.014083,-0.016294,0.0019937,-0.0063134
"469/360.1774mz/2.85min",0.014859,0.020908,0.013002,-0.014395,-0.0044195,-0.00042817
"470/107.0503mz/2.85min",-0.026339,0.02815,-0.00988,-0.0092462,-0.0086008,-0.014008
"472/151.0401mz/2.85min",-0.02387,0.027156,-0.010541,-0.012743,-0.0064269,0.020922
"481/265.083mz/2.87min",0.0090337,0.0063663,0.0017657,-0.011708,0.013424,0.010685
"482/168.0665mz/2.88min",0.0029926,0.0049439,-0.012341,-0.021739,0.013616,0.0044348
"486/131.0714mz/2.89min",-0.00039731,0.024734,-0.0006657,-0.0049695,-0.0030983,0.00036095
"487/132.0747mz/2.89min",-0.00041452,0.026155,-0.0013086,-0.0027929,-0.0018559,-0.0012822
"490/309.1093mz/2.89min",-0.0042263,0.0055694,0.0059032,-0.011977,-0.00024609,0.0050249
"491/313.1505mz/2.89min",-0.014656,0.024542,0.015899,-0.025791,-0.0051863,-0.010288
"495/254.1034mz/2.92min",-0.004536,0.0067656,0.003759,-0.027537,-0.0094568,-0.011246
"496/293.1144mz/2.93min",0.018416,0.024344,0.0045161,-0.025741,-0.023418,-0.016906
"497/273.1456mz/2.92min",0.01216,0.018971,0.0033541,-0.019449,0.00077621,-0.019001
"498/336.1414mz/2.92min",0.014828,0.01389,0.008597,-0.012027,-0.002839,0.0055571
"501/221.0091mz/2.93min",0.033281,-0.0052618,0.0097908,0.007932,-0.016167,0.0043767
"503/246.0983mz/2.92min",0.038025,0.010426,0.011108,0.052393,-0.038732,-0.018529
"504/241.1194mz/2.94min",-0.0013748,0.018809,-0.013919,-0.0062809,-0.0068702,0.011077
"505/195.0299mz/2.94min",-0.031276,0.040167,-0.0068678,0.0017968,0.036461,0.0075799
"508/195.0662mz/2.96min",-0.012211,0.058669,0.048042,-0.026275,-0.02633,0.027461
"510/159.0663mz/2.97min",-0.0033406,0.010845,-0.0070252,-0.016686,-0.00182,7.4887e-06
"517/167.035mz/2.99min",-0.019339,0.041797,0.068152,-0.033569,-0.011781,0.014716
"519/194.0458mz/2.99min",0.0032755,0.0075617,-0.0068885,-0.031036,-0.0035802,0.0049639
"520/209.0455mz/2.99min",0.0058971,-0.0038214,0.014115,-0.032502,-0.01002,0.011309
"521/210.0771mz/2.99min",-0.00087613,0.0088602,0.00084489,-0.017846,-0.00072774,0.033287
"522/457.2303mz/3.0min",0.043858,-0.011745,-0.041261,0.018269,-0.016404,-0.014102
"523/458.2338mz/3.0min",0.05825,-0.013488,-0.03951,0.019869,-0.014393,-0.0091655
"526/172.0979mz/3.01min",0.029074,0.025462,-0.0060439,0.016736,-0.0031639,0.023666
"527/180.0666mz/3.01min",-0.0026885,0.009701,0.0015731,-0.020927,0.0025732,2.047e-05
"530/313.1042mz/3.05min",-0.0075505,0.0038299,-0.014027,-0.043906,0.012884,0.0057541
"531/252.0878mz/3.03min",0.00087426,0.022242,0.0088264,-0.017831,-0.016122,-0.018615
"536/431.9949mz/3.04min",-0.024096,0.0076962,-0.0036382,-0.0091271,-0.0051843,-0.010663
"540/236.0928mz/3.06min",0.017766,-0.0012696,-0.0030266,-0.010517,-0.016195,0.013337
"541/189.0768mz/3.06min",0.0040269,0.011432,-0.0066494,-0.013022,-0.0049207,0.032065
"542/190.0802mz/3.06min",0.0039624,0.011831,-0.006053,-0.013027,-0.0070095,0.00031665
"543/129.0557mz/3.07min",0.017537,0.016247,-0.013418,0.015973,-0.0045888,-0.011208
"544/153.0557mz/3.07min",0.079205,0.037446,-0.032164,-0.017678,0.055238,-0.00046319
"545/336.109mz/3.07min",0.020628,0.021698,0.0071722,0.028162,0.010979,-0.01048
"546/275.1038mz/3.07min",-0.0056432,0.019266,-0.0054989,-0.011247,-0.0022105,0.016081
"548/170.9854mz/3.08min",0.013551,0.035853,0.012482,-0.0035265,0.016467,-0.00067347
"551/356.1825mz/3.09min",0.016306,-0.012787,-0.024649,-0.003535,-0.016942,0.0065703
"553/280.0827mz/3.08min",0.011158,0.013667,-0.0059842,-0.0018091,-0.00046399,-0.0063231
"554/301.1405mz/3.09min",-0.012202,0.020063,-0.0025108,-0.030235,-0.0054551,-0.0097163
"555/221.0932mz/3.11min",0.021611,0.049609,0.043377,0.021763,-0.019223,-0.010362
"556/167.0349mz/3.09min",-0.0011399,0.03737,0.0040234,0.019389,-0.015223,-0.0066608
"559/194.0458mz/3.12min",0.015631,0.026846,0.0077549,0.0035843,0.0047148,0.031894
"564/165.0557mz/3.13min",-0.010563,0.0081371,-0.0022232,-0.012011,-0.015619,-0.00054944
"566/397.0056mz/3.13min",0.001773,0.00094032,0.0049414,0.011224,0.0045863,0.0053228
"567/313.1042mz/3.13min",-0.017123,-0.005136,-0.0056598,-0.038446,0.013327,-0.004109
"571/195.0663mz/3.14min",0.034352,-0.0052288,0.0093431,-0.017078,0.008259,0.014228
"572/164.0353mz/3.14min",0.016002,0.024027,-0.0073097,0.0093486,0.00053316,0.010732
"574/188.0353mz/3.18min",-0.0095207,0.037356,-0.00043544,-0.009997,0.015497,-0.0038283
"575/265.0176mz/3.15min",0.0040307,0.0049459,-0.011488,0.043503,-0.020117,-0.010365
"580/301.1405mz/3.17min",-0.0025171,0.022668,-0.0017394,-0.034376,-7.2608e-05,0.0058983
"584/377.1352mz/3.2min",0.005276,0.013204,-0.001751,-0.019394,0.01068,0.015259
"587/287.0562mz/3.2min",-0.077364,0.019038,0.049358,-0.064587,-0.009443,-0.026573
"591/289.0616mz/3.2min",-0.023635,0.0075871,-0.0023721,-0.007393,-0.0059792,0.011328
"592/575.1197mz/3.2min",-0.024495,0.0077906,-0.004733,-0.010626,-0.004497,0.012499
"596/210.0771mz/3.21min",0.015551,0.010946,-0.0093821,-0.028432,0.021422,0.0010526
"598/315.1563mz/3.22min",0.029173,0.016093,0.012095,-0.010561,-0.007264,-0.00059906
"599/188.0353mz/3.22min",0.011437,0.015908,0.0076397,-0.012002,0.010095,-0.0068255
"600/196.9761mz/3.21min",0.00019727,0.003009,-0.00083164,-0.0047417,0.0026934,-0.021559
"602/209.0456mz/3.22min",0.042702,-0.0012395,0.015658,-0.025833,0.0027022,0.0019427
"603/206.0822mz/3.23min",-0.027784,0.025127,-0.012628,-0.0046097,0.0012066,0.0049168
"606/306.9474mz/3.23min",0.0023509,0.016415,-0.0034725,-0.015253,0.0028012,0.021715
"608/569.283mz/3.25min",0.007939,0.039076,-0.019408,0.037781,-0.006148,-0.0058201
"609/585.2779mz/3.25min",-0.0094271,0.018326,-0.0084485,0.01726,-0.0054988,-0.023199
"616/293.0668mz/3.26min",0.05695,-0.047978,0.021575,-0.039738,-0.026642,0.014415
"617/231.0774mz/3.27min",0.024258,-0.010708,-0.014109,-0.0045807,-0.0021585,-0.0016763
"621/167.0349mz/3.25min",-0.024544,0.032598,0.079416,-0.061833,-0.038277,-0.0038446
"622/294.0984mz/3.27min",0.019338,0.023528,8.2901e-05,-0.0064026,0.013128,-0.0053054
"623/380.0621mz/3.28min",-0.031667,0.029692,0.032712,-0.0091238,0.083172,-0.0064643
"624/349.1402mz/3.28min",-0.001083,0.013547,-0.0044094,-0.02322,0.0068773,-0.018185
"626/273.1277mz/3.28min",0.033501,-5.0451e-05,-0.021764,0.01429,-0.021625,0.0015423
"635/246.0965mz/3.3min",-0.0077106,0.016953,-0.011609,-0.0029577,0.0053003,-0.006884
"636/245.0932mz/3.3min",-0.0078617,0.015992,-0.013056,-0.0028903,0.0044987,0.030672
"644/178.051mz/3.36min",-0.00047471,0.026479,-0.020167,-0.012227,0.0067206,0.021976
"645/180.0666mz/3.36min",0.013185,0.029344,-0.0023067,0.013929,0.013873,-0.023484
"649/181.0508mz/3.37min",0.0044757,0.029298,0.0042071,-0.0057325,-0.00021004,-0.023596
"651/171.0663mz/3.38min",0.01199,0.015065,0.00061369,-0.0075399,-0.00264,0.020811
"652/186.9803mz/3.39min",0.03725,0.0096548,0.01849,-0.019572,-0.0096457,0.0018712
"654/461.0725mz/3.39min",0.038956,0.016734,0.025387,-0.019148,0.0053306,-0.0081895
"655/238.0873mz/3.39min",-0.024585,0.065101,0.058708,-0.083065,-0.022042,0.01008
"656/252.0878mz/3.39min",0.0075914,0.021526,0.0022748,-0.020558,-0.0080092,0.016369
"657/421.0056mz/3.39min",0.0011212,0.002424,0.0021833,0.0068275,0.0033372,0.021446
"659/236.0928mz/3.41min",-0.0046276,0.0098529,0.0055008,-0.027898,-0.010538,-0.011954
"663/271.0612mz/3.42min",-0.095787,0.071253,0.084385,-0.10528,-0.019039,0.023525
"664/543.1298mz/3.42min",-0.025942,0.0081327,-0.0087008,-0.01606,-0.0020061,-0.032789
"670/283.1299mz/3.44min",0.0015205,0.0094291,2.7132e-05,-0.012292,-0.00023896,-0.0059353
"679/289.0354mz/3.47min",0.0019189,0.0080733,0.0065045,-0.016333,-0.0042903,-0.011148
"680/245.0455mz/3.47min",0.0028571,0.0063086,0.0097835,-0.011324,-0.0075271,0.021453
"682/246.0488mz/3.47min",0.003035,0.005194,0.011905,-0.010942,-0.0099159,0.0052564
"683/193.0506mz/3.47min",0.039937,-0.0026168,-0.0081844,-0.0010328,0.0061694,-0.0045264
"684/271.1663mz/3.48min",0.015877,0.022905,-0.013579,0.0057758,-0.00097969,-0.0092012
"685/334.1621mz/3.48min",0.016209,0.021205,-0.0089009,0.0072723,0.00041775,-0.0065808
"686/194.0458mz/3.48min",0.0090428,0.031012,-0.0039367,0.003014,0.0091613,0.0068733
"691/249.0227mz/3.49min",0.001506,0.0022362,0.0042706,0.0059279,0.010876,0.011415
"696/214.051mz/3.5min",-0.00068689,0.010516,-0.0031333,-0.017825,0.0041271,-0.010791
"697/315.1562mz/3.51min",-0.008945,0.018264,-0.0035127,-0.024698,-0.0014829,-0.0096977
"699/262.9211mz/3.52min",0.0051959,0.0095855,-0.0020111,-0.0050997,0.0042742,-0.00046073
"700/279.9958mz/3.52min",0.00027562,0.0011908,0.0021988,0.009756,0.0017786,-0.010618
"703/431.0982mz/3.52min",0.019252,0.036337,0.057864,0.047352,-0.019634,-4.6643e-05
"705/560.9991mz/3.53min",0.0014362,0.0038707,0.00096659,0.0048831,0.0018299,0.010744
"708/447.0931mz/3.54min",0.038469,0.042465,-0.0028965,0.019675,0.016696,0.019684
"709/206.0458mz/3.55min",0.037932,-0.016563,0.0079718,-0.016939,-0.015692,-0.0014729
"711/181.0507mz/3.57min",0.010287,0.036727,0.014457,-0.020532,0.0049752,-0.011273
