"","PC1","PC2","PC3","PC4","PC5","PC6"
"3012/411.3478mz/7.55min",0.0087897,0.018369,0.040879,-0.011361,-0.017279,0.020706
"3016/313.2748mz/7.6min",0.018762,0.01451,0.0045322,-0.0062683,0.017241,0.044957
"3020/134.8946mz/7.62min",0.038625,0.012616,0.05674,0.016367,0.0081377,0.029761
"3021/299.259mz/7.63min",0.019332,0.0028677,0.019254,-0.0095559,0.0047894,0.023013
"3022/399.348mz/7.63min",0.022836,-0.027432,-0.00061007,-0.011558,-0.0085322,0.0010589
"3024/402.3012mz/7.64min",-0.00038577,-0.0065612,0.02433,-0.017636,0.022452,-0.020398
"3027/508.4117mz/7.64min",-0.094544,-0.010308,0.026928,-0.08357,0.02033,0.059562
"3032/675.5446mz/7.64min",0.049798,-0.056962,-0.003689,-0.0050456,0.028596,0.02583
"3035/453.2523mz/7.65min",0.023813,0.0028107,0.015874,-0.011247,0.0020047,0.022727
"3038/455.247mz/7.65min",0.024164,0.00034197,0.015016,-0.011844,0.0019554,-0.020419
"3040/368.3167mz/7.65min",0.0059855,-0.011036,0.022757,-0.012202,0.026522,-0.0002987
"3041/771.3909mz/7.65min",0.087635,0.23036,-0.19221,-0.055472,0.068807,-0.055847
"3043/749.3497mz/7.65min",0.03945,-0.00082032,0.026607,0.0019319,-0.0044362,-0.038002
"3046/738.5086mz/7.65min",-0.029027,0.23871,0.0090463,0.094467,-0.027182,0.050374
"3048/357.328mz/7.65min",0.017183,-0.0038226,0.015514,-0.017601,0.0031312,0.023704
"3049/457.3322mz/7.66min",0.031461,-9.7975e-05,0.012441,-0.0095921,0.010217,0.021713
"3050/423.3092mz/7.66min",0.013721,-0.026927,0.024262,-0.025873,-0.001501,0.00048951
"3051/355.3217mz/7.66min",0.017225,-0.0036446,0.015376,-0.017417,0.0029202,-0.085914
"3054/356.325mz/7.66min",0.017186,-0.0040177,0.015384,-0.016715,0.0030714,-0.041949
"3058/751.3466mz/7.66min",0.048634,-0.00302,0.063296,0.0098942,-0.01667,0.051693
"3061/544.4218mz/7.66min",0.080186,-0.022511,0.020867,0.02272,-0.021559,-0.014287
"3065/833.5187mz/7.67min",0.019643,0.017209,-0.024746,-0.12511,0.068088,0.049393
"3069/391.2984mz/7.67min",0.019446,-0.016419,0.004779,0.0049548,0.014569,-0.041469
"3070/387.1628mz/7.67min",0.027322,0.00021422,0.0021717,0.0012237,0.020927,0.043588
"3074/758.4976mz/7.67min",0.029459,0.20801,0.03398,0.020582,-0.09339,0.044354
"3077/313.2748mz/7.64min",0.037733,0.087323,-0.07807,-0.0095878,-0.011383,-0.03644
"3079/343.2853mz/7.67min",0.023014,-0.0095262,0.0057573,0.0014174,0.027529,0.0011172
"3081/313.2384mz/7.68min",-0.00076012,-0.018675,-0.0015332,-0.010085,-0.0093778,0.021788
"3083/480.3094mz/7.68min",-0.075188,0.13986,0.26238,0.050059,-0.068622,-0.012105
"3085/351.1864mz/7.68min",0.022986,0.0094358,0.018264,-0.012476,0.014766,0.023893
