"","comp 1","comp 2","comp 3","comp 4","comp 5"
"771/519.223mz/5.2min",0,0,0,0,0
"774/509.1945mz/5.2min",0,0,0,0,0
"777/491.2284mz/5.21min",0,0,-0.23516,0,0
"780/596.3205mz/5.21min",0,0,0,0,0
"782/311.2226mz/5.22min",0,0,0,0,0
"783/447.2749mz/5.22min",0,0,0,0,0
"784/431.2072mz/5.23min",0,0,0,0,0
"788/539.2495mz/5.22min",0,0,0,0,0
"790/493.2443mz/5.22min",0,0,0,0,0
"794/477.2498mz/5.23min",0,0,0,0,0
"795/427.9707mz/5.23min",0,0,0,0,0
"797/295.1549mz/5.24min",0,0,0,0,0
"798/426.9677mz/5.24min",0,0,0,0,0
"803/309.207mz/5.25min",0,0,0,0,0
"808/456.3076mz/5.25min",0,0,0,0,0
"810/423.1425mz/5.25min",0,0,0,0,0
"811/457.3111mz/5.25min",0,0,0,0,0
"812/401.1604mz/5.25min",0,0,0,0,0
"813/357.1707mz/5.25min",0,0,0,0,0
"815/612.3971mz/5.25min",0,0,0,0,0
"817/566.3555mz/5.25min",0,0,0,0,0
"818/612.3612mz/5.25min",0,0,0,0,0
"820/602.3325mz/5.25min",0,0,0,0,0
"822/629.3513mz/5.25min",0,0,0,0,0
"826/429.2283mz/5.27min",0,0,0,0,0
"827/475.2336mz/5.27min",0,0,0,0,0
"828/465.2045mz/5.27min",0,0,0,0,0
"834/492.151mz/5.27min",0,0,0,0,0.33302
"836/518.1662mz/5.27min",0,0,0,0,0
"838/439.1765mz/5.27min",0,0,0,0,0
"839/491.1477mz/5.27min",0,0,0,0,0
"840/493.1441mz/5.27min",0,0,0,0,0
"842/239.1288mz/5.28min",0,0,0,0,0
"843/541.3605mz/5.28min",0,0,0,0,0
"848/471.202mz/5.32min",0,0,0,0,0
"850/286.2023mz/5.29min",0,0,0,0,0
"854/403.2123mz/5.29min",0,0,0,0,0
"857/756.5238mz/5.33min",0,0,0,0,0
"858/881.3753mz/5.3min",0,0,0,0,0
"861/381.2071mz/5.3min",0,0,0,0,0
"864/431.2436mz/5.31min",0,0,0,0,0
"867/646.3588mz/5.32min",0,0,0,0,0
"869/443.208mz/5.33min",0,0,0,0,0
"870/463.1891mz/5.33min",0,0,0,0,0
"872/431.2073mz/5.33min",0,0,0,0,0
"875/432.2106mz/5.33min",0,0,0,0,0
"876/519.223mz/5.33min",0,0,0,0,0
"879/473.218mz/5.34min",0,0,0,0,0
"884/381.228mz/5.34min",0,0,0,0,0
"889/612.3612mz/5.35min",0,0,0,0,0
"890/602.3325mz/5.35min",0,0,0,0,0
"891/566.3554mz/5.35min",0,0,0,0,0
"893/329.1757mz/5.35min",0,0,0,0,0
"894/357.2645mz/5.35min",0,0,0,0,0
"895/373.1655mz/5.35min",0,0,0,0,0
"896/374.2446mz/5.35min",0,0,0,0,0
"898/427.2126mz/5.35min",0,0,0,0,0
"899/420.2503mz/5.36min",0,0,0,0,0
