"","filter","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp7_1_Run17.mzML","NEG_TJGIp7_2_Run141.mzML","NEG_TJGIp7_3_Run156.mzML"
"1872/354.1867mz/7.68min",638475.925,747078.56,630744.75,451386.4,695743.06,646207.1,547417.4
"1875/351.1863mz/7.68min",5421168,6499237.5,5414541.5,4019168,5914333,5427794.5,4601993.5
"1876/353.1832mz/7.68min",3421752,3963729.8,3406337.2,2517941.8,3589287,3437166.8,2904603.5
"1883/506.2883mz/7.68min",2138689.35,8132.0264,3017751.2,1961929.9,8281.789,2315448.8,2734104
"1891/435.2518mz/7.68min",432144.705,197125.47,531628.25,332661.16,27557.512,875320.75,556919.75
"1892/738.5083mz/7.7min",2830937.75,884.7626,2699685.5,9900145,4423.813,9155785,2962190
"1898/409.2361mz/7.69min",751929.52,713057.94,790801.1,551709,100196.99,1307495,1018006.9
"1905/785.3068mz/7.69min",232361.32,923199.06,265909.34,192119.81,387315.72,135810.9,198813.3
"1906/729.47mz/7.69min",54364.057,2814.9478,673687.94,14074.739,2814.9478,94653.375,4141401.5
"1908/433.2358mz/7.68min",482032.75,63396.023,408831.25,393930.88,2139470.5,688566.8,555234.25
"1911/766.5025mz/7.69min",131725.1,23373.864,386650.97,920749.94,23373.864,116869.32,146580.88
"1913/425.2574mz/7.68min",731853.6,135912.8,679564,1128546.8,135912.8,920360,784143.2
"1915/356.1603mz/7.69min",1183617.9,2741354.5,1199801.2,955769.75,2400137,1167434.6,999955.3
"1916/118.9268mz/7.69min",1135646.75,1215135.1,1056158.4,1525424.9,1303530.9,733084.06,935580.8
"1917/325.1841mz/7.69min",431329.78,15926113,361030.16,389662.94,11431165,455402.5,407257.06
"1921/399.348mz/7.69min",283041.535,694491.5,384526.97,168118.75,618738.9,181556.1,165946.48
"1922/419.1082mz/7.69min",605698.78,814408.8,638617,409490.66,741432.3,572780.56,470605.72
"1927/758.497mz/7.68min",337887.455,67182.95,1953135.2,657733.7,67182.95,339860.16,335914.75
"1930/713.4758mz/7.69min",196111.11,24026.744,272088.5,120133.72,24026.744,345076.22,1257838.5
"1931/857.5179mz/7.69min",389824,389824,389824,389824,389824,389824,1949120
"1932/116.9285mz/7.69min",52812684,53082908,36900372,52542460,84067320,60544080,48686084
"1933/423.1021mz/7.69min",347627.68,453580.47,368016.3,225556.83,413762.75,327239.06,260685.38
"1934/355.1582mz/7.69min",5156415.5,11809183,5201303.5,4130843.2,10205763,5111527.5,4192962.5
"1936/742.5031mz/7.69min",945310.92,162117.388,810586.94,1080034.9,162117.388,1296482.8,2349610
"1937/833.5185mz/7.69min",2370791.7,236778.08,3557693,4785508.5,236778.08,1183890.4,10587369
"1938/671.4659mz/7.69min",4062030.1,602663.64,3013318.2,8725351,602663.64,8892606,5110742
"1939/695.4656mz/7.69min",2037693.3,223609.36,1118046.8,2957339.8,223609.36,7198846,3844875.2
"1940/114.9341mz/7.69min",2490327.8,2710245,2985108,1626254.2,2540293.8,1786992.8,2440361.8
"1943/351.2206mz/7.69min",261304.84,34856.116,174280.58,792873.4,34856.116,348329.1,583351.8
"1947/421.1052mz/7.69min",762926.25,1027231,794092.9,515874.5,940806.8,731759.6,607751.44
"1949/621.3407mz/7.69min",847327.83,133301.612,666508.06,1028147.6,133301.612,1144508.1,1595494.1
"1950/117.9286mz/7.69min",5295756.75,6085178,5946607.5,3636358.5,9651834,3353417.8,4644906
"1953/637.3345mz/7.69min",925732.94,659.6621,523033.28,1510055.9,3298.3105,1328432.6,1666682.6
"1955/327.2903mz/7.69min",567378.525,594249.75,744561.9,420041.5,407768,845494.06,540507.3
"1956/321.2103mz/7.68min",568059.62,66757.968,802329.4,1956552.1,66757.968,1437546.5,333789.84
"1960/132.9234mz/7.69min",2655615.65,2675810.8,1887695.8,2635420.5,2102055.8,3260512.8,3084714.5
"1961/293.1791mz/7.68min",3910.60835,22274228,3116.588,3025.8586,14972352,4582.286,3238.9307
"1963/461.1159mz/7.69min",280617.42,307529.62,294355.4,252136.27,330582.84,255472.67,266879.44
"1964/713.3731mz/7.7min",387016.56,1115188.8,450197.06,275330.12,1089183.8,276726.44,323836.06
"1966/485.3479mz/7.69min",357050.365,1028872.5,475604.03,198100.14,772731,192233.94,238496.7
"1967/443.3166mz/7.69min",999070,1078612.1,1096703.4,749517,1284939.5,919527.9,806280.9
"1975/422.2298mz/7.68min",380949.22,4553596.5,380949.22,380949.22,1904746.1,380949.22,380949.22
"1976/144.9234mz/7.7min",7419874.5,9842516,1503853.1,5631144,9208605,14786012,1401850.8
"1978/455.085mz/7.7min",134349.5125,461869.44,150732.83,101051.56,476214.66,116964.72,117966.195
"1979/433.2956mz/7.7min",1321256.25,256390.81,1167983.6,1622321,203019.73,1474528.9,2114992.2
"1980/339.2539mz/7.72min",9541.9118,2400825.2,3043.5474,608.70948,2151057,15880.222,3203.6016
"1983/457.0819mz/7.71min",229805.685,788848,259196.89,174114.98,805083.25,192673.84,200414.48
"1984/115.9207mz/7.71min",29368354,50881736,30130844,27704238,58238504,28134112,28605864
"1985/116.921mz/7.71min",3240580,5854560,2363436.2,3194721.2,6645316,2165407.8,3286438.8
"1988/368.2803mz/7.71min",392345.76,448501.38,550690.2,352687.44,384003.22,400688.3,353020.7
"1993/323.1897mz/7.72min",89060.02,445300.1,89060.02,89060.02,1250327.1,89060.02,89060.02
"1995/239.0596mz/7.72min",595646.095,575617.9,645453.56,563945.75,607638.25,590567.25,600724.94
"1996/117.919mz/7.73min",666428.7,1409336.4,587760.5,745096.9,1221825.2,411795.12,520362.53
"1999/113.9262mz/7.72min",1526490.9,3073503,949332.06,1496589.9,2951101,790385.25,1556391.9
"2002/397.2264mz/7.74min",996177.4,4980887,996177.4,996177.4,7796179,996177.4,996177.4
"2003/160.9354mz/7.71min",156764.965,2033113.4,77702.54,53670.22,1802472.5,105863.6,207666.33
"2007/197.8079mz/7.77min",61581.62,359769.1,61581.62,61581.62,307908.1,61581.62,61581.62
"2010/489.3221mz/7.8min",130583.5925,202458.02,123054.125,128706.305,261991.02,132460.88,117647.31
"2013/381.1738mz/7.79min",621708.75,3198022.2,568402.3,450416.25,2471769,675015.2,501343.4
"2015/433.332mz/7.8min",472701.71,1391823.2,495902.7,368389.4,943669.2,449500.72,373856.88
"2016/397.2022mz/7.8min",179139.385,317979.34,154175.06,145360.75,404593.62,178006.83,180271.94
"2017/134.8946mz/7.82min",12441955.5,27718504,13270416,10014634,48961640,11613495,10047748
"2018/447.3114mz/7.81min",510835.05,98861.92,527360.5,599800.44,98861.92,634127.44,494309.6
"2019/397.3321mz/7.81min",888851.82,2015077.1,946043.7,643668.06,1641918,831659.94,755336.44
"2022/398.3356mz/7.81min",213956.255,488129.66,225135.45,147810.12,390988.78,202777.06,178232.12
"2025/323.1898mz/7.77min",179491.08,4256314,179491.08,179491.08,897455.4,179491.08,179491.08
"2027/558.3799mz/7.82min",60146.073,380868.34,58077.656,36169.61,189445.94,62214.49,35295.65
"2028/499.364mz/7.82min",2966516,9648521,3546909.2,2362232.5,6777252.5,2354776.8,2386122.8
"2030/535.3407mz/7.82min",608276.07,4214614.5,689214.2,429986.84,2803901,527337.94,416703.66
"2031/599.2895mz/7.82min",330216.735,1682015,393926.97,266506.5,1437378.6,186331.83,199193.11
"2032/339.1997mz/7.79min",154604.425,459633.8,115039.97,168744.83,346562.2,21621.09,140464.02
"2034/562.3596mz/7.82min",70363.033,701748.2,59345.652,63160.566,506142.8,77565.5,51408.676
"2035/114.9341mz/7.77min",1075632.02,2016106,1170284.1,980979.94,1947741.4,901730.2,638671.2
"2036/116.9284mz/7.74min",22716011,42943652,22699600,22732422,38558704,21826756,22644306
"2037/117.9286mz/7.76min",2621099.9,4826598,2624466,2617733.8,4271551.5,2614571.8,1303278.1
"2047/567.3514mz/7.82min",81669.8495,487054.2,108568.984,47268.266,392404.16,38943.574,54770.715
"2048/766.5029mz/7.83min",78125.8965,6578.3196,123360.195,467537.38,6578.3196,156301.86,32891.598
"2050/137.8917mz/7.83min",184888.385,745124.6,236222.69,99894.7,1780051.2,85034.52,133554.08
"2052/507.2752mz/7.83min",255156.635,6145.9054,280893.22,337779.6,863620,30729.527,229420.05
"2053/746.6438mz/7.83min",81790.465,9298.879,83958.24,79622.69,873455.4,111700.32,46494.395
"2057/571.2889mz/7.78min",16753.52,1613512.4,16753.52,16753.52,83767.6,16753.52,16753.52
"2059/713.4761mz/7.83min",206415.365,32517.678,250242.34,162588.39,32517.678,339738.9,712148.56
"2063/857.5176mz/7.83min",6044.1618,6044.1618,6044.1618,30220.809,6044.1618,6044.1618,692559.06
"2065/506.2883mz/7.8min",337987.915,159514.36,512281.56,1100156,31902.872,2204755.8,163694.27
"2067/742.5033mz/7.83min",524319.12,69988.76,349943.8,698694.44,69988.76,767108.94,1268736.9
"2069/729.4701mz/7.82min",107036.97335,660.83334,398533.25,3304.1667,660.83334,210769.78,1920882.6
"2070/769.5015mz/7.83min",66203.025,22067.675,268911.16,22067.675,22067.675,110338.375,521012.56
"2071/553.2439mz/7.83min",7585.0158,645341.3,12641.693,2528.3386,443137.56,2528.3386,2528.3386
"2073/425.2576mz/7.78min",137534.13,45844.71,461081.25,229223.55,45844.71,466493.75,45844.71
"2074/861.548mz/7.83min",61707.107,11062.3368,55311.684,489279.2,11062.3368,212914.19,68102.53
"2075/756.519mz/7.83min",152052.3125,12056.957,60284.785,281711.8,12056.957,568197,243819.84
"2076/509.2362mz/7.83min",298598.83,702435.5,190525.27,268241.5,469127.78,295927.66,301270
"2077/771.3908mz/7.83min",611734.78,105120.612,525603.06,2458804.8,105120.612,985882,697866.5
"2078/833.5186mz/7.83min",1310739.35,248799.02,1377483.6,3374870,248799.02,1243995.1,4049101.2
"2082/621.3408mz/7.83min",721823.35,140929.78,704648.9,985576.4,140929.78,767581.6,738997.8
"2084/859.5315mz/7.83min",44093.952,14697.984,14697.984,269982.1,14697.984,73489.92,296772.72
"2085/650.3676mz/7.87min",53160.484,15497.218,9764.43,491176.06,3185.124,90823.75,4128263.8
"2087/637.3351mz/7.83min",1368327.65,231172.04,1155860.2,1580795.1,231172.04,1914276.8,3683408
"2089/681.4276mz/7.83min",94850.435,607036.1,47292.7,33398.645,627115.56,112403.59,77297.28
"2090/713.3732mz/7.8min",143646.2,842282,92152.75,108121.92,731946.44,179170.48,69935.82
"2091/715.3683mz/7.82min",180002.165,746334.44,73991.44,131688.22,673345.25,228316.11,129324.734
"2093/132.9002mz/7.83min",310983.99,535849.9,362606.5,259361.48,2539997.8,206272.84,57052.457
"2096/194.9058mz/7.83min",120554.1,970704.06,120554.1,120554.1,602770.5,120554.1,120554.1
"2098/325.1842mz/7.84min",350751.91,1458749.9,315852.44,264033.16,2198714,303086.47,385651.38
"2099/1174.7136mz/7.86min",28916.46,296157.5,35196.15,7324.4463,367333.44,22636.77,16542.02
"2100/475.3427mz/7.86min",119679.295,335413.62,138448.08,99837.6,192532.44,96614.29,100910.51
"2101/1138.7371mz/7.87min",180575.77,305068.78,218381.77,94964.28,423262.56,142769.77,132144.53
"2102/441.2527mz/7.87min",436018.3,2180091.5,436018.3,436018.3,3949157,436018.3,436018.3
"2103/489.322mz/7.88min",468690.34,689193.5,253279.31,353783.88,644585.9,583596.8,300952.2
"2105/369.3372mz/7.88min",564902.15,989681.7,590844.2,468956.56,868795.8,482437.8,538960.1
"2106/362.2371mz/7.89min",101947.506,544685.56,101947.506,101947.506,509737.53,101947.506,101947.506
"2107/525.3795mz/7.89min",306594.3,647991.06,284472,223862.12,508384.9,328716.6,246631.77
"2108/199.8049mz/7.94min",7011.904,533959.2,7011.904,7011.904,35059.52,7011.904,7011.904
"2110/802.5606mz/7.88min",2812.263,2812.263,2812.263,14061.315,2812.263,1342788.8,2812.263
"2111/563.3951mz/7.9min",688140,1522641.8,671123.5,541227.25,1210628.2,705156.5,621715.25
"2114/637.432mz/7.91min",89194.663,318099.75,107854.99,59308.055,238775.62,61002.355,70534.336
"2116/369.1736mz/7.92min",41621.1855,1028224.44,49796.203,24929.697,648924.5,18092.512,33446.168
"2118/443.3165mz/7.93min",238777.5,280625.94,244905.02,217631.86,230252.55,265146.47,232649.98
"2119/195.8108mz/7.94min",110826.42,923579.8,110826.42,110826.42,554132.1,110826.42,110826.42
"2120/197.8079mz/7.94min",139209.688,1168478.9,139209.688,139209.688,696048.44,139209.688,139209.688
"2121/425.306mz/7.94min",392664.66,763151.44,408683.88,307055.06,552389.75,270574.56,376645.44
"2122/475.3062mz/7.95min",92502.145,379791.38,112798.31,65685.77,236666.84,71944.375,72205.98
"2124/485.2787mz/7.96min",262158.36,1310791.8,262158.36,262158.36,1493715.6,262158.36,262158.36
"2126/433.2956mz/7.96min",80204.75,506033.34,80204.75,80204.75,401023.75,80204.75,80204.75
"2127/150.8894mz/7.95min",164094.995,3761685.8,218488.33,74167.5,3770671.2,109701.66,50426.254
"2131/307.1947mz/7.99min",22305.034,273740.94,22305.034,22305.034,111525.17,22305.034,22305.034
"2134/132.9002mz/7.96min",196606.71,3141795,271383.47,88754.11,1409365.8,121829.95,28561.576
"2135/134.8946mz/7.95min",4539976.4,60621230,5502444,3577508.8,26871956,1746591.9,3520972.5
"2138/137.8917mz/7.96min",112710.643,2201809.5,95387.7,40678.14,976395.4,130033.586,42515.996
"2141/529.3049mz/8.01min",169827,849135,169827,169827,1067399,169827,169827
"2142/431.28mz/8.02min",117087.135,22297.594,122686.3,144572.7,22297.594,111487.97,124464.2
"2144/671.3962mz/8.03min",81052.435,200268.84,92457.08,38668.445,180602.52,37655.152,69647.79
"2145/367.2158mz/8.02min",60912.912,1149166.8,60912.912,60912.912,304564.56,60912.912,60912.912
"2147/573.3313mz/8.05min",149981.5,785744.1,149981.5,149981.5,749907.5,149981.5,149981.5
"2150/397.2017mz/8.07min",571721.2,1285834.4,569206.4,268037.4,1229858.8,308768.66,574236
"2151/371.3165mz/8.07min",427171.83,993559.4,440172.78,377284.6,917932.1,414170.88,360883.34
"2157/483.2781mz/8.09min",150322.895,754732.5,191549.25,105324.125,659742.2,89289.234,109096.54
"2158/639.3205mz/8.09min",78169.4885,437998.75,100383.45,55955.527,356751.7,29623.713,34510.71
"2160/327.2903mz/8.1min",1698483.5,2184540.8,2011187.9,1216343.2,2270919.5,1326172,1385779.1
"2161/669.458mz/8.09min",487107.7,1208895.2,556818.6,172181.5,1182649.9,136083.47,417396.8
"2162/383.3529mz/8.1min",3201109.1,6049627,3631595.2,2068350.5,5793261.5,2169727,2770623
"2163/539.3952mz/8.11min",1462926.1,4194802,1898975.9,893325.1,3490494.2,819865.4,1026876.3
"2166/617.3576mz/8.08min",93979.48,652003,93979.48,93979.48,469897.4,93979.48,93979.48
"2169/661.3859mz/8.1min",71838.106,589354.94,71838.106,71838.106,359190.53,71838.106,71838.106
"2171/307.1948mz/8.12min",257391.88,5033377,257391.88,257391.88,1286959.4,257391.88,257391.88
"2172/114.9341mz/8.15min",1145653.85,3127072.5,649228.75,1085634.5,3100691.2,1089371.6,1201936.1
"2175/118.9268mz/8.16min",621226.56,1868652.4,354292.03,578845.56,1758927.8,196526.58,663607.56
"2176/663.3806mz/8.13min",230006.26,3229738,280894.1,99671.02,2666328.5,130013.66,179118.42
"2177/733.4907mz/8.13min",351280.315,539646.3,325997.88,141070.77,461899.7,221807.48,376562.75
"2179/384.3563mz/8.1min",616825.775,1522129,464124.94,525087.3,1465742.9,371000.84,708564.25
"2180/509.2939mz/8.13min",507663.44,4913788,507663.44,507663.44,2538317.2,507663.44,507663.44
"2184/673.4093mz/8.13min",1231943.95,3632572.5,1350732.8,540757.1,3236634,658705.06,1113155.1
"2192/756.5191mz/8.14min",165176.945,16783.802,83919.01,246434.88,16783.802,595214.44,266452.2
"2193/729.4699mz/8.13min",172145.451,2712.2404,465693.44,13561.202,2712.2404,330729.7,4412643.5
"2198/117.9286mz/8.15min",4518930.35,7791082.5,6594791.5,2433105.5,6849792,2443069.2,1946111.5
"2199/786.4943mz/8.14min",20983.44735,647.54854,101685.59,647.54854,3237.7427,38729.152,984870.2
"2201/506.2882mz/8.14min",110801.95635,228997.05,1025857.5,3452.7927,690.55854,218151.12,690.55854
"2202/713.4763mz/8.13min",334517.62,42171.654,849760.94,210858.27,42171.654,458176.97,2449281.5
"2203/99.9258mz/8.14min",33123845,30641618,38068180,32378754,5872944,33868936,34944244
"2205/650.3676mz/8.14min",1785252.25,18733.166,1828691.9,3809920.5,93665.83,3731153,1741812.6
"2206/769.3129mz/8.14min",1217735.85,4800937.5,1418141,651989.1,5259307,1017330.7,843174.7
"2207/383.1895mz/8.14min",2217093.9,7313667,2636993,1476306.2,6543834.5,1797194.8,1653826.1
"2209/475.2465mz/8.13min",68002.44,1118219.9,68002.44,68002.44,340012.2,68002.44,68002.44
"2210/507.2759mz/8.15min",19334.61,1530751.4,3471.947,628.49776,105847.18,35197.273,3142.4888
"2214/767.3162mz/8.14min",608733.14,2809440.2,751850.06,347966.44,3091090,349113.9,465616.22
"2216/758.498mz/8.14min",226656.62,40885.92,972447.6,482021.8,40885.92,204429.6,248883.64
"2221/384.1918mz/8.14min",573203.465,1915739,686559.9,381163.88,1688984,459847.03,417737.2
"2222/695.4681mz/8.16min",4677227.4,3065.421,3901332.8,5628903.5,3355.979,8099435.5,5453122
"2224/771.3901mz/8.13min",1913347.65,6772.673,1719225.8,3935420.2,1354.5346,2590318.2,2107469.5
"2227/769.5024mz/8.14min",79029.519,2231.3176,1164311.2,11156.588,2231.3176,146902.45,1043390.1
"2229/563.3355mz/8.15min",1052209.625,2276.4538,1074719,2081956.4,11382.269,1029700.25,1192588.1
"2231/283.2641mz/8.14min",173625.65,457938.72,183374.53,43670.83,293691.78,163876.77,94303.35
"2236/861.5485mz/8.14min",169482.13,28330.846,141654.23,1456847.9,28330.846,281944.16,197310.03
"2238/671.4656mz/8.14min",5020649.5,53785.008,10459414,27409246,44676.61,5257949.5,4783349.5
"2241/833.5187mz/8.14min",2938349.7,181236.38,4970517.5,7657742,181236.38,906181.9,8981053
"2242/742.5035mz/8.14min",1138799.43,198103.412,990517.06,1287081.8,198103.412,1557622.1,2527673.2
"2243/771.3099mz/8.14min",731808.85,3082077.2,853221.7,394758.12,3374874.8,610396,529836.9
"2245/857.5182mz/8.14min",44814.278,44814.278,44814.278,224071.39,44814.278,44814.278,1905115.9
"2247/619.3618mz/8.13min",1361222.2,11041.416,1269553.6,1452890.8,31137.969,1835876.6,1585923.9
"2248/714.5084mz/8.14min",2621154.5,481069.84,2405349.2,13498272,481069.84,13035714,2836959.8
"2252/411.242mz/8.14min",132829.34,1784307.1,132829.34,132829.34,664146.7,132829.34,132829.34
"2256/792.54mz/8.15min",16725.0902,877360.3,29709.8,742.06108,682551.4,3740.3804,3710.3054
"2257/803.2723mz/8.14min",129973.835,616849.1,137134.48,18120.852,1029933.9,122813.19,52716.914
"2261/859.5329mz/8.14min",160277.334,4627.5016,23137.508,1131833.6,4627.5016,297417.16,1054664
"2266/766.5033mz/8.14min",113672.3565,11598.7546,169350.94,875006.56,11598.7546,391338.06,57993.773
"2268/565.4108mz/8.14min",603705.03,1160065.6,708099.06,314003.7,1413339.9,499311,488401.88
"2269/701.3908mz/8.17min",365590.375,1254553.5,403450.03,221078.34,3711625.8,327730.72,283425.16
"2270/820.5353mz/8.14min",1826.7234,2315445.2,3044.539,608.9078,818769.44,608.9078,608.9078
"2271/527.2469mz/8.14min",311421.67,214699.4,331737.12,421307.38,58527.477,379146,291106.22
"2272/115.9207mz/8.14min",122951080,53903440,124528630,121373530,45300204,160590260,176804900
"2273/116.921mz/8.14min",13198784,6160346,12488054,13909514,5156601.5,14269615,14631860
"2276/132.9234mz/8.14min",2267745.45,2472270,3063771.8,1087374.8,2658395.8,1606762.9,2063220.9
"2279/523.2734mz/8.14min",85361.16,988591.9,85361.16,85361.16,426805.8,85361.16,85361.16
"2283/699.394mz/8.19min",486699.54,1300656.2,478656.78,232995.34,3480621,299898.66,494742.3
"2284/337.2054mz/8.14min",1177941.3,8499730,1177941.3,1177941.3,5889706.5,1177941.3,1177941.3
"2287/746.6437mz/8.15min",70904.531,10679.2624,278528.47,78741.16,2389819.8,63067.902,53396.312
"2288/117.919mz/8.14min",1267789.425,1549367.1,3436178.2,822753.44,1729708.5,543019.25,986211.75
"2291/144.9234mz/8.15min",17628825,11993848,25482336,23263802,11761869,10391067,26840224
"2292/113.9262mz/8.15min",5725916.5,2340847.2,5652100.5,6280618.5,2338826.2,5799732.5,9134886
"2295/311.1686mz/8.17min",851393.8,592764.8,1110022.8,1451327,573752.25,1128532.8,362316.03
"2296/116.9284mz/8.16min",28409270,66351824,19474808,20738032,59829196,33066102,23752438
"2297/621.3408mz/8.15min",311444.545,15343.378,960389,546172.2,15343.378,76716.89,1139650.2
"2300/339.1997mz/8.17min",766815.7,8342873,676795.75,849499.3,7561305,680318.25,684132.1
"2301/325.1841mz/8.17min",958534.85,752337.2,959014.3,2004064.4,802430.7,958055.4,1144613.1
"2302/807.5412mz/8.18min",41599.503,1431847.4,58260.918,3914.715,1160640.2,24938.088,23562.127
"2303/805.5433mz/8.18min",188385.455,4254293,237790.94,89901.35,3466881.2,120072.984,138979.97
"2304/769.5655mz/8.18min",179897.015,1018275,199942.22,70628.17,842198,92594.44,159851.81
"2306/886.4988mz/8.18min",13884.465,479047.5,23140.775,4628.155,349096.34,4628.155,4628.155
"2309/806.5392mz/8.18min",153544.655,3471592,196770.66,74761.695,2800472.5,104499.914,110318.65
"2310/831.5605mz/8.19min",9151.45715,1495190.5,15092.875,642.00786,1106984.8,642.00786,3210.0393
"2311/768.563mz/8.18min",351531.585,2138624.5,448398.06,178575.56,1742363.2,223299.66,254665.11
"2312/804.5397mz/8.18min",414128.6,8891764,511866.4,202889.61,7226558,253391.12,316390.8
"2313/814.5685mz/8.18min",829071.93,3570730.8,887599.06,405383.84,2984826.8,447260.7,770544.8
"2314/832.5629mz/8.18min",95142.732,620168.56,95142.732,95142.732,475713.66,95142.732,95142.732
"2315/399.3478mz/8.18min",314916.625,894135.44,326701.47,298319.12,1026378.8,303131.78,268145.47
"2316/527.3951mz/8.18min",453442.04,881390.4,554428.8,223921,919050.94,259389.27,352455.28
"2326/784.5567mz/8.16min",21965.6955,784766.56,18872.375,3863.539,301812.06,3562.857,25059.016
"2327/820.5355mz/8.18min",1826.7234,1213187.9,3044.539,608.9078,672910.6,608.9078,608.9078
"2333/160.9355mz/8.21min",2599.3704,225724.53,4332.284,866.4568,381014.8,866.4568,866.4568
"2335/385.3322mz/8.26min",1556714.2,350919.97,1572079.2,1541349.2,1103524.9,1607997.2,1611045.5
"2336/474.2856mz/8.27min",696675,3483375,696675,696675,3612933.8,696675,696675
"2337/150.8895mz/8.3min",5052.6366,534795.1,8421.061,1684.2122,544601.25,1684.2122,1684.2122
"2338/786.5734mz/8.36min",48547.831,685984.1,44990.42,24947.732,248304.34,3947.607,52105.242
"2339/822.5507mz/8.31min",54776.38,292240.6,54776.38,54776.38,273881.9,54776.38,54776.38
"2340/113.0028mz/8.25min",487190.025,6067553,414236.8,341023.75,6300213.5,98064.445,560143.25
"2342/341.2695mz/8.27min",565570.765,104350.556,521752.78,789033.44,104350.556,609388.75,876110.4
"2343/473.2823mz/8.27min",2284962.2,11424811,2284962.2,2284962.2,11679401,2284962.2,2284962.2
"2346/621.341mz/8.27min",242675.55,26404.84,132024.2,396471.72,26404.84,837952.44,353326.9
"2347/341.3058mz/8.29min",87135.5895,67001.13,125343.21,87570.234,78279.875,90789.99,86700.945
"2350/381.2315mz/8.29min",276760.68,1446661.4,276760.68,276760.68,1383803.4,276760.68,276760.68
"2351/770.5781mz/8.3min",240773.545,1140731.4,222645.81,207825.72,1134700.5,49421.523,258901.28
"2352/806.5557mz/8.3min",168970.07,2366850.2,255775,51583.85,2767579.2,29558.916,82165.14
"2354/771.5816mz/8.3min",122460.77,513655.78,158785.36,86136.18,508116.12,74125.23,66055.92
"2355/816.5841mz/8.3min",691936.925,2172470.8,820260.1,444177.5,2102047.2,219731.9,563613.75
"2357/833.5761mz/8.32min",21658.617,547719.25,36097.695,7219.539,563778.06,7219.539,7219.539
"2360/321.2103mz/8.36min",100806.512,1396159,100806.512,100806.512,504032.56,100806.512,100806.512
"2361/822.5505mz/8.36min",102601.2,753749.44,102601.2,102601.2,513006,102601.2,102601.2
"2362/944.6579mz/8.36min",15608.584,105536.02,15249.996,1410.1116,76624.71,7050.558,15967.172
"2363/934.6294mz/8.37min",31057.5395,728766.1,39923.94,4351.708,646747.44,20277.705,22191.139
"2364/470.3232mz/8.37min",106687.697,583973.56,104995.234,57919.168,437913.03,83449.99,108380.16
"2365/491.3408mz/8.37min",305376.11,59679.8,312353.22,355547.16,59679.8,298399,437980.78
"2367/411.3477mz/8.38min",725656.81,1030699,758195.56,657482.5,987696.56,678262.8,693118.06
"2368/425.2577mz/8.38min",170122.512,939661.8,170122.512,170122.512,850612.56,170122.512,170122.512
"2369/118.8996mz/8.38min",54462.044,272310.22,54462.044,54462.044,1063992.1,54462.044,54462.044
"2370/351.2209mz/8.38min",62658.324,834746.25,62658.324,62658.324,313291.62,62658.324,62658.324
"2371/150.8895mz/8.37min",6129.4992,984930.9,10215.832,2043.1664,1593837.8,2043.1664,2043.1664
"2372/435.2785mz/8.42min",61312.8085,7461.3914,120531.695,85318.66,7461.3914,120269.805,37306.957
"2373/180.0335mz/8.42min",176842.96,102330.734,198528.72,178122.22,107557.35,230179.98,175563.7
"2374/472.3641mz/8.44min",555045.2,208923.19,567155.5,549080.6,181857.28,607272.56,561009.8
"2375/469.2836mz/8.42min",144592.84,743119.94,144592.84,144592.84,722964.2,144592.84,144592.84
"2379/106.041mz/8.44min",759220.875,6019.629,721816.5,796625.25,1203.9258,896849.25,842969.2
"2381/511.3751mz/8.44min",503323.7,239997.11,620152.94,514032.06,328858.66,492615.34,530054.5
"2384/399.3478mz/8.44min",39578810,44229840,41220590,34967076,53116784,37588412,37937030
"2385/99.9258mz/8.43min",6119001.75,7477736,6699731,4424805,48537670,5538272.5,2139036.5
"2387/144.9234mz/8.45min",3685285.9,4005515,4955694,284834.8,11851387,3365056.8,1662599
"2388/499.2731mz/8.45min",1128150.72,3809798.5,1376115.5,584698.6,5593146,571590.06,880185.94
"2389/799.7035mz/8.45min",2848459.4,2417903.2,3061502,2808230,3403147.5,2719534.2,2888688.8
"2390/1071.8201mz/8.44min",258794.915,21633.246,108166.23,744866.75,21633.246,772972.5,409423.6
"2392/513.3097mz/8.46min",99669.9,498349.5,99669.9,99669.9,526492.94,99669.9,99669.9
"2393/807.6898mz/8.45min",176894.04,246692.56,200943.55,152844.53,555715.06,128740.73,133453
"2395/455.2475mz/8.47min",42678.076,205350.1,61073.402,3245.5327,257064.62,17317.666,24282.75
"2397/355.3217mz/8.47min",1532575.4,1477914.5,1883328.8,1163539.9,1558677,1531153.9,1533996.9
"2398/621.3409mz/8.47min",485526.41,91015.424,545413.06,563635.1,91015.424,455077.12,515975.7
"2401/395.2473mz/8.48min",70914.34,870078.1,70914.34,70914.34,354571.7,70914.34,70914.34
"2402/106.041mz/8.48min",106280.08,6019.629,361172.2,142929.1,18864.586,69631.06,227357.97
"2404/814.5686mz/8.5min",157785.43,405985.6,185601.31,109193.805,276642.72,129969.55,125397.72
"2405/473.2819mz/8.5min",74860.732,418572.12,74860.732,74860.732,374303.66,74860.732,74860.732
"2406/804.5396mz/8.5min",26043.115,496902.62,44834.64,1450.318,310635.78,7251.59,1450.318
