"","filter","POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML","POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML","POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML","POS_TJGIp3_1_Run40.mzML","POS_TJGIp3_2_Run126.mzML","POS_TJGIp3_3_Run164.mzML"
"2666/241.2158mz/7.65min",551065.1,431266.88,664199.56,834596.44,246683.05,576011.2,526119
"2668/255.2314mz/7.65min",604158.2,469453.88,725281.06,913572.7,306401.2,626839.7,581476.7
"2670/303.304mz/7.65min",694490.85,562779.2,842582.9,1084018.8,348066.84,733020.9,655960.8
"2674/321.3146mz/7.65min",8325217,6657189.5,9983004,12404646,4382955.5,8698698,7951736
"2682/376.3074mz/7.65min",2169987.05,2360477.5,2259632,3769149,522667.06,2080342.1,1526221.8
"2684/475.3277mz/7.66min",260938.76,491838.28,339637.75,978701.44,24304.394,121521.97,182239.77
"2686/375.304mz/7.66min",6566041.5,6277221,7393843.5,11248521,1714757,6854862,4750871
"2688/435.3363mz/7.66min",1866134.3,1949840,2520785.2,3811778.2,704399,1782428.6,1767137
"2690/676.454mz/7.66min",8860374.5,5016010.5,10034004,16826164,2520183.2,7686745,13965535
"2693/599.5028mz/7.67min",236082.19,15433.248,41895.883,255916.72,216247.66,275299.28,4705963.5
"2700/740.5217mz/7.64min",1494754,308773.38,44736.723,2976023,1932877.5,1056630.5,73541500
"2702/413.3024mz/7.67min",3202360.7,4272128.5,3634545.2,6465266.5,391695.12,2770176.2,2300173.5
"2707/698.4357mz/7.67min",1231303,1305153.9,1210748.4,1866934.4,135771.44,1096294.8,1251857.6
"2708/373.3095mz/7.67min",5591526,9146918,6426027.5,9522231,1719487.1,4757024.5,4113532
"2711/688.4538mz/7.66min",695669.15,573229.06,732288.8,1246641.4,229142.05,659049.5,934828.44
"2715/374.3128mz/7.67min",1483313.65,2450743.8,1707037.9,2557627,454840.8,1259589.4,1090191.1
"2720/575.5026mz/7.67min",620162.89,495219.84,2012890.8,745105.94,321509.44,2139336.5,163515.03
"2722/367.3353mz/7.67min",502864.335,511255.47,552026.5,686689.2,288888.1,494473.2,440452
"2724/327.2676mz/7.67min",262489.225,693855.2,294289.53,664695.8,72053.43,230688.92,188122.67
"2726/385.3458mz/7.67min",946471.52,958696.44,1016164.94,1256456.8,571725.06,934246.6,844624.44
"2729/515.3339mz/7.68min",216347.84,267638.88,230266.08,646697.6,25712.588,202429.6,128562.94
"2731/282.2787mz/7.67min",1059657.9,810253,969564.3,1302723.6,567507,1264410,1149751.5
"2736/772.5839mz/7.68min",1082918.45,1365379.5,458938.25,295518.4,2556966.2,4566531.5,800457.4
"2737/184.0731mz/7.68min",4551973,4011257.2,6084404,4748748,2232514.8,4979910,4355198
"2738/442.4247mz/7.68min",1054117.33,114534.012,1814492.4,1816623.6,114534.012,1535564.6,572670.06
"2739/744.5532mz/7.68min",1531819.25,1144701.5,3253650.8,3697.9365,11256061,1918937,739.5873
"2740/800.5781mz/7.68min",3948923,6633976,38194.53,3157848.5,957588.7,4739997.5,6960444
"2741/757.5563mz/7.68min",2882950.85,5274234.5,5691399.5,30275.266,491667.2,13467503,326775.25
"2742/778.5349mz/7.69min",312921.515,1012912.6,576384.5,1397.0085,49458.53,1384289.5,6985.0425
"2744/756.5529mz/7.68min",5855413.05,11126784,10426845,164221.5,1283981.1,28526224,1052031.9
"2745/774.5629mz/7.68min",2588192.2,2377429.2,416668.68,2083343.4,3119553,2798955.2,7809810.5
"2746/781.5543mz/7.68min",1398949.55,1056311.9,2811227,325768.25,565069.94,2654976.8,1741587.2
"2747/814.557mz/7.68min",450737.42,482248.44,202774.16,419226.4,735697.7,327479.47,1065005.5
"2754/804.5492mz/7.68min",1653014.5,3605042.5,1678109,23665.672,6647146,1627920,4733.1344
"2756/816.5733mz/7.69min",226463.45,986847.5,133344,88649.27,239706.98,213219.92,2189286.8
"2757/808.5775mz/7.68min",746885.575,724213.75,1265498,1581231.9,128833.4,175595.03,769557.4
"2759/796.5466mz/7.68min",358834.97,499200.25,42788.49,213942.45,280883.1,436786.84,1084820.6
"2760/429.4125mz/7.68min",12783.5358,4261.1786,4261.1786,7940753,4261.1786,21305.893,1164591.4
"2761/806.5644mz/7.68min",2168655.2,4939787.5,1417469.4,3043490.8,639928.06,1563113.6,2774196.8
"2762/784.5827mz/7.68min",37867117,86985780,13502790,60860470,14873764,12364042,83291840
"2763/786.5959mz/7.68min",15676880.5,11669815,31864500,26022466,1883117.6,1939190.5,19683946
"2764/782.5684mz/7.68min",14290278.5,18536234,13241782,1921827.6,174128880,15338775,2640566.8
"2766/780.5507mz/7.68min",3262777.6,2262942.2,7132745.5,1374944.8,1294849.5,6090890.5,4262613
"2767/758.5688mz/7.69min",47999545,44978920,128916536,8910731,20310562,51020170,62010716
"2769/449.3017mz/7.69min",784097.58,823440.06,1051198,2094015.8,28973.39,744755.1,537494.6
"2770/409.3096mz/7.69min",3147317.85,3258277.5,3469077.2,5347835.5,956028.56,3036358.2,1957812
"2771/445.3309mz/7.69min",1135782.98,1279496.4,992069.56,2325033.2,176359.33,1568334.8,534059.44
"2773/427.3202mz/7.69min",1989791.6,2498943.2,2333557,2784198.8,481881.3,1646026.2,1065940.8
"2777/428.3238mz/7.69min",596030.02,846265.4,690606.94,832101.8,180152.47,501453.1,306169.4
"2780/472.4355mz/7.69min",67199.772,22399.924,22399.924,3288944.8,22399.924,111999.62,812627.7
"2786/425.3043mz/7.69min",2093898.85,1970881.5,2837455.2,3821214.2,476633.75,2216916.2,941447.2
"2787/441.2994mz/7.72min",588766.95,630502.9,547031,755069.94,526137,432951.53,1331403.9
"2789/497.323mz/7.69min",262362.42,244983.14,342079.03,522651.03,34940.69,279741.7,174703.45
"2799/393.3146mz/7.7min",8311565.5,7602444,9666152,13504367,1810385.2,9020687,6934661.5
"2800/394.3181mz/7.7min",2402698.5,2393601.2,3117079.2,3928730.2,641387.3,2411795.8,2114263
"2802/267.1739mz/7.7min",570276.52,666505.1,834401.44,1226474.9,91766.13,474047.94,440295.66
"2803/453.3472mz/7.7min",530863.94,492683.88,619725.4,868161.8,84039.94,448827.16,569044
"2804/479.2758mz/7.71min",287239.57,282613.3,351027.06,694489.7,17942.273,291865.84,182134.1
"2805/407.2938mz/7.71min",1652426.95,2017447,1287406.9,3989590.5,164890.23,2469898.5,880375.1
"2806/428.4093mz/7.68min",101996.9447,598.32188,2991.6094,27551860,598.32188,201002.28,6048403.5
"2807/392.3024mz/7.71min",578887,980869.44,505802.25,651971.75,144270.81,952110.06,378411.03
"2808/457.2944mz/7.71min",276913.89,400452.7,297703.12,377517.9,76488.26,256124.66,162117.64
"2810/391.299mz/7.71min",1851939.1,2611864.2,1631877.4,2357179.2,369107.03,2072000.8,1356658.4
"2815/499.2578mz/7.72min",135623.1,132902.84,149040,283390.97,3219.0327,138343.36,108585.805
"2817/455.3324mz/7.72min",568048.73,475414.94,656400.9,840063.9,230498.72,682207.5,479696.56
"2818/371.1007mz/7.72min",367493.84,247321.98,126692.375,114470.03,583670.3,690743.1,487665.7
"2819/526.352mz/7.72min",406076.4,548761.9,392013,517554.03,138568.78,420139.8,358536.75
"2821/554.1752mz/7.72min",259656.205,145418.19,60522.38,36869.85,510992.78,491421.56,373894.22
"2826/500.4666mz/7.72min",773763.3,3009862.5,1688116.1,257921.1,1289605.5,257921.1,257921.1
"2828/409.3453mz/7.73min",291151.28,407423.88,299113.5,298244.44,115731.18,284058.12,200676.48
"2830/443.3153mz/7.73min",912475.35,883285.1,1159674.4,1788933.1,209973.25,941665.6,814731.94
"2832/437.3024mz/7.73min",360161.135,364814.3,370005.44,724047.7,28105.758,355507.97,319079.56
"2833/415.3202mz/7.73min",761888.55,1172612,868019.1,860811.2,245616.05,662965.9,584748.7
"2843/440.315mz/7.77min",861035.345,922345.06,656341.06,871029.94,280522.3,940220.9,851040.75
"2845/586.5664mz/7.81min",186740.69,1063314.1,250531.45,17087.32,233271.9,140209.48,55551.93
"2846/481.3283mz/7.77min",257445.895,339785.7,241690.19,548849.44,4020.6382,232450.7,273201.6
"2847/441.3352mz/7.77min",1303156.3,1771166.1,1395598.1,2017581.1,403130.22,1210714.5,1028648.9
"2848/476.3728mz/7.77min",837663.875,2533891.8,856975.75,1081709,255487.28,818352,628889.9
"2849/903.573mz/7.77min",167914.87,174760.84,229450.42,444751.16,3550.683,161068.9,140492.45
"2852/479.2553mz/7.77min",462926.93,471837.56,505311.72,797465.5,59474.168,454016.3,423062.97
"2853/315.2314mz/7.77min",10082582.5,17540904,9499248,13965323,3294094.5,10665917,6554964.5
"2854/463.2813mz/7.77min",7327269,7347940.5,7196641,13878444,806063.7,8138090.5,7306597.5
"2855/441.2995mz/7.77min",2594297.75,4231361.5,2641908.5,3281988.8,729645.75,2546687,2396654.2
"2856/333.2418mz/7.77min",1328088.95,2254609,1336831.5,1688080.2,362878.56,1319346.4,1054755.5
"2858/458.3255mz/7.78min",300744.02,466598.8,285704.12,332531.22,65200.805,289259.7,312228.34
"2860/486.3572mz/7.78min",295542.56,232064.73,284238.72,485366.22,32199.611,306846.4,349690
"2861/694.4646mz/7.78min",3773248.75,2313035,3396727.5,5599139.5,1109919.4,4149770,4274788
"2862/542.3468mz/7.78min",379920.72,466272.12,312881.12,730771.2,63320.7,390070.47,369770.97
"2863/574.5664mz/7.83min",1239159.6,4196909,2093296,435070.16,1635672.9,842646.3,341126.88
"2866/313.2732mz/7.79min",297792.075,606249.56,338697.6,608473.75,53225.48,256886.55,216989.48
"2870/245.138mz/7.79min",442254.14,821291,518958.9,828682.06,107998.3,365549.38,334993.06
"2871/427.3201mz/7.79min",6319610.75,7044859,6554650,9461744,2310592.8,6084571.5,5403816
"2872/284.2944mz/7.79min",8128264,10053548,7623362.5,12485956,4974471,7938220,8318308
"2881/518.4045mz/7.8min",574435.1,1751143.8,583769.6,986475.5,137396.61,565100.6,463831.66
"2883/227.1275mz/7.8min",407807.2,845563.4,442491.56,726866.25,98395.46,373122.84,285426.5
"2884/523.3599mz/7.81min",1850725.4,1902956.6,1217870.6,4096281.2,84598.22,1901752.2,1799698.6
"2885/347.2575mz/7.81min",1332802.45,934628.3,1223781.5,2018257.1,589523,1485816.5,1441823.4
"2886/483.3672mz/7.81min",1320234.35,1822146.9,1817154,1864103.6,377917.22,823314.7,749098.06
"2889/341.1379mz/7.82min",86769.72,86769.72,86769.72,86769.72,86769.72,499317.22,433848.6
"2890/410.2039mz/7.82min",67253.888,67253.888,67253.888,67253.888,67253.888,400337.12,336269.44
"2891/323.1272mz/7.82min",21296.2965,13305.986,1984.3898,9921.949,29286.607,2054940.8,1792545.8
"2892/391.1898mz/7.82min",122513.36,91432.31,18286.462,95083.78,149942.94,6449629,5536972.5
"2894/431.1823mz/7.82min",135474.7,135474.7,135474.7,135474.7,135474.7,835401.2,677373.5
"2895/409.2003mz/7.82min",11807.3375,1575.484,1575.484,7877.42,15737.255,1466975.2,1273971.8
"2897/412.3286mz/7.83min",3356064.7,3313686.2,1333378.1,3398443.2,1301582.6,4393750.5,4140555.2
"2898/411.3252mz/7.83min",10744940,10616097,4225715,10873783,3974839.8,14270584,13506464
"2902/458.2815mz/7.84min",210115.14,226137.83,150959.77,339217.62,45876.438,208874.08,211356.2
"2909/740.5521mz/7.84min",108796.078,528032.3,125517.65,120309.39,97282.766,78694,15738.8
"2914/696.5248mz/7.85min",194827.845,817188.6,181088.94,199987.81,202801.95,153869.02,189667.88
"2916/612.5818mz/7.91min",73015.012,948113.75,80917.68,24407.041,65112.344,90631.14,10480.581
"2917/652.4988mz/7.86min",200941.045,944791.3,186608.7,215273.39,241333.17,186457.55,185729.42
"2918/389.1743mz/7.86min",12813.0418,1428.22812,1428.22812,18484.943,7141.1406,753600.9,722891.06
"2921/495.3076mz/7.86min",1162389.15,953986.8,249664.55,3163452.8,53351,1370791.5,1992453.9
"2922/473.3257mz/7.87min",637273.625,836658.75,139989.11,860174.5,55112.043,603634.5,670912.75
"2923/600.5819mz/7.91min",1485840.4,5209196.5,2605957.8,553755.4,1897843.8,1073837,458939.66
"2928/608.4727mz/7.87min",158321.33,785175.94,168256.58,148386.08,207613.6,137652.67,146029.69
"2930/438.2996mz/7.87min",559511.39,515449.03,373491,740345.2,243666.12,603573.75,671710.75
"2931/427.3557mz/7.87min",384897.17,365187.22,267475.5,539348.4,178503.16,404607.12,423764.78
"2934/564.4457mz/7.88min",93894.1225,401395.03,63089.254,113908.414,96680.3,91107.945,80989.85
"2935/353.341mz/7.88min",556148.17,475183.94,409190.12,896383,271353.84,637112.4,709901.4
"2937/467.3715mz/7.89min",543485.67,505758.94,314311.25,1492013.5,268722.5,581212.4,1679900.4
"2938/310.3099mz/7.88min",595805.12,323559.88,694604.2,570765.44,174985.53,620844.8,713450.44
"2939/453.3468mz/7.88min",239126.215,211387.31,88788.66,570424.06,65870.63,266865.12,347005.66
"2942/510.3574mz/7.88min",473352.47,425813.5,188314.16,608842.9,152404.61,520891.44,531094.8
"2944/466.3674mz/7.88min",1413396.6,1509545.8,834665.44,1693115.8,739888.6,1317247.4,1634777.1
"2945/680.4491mz/7.88min",1913386.6,1486099.2,1162552.9,4241481.5,664010.25,2340674,2763736
"2948/460.2968mz/7.89min",241907.335,230818.14,135485.33,538770.8,58580.547,252996.53,314593.7
"2955/588.5821mz/7.95min",173510.745,1987939.5,199654.83,44127.76,460264.1,147366.66,33418.605
"2956/406.2525mz/7.9min",14748967.5,11231125,9460793,20053510,7462858,18266810,20759974
"2959/409.3095mz/7.9min",1812306.65,2381617.2,916914.9,3056161.5,554804.3,1828625.8,1795987.5
"2960/420.2315mz/7.9min",1304229.05,1098618.6,646038.44,1598316.4,550066.06,1509839.5,1744200
"2961/302.1535mz/7.9min",287383.01,194819.9,183898.72,420519.3,133721.44,379946.12,437216.3
"2965/574.5664mz/7.89min",920589.125,228446.06,971884.5,869293.75,339925.22,2138848,1085965.5
"2969/429.336mz/7.91min",435008.23,481321.88,210202.58,467897.47,290866.28,466358.9,403657.56
"2972/804.5496mz/7.93min",173109.995,190604.52,2719944,31123.094,155615.47,415797.84,31123.094
"2973/410.3129mz/7.95min",639845.38,1015456.06,259789.73,1562799.1,685120.56,594570.2,490118.6
"2975/423.3081mz/7.93min",319707.9,295212,159133.11,457987.2,83078.22,344203.8,399845.25
"2976/422.3045mz/7.93min",1214080.65,1088455.5,662465.25,1729144.6,443905.12,1339705.8,1427868.5
"2977/516.3681mz/7.93min",157776.7275,81521.52,89290.375,358673.56,42009.03,226263.08,435202.97
"2982/470.4562mz/7.98min",235831.98,1755535.9,393053.3,78610.66,959693.1,78610.66,78610.66
"2984/325.346mz/7.95min",538863.405,360043.22,488041.56,1112446.6,309329.25,589685.25,914097.8
"2986/626.5975mz/8.0min",1403754.4,5241627,2715896.2,459177.94,1766977.8,1040531,456931.28
"2987/343.3566mz/7.95min",2145760.6,1453416.9,1975499.4,4488036.5,1281721.6,2316021.8,3606403.8
"2994/449.3019mz/7.98min",139690.685,147354.56,42544.758,638196.5,25201.316,132026.81,469527.9
"2999/519.3074mz/7.97min",87953.475,57229.81,37360.43,277370.88,7472.086,118677.14,354305.38
"3001/229.1432mz/7.97min",185712.4525,252226.03,75066.89,296887.8,91221.4,119198.875,281702.34
"3002/491.3724mz/7.98min",497602.99,636218.44,289002.34,629452.2,330566.2,365753.78,701107.9
"3003/526.4096mz/7.98min",900825.78,1646638.2,386992.9,1156812,644839.56,613660.1,1337121.4
"3005/312.3255mz/7.98min",227693.26,191540.52,183395.69,357719.34,177443.47,263846,438028.9
"3007/531.3651mz/7.98min",648013.125,663319,368107.78,2310077,254586.16,632707.25,2047623.5
"3009/500.4667mz/7.98min",434640.595,13764.091,1445980.6,1066662.4,2752.8182,268210.94,601070.25
"3010/459.3462mz/7.98min",1230933.325,1581987.9,879878.75,2677239.5,542166.1,620253.7,1602994.8
"3012/474.2763mz/7.98min",312056.235,313423.25,310689.22,686949.3,96129.305,234112.19,458778.03
"3016/481.3282mz/7.98min",131428.235,162336.38,100520.09,856206.06,27039.586,90085.86,466590.72
"3019/526.3521mz/7.99min",271835.32,361302.06,182368.58,491900.53,106255.695,168980.22,370948.25
"3024/600.5819mz/7.98min",912964.25,651398.4,1174530.1,381042.16,336765.5,2702377.2,1819100.2
"3026/399.3253mz/7.99min",490869.86,525463.75,416460.66,928478.25,237504.1,456275.97,668653.75
"3027/389.1742mz/8.0min",26846.946,26846.946,26846.946,26846.946,26846.946,134234.73,380287.28
"3028/392.3024mz/8.0min",267194.875,282860.94,213658.1,768033.9,220095.9,251528.81,701252.6
"3029/393.3147mz/8.0min",2117465.1,2120783,2114147.2,4159780.5,1806682.9,2053157.1,3669219.2
"3031/249.1634mz/8.0min",445149.64,451746.78,427846.72,853545.7,409260,438552.5,802364.94
"3032/375.3041mz/8.0min",11753627,12154636,11336140,20004608,10322576,11352618,18284432
"3033/409.3095mz/8.0min",3158821.2,3399286.2,2527536.8,6570817.5,2918356.2,2816490.8,6058137
"3034/373.2886mz/8.0min",254357.765,185655.98,210335.95,669725.3,231255.23,277460.3,759002
"3035/427.3201mz/8.0min",2730126.9,2997985,2230783.5,4989284,2154543.8,2462268.8,4397770
"3036/285.1844mz/8.0min",272319.18,329097.38,215540.98,460487.6,209628.73,136274.31,412858.06
"3037/537.375mz/8.0min",22609.718,31905.852,13313.584,330406.94,2662.7168,2662.7168,110576.625
"3039/381.3146mz/8.0min",365272.95,385520.6,324705.62,1035685.8,207313.61,345025.3,771641.3
"3040/267.1739mz/8.0min",578414.69,575420.44,581408.94,1295289.8,515094.28,521766.5,1133618.4
"3041/391.2989mz/8.0min",895444.05,921907.2,676129.3,2484846.8,684888.75,868980.9,2761115.8
"3043/544.3626mz/7.97min",88161.25,68080.94,72980.164,352496.84,21782.225,103342.336,181024.78
"3045/442.4248mz/8.0min",453910.3,453910.3,453910.3,2419166.8,453910.3,453910.3,2269551.5
"3051/427.3554mz/8.01min",278145.645,342760.1,55015,461349.2,213531.19,111149.375,554020.2
"3059/412.3288mz/8.03min",1149783.2,1423607,503988.03,1326126.4,1096247,435991.8,1203319.4
"3060/574.5664mz/7.98min",260716.7004,3057.5608,611.51216,2795038.2,611.51216,518375.84,2534138
"3061/407.2939mz/8.01min",541515.1,745151.75,387282.2,1171929,406921.1,133652.45,676109.1
"3062/411.3254mz/8.03min",3723964.65,4471079,1689185.6,4397060.5,3567880.5,3023600.2,3880048.8
"3064/706.4645mz/8.03min",197510.73,158204.42,235114.58,1109210.2,159906.88,149731.5,934702.6
"3069/423.3615mz/8.05min",419569.05,555199.1,217679.25,650914.94,283939,179901.67,718887.1
"3070/455.3878mz/8.05min",217024.095,251636.11,123723.46,257570.11,186987.44,97714.43,247060.75
"3072/360.3256mz/8.06min",1043232.42,835405.56,975047.6,1876334.5,1016564.44,1069900.4,2450101.8
"3076/385.346mz/8.07min",295633.84,245648.56,314131.78,438368.4,265444.94,277135.9,438544.6
"3078/367.3356mz/8.08min",1356680.25,1220426.4,1492934.1,3485171,1165584.2,1166235.6,2706473.2
"3081/424.3203mz/8.08min",825507,629513.25,1012275.94,1732934.2,512795.03,638738.06,1970878.5
"3085/688.4979mz/8.08min",280142.245,604572.94,182037.52,568110.7,157277.75,68768.21,378246.97
"3088/558.4356mz/8.08min",204160.37,257312.64,127549.12,338654.16,151008.1,56164.848,273204.34
"3090/693.4537mz/8.08min",219702.46,179520.53,259884.39,1882582.6,67815.94,86194.27,966950.5
"3091/563.3912mz/8.09min",245249.83,200427.94,290071.72,1483512.1,75066.56,126106.43,920395.75
"3094/367.3564mz/8.09min",1177492.7,702402,1345392.4,2491462.8,770567.94,1009593,1975665.6
"3095/523.3986mz/8.09min",227938.17,247794.78,208081.56,530410.44,146873.67,147436.03,396087.34
"3097/349.346mz/8.09min",265514.295,169383.31,305642.34,587469.75,195150.53,225386.25,458502.28
"3098/368.3597mz/8.09min",285972.55,175660.28,325500.3,636086.8,191782.1,246444.8,497807.94
"3099/542.3836mz/8.09min",491400.22,462486.94,292291.44,659806.44,539454.6,351438.7,520313.5
"3101/626.5976mz/8.08min",735545.19,368293.44,1093772.5,679080.94,387502.34,2801006.5,792009.44
"3103/629.1947mz/8.11min",54847.162,22181.074,3240.3262,15546.675,275256.88,87513.25,169498.23
"3104/628.1938mz/8.11min",107460.7525,53623.445,14814.505,27500.854,498663.03,161298.06,296033.8
"3105/614.5976mz/8.16min",799347.725,5758644.5,827554.25,255158.06,2545436.5,771141.2,159007.47
"3109/600.5817mz/8.06min",401284.9895,6186.923,16009.279,3508383,1237.3846,786560.7,3221937.2
"3111/497.323mz/8.12min",47489.6915,17794.336,64681.613,399207.9,19904.703,30297.77,252667.28
"3116/413.377mz/8.12min",352734.835,329030.7,376438.97,606007.5,291528.56,271145.44,468721.38
"3117/445.2861mz/8.12min",744520.975,758503.25,730538.7,1331736.4,384912.66,369248.94,826933.6
"3124/485.2786mz/8.12min",167598.72,113619.47,221577.97,593508.2,69494.14,76300.766,340489.8
"3125/408.3253mz/8.12min",350828.13,345888.06,355768.2,947864.56,232962.2,261761.28,610546.4
"3129/465.2968mz/8.13min",155973.575,141809.9,170137.25,750186.94,50004.21,65239.27,421019.72
"3130/393.3147mz/8.13min",1194124.9,1185296.4,1202953.4,4229286.5,864530.75,881030.44,3657685.5
"3131/651.399mz/8.12min",101496.93,100907.86,102086,450239.38,85069.89,76430.29,337607.9
"3133/394.3185mz/8.11min",436564.74,499430.28,373699.2,1426771.5,268128.5,210541.77,1103514.5
"3135/602.5976mz/8.18min",2066633.85,5859508,3486434.2,565498.56,2911545.5,1221722.2,539564.6
"3144/756.5535mz/8.14min",819297.5,749124.7,1945748.2,6904.017,889470.3,891992.94,133381.12
"3145/435.3365mz/8.13min",211723.055,153660.55,269785.56,920495.75,94395.086,111020.53,573836.5
"3148/757.5572mz/8.14min",138314.405,114346.41,1024125.94,3643.707,423118.78,162282.4,18218.535
"3149/376.3075mz/8.1min",646535,739261.7,553808.3,3314617,469412.94,443284.88,1487049.1
"3150/251.1791mz/8.13min",349488.38,339684.06,310652.03,835949,359292.7,319196.53,698333.75
"3151/804.5499mz/8.14min",2002071.6,3217754,3209041.5,349223.84,1746119.2,2258024,349223.84
"3152/377.3198mz/8.14min",7537156,6265012,7792222.5,15643149,6159021,7282089.5,15205573
"3153/395.3304mz/8.14min",15271083,13507643,16738431,27005492,12569862,13803735,22737668
