row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp10_3_Run210.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGIp10_2_Run133.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp10_1_Run23.mzML Peak area,
1498,518.2886777899205,6.785573,,,,,,,,,,,833935.7,764490.8,465801.72,1916070.6,0,0,
1824,519.0335217149467,7.455255,,,,,,,,,,,184310.06,246512.38,228065.47,229347.53,509503.62,258011.55,
212,519.1868981846363,4.131699,,,,13,,,,,,,4.4321564E7,4.492259E7,3.9910064E7,3.5061084E7,3.8866656E7,3.743966E7,
910,519.2230416564854,5.3349147,,,,126,,,,,,,1332198.0,1165953.4,1241054.5,957389.6,1554648.9,864799.8,
615,519.2231059237266,4.926836,,,,17,,,,,,,8160580.0,8500584.0,6837090.0,6271379.0,6705975.5,6032834.5,
800,519.223110038337,5.1984324,,,,68,,,,,,,2411611.5,1822415.0,2423288.8,1262929.8,1764087.9,1146715.5,
468,520.1818171009248,4.7014375,,,,18,,,,,,,814007.06,879023.25,1012090.4,1107485.5,2064299.8,1996382.6,
621,520.2265503821359,4.927622,,,,,,,,,,,2316019.0,1924627.1,1844218.4,1817294.5,1931516.5,1798534.0,
1367,520.2678463487684,6.410652,,,,,,,,,,,0,0,0,0,0,508257.66,
1265,520.2678768659398,6.1016235,,,,148,,,,,,,1357155.9,1820207.5,777470.5,1526488.4,0,0,
1458,520.2680247167231,6.6555896,,,,,,,,,,,0,0,0,0,0,2802159.8,
1190,520.268034397832,5.9533525,,,,,,,,,,,272903.44,354845.78,165748.47,315927.94,11633.971,0,
1825,521.0304543184616,7.4576526,,,,,,,,,,,239779.31,313000.62,282064.72,298131.53,661485.56,317058.62,
907,521.2078858186362,5.315726,,,,,,,,,,,214161.25,186949.52,143985.02,131240.02,924925.94,239156.12,
1095,521.2083648263473,5.646066,,,,,,,,,,,40160.363,38172.168,41112.047,11262.467,78264.36,15329.297,
1803,522.2834984180382,7.4448094,,,,,,,,,,,0,0,0,0,0,1429802.1,
371,523.1375700913042,4.5613637,,,,,,,,,,,109659.59,126732.945,152193.8,164916.08,487934.28,318937.3,
946,523.2544419887596,5.362444,,,,126,,,,,,,7194101.0,7300446.0,6223997.0,5773838.5,4264871.5,5617391.5,
334,523.2559231629513,4.474159,,,,4,,,,,,,819328.44,1118459.2,839214.94,1044860.6,912895.7,1130411.5,
1691,523.2731662845918,7.3176627,,,,,,,,,,,62479.023,3347.305,189243.72,87011.11,240374.19,0,
2365,523.2732661574951,8.14293,,,,,,,,,,,0,0,0,0,988591.9,119659.836,
1206,523.3273481796969,5.984602,,,,119,,,,,,,553565.6,537731.94,489671.72,539502.5,294182.5,603341.94,
1040,523.3274888340558,5.5209618,,,,23,,,,,,,316998.34,294689.97,284482.7,326719.22,113779.02,311092.4,
1882,523.3636112150097,7.6055565,,,,,,,,,,,806683.3,1105710.9,1135426.9,809708.4,1683837.0,1601086.2,
236,525.1528881693399,4.163125,,,,106,,,,,,,669281.5,592938.8,789473.2,779609.06,2822301.8,1943057.1,
172,525.1533049527051,3.8701437,,,,20,,,,,,,322174.53,285835.56,326114.12,274472.1,657861.6,546410.06,
191,525.1533057749014,3.945196,,,,,,,,,,,71293.14,72624.35,80140.83,58874.188,64351.137,34120.66,
425,525.1735551520525,4.6529155,,,,,,,,,,,963756.6,611419.6,581714.9,388168.66,294333.47,180547.47,
284,525.1738685753234,4.353033,,,,,,,,,,,97133.13,92150.445,96074.484,75326.89,20944.95,44413.797,
2190,525.3793682893826,7.8867145,,,,,,,,,,,223862.12,326957.47,284472.0,218942.95,647991.06,540142.75,
1256,526.3149391422419,6.070888,,,,,,,,,,,263783.0,289176.88,269536.16,303204.38,187138.28,384084.84,
2371,527.2468801405793,8.140487,,,,,,,,,,,421307.38,270142.7,331737.12,282424.7,214699.4,58582.504,
2399,527.3950711721895,8.180242,,,,,,,,,,,223921.0,673762.94,554428.8,370434.62,881390.4,1141121.8,
823,529.2209668177674,5.231383,,,,,,,,,,,237879.31,230825.77,263878.47,198476.78,551969.3,601895.2,
2142,529.3048986212514,7.82508,,,,,,,,,,,0,0,0,0,0,1589499.0,
2231,529.3049379990159,8.022356,,,,,,,,,,,0,0,0,0,849135.0,0,
1065,530.2770682249103,5.585974,,,,,,,,,,,246351.77,278520.53,223598.56,254308.3,204914.11,273806.22,
970,533.3188623499893,5.3910747,,,,94,,,,,,,670689.0,631309.9,682909.94,869950.3,2499395.2,1840363.5,
158,534.1615833299302,3.7895358,,,,,,,,,,,237187.33,236534.11,250383.6,298490.97,510990.53,542392.5,
1022,534.2719130399937,5.478222,,,,0,,,,,,,849814.56,853125.0,749883.8,702135.06,680486.75,780472.1,
1194,534.3313566362593,5.9706273,,,,119,,,,,,,305996.84,281546.06,278843.56,492893.6,2428568.5,1479228.6,
1730,535.1767445051858,7.3374186,,,,,,,,,,,133719.67,176027.08,23999.98,560313.9,0,0,
273,535.1809415463724,4.264053,,,,,,,,,,,78708.96,213713.16,73514.86,252480.36,102112.84,146589.1,
235,535.1817709018695,4.160635,,,,106,,,,,,,2525774.5,2215450.0,2371601.8,1892469.1,1992193.6,1433093.5,
192,535.1822872435434,3.9918098,,,,167,,,,,,,57889.312,49744.656,42131.13,48757.82,50740.297,33410.05,
173,535.1823698162432,3.8701437,,,,20,,,,,,,376663.25,345868.66,298314.25,224397.11,254274.53,200362.33,
2111,535.3405652908909,7.8185134,,,,44,,,,,,,429986.84,561068.1,689214.2,368176.47,4214614.5,1578629.0,
206,536.1777987131661,4.1376863,,,,13,,,,,,,783936.25,869870.0,1590140.6,1692926.0,3292736.2,3340843.8,
651,536.3224371307512,4.980562,,,,83,,,,,,,422216.4,451503.8,365078.97,417951.78,441837.0,318551.47,
968,538.3107230305342,5.387097,,,,94,,,,,,,1141934.9,1132492.0,1073644.2,1082021.2,956204.25,928251.1,
1141,538.3144489728293,5.8185844,,,,,,,,,,,80680.2,96882.22,72097.92,109509.5,27777.033,132009.36,
1182,538.314801656479,5.9371486,,,,34,,,,,,,569018.75,674042.75,490051.22,695943.2,276662.4,892490.1,
246,539.1688280945477,4.2372026,,,,,,,,,,,324484.94,5337.559,329102.53,443666.94,85459.66,80294.52,
329,539.1690352093589,4.459381,,,,4,,,,,,,538153.75,469147.6,562084.6,563003.56,1259060.2,1194995.2,
270,539.1691428493534,4.289213,,,,8,,,,,,,979720.56,961725.06,969309.7,945083.75,1704537.8,1655107.6,
818,539.2496302083532,5.2216487,,,,80,,,,,,,4281881.5,4417723.5,3698468.2,3304686.8,2846416.5,3158097.2,
1544,539.358930346362,6.905433,,,,,,,,,,,298766.22,369280.7,301287.66,391673.84,359462.3,487086.28,
2254,539.3951893067988,8.115872,,,,12,,,,,,,893325.1,1719317.9,1898975.9,927534.7,4194802.0,2780472.0,
1339,540.3304510182692,6.2900786,,,,,,,,,,,538267.5,642245.44,522081.72,628782.94,622445.3,887227.6,
1366,540.3307679700243,6.410501,,,,116,,,,,,,5974789.0,6915670.0,5832003.0,7339281.0,4125713.8,8180434.0,
698,541.1171976663326,5.042958,,,,,,,,,,,432719.03,637062.44,79573.56,101565.73,57650.945,18460.584,
208,541.1677148498216,4.12929,,,,13,,,,,,,626874.9,645198.75,552786.44,493275.28,389022.47,345717.66,
880,541.3605298835465,5.276824,,,,82,,,,,,,1.1497882E7,1.0824259E7,9457998.0,1.149186E7,1.9747446E7,1.3979836E7,
1568,543.241713131434,6.9725175,,,,55,,,,,,,68667.55,63694.086,64264.113,88818.695,126348.21,34087.74,
1720,543.2418562074549,7.3262486,,,,30,,,,,,,603163.56,748858.44,732283.75,658137.5,1294411.8,629307.75,
1368,548.3441831429398,6.414058,,,,,,,,,,,406266.72,384988.25,413560.06,432235.47,586528.1,463666.56,
243,549.1976636343,4.184359,,,,66,,,,,,,1003494.25,1053078.1,907389.06,865237.0,969157.9,991022.6,
328,549.1976911869327,4.459322,,,,4,,,,,,,3598834.8,3413914.8,3198186.8,3046726.8,3048038.8,3147586.2,
268,549.1977950761598,4.288384,,,,8,,,,,,,2409063.0,2453038.5,1961721.5,1824610.0,1873538.6,1777288.5,
238,551.2134091203641,4.168139,,,,106,,,,,,,641994.2,780122.5,600219.44,775220.7,396999.1,882284.44,
653,551.2874200484238,4.983832,,,,83,,,,,,,757945.8,719018.6,585409.2,676890.44,494647.3,600309.56,
2133,553.24371916365,7.829727,,,,,,,,,,,0,12994.039,12641.693,0,645341.3,86323.266,
1242,554.3021034597954,6.1494007,,,,,,,,,,,138591.28,136253.25,174571.36,199437.14,603165.7,650146.6,
1505,554.3464327496118,6.7912707,,,,86,,,,,,,379253.34,433188.84,337449.97,455035.16,136768.92,547955.56,
1063,555.3761725821279,5.5835376,,,,,,,,,,,167533.52,156864.64,128200.695,181558.9,375552.7,186525.92,
386,557.1795174227332,4.567764,,,,,,,,,,,80890.016,83708.7,113073.97,150903.39,277513.9,384821.88,
2106,558.379789811864,7.821139,,,,,,,,,,,36169.61,73417.95,58077.656,39945.41,380868.34,217856.6,
1584,559.2368221474918,7.0046196,,,,,,,,,,,233118.23,258993.16,195232.05,227331.44,397622.34,200618.45,
1199,561.3503222962187,5.971479,,,,,,,,,,,67894.83,59164.543,57839.086,117994.06,545089.0,339637.03,
1112,562.3140631782777,5.7480927,,,,,,,,,,,45106.67,73613.445,399022.62,79584.53,11659.116,96268.54,
1143,562.3148756117828,5.8290343,,,,,,,,,,,669583.2,860718.6,670721.9,986583.75,173037.38,871697.44,
2107,562.3594171572371,7.814108,,,,,,,,,,,63160.566,96324.805,59345.652,54098.113,701748.2,253747.25,
2687,563.3352970479262,10.199983,,,,109,,,,,,,255937.53,114698.836,191148.44,107268.42,0,0,
2332,563.3353652407553,8.137794,,,,12,,,,,,,2081956.4,1083969.6,1074719.0,748754.56,0,0,
2196,563.395035872022,7.897028,,,,,,,,,,,541227.25,707843.44,671123.5,469079.44,1522641.8,1182417.8,
1227,564.3307213153727,6.0462627,,,,107,,,,,,,9798370.0,1.0645503E7,8585927.0,1.0874219E7,5782760.5,1.302739E7,
1290,564.3307760631188,6.1545315,,,,69,,,,,,,2.9999006E7,3.2372242E7,2.7929224E7,3.2365976E7,1.957407E7,3.385496E7,
2359,565.4108138499691,8.141957,,,,12,,,,,,,314003.7,897870.6,708099.06,431306.78,1160065.6,1815023.1,
326,566.18773531074,4.458431,,,,,,,,,,,183668.55,159462.31,202958.56,218046.52,453369.1,456066.22,
271,566.1877905648023,4.290857,,,,,,,,,,,195944.89,228190.16,245459.44,237765.05,422821.25,446085.34,
1285,566.3365737374165,6.151132,,,,,,,,,,,1805759.8,1952110.0,1702651.6,2044855.9,1162158.6,2056855.8,
1197,566.3419572233862,5.970652,,,,119,,,,,,,278947.75,259021.75,230994.16,255608.02,440754.7,271770.0,
1384,566.3463869282863,6.4582005,,,,98,,,,,,,2723813.0,3170489.5,2241754.0,3059128.8,1664617.6,4352251.0,
1432,566.3465276600356,6.5857887,,,,142,,,,,,,1.2061791E7,1.3797009E7,1.0317246E7,1.4333621E7,9011355.0,1.821349E7,
920,566.3554720964555,5.3443866,,,,126,,,,,,,1233204.1,1111584.5,1144329.2,1042951.7,728249.2,879574.6,
848,566.3555735711578,5.2522573,,,,82,,,,,,,1103812.4,1171202.8,1176532.0,1088867.4,544566.7,675669.1,
2124,567.3512535176765,7.8210874,,,,44,,,,,,,47268.266,103301.78,108568.984,50968.992,487054.2,160089.3,
1667,568.3620850976909,7.1884365,,,,,,,,,,,582908.4,684817.94,532612.06,758170.7,46442.535,844282.6,
1148,569.3926098167208,5.843334,,,,85,,,,,,,573694.1,592407.9,532471.7,701621.5,892789.44,711383.25,
976,570.248343027244,5.394491,,,,,,,,,,,547766.94,666082.9,161616.08,126303.26,48177.324,66339.71,
1766,570.379108351231,7.4176044,,,,,,,,,,,107266.17,244319.77,166236.16,174506.23,115929.914,279984.88,
1898,570.3796533328162,7.6389637,,,,,,,,,,,122047.58,240723.4,146858.44,180328.6,247189.36,530830.44,
1362,571.165688114537,6.396593,,,,,,,,,,,0,0,0,0,1063274.6,0,
2134,571.2887881810298,7.824335,,,,,,,,,,,0,0,0,0,1613512.4,0,
1516,571.2889698936445,6.8026495,,,,,,,,,,,0,0,0,0,0,821912.0,
1389,571.2890000808372,6.4614906,,,,,,,,,,,2576670.2,2973207.2,1909984.5,1630833.9,0,0,
1623,571.2890285544186,7.1323957,,,,,,,,,,,0,0,0,0,223289.94,5484660.0,
1344,571.2890561386512,6.3187094,,,,,,,,,,,1406518.2,1585544.0,659512.6,3720965.0,0,0,
2726,571.2891705463779,10.282236,,,,,,,,,,,0,0,0,0,194527.98,0,
2642,571.4500556522588,9.83779,,,,,,,,,,,497504.56,800206.94,789832.56,689872.5,1871443.6,1939927.1,
1647,572.3592203598203,7.1519914,,,,61,,,,,,,738334.94,992917.2,407351.72,745435.0,284548.6,957184.44,
2175,573.3310175507931,7.8397923,,,,,,,,,,,0,0,0,0,0,1046110.8,
2239,573.3313193630232,8.068566,,,,,,,,,,,0,0,0,0,785744.1,0,
1651,573.3625365745727,7.1521225,,,,,,,,,,,251394.81,351545.78,129755.78,259450.75,82764.555,326027.3,
881,577.3371181543,5.276838,,,,,,,,,,,68520.53,56167.41,49514.273,112936.336,701342.94,391921.03,
1349,578.3546531399828,6.341189,,,,,,,,,,,333473.4,347884.62,347590.56,438883.12,433436.16,372141.12,
1912,579.3298475281333,7.658175,,,,5,,,,,,,4428518.0,4329623.5,5001276.0,5529923.5,107033.234,0,
2618,579.3302428016525,9.522731,,,,65,,,,,,,2164568.0,263060.66,1071284.6,280808.9,0,0,
2667,579.3303227709566,10.1757555,,,,,,,,,,,454032.56,181761.38,312878.38,191512.14,0,84404.9,
2596,579.330380022549,9.256419,,,,,,,,,,,761484.5,176114.16,398838.4,279045.62,0,0,
2649,579.3305405008928,9.882007,,,,,,,,,,,2584412.5,669696.25,1267655.8,602706.25,0,0,
203,580.2890028196567,4.1158395,,,,,,,,,,,1360551.6,1163906.4,1345643.1,1507130.2,1265149.2,1285718.9,
682,580.325420851006,5.075184,,,,,,,,,,,720218.5,485366.4,825002.6,575375.8,636490.7,1015454.9,
758,580.3254217349722,5.1292124,,,,,,,,,,,2530965.0,2234875.5,2424325.8,2757218.2,2184420.5,3865062.8,
2644,580.3339952578069,9.885228,,,,,,,,,,,824050.0,38422.5,198147.56,4305.209,0,0,
1032,580.3714099214739,5.506889,,,,6,,,,,,,3962461.8,3721656.0,3662938.8,3591757.0,2549394.0,2850783.8,
1125,585.3283550804953,5.775427,,,,43,,,,,,,623529.5,776032.56,497918.6,542695.6,783595.0,627443.56,
2677,587.3354422159508,10.186382,,,,,,,,,,,84893.984,3505.6128,64284.637,0,0,0,
2621,587.3354855435819,9.537287,,,,,,,,,,,79406.67,0,32459.764,0,0,0,
2645,587.3356880830625,9.832311,,,,,,,,,,,225632.05,0,7224.018,0,0,0,
1646,588.3905793207177,7.1486506,,,,,,,,,,,217886.89,289641.4,298017.34,223226.88,301507.1,454824.56,
997,592.3711012379654,5.44303,,,,50,,,,,,,507900.0,474424.47,511293.84,445808.9,316371.94,354996.78,
2626,592.5308481872131,9.540315,,,,123,,,,,,,267920.72,495950.1,433580.62,270169.84,860582.75,876041.3,
1174,594.3871591615115,5.9260674,,,,34,,,,,,,1345415.6,967252.56,876559.44,1122060.6,880448.44,881484.1,
1102,594.3873737301969,5.704948,,,,10,,,,,,,9.518735E7,9.08406E7,9.122127E7,9.4561816E7,8.1459896E7,8.554857E7,
1283,594.3873883386196,6.151186,,,,69,,,,,,,504690.12,1393546.5,825717.44,494613.88,522384.47,445367.12,
1385,595.2888390837239,6.458804,,,,,,,,,,,0,0,0,0,0,1369134.0,
1251,595.288975723031,6.077773,,,,148,,,,,,,2546677.2,3178725.5,1466731.2,5786063.0,0,0,
1298,595.2889873840514,6.136155,,,,,,,,,,,4195438.5,2900227.0,1479546.8,1608605.6,0,0,
1578,595.2890070729859,6.9416676,,,,,,,,,,,0,0,0,0,2826249.8,6892.0356,
1475,595.2892059280788,6.6834097,,,,,,,,,,,0,0,0,0,522940.62,8726867.0,
177,596.2843727072622,3.9207745,,,,158,,,,,,,1201808.5,1130850.1,1132255.8,1277628.0,1007834.25,1319789.2,
809,596.3206183511115,5.213184,,,,,,,,,,,1144763.8,1277665.9,408311.28,1541528.1,1659044.4,1678397.9,
1471,597.3036057121811,6.650972,,,,,,,,,,,1509707.0,995071.75,363793.78,2111210.5,0,3839.1123,
1858,597.3044622933961,7.518459,,,,,,,,,,,0,0,0,0,0,3996512.2,
1492,597.3047402810993,6.7261147,,,,,,,,,,,484925.44,1792367.4,543012.1,565663.6,0,179645.8,
1652,597.3047875958025,7.1454897,,,,,,,,,,,0,0,0,0,7608.7715,563621.25,
2109,599.289380752738,7.816813,,,,44,,,,,,,266506.5,442713.06,393926.97,200880.92,1682015.0,567204.9,
125,599.2932535014867,3.4259894,,,,,,,,,,,0,32565.713,0,0,0,0,
983,601.3225561835243,5.4191594,,,,,,,,,,,316053.4,377201.03,223720.0,219855.8,218046.2,300991.6,
921,602.3325085932071,5.345163,,,,126,,,,,,,1840995.5,1433978.4,2003418.4,1741285.8,4497460.0,3697109.8,
852,602.3325330088143,5.2539115,,,,82,,,,,,,2106246.5,1878398.5,2259013.5,2254118.8,2666899.2,3585201.2,
1452,602.3349951121935,6.636123,,,,,,,,,,,735138.4,736738.0,694871.94,540219.06,1027859.4,726783.25,
1383,602.3350667881303,6.4556975,,,,98,,,,,,,155603.77,166763.28,153209.22,135148.02,118471.78,139227.39,
1658,603.330461284981,7.186213,,,,,,,,,,,152321.52,197445.7,95348.6,393238.47,0,0,
2620,603.3305703211342,9.522726,,,,65,,,,,,,765889.3,96770.22,408338.25,61970.12,0,0,
2599,603.3306072332133,9.254993,,,,,,,,,,,202399.36,82284.24,201236.86,73589.29,0,0,
2641,603.3307541622942,9.8358,,,,,,,,,,,867906.75,315195.7,586074.1,162654.14,0,0,
2613,603.4631127061267,9.376679,,,,,,,,,,,433647.8,531617.6,661137.94,417637.2,0,169826.06,
1889,607.5114659977454,7.6254363,,,,15,,,,,,,147123.83,174227.53,255333.7,123079.57,768966.75,517007.12,
1239,608.4028713540893,6.064757,,,,58,,,,,,,5452025.5,4967171.0,5346615.5,4666323.0,3694488.2,4860546.5,
1153,608.4030061385309,5.867882,,,,88,,,,,,,2.6004498E7,2.702898E7,2.586625E7,2.8107432E7,2.7422318E7,2.709573E7,
1023,610.3820069750736,5.4773574,,,,0,,,,,,,765151.0,723843.3,751509.1,645710.9,325252.9,497165.12,
923,612.3612570165585,5.345944,,,,126,,,,,,,1286776.5,1170194.2,1246316.5,1133580.2,806915.2,833765.06,
851,612.3612910183992,5.253082,,,,82,,,,,,,1095298.8,1087856.9,1104997.5,939562.75,528065.2,639757.4,
844,612.3971165737705,5.2506547,,,,82,,,,,,,1098945.6,977643.75,981378.06,1198432.4,768023.56,1245024.0,
832,613.3645158227183,5.2531137,,,,,,,,,,,369266.5,369471.06,371492.78,313895.5,174221.69,206790.94,
1034,616.3482581178259,5.509578,,,,6,,,,,,,4200843.0,3839965.5,4416155.5,4585927.0,7840816.0,7877278.5,
1520,616.3501796814988,6.8260255,,,,,,,,,,,39952.5,51140.473,31996.863,26155.508,78863.445,51537.043,
2186,617.3574875427411,7.8748546,,,,,,,,,,,0,0,0,0,0,371762.75,
2251,617.357584211256,8.11198,,,,,,,,,,,0,0,0,0,652003.0,0,
1207,618.3295974249334,5.988129,,,,119,,,,,,,695100.9,680696.2,577815.5,574363.75,794210.25,609968.1,
2331,619.3615006373757,8.132419,,,,12,,,,,,,1452890.8,759483.2,1269553.6,1749468.2,11041.416,5054.255,
2619,619.3616985791506,9.525532,,,,,,,,,,,909757.75,19646.822,433587.94,58208.074,0,0,
2670,619.3617124682676,10.160498,,,,,,,,,,,199396.83,40651.438,91130.82,26579.922,0,0,
2646,619.3618438903862,9.847373,,,,,,,,,,,1065233.5,122181.6,474418.7,152820.56,0,0,
408,620.320447854778,4.6109605,,,,,,,,,,,289953.22,241638.48,275854.88,313290.6,230954.62,208266.95,
1195,620.4026086728537,5.9697785,,,,119,,,,,,,653434.7,582872.75,595850.56,605137.06,536841.7,557893.06,
1258,620.4026929308158,6.0860715,,,,64,,,,,,,1795893.9,1621306.1,1819418.4,1503750.4,1180388.4,1475564.4,
2260,621.3406589036138,8.205826,,,,,,,,,,,546172.2,269624.97,960389.0,502528.1,0,2911.5615,
2002,621.3406461160356,7.682999,,,,5,,,,,,,1028147.6,429526.28,666508.06,1464306.8,0,0,
2154,621.3407380312042,7.826948,,,,,,,,,,,985576.4,536990.25,704648.9,955967.6,0,0,
2496,621.3408067385066,8.457319,,,,,,,,,,,563635.1,156608.47,545413.06,462120.6,0,0,
2563,621.4058856304223,8.904176,,,,132,,,,,,,774592.7,2100840.5,2275512.8,1182222.6,3416574.5,3132990.5,
2539,621.4060332702829,8.722637,,,,169,,,,,,,125208.78,310344.16,324028.53,209383.42,283640.47,576154.2,
1443,622.4182932348158,6.604283,,,,93,,,,,,,503887.94,213671.34,571637.9,410643.8,359330.72,588008.3,
1237,622.4183156980907,6.063954,,,,58,,,,,,,514966.28,718300.6,600593.7,607898.56,476775.94,719545.6,
1327,622.4186045626717,6.258886,,,,57,,,,,,,7.012745E7,6.407033E7,6.90067E7,6.346493E7,6.4941656E7,4.677777E7,
1036,626.3771248372223,5.509809,,,,6,,,,,,,4291548.0,3987065.8,3908366.5,3836379.0,2781412.2,3038602.8,
1077,626.4132926578819,5.601778,,,,38,,,,,,,1928977.6,1994743.6,1745707.1,2507623.0,861005.2,1976534.2,
2603,626.4922613796422,9.258401,,,,,,,,,,,40969.914,212841.7,221385.6,86114.305,736585.7,645486.6,
2638,626.537164360353,9.73387,,,,,,,,,,,154836.58,251850.77,267793.38,167187.12,574864.3,575762.0,
609,628.3382180194994,4.9350276,,,,,,,,,,,669500.9,588555.94,572991.94,597355.4,230071.05,278732.84,
1006,628.3481924433075,5.443874,,,,50,,,,,,,669641.25,579497.75,851176.44,592551.4,499171.78,870731.5,
2628,628.5079144319019,9.537553,,,,,,,,,,,85228.07,432463.0,373991.34,124658.36,2244807.2,2169977.2,
854,629.3513593332681,5.2547355,,,,82,,,,,,,419061.9,386662.66,482555.34,518383.8,541920.06,792255.06,
2629,629.5113081324267,9.537546,,,,,,,,,,,3439.418,167256.42,139888.48,26958.385,998095.75,956716.44,
1266,630.3633430779079,6.107395,,,,96,,,,,,,91966.586,76147.055,100392.875,113913.74,369027.0,222331.25,
1177,630.3637958763121,5.9285407,,,,34,,,,,,,387024.78,495416.75,593501.9,618709.75,956302.5,890362.3,
1107,630.3641647487551,5.7102795,,,,10,,,,,,,1.7057934E7,1.6357413E7,1.8120548E7,2.1243192E7,5.1930332E7,4.3021036E7,
1278,630.3866364283867,6.157307,,,,,,,,,,,287738.25,227826.6,268791.75,293923.44,325676.34,240869.5,
882,632.3428857601074,5.277731,,,,,,,,,,,223658.61,160607.5,239730.1,221194.23,522842.78,556942.5,
2634,632.3654044757752,9.601018,,,,,,,,,,,0,0,0,0,322027.62,156264.44,
2514,632.4014510874493,8.602454,,,,,,,,,,,76839.32,137106.2,190641.34,110644.38,323342.44,271202.94,
1342,632.4016810472295,6.294695,,,,152,,,,,,,1030953.0,906263.3,1212844.8,1211919.8,1268409.0,817317.3,
288,636.3155568192649,4.3866086,,,,170,,,,,,,471304.78,414688.62,468592.0,442390.62,314345.9,440303.6,
1370,636.4343578615391,6.418614,,,,67,,,,,,,1.0901307E7,1.0496367E7,1.0546434E7,1.0227342E7,7706454.5,1.0460635E7,
2602,636.5210219195895,9.261176,,,,,,,,,,,310731.3,534323.0,447573.34,329358.12,674714.1,718341.94,
2027,637.3348901784665,7.696995,,,,5,,,,,,,1510055.9,1053554.6,523033.28,1935478.4,0,0,
2170,637.3352317309016,7.8296213,,,,,,,,,,,1580795.1,1102725.9,1155860.2,1821533.9,0,0,
2199,637.4318706439092,7.9146614,,,,145,,,,,,,59308.055,120763.84,107854.99,86233.07,318099.75,192380.34,
1369,637.4375301121376,6.4212813,,,,67,,,,,,,4034688.0,3835517.5,3872262.0,3885354.8,2886997.5,3918701.5,
1451,638.3114290818971,6.6379094,,,,,,,,,,,122130.53,125279.92,136603.44,106412.02,507787.94,316576.56,
1002,638.376926806268,5.4413815,,,,50,,,,,,,497636.44,458528.84,620312.8,565252.9,285261.75,460788.28,
1223,638.4133483432354,6.0351048,,,,164,,,,,,,607177.3,517686.34,386028.12,303401.66,224207.05,283517.03,
1380,638.4403627109059,6.41951,,,,,,,,,,,870887.1,825854.9,837923.44,819940.1,571118.9,830811.25,
2625,638.5367982690611,9.540315,,,,123,,,,,,,1063736.1,1772977.5,1608234.0,1038072.25,3068291.5,3052759.0,
2242,639.3204500404394,8.086982,,,,,,,,,,,55955.527,97022.69,100383.45,29074.344,437998.75,167599.86,
1282,640.3926823736688,6.1494007,,,,69,,,,,,,644646.56,789524.5,647232.0,746504.3,579644.4,366310.88,
1103,640.3927549597933,5.7058353,,,,10,,,,,,,1.0787203E8,1.00639304E8,1.028352E8,1.0451373E8,8.92968E7,9.1354456E7,
1175,640.3928571915541,5.9273343,,,,34,,,,,,,1738332.9,1691527.0,1462408.4,1459569.6,1138802.8,1454714.5,
1133,642.3636275539646,5.798205,,,,,,,,,,,57795.195,49211.52,49810.508,77584.89,198178.12,107145.7,
1067,642.3640966544234,5.595574,,,,,,,,,,,119267.266,102698.26,123214.53,106130.86,342081.28,205766.9,
2614,643.3649479013951,9.4135275,,,,,,,,,,,42656.434,34517.855,58135.15,15718.852,38784.19,60979.62,
1033,643.3671015063046,5.507795,,,,6,,,,,,,928393.3,845596.25,979320.5,1061711.6,1666363.8,1737894.6,
2637,643.5269715537685,9.73009,,,,,,,,,,,0,181623.45,137974.31,39564.945,1011145.06,1224981.5,
1350,644.3796576326798,6.35243,,,,,,,,,,,34198.188,39880.83,49541.15,35417.477,161820.33,55611.29,
1159,644.379776747395,5.8723855,,,,88,,,,,,,8600754.0,8295847.5,9391205.0,1.084444E7,2.4993948E7,2.1723428E7,
1245,644.3798452172992,6.066437,,,,58,,,,,,,3642857.2,3046827.0,3406956.2,4062779.2,9578924.0,8221713.5,
2527,644.5028914060202,8.685079,,,,,,,,,,,71860.9,229833.14,375849.72,118276.55,1052793.0,976728.06,
1680,645.4141893762003,7.2555165,,,,,,,,,,,9734.63,9166.884,40394.848,32070.734,601479.06,152351.25,
2639,645.5423352752456,9.780914,,,,,,,,,,,0,96889.21,82371.914,0,626714.8,692755.25,
2662,645.5426570644844,10.1237,,,,,,,,,,,0,3399.6655,0,0,54925.992,127032.92,
1020,646.3584886105908,5.475651,,,,0,,,,,,,390657.25,451035.6,555539.6,524480.1,935562.56,680115.2,
902,646.3588091846611,5.3217425,,,,126,,,,,,,574429.56,385408.84,585619.75,576934.06,1388344.6,1169353.6,
915,648.3767130894074,5.3412094,,,,,,,,,,,174115.73,153816.52,180790.48,321289.47,186366.17,598469.5,
2176,650.367329334658,7.878732,,,,,,,,,,,629029.7,484565.34,9764.43,84693.94,15497.218,4252.0693,
1656,650.3676387414392,7.1628675,,,,,,,,,,,0,0,0,0,0,3449479.5,
2328,650.3676659909727,8.136566,,,,12,,,,,,,3809920.5,1439441.4,1828691.9,3232740.5,0,0,
2735,650.3677089810872,10.335529,,,,,,,,,,,794680.0,575164.6,661006.75,657301.3,0,0,
